date,open,high,low,close,volume,amount
2010-12-31,8.7922232000,9.9699200000,8.4868944000,9.6926316000,56203109,1664917834.0000
2011-01-04,9.8639896000,10.1724340000,9.6209728000,10.1475092000,26229842,832297145.0000
2011-01-05,9.8390648000,10.1257000000,9.5524296000,10.0197696000,16281751,512884528.0000
2011-01-06,10.3593700000,10.4434912000,9.6677068000,9.6926316000,17325501,562483816.0000
2011-01-07,9.5368516000,9.8266024000,9.3966496000,9.6303196000,12127541,374524467.0000
2011-01-10,9.5960480000,9.8982612000,9.4091120000,9.5680076000,10500211,326245477.0000
2011-01-11,9.4464992000,9.4651928000,8.6115184000,8.6208652000,12683284,359225122.0000
2011-01-12,8.5679000000,8.6426744000,8.2563400000,8.5398596000,6008907,163092328.0000
2011-01-13,8.4775476000,8.5398596000,8.3061896000,8.3622704000,3486686,93976096.0000
2011-01-14,8.3653860000,8.4682008000,7.8388496000,7.9385488000,5596279,145868307.0000
2011-01-17,7.8575432000,7.9136240000,7.3559316000,7.3808564000,5265536,127850140.0000
2011-01-18,7.3310068000,7.5958328000,7.3310068000,7.5023648000,3404572,81430389.0000
2011-01-19,7.4680932000,7.7516128000,7.3870876000,7.6332200000,4350368,106085953.0000
2011-01-20,7.5740236000,7.5958328000,6.9477880000,6.9851752000,4925036,115131011.0000
2011-01-21,6.9228632000,7.1534176000,6.7110024000,7.0724120000,4957872,110634512.0000
2011-01-24,6.9851752000,7.1565332000,6.7920080000,6.8574356000,2990904,66720330.0000
2011-01-25,6.7982392000,7.2655792000,6.7670832000,7.1035680000,3979170,90092802.0000
2011-01-26,7.1129148000,7.2749260000,7.0724120000,7.1752268000,3441772,79255107.0000
2011-01-27,7.0817588000,7.5927172000,7.0163312000,7.4867868000,4846606,115116876.0000
2011-01-28,7.4680932000,7.5335208000,7.3465848000,7.4400528000,2417287,57708855.0000
2011-01-31,7.3964344000,7.5958328000,7.3933188000,7.5709080000,2497465,60310065.0000
2011-02-01,7.5802548000,7.6238732000,7.3497004000,7.3652784000,2784086,66586325.0000
2011-02-09,7.1845736000,7.2998508000,6.9477880000,6.9664816000,2788675,63901545.0000
2011-02-10,6.9509036000,7.6643760000,6.8854760000,7.6643760000,3955738,92536174.0000
2011-02-11,7.7921156000,8.3716172000,7.7921156000,8.1036756000,10843930,281416702.0000
2011-02-14,8.1036756000,8.4058888000,7.9790516000,8.2781492000,6406909,168227323.0000
