date,open,high,low,close,volume,amount
2010-01-13,4.7968544000,5.0955047100,4.7403529900,5.0597589200,12766475,547214892.8900
2010-01-14,5.0159415000,5.4322069900,4.9986451500,5.1589246600,8530744,381153458.2100
2010-01-15,5.0735960000,5.2454064100,5.0735960000,5.1877519100,3734273,166905349.4100
2010-01-18,5.2234977000,5.3272758000,5.0159415000,5.0539934700,3078971,136352474.8200
2010-01-19,5.0274724000,5.2753867500,4.9236943000,5.2753867500,3707511,163451251.2000
2010-01-20,5.1889050000,5.4425848000,5.0170945900,5.1312505000,4656206,213234328.2600
2010-01-21,5.1427814000,5.3030609100,4.9813488000,5.1981297200,2480630,110876145.5600
2010-01-22,5.0332378500,5.1197196000,4.6965355700,4.8314471000,2665678,112899135.2300
2010-01-25,4.8787237900,4.9905735200,4.7968544000,4.8256816500,1313779,55888699.4600
2010-01-26,4.7622617000,4.8660398000,4.4774484700,4.6354218000,1476691,59654837.4900
2010-01-27,4.5685425800,4.6561774200,4.5085819000,4.5547055000,1284616,51083748.4700
2010-01-28,4.5558585900,4.5662364000,4.4163347000,4.4428557700,1307489,50842554.0700
2010-01-29,4.4163347000,4.6584836000,4.3828950900,4.5028164500,1548701,61245099.4600
2010-02-01,4.4393965000,4.4901324600,4.2664330000,4.3679049200,1173497,44363392.6100
2010-02-02,4.4739892000,4.8049260300,4.4739892000,4.7830173200,3581510,147122780.4800
2010-02-03,4.6815454000,4.7322813600,4.5374091500,4.6861577600,1995927,80219464.6900
2010-02-04,4.6354218000,4.7737926000,4.5777673000,4.6504119700,1247722,50433069.8100
2010-02-05,4.5431746000,4.5431746000,4.3944259900,4.4301717800,1181026,45769738.1400
2010-02-08,4.4094161600,4.5731549400,4.3840481800,4.5408684200,669718,26146204.3500
2010-02-09,4.5258782500,4.6019821900,4.4682237500,4.5028164500,616051,24258637.4900
2010-02-10,4.5731549400,4.7391999000,4.5166535300,4.7391999000,1015006,40863472.3500
2010-02-11,4.7242097300,4.7634147900,4.6630959600,4.7276690000,686471,28043836.1600
2010-02-12,4.7645678800,4.8891016000,4.7115257400,4.8660398000,933022,38772645.4600
2010-02-22,4.8487434500,4.9352252000,4.7830173200,4.8660398000,1093845,46163378.2000
2010-02-23,4.8452841800,4.8602743500,4.7334344500,4.8372125500,675680,28108863.7900
2010-02-24,4.8199162000,4.9813488000,4.7714864200,4.9502153700,1235331,52802477.9100
2010-02-25,4.9502153700,4.9502153700,4.9502153700,4.9502153700,0,0.0000
2010-02-26,5.0217069500,5.0482280200,4.9167757600,4.9582870000,1273123,54922594.1300
2010-03-01,4.9340721100,5.0459218400,4.9040917700,5.0217069500,1246504,53853465.9200
2010-03-02,5.0124822300,5.0124822300,4.9236943000,4.9871142500,1069542,46055207.3300
2010-03-03,4.9582870000,5.0528403800,4.9444499200,4.9778895300,847437,36743137.5300
2010-03-04,4.9871142500,5.0113291400,4.7288220900,4.7426591700,1350315,56746058.4200
2010-03-05,4.7276690000,4.7945482200,4.6261970800,4.7046072000,874529,35635777.3700
2010-03-08,4.6838515800,4.8660398000,4.6838515800,4.7749456900,789518,32784551.1600
2010-03-09,4.7403529900,4.8291409200,4.7161381000,4.8095383900,517487,21440437.0400
2010-03-10,4.7945482200,4.9006325000,4.7887827700,4.8775707000,992272,41802648.1000
2010-03-11,4.8614274400,4.9744302600,4.8199162000,4.9605931800,1130002,48157320.8000
2010-03-12,4.9605931800,5.4033797400,4.9582870000,5.1174134200,2877634,128043059.1000
2010-03-15,5.1243319600,5.1554653900,5.0378502100,5.1300974100,1145895,50675305.1900
2010-03-16,5.1312505000,5.2454064100,4.9709709900,5.0366971200,1009372,44789227.5000
2010-03-17,5.0701367300,5.1681493800,4.9997982400,5.1531592100,918333,40543540.0700
2010-03-18,5.1312505000,5.3019078200,5.1093417900,5.1946704500,937114,42199422.9100
2010-03-19,5.2442533200,5.2442533200,5.0597589200,5.1081887000,958246,42494166.8900
2010-03-22,5.1047294300,5.1543123000,5.0505342000,5.1485468500,620298,27495710.0100
2010-03-23,5.1485468500,5.1485468500,4.9594400900,5.0251662200,1318750,57458184.2800
2010-03-24,5.0274724000,5.3457252400,4.9882673400,5.2926831000,2499351,113064862.2300
2010-03-25,5.2673151200,5.4425848000,5.2027420800,5.3376536100,2166099,100610711.2600
2010-03-26,5.2696213000,5.3503376000,5.0735960000,5.3111325400,1240958,56447688.2000
2010-03-29,5.3111325400,5.5924865000,5.1889050000,5.5567407100,2135596,100791798.9200
2010-03-30,5.5567407100,5.6847337000,5.4898614900,5.5671185200,2033627,98504482.7800
2010-03-31,5.3964612000,5.5106171100,5.3284288900,5.4541157000,3539625,166497079.4200
2010-04-01,5.4195230000,5.7377758400,5.4195230000,5.5936395900,2644203,128186722.1700
2010-04-02,5.5348320000,5.7400820200,5.4829429500,5.6616719000,1998182,97613893.5400
2010-04-06,5.7285511200,5.8427070300,5.5371381800,5.6120890300,2275375,111427143.8100
2010-04-07,5.6674373500,5.8796059100,5.6674373500,5.7654500000,3144375,157566693.7000
2010-04-08,5.7423882000,5.9303418700,5.7423882000,5.8796059100,3040145,153837131.7400
2010-04-09,5.8461663000,5.9730062000,5.7919710700,5.9487913100,1923803,98419117.9400
2010-04-12,5.9384135000,6.1655722300,5.8600033800,6.0917744700,1935590,100444607.3900
2010-04-13,6.0306607000,6.2128489200,5.5405974500,5.8542379300,4177304,215065019.3200
2010-04-14,5.8092674200,5.8796059100,5.6501410000,5.8000427000,1551150,77783053.0700
2010-04-15,5.7746747200,5.8000427000,5.4033797400,5.4552687900,2322869,111894422.3900
2010-04-16,5.4541157000,5.5774963300,5.4310539000,5.4910145800,802058,38381594.5000
2010-04-19,5.5233011000,5.6501410000,5.4079921000,5.4102982800,1153362,55261230.9900
2010-04-20,5.4102982800,5.4102982800,5.4102982800,5.4102982800,0,0.0000
2010-04-21,5.4771775000,5.7769809000,5.4679527800,5.7596845500,1368646,67374215.7400
2010-04-22,5.7539191000,5.9614753000,5.6904991500,5.9141986100,1274126,64742974.3700
2010-04-23,5.8058081500,5.8807590000,5.5867210500,5.6547533600,2091126,103547452.0500
2010-04-26,5.5982519500,5.6708966200,5.4956269400,5.5809556000,831390,40289347.0000
2010-04-27,5.5440567200,5.6017112200,5.1589246600,5.2776929300,1222117,56395641.4800
2010-04-28,5.1727617400,5.2673151200,4.9628993600,5.0620651000,946820,41829131.1500
2010-04-29,5.1081887000,5.1877519100,4.9640524500,4.9652055400,909293,40247600.5700
2010-04-30,4.9594400900,5.0021044200,4.7714864200,4.8660398000,919385,38711161.9800
2010-05-04,4.8291409200,4.8994794100,4.7726395100,4.8660398000,467700,19688488.2700
2010-05-05,4.8545089000,5.0021044200,4.8083853000,4.9859611600,1427939,61045255.9300
2010-05-06,4.9928797000,5.0505342000,4.6700145000,4.6780861300,1314290,55732791.3200
2010-05-07,4.5886360000,4.8070318400,4.5305520000,4.7257142400,1120794,45280555.6800
2010-05-10,4.7512712000,4.7628880000,4.4004438400,4.5537856000,1046497,41037092.2900
2010-05-11,4.6467200000,4.6897021600,4.4027672000,4.4097372800,893040,34783378.7200
2010-05-12,4.2993776800,4.5061567200,4.2993776800,4.4318092000,640179,24195479.3500
2010-05-13,4.5654024000,4.8325888000,4.5189352000,4.7907683200,1924737,77421955.7100
2010-05-14,4.7117740800,4.9011279200,4.6792470400,4.8302654400,1117081,46342280.5100
2010-05-17,4.7477861600,4.8035468000,4.5537856000,4.5665640800,820484,33146260.0000
2010-05-18,4.5282286400,4.8232953600,4.5073184000,4.7872832800,1045378,42041466.8100
2010-05-19,4.7373310400,4.9545652000,4.7152591200,4.8790560000,1207338,50447590.9000
2010-05-20,4.8221336800,5.0393678400,4.8209720000,4.8767326400,1056163,44793319.5000
2010-05-21,4.7512712000,5.1044219200,4.7059656800,5.1044219200,1158687,49481440.6300
2010-05-24,5.1346256000,5.3739316800,5.1055836000,5.2809972800,1647275,74763953.2500
2010-05-25,5.2263983200,5.3669616000,5.1694760000,5.2740272000,1020020,46156969.3300
2010-05-26,5.2624104000,5.2809972800,5.1636676000,5.1880628800,552509,24821621.3100
2010-05-27,5.2136198400,5.4006503200,5.0893200800,5.3321112000,864604,39174897.8300
2010-05-28,5.3727700000,5.4540876000,5.2020030400,5.2124581600,922688,41941321.0700
2010-05-31,5.2275600000,5.2484702400,4.9743137600,4.9952240000,698404,30854560.6400
2010-06-01,4.9836072000,5.0289127200,4.8209720000,4.9255232000,947299,40057767.5700
2010-06-02,4.8813793600,5.0637631200,4.8790560000,5.0591164000,647814,27738120.2500
2010-06-03,5.0835116800,5.1323022400,4.9557268800,4.9557268800,784268,34151651.1800
2010-06-04,4.9429484000,5.0742182400,4.8964812000,5.0591164000,525944,22617154.6300
2010-06-07,4.9719904000,5.2147815200,4.9452717600,5.1985180000,1061360,46925662.2000
2010-06-08,5.2101348000,5.2868056800,5.1485657600,5.2380151200,797303,35874004.6000
2010-06-09,5.2577636800,5.3146860000,5.2066497600,5.2415001600,1032963,46718708.8100
2010-06-10,5.2507936000,5.4192372000,5.2298833600,5.3785784000,1068016,49212928.6800
2010-06-11,5.4250456000,5.4587343200,5.3088776000,5.3321112000,800247,36987057.6200
