date,open,high,low,close,volume,amount
2018-01-25,5.9304666600,7.1175533700,5.9304666600,7.1175533700,56360,806232.4800
2018-01-26,7.8278186400,7.8278186400,7.8278186400,7.8278186400,27102,427127.5200
2018-01-29,8.6125872600,8.6125872600,8.6125872600,8.6125872600,48518,841302.1200
2018-01-30,9.4718592300,9.4718592300,9.4718592300,9.4718592300,206850,3944629.5000
2018-01-31,10.4205352200,10.4205352200,10.4205352200,10.4205352200,606887,12732489.2600
2018-02-01,10.8278202000,10.8278202000,9.6457003800,10.0430515800,67702328,1370101476.5300
2018-02-02,9.4370910000,9.7202037300,9.0397398000,9.0596073600,38985227,732559448.9900
2018-02-05,8.6771568300,9.1639120500,8.4387461100,8.4983487900,24539357,428519864.2400
2018-02-06,8.1208651500,9.2682167400,8.0562955800,8.8807993200,40339558,711429342.6700
2018-02-07,8.8807993200,9.1788127200,8.5132494600,8.7864284100,32790551,587461237.6400
2018-02-08,8.4834481200,8.6920575000,8.2996731900,8.4685474500,23702464,405042135.2700
2018-02-09,8.0960307000,8.7317926200,7.8725206500,8.0264942400,24923261,415224462.3800
2018-02-12,8.2549711800,8.3741765400,8.0364280200,8.1854347200,19993726,331305284.6800
2018-02-13,8.2649049600,8.2649049600,7.5695403600,7.6092754800,23164097,368281030.8900
2018-02-14,7.5149045700,7.7185470600,7.3509972000,7.4006661000,12512691,189606607.7800
2018-02-22,7.4503350000,7.5347721300,7.3162289700,7.4801363400,10118531,152024920.0500
2018-02-23,7.5000039000,7.6837788300,7.4553018900,7.5496728000,10593969,161586594.9300
2018-02-26,7.7433815100,7.9122557700,7.7086132800,7.7880835200,15997417,251384959.5200
2018-02-27,7.6986795000,8.0711962500,7.6291430400,8.0016597900,23030235,365932425.5300
2018-02-28,7.8427193100,7.8824544300,7.7086132800,7.7483484000,14723245,230776823.9000
2018-03-01,7.6490106000,7.8228517500,7.5596065800,7.8079510800,11741033,183232025.0500
2018-03-02,7.6986795000,7.7831166300,7.4851032300,7.4900701200,14856287,227693840.7900
2018-03-05,7.4900701200,7.7384146200,7.4602687800,7.6837788300,13019428,199542330.9800
2018-03-06,7.6986795000,7.8278186400,7.5794741400,7.7384146200,14552504,226216590.7600
2018-03-07,7.6986795000,7.9221895500,7.6986795000,7.8923882100,21777637,344454489.6600
2018-03-08,7.8228517500,8.0115935700,7.7632490700,7.9470240000,18586312,295166077.3000
2018-03-09,7.9718584500,8.1357658200,7.8476862000,8.1357658200,23503558,378555053.0600
2018-03-12,8.1953685000,8.2649049600,8.0662293600,8.1258320400,22504298,369726004.1200
2018-03-13,8.0463618000,8.1208651500,7.8675537600,7.8725206500,15787391,253357553.4800
2018-03-14,7.8973551000,8.6622561600,7.8973551000,8.4337792200,44416258,758224537.9600
2018-03-15,8.0364280200,8.1357658200,7.6241761500,7.7930504100,30654995,485242297.7100
2018-03-16,7.7284808400,8.0115935700,7.6539774900,7.7135801700,15546309,245284414.7300
2018-03-19,7.6738450500,7.9321233300,7.5496728000,7.8427193100,15131622,237578123.9500
2018-03-20,7.7086132800,7.9271564400,7.6539774900,7.9172226600,12993180,204206384.8700
2018-03-21,7.9122557700,8.1208651500,7.6887457200,7.6937126100,17499128,278680800.3800
2018-03-22,7.7235139500,7.8278186400,7.6490106000,7.6887457200,10679491,166221177.0300
2018-03-23,7.4453681100,7.4453681100,6.9188777700,6.9188777700,19203775,276040824.0200
2018-03-26,6.7400697300,7.0132486800,6.5066259000,6.9834473400,10593348,145213486.6500
2018-03-27,7.0678844700,7.2367587300,7.0231824600,7.1423878200,11241744,161445961.2700
2018-03-28,7.0231824600,7.3013283000,6.9784804500,7.1175533700,9826838,141951252.7700
2018-03-29,7.1572884900,7.3211958600,7.1473547100,7.1970236100,7508637,108994333.0300
2018-03-30,7.2466925100,7.3062951900,7.1970236100,7.2665600700,8383303,122578649.8300
2018-04-02,7.2814607400,7.3460303100,7.2019905000,7.2019905000,9256631,135368473.7400
2018-04-03,7.0380831300,7.0480169100,6.9536460000,6.9983480100,8576375,120812619.0900
2018-04-04,7.0281493500,7.2715269600,7.0281493500,7.1473547100,10711631,154847373.7000
2018-04-09,7.0231824600,7.6887457200,7.0231824600,7.4006661000,14193786,211166258.5900
2018-04-10,7.4652356700,7.5198714600,7.2168911700,7.3956992100,10871888,161019058.0800
2018-04-11,7.4006661000,7.5894079200,7.3758316500,7.4751694500,11809634,178238689.4800
2018-04-12,7.4503350000,7.8427193100,7.4056329900,7.6937126100,20840950,321656498.2000
2018-04-13,7.6986795000,7.8178848600,7.6043085900,7.7185470600,15203147,235906955.9600
2018-04-16,7.7185470600,7.7433815100,7.3211958600,7.4255005500,12435262,187393485.6500
2018-04-17,7.4056329900,7.5248383500,7.1076195900,7.1175533700,9467754,138937400.5700
2018-04-18,7.2019905000,7.2665600700,6.9685466700,7.2218580600,7743337,111428440.0700
2018-04-19,7.1672222700,7.2913945200,7.1225202600,7.1374209300,6331163,91684559.5200
2018-04-20,7.1026527000,7.1026527000,6.6953677200,6.7400697300,8977473,124883110.6700
2018-04-23,6.7748379600,6.9288115500,6.7152352800,6.8394075300,4610446,63364894.8700
2018-04-24,6.8195399700,7.0678844700,6.8195399700,7.0380831300,6554122,92033727.1200
2018-04-25,6.9983480100,7.0976858100,6.9536460000,6.9983480100,5333337,75341839.1300
2018-04-26,6.9735135600,7.0082817900,6.7549704000,6.7549704000,5600685,77565519.1500
2018-04-27,6.7897386300,6.9486791100,6.7897386300,6.8940433200,5063221,70174227.1900
2018-05-02,6.9039771000,7.0033149000,6.7947055200,6.8493413100,3518002,48706591.1000
2018-05-03,6.8592750900,6.9387453300,6.7003346100,6.9238446600,5062694,69765157.9400
2018-05-04,6.9039771000,6.9784804500,6.8642419800,6.9039771000,4083958,56988352.2800
2018-05-07,6.9536460000,7.0877520300,6.9139108800,7.0629175800,6355512,89926109.2200
2018-05-08,7.0678844700,7.1125864800,7.0082817900,7.0877520300,5748793,81637345.1700
2018-05-09,7.0778182500,7.0927189200,6.9784804500,7.0132486800,5106673,72226521.2200
2018-05-10,7.0529838000,7.2168911700,6.9884142300,7.2069573900,10346974,148246789.2700
2018-05-11,7.1721891600,7.2566262900,7.0132486800,7.0231824600,6446901,92565663.4900
2018-05-14,7.0132486800,7.1026527000,6.8692088700,6.9039771000,5195406,73115356.3500
2018-05-15,6.9635797800,7.0380831300,6.8692088700,7.0331162400,4604643,64658381.7200
