date,open,high,low,close,volume,amount
2015-06-10,3.3094920100,3.9681378400,3.3094920100,3.9681378400,741098,3575896.0000
2015-06-11,4.3665779100,4.3665779100,4.3665779100,4.3665779100,381000,2045970.0000
2015-06-12,4.8056751300,4.8056751300,4.8056751300,4.8056751300,394551,2331796.0000
2015-06-15,5.2854295000,5.2854295000,5.2854295000,5.2854295000,589542,3832023.0000
2015-06-16,5.8139724500,5.8139724500,5.8139724500,5.8139724500,807100,5770765.0000
2015-06-17,6.3994354100,6.3994354100,6.3994354100,6.3994354100,1532229,12058642.0000
2015-06-18,7.0418183800,7.0418183800,7.0418183800,7.0418183800,1332448,11539000.0000
2015-06-19,7.7492527900,7.7492527900,7.7492527900,7.7492527900,7689915,73284890.0000
2015-06-23,8.5217386400,8.5217386400,8.5217386400,8.5217386400,13405468,140489305.0000
2015-06-24,9.3755387900,9.3755387900,9.3755387900,9.3755387900,6919239,79778826.0000
2015-06-25,10.3106532400,10.3106532400,10.3106532400,10.3106532400,5769394,73155916.0000
2015-06-26,11.3433448500,11.3433448500,10.5789904300,11.3433448500,1616476992,22291047424.0000
2015-06-29,11.1400591000,11.3433448500,10.2130760800,10.7578818900,1705666144,22663793920.0000
2015-06-30,10.4082304000,11.1075333800,9.6845331300,10.6277790100,1311217248,16530763520.0000
2015-07-01,10.2456018000,11.6929963400,9.7658474300,10.8310647600,1773514688,24113340672.0000
2015-07-02,9.9610017500,10.5708590000,9.7495845700,9.7495845700,1059540496,13092278272.0000
2015-07-03,9.1478587500,9.6357445500,8.7738129700,8.7738129700,666030624,7354151168.0000
2015-07-06,9.6520074100,9.6520074100,7.8956185300,8.2290071600,1067461328,11480446464.0000
2015-07-07,7.5703613300,7.7655156500,7.4077327300,7.4077327300,317142512,2924318112.0000
2015-07-08,6.6677726000,6.6677726000,6.6677726000,6.6677726000,47199400,387035088.0000
2015-07-09,6.0009953400,7.3345498600,6.0009953400,7.3345498600,945802976,7874380800.0000
