date,open,high,low,close,volume,amount
2003-10-16,0.3591523400,0.3609582600,0.3365783400,0.3523801400,24163670,373143030.0000
2003-10-17,0.3519286600,0.3679562000,0.3505742200,0.3659245400,6702358,106758895.0000
2003-10-20,0.3668275000,0.3670532400,0.3577979000,0.3584751200,3495327,55980143.0000
2003-10-21,0.3566692000,0.3584751200,0.3498970000,0.3526058800,3713044,58037697.0000
2003-10-22,0.3535088400,0.3738254400,0.3526058800,0.3607325200,4159321,66868104.0000
2003-10-23,0.3596038200,0.3652473200,0.3566692000,0.3638928800,2059167,32870989.0000
2003-10-24,0.3634414000,0.3652473200,0.3605067800,0.3638928800,1658229,26671996.0000
2003-10-27,0.3634414000,0.3647958400,0.3471881200,0.3478653400,2369679,37096462.0000
2003-10-28,0.3467366400,0.3532831000,0.3397387000,0.3462851600,1962885,30003370.0000
2003-10-29,0.3456079400,0.3476396000,0.3388357400,0.3458336800,1372194,20766626.0000
2003-10-30,0.3422218400,0.3469623800,0.3419961000,0.3435762800,440175,6695485.0000
2003-10-31,0.3442535000,0.3530573600,0.3442535000,0.3471881200,480976,7427670.0000
2003-11-03,0.3460594200,0.3517029200,0.3435762800,0.3478653400,612516,9431753.0000
2003-11-04,0.3435762800,0.3555405000,0.3410931400,0.3517029200,2103927,32598195.0000
2003-11-05,0.3496712600,0.3521544000,0.3456079400,0.3462851600,861247,13256140.0000
2003-11-06,0.3458336800,0.3467366400,0.3318378000,0.3363526000,2353332,35314171.0000
2003-11-07,0.3340952000,0.3352239000,0.3036203000,0.3189706200,3324689,46486902.0000
2003-11-10,0.3149073000,0.3149073000,0.3024916000,0.3128756400,746572,10220732.0000
2003-11-11,0.3115212000,0.3187448800,0.3070064000,0.3171647000,477091,6604916.0000
2003-11-12,0.3164874800,0.3250656000,0.3094895400,0.3158102600,431979,6045301.0000
2003-11-13,0.3137786000,0.3171647000,0.3099410200,0.3160360000,239719,3328639.0000
2003-11-14,0.3112954600,0.3160360000,0.3097152800,0.3126499000,137202,1898387.0000
2003-11-17,0.3083608400,0.3137786000,0.3070064000,0.3094895400,95600,1307526.0000
2003-11-18,0.3081352000,0.3081352000,0.2952207100,0.2992989700,347504,4611820.0000
2003-11-19,0.2938612900,0.3036038000,0.2938612900,0.3033772300,203591,2702900.0000
2003-11-20,0.3033772300,0.3258076600,0.3033772300,0.3174245700,609108,8502256.0000
2003-11-21,0.3174245700,0.3244482400,0.3070023500,0.3097211900,400000,5533200.0000
2003-11-24,0.3101743300,0.3233153900,0.3088149100,0.3199168400,816328,11303808.0000
2003-11-25,0.3237685300,0.3237685300,0.3140260200,0.3151588700,537462,7517946.0000
2003-11-26,0.3128931700,0.3217294000,0.3126666000,0.3167448600,280400,3898890.0000
2003-11-27,0.3153854400,0.3171980000,0.3122134600,0.3140260200,337546,4698549.0000
2003-11-28,0.3137994500,0.3169714300,0.3126666000,0.3140260200,224786,3116361.0000
2003-12-01,0.3144791600,0.3285265000,0.3144791600,0.3258076600,510362,7262290.0000
2003-12-02,0.3221825400,0.3303390600,0.3221825400,0.3298859200,580827,8400708.0000
2003-12-03,0.3264873700,0.3489178000,0.3264873700,0.3416675600,1124850,16954153.0000
2003-12-04,0.3414409900,0.3414409900,0.3353236000,0.3387221500,368987,5516632.0000
2003-12-05,0.3364564500,0.3489178000,0.3364564500,0.3464255300,705515,10736375.0000
2003-12-08,0.3484646600,0.3539023400,0.3432535500,0.3468786700,564290,8720562.0000
2003-12-09,0.3464255300,0.3511835000,0.3457458200,0.3468786700,272281,4171674.0000
2003-12-10,0.3464255300,0.3466521000,0.3403081400,0.3441598300,506908,7668615.0000
2003-12-11,0.3457458200,0.3457458200,0.3371361600,0.3398550000,499394,7490725.0000
2003-12-12,0.3398550000,0.3432535500,0.3357767400,0.3375893000,533026,7968446.0000
2003-12-15,0.3382690100,0.3457458200,0.3375893000,0.3455192500,217103,3266988.0000
2003-12-16,0.3409878500,0.3455192500,0.3398550000,0.3452926800,242639,3664348.0000
2003-12-17,0.3414409900,0.3466521000,0.3414409900,0.3450661100,216551,3290336.0000
2003-12-18,0.3423472700,0.3450661100,0.3371361600,0.3378158700,645000,9679635.0000
2003-12-19,0.3364564500,0.3418941300,0.3364564500,0.3394018600,600595,8986662.0000
2003-12-22,0.3384955800,0.3477849500,0.3366830200,0.3461989600,1276163,19193583.0000
2003-12-23,0.3432535500,0.3529960600,0.3432535500,0.3477849500,435891,6720009.0000
2003-12-24,0.3489178000,0.3577540300,0.3468786700,0.3534492000,429199,6674466.0000
2003-12-25,0.3545820500,0.3620588600,0.3493709400,0.3516366400,646431,10145445.0000
2003-12-26,0.3511835000,0.3611525800,0.3473318100,0.3545820500,1226222,19193264.0000
2003-12-29,0.3543554800,0.3602463000,0.3493709400,0.3561680400,706096,11111858.0000
2003-12-30,0.3579806000,0.3738405000,0.3579806000,0.3672699700,2655465,43117399.0000
2003-12-31,0.3668168300,0.3813173100,0.3650042700,0.3772390500,1702611,28274355.0000
2004-01-02,0.3772390500,0.3908332500,0.3763327700,0.3810907400,1311922,22209333.0000
2004-01-05,0.3810907400,0.3908332500,0.3761062000,0.3860752800,1563135,26513640.0000
2004-01-06,0.3853955700,0.3958177900,0.3851690000,0.3958177900,1385899,23871282.0000
2004-01-07,0.3976303500,0.4119042600,0.3937786600,0.4096385600,2184300,39072017.0000
2004-01-08,0.4100917000,0.4146231000,0.4030680300,0.4119042600,1265199,22927577.0000
2004-01-09,0.4082791400,0.4112245500,0.4032946000,0.4037477400,1573758,28251691.0000
2004-01-12,0.3983100600,0.4293501500,0.3983100600,0.4248187500,1972234,36186341.0000
2004-01-13,0.4279907300,0.4486086000,0.4261781700,0.4447569100,1850552,35802104.0000
2004-01-14,0.4447569100,0.4458897600,0.4259516000,0.4336549800,1084875,20871819.0000
2004-01-15,0.4311627100,0.4356941100,0.4270844500,0.4336549800,689829,13178918.0000
2004-01-16,0.4336549800,0.4431709200,0.4316158500,0.4343346900,728905,14058678.0000
2004-01-29,0.4343346900,0.4452100500,0.4343346900,0.4411317900,703121,13663286.0000
2004-01-30,0.4420380700,0.4429443500,0.4259516000,0.4284438700,818321,15583987.0000
2004-02-02,0.4332018400,0.4531400000,0.4193810700,0.4259516000,1211133,22866044.0000
2004-02-03,0.4277641600,0.4363738200,0.4236859000,0.4350144000,612615,11639225.0000
2004-02-04,0.4368269600,0.4588042500,0.4368269600,0.4540462800,2258902,45066479.0000
2004-02-05,0.4554057000,0.4574448300,0.4499680200,0.4531400000,1583650,31744299.0000
2004-02-06,0.4533665700,0.4859926500,0.4520071500,0.4791955500,1716989,35722866.0000
2004-02-09,0.4805549700,0.5138607600,0.4805549700,0.4970945800,2389980,52913132.0000
2004-02-10,0.4943757400,0.4982274300,0.4862192200,0.4957351600,1326390,28773664.0000
2004-02-11,0.4966414400,0.5109153500,0.4893912000,0.5043448200,1623388,36248313.0000
2004-02-12,0.5052511000,0.5075168000,0.4862192200,0.4916569000,957850,20838872.0000
2004-02-13,0.4898443400,0.4964148700,0.4780627000,0.4905240500,706698,15306761.0000
2004-02-16,0.4871255000,0.5027588300,0.4859926500,0.4936960300,982477,21524870.0000
2004-02-17,0.5095559300,0.5095559300,0.4825941000,0.4844066600,1552424,33691961.0000
2004-02-18,0.4848598000,0.4995868500,0.4848598000,0.4923366100,1073983,23439581.0000
2004-02-19,0.4950554500,0.4950554500,0.4757970000,0.4803284000,988520,21068407.0000
2004-02-20,0.4803284000,0.4825941000,0.4735313000,0.4787424100,792833,16700092.0000
2004-02-23,0.4798752600,0.4868989300,0.4780627000,0.4807815400,742547,15807179.0000
2004-02-24,0.4807815400,0.4950554500,0.4742110100,0.4941491700,1353771,29043057.0000
2004-02-25,0.4939226000,0.4984540000,0.4757970000,0.4803284000,816873,17770304.0000
2004-02-26,0.4764767100,0.4932428900,0.4764767100,0.4905240500,738369,15913430.0000
2004-02-27,0.4939226000,0.5036651100,0.4893912000,0.5007197000,1669519,36771220.0000
2004-03-01,0.5007197000,0.5109153500,0.4941491700,0.5047979600,1738819,38603589.0000
2004-03-02,0.5057042400,0.5091027900,0.4950554500,0.4973211500,605719,13324900.0000
2004-03-03,0.4866723600,0.4968680100,0.4798752600,0.4825941000,977807,20995077.0000
2004-03-04,0.4825941000,0.4848598000,0.4737578700,0.4821409600,1111883,23459208.0000
2004-03-05,0.4821409600,0.4866723600,0.4780627000,0.4825941000,188750,4010567.0000
2004-03-08,0.4825941000,0.4905240500,0.4769298500,0.4862192200,429538,9203858.0000
2004-03-09,0.4893912000,0.4939226000,0.4844066600,0.4864457900,377604,8155625.0000
2004-03-10,0.4866723600,0.4912037600,0.4839535200,0.4898443400,262230,5644444.0000
2004-03-11,0.4893912000,0.5018525500,0.4893912000,0.4966414400,512991,11248585.0000
2004-03-12,0.4984540000,0.5011728400,0.4893912000,0.4916569000,243302,5294086.0000
2004-03-15,0.4939226000,0.5115950600,0.4871255000,0.5070636600,1275630,28384341.0000
2004-03-16,0.5097825000,0.5392366000,0.5075168000,0.5313066500,1318239,30638963.0000
2004-03-17,0.5301738000,0.5437680000,0.5258689700,0.5356114800,746058,17630948.0000
2004-03-18,0.5390100300,0.5390100300,0.5186187300,0.5202047200,613130,14235606.0000
2004-03-19,0.5211110000,0.5258689700,0.5183921600,0.5229235600,714336,16446404.0000
2004-03-22,0.5229235600,0.5229235600,0.5229235600,0.5229235600,0,0.0000
2004-03-23,0.5233767000,0.5263221100,0.5115950600,0.5143139000,482806,10978240.0000
2004-03-24,0.5165796000,0.5231501300,0.5118216300,0.5149936100,212352,4846763.0000
2004-03-25,0.5165796000,0.5324395000,0.5102356400,0.5272283900,434873,10025651.0000
2004-03-26,0.5299472300,0.5430882900,0.5215641400,0.5412757300,777254,18433190.0000
2004-03-29,0.5455805600,0.5528308000,0.5344786300,0.5347052000,597625,14354205.0000
2004-03-30,0.5319863600,0.5419554400,0.5301738000,0.5374240400,233090,5521409.0000
2004-03-31,0.5503385300,0.5589481900,0.5347052000,0.5578153400,926227,22549131.0000
2004-04-01,0.5666515700,0.5859100200,0.5621201700,0.5698235500,1671380,42211104.0000
2004-04-02,0.5732367200,0.6266885600,0.5732367200,0.6174372800,3629374,64577198.0000
2004-04-05,0.6140108800,0.6441632000,0.6051022400,0.6369677600,2991743,54216322.0000
