date,open,high,low,close,volume,amount
2012-01-13,5.0798473800,5.1978557200,4.8026650000,4.8191312800,5800368,213559758.7600
2012-01-16,4.4623618800,4.6242803000,4.3374925900,4.3374925900,2695021,86848191.0100
2012-01-17,4.3361204000,4.7614993000,4.3361204000,4.6791679000,1974059,65524176.9200
2012-01-18,4.6530962900,4.7038673200,4.2263452000,4.2702552800,1794378,58486242.8700
2012-01-19,4.2386949100,4.4802003500,4.1714576000,4.4129630400,1097166,34701878.9200
2012-01-20,4.4157074200,4.7971762400,4.3786582900,4.6489797200,1317703,44736910.1200
2012-01-30,4.6928898000,5.1141521300,4.6366300100,5.1141521300,1560944,56435271.3100
2012-01-31,5.1443403100,5.4270114500,5.0661254800,5.1114077500,2240735,85278838.3300
2012-02-01,5.1265018400,5.5546251200,5.1059189900,5.3625185200,1851679,71433307.2500
2012-02-02,5.2870480700,5.3872179400,5.2211829500,5.3584019500,1088045,42087875.5100
2012-02-03,5.3131196800,5.5299257000,5.2623486500,5.3446800500,1345665,52834676.4900
2012-02-06,5.3446800500,5.7878974200,5.3090031100,5.5656026400,1425689,57680126.4100
2012-02-07,5.5175759900,5.5999073900,5.2829315000,5.4297558300,1334271,52740291.3200
2012-02-08,5.3515410000,5.5820689200,5.3199806300,5.5710914000,864485,34363573.0400
2012-02-09,5.5162038000,5.6794944100,5.4475943000,5.5203203700,942865,38103703.5300
2012-02-10,5.5052262800,5.7494761000,5.5052262800,5.5271813200,1051858,42965281.5600
2012-02-13,5.4873878100,5.6547949900,5.3556575700,5.5985352000,995057,40003990.7600
2012-02-14,5.5820689200,5.9004170000,5.5354144600,5.9004170000,1343163,56178442.1800
2012-02-15,5.8592513000,5.9415827000,5.7741755200,5.9100223300,806506,34431996.6900
2012-02-16,5.8469015900,5.9827484000,5.6849831700,5.7494761000,1124681,47629810.7200
2012-02-17,5.7494761000,5.7494761000,5.7494761000,5.7494761000,0,0.0000
2012-02-20,5.5861854900,5.7398707700,5.4256392600,5.4764102900,1844480,74744397.8200
2012-02-21,5.4764102900,5.5134594200,5.2966534000,5.4873878100,1389016,54813809.4900
2012-02-22,5.4846434300,5.6246068100,5.4325002100,5.5957908200,1080682,43663072.4800
2012-02-23,5.5601138800,5.8386684500,5.5601138800,5.6671447000,1262976,52584207.4400
2012-02-24,5.6534228000,5.6767500300,5.5614860700,5.6630281300,905972,37086490.6300
2012-02-27,5.6630281300,5.8716010100,5.6259790000,5.7096825900,1031760,43305643.2100
2012-02-28,5.6397009000,5.6808666000,5.4668049600,5.5450197900,891324,36155994.3100
2012-02-29,5.5093428500,5.5505085500,5.3680072800,5.4462221100,686116,27205659.9300
2012-03-01,5.4462221100,5.5285535100,5.4050564100,5.4640605800,393991,15710310.3800
2012-03-02,5.5134594200,5.6204902400,5.4585718200,5.6204902400,624507,25219832.8400
2012-03-05,5.6259790000,5.8194577900,5.5601138800,5.7494761000,823776,34099757.0000
2012-03-06,5.7330098200,5.7330098200,5.5710914000,5.6506784200,509642,20977705.1200
2012-03-07,5.5916742500,6.2132763200,5.5573695000,6.0788017000,1527360,65885828.4000
2012-03-08,6.0239141000,6.1570165300,5.9525602200,6.1364336800,847892,37307702.5000
2012-03-09,6.1597609100,6.3093296200,6.0170531500,6.0897792200,1160018,52174290.2700
2012-03-12,6.0376360000,6.1748550000,6.0266584800,6.1062455000,631397,27977813.1600
2012-03-13,6.0925236000,6.3463787500,6.0582188500,6.2366035500,759660,34411611.2900
2012-03-14,6.1899490900,6.3326568500,5.6259790000,5.7083104000,1457891,63736689.4300
2012-03-15,5.7192879200,5.9525602200,5.6740056500,5.7741755200,740703,31285977.2400
2012-03-16,5.8318075000,5.9676543100,5.6959606900,5.8976726200,603402,25727387.1300
2012-03-19,5.8866951000,5.9470714600,5.7933861800,5.9470714600,546681,23392880.0600
2012-03-20,5.9456992700,6.1556443400,5.8743453900,5.8743453900,495469,21693101.0800
2012-03-21,5.8743453900,5.9100223300,5.4064286000,5.6246068100,907506,37119686.6300
2012-03-22,5.5944186300,5.6534228000,5.4626883900,5.5985352000,316066,12825354.9200
2012-03-23,5.5848133000,5.6602837500,5.4475943000,5.5463919800,392167,15867426.6900
2012-03-26,5.5450197900,5.5559973100,5.3556575700,5.4036842200,372730,14715334.9200
2012-03-27,5.4201505000,5.4860156200,5.4036842200,5.4722937200,286452,11374528.7400
2012-03-28,5.4571996300,5.4571996300,5.0990580400,5.1704119200,679065,25637124.7600
2012-03-29,5.2829315000,5.6095127200,5.2664652200,5.3103753000,1354797,53871819.7500
2012-03-30,5.2294160900,5.2966534000,5.0908249000,5.1388515500,762604,28664574.5200
2012-04-05,5.1525734500,5.3337025300,5.0798473800,5.2774427400,542446,20553573.7800
2012-04-06,5.2362770400,5.3240972000,5.2143220000,5.2403936100,414883,15921662.8500
2012-04-09,5.2472545600,5.3927067000,5.1882503900,5.2417658000,413486,15966309.1800
2012-04-10,5.2252995200,5.2349048500,4.9398840000,5.2006001000,563735,20869598.3900
2012-04-11,5.0798473800,5.1690397300,5.0496592000,5.1319906000,291651,10850516.5300
