date,open,high,low,close,volume,amount
2017-11-10,8.0231008200,9.6268324900,8.0231008200,9.6268324900,11908,254436.0000
2017-11-13,10.5908484800,10.5908484800,10.5908484800,10.5908484800,1977,47132.0000
2017-11-14,11.6481563400,11.6481563400,11.6481563400,11.6481563400,1208,31674.0000
2017-11-15,12.8120834800,12.8120834800,12.8120834800,12.8120834800,5120,147661.0000
2017-11-16,14.0915148400,14.0915148400,14.0915148400,14.0915148400,6254,198377.0000
2017-11-17,15.4997778300,15.4997778300,15.4997778300,15.4997778300,17400,607086.0000
2017-11-20,17.0501998600,17.0501998600,17.0501998600,17.0501998600,32985,1265964.0000
2017-11-21,18.7561083400,18.7561083400,18.7561083400,18.7561083400,42011,1773704.0000
2017-11-22,20.6308306800,20.6308306800,20.6308306800,20.6308306800,196446,9122952.0000
2017-11-23,22.6921367600,22.6921367600,22.6921367600,22.6921367600,162745,8313015.0000
2017-11-24,24.4735672300,24.9622389300,23.5895157000,24.9622389300,13683805,760588732.0000
2017-11-27,23.9893380000,24.8289648300,22.4655707900,22.4877831400,13884584,730927992.0000
2017-11-28,21.8613948700,24.7356729600,21.4260328100,23.9493557700,13809603,736140089.0000
2017-11-29,23.3673922000,23.6428253400,21.5548644400,22.2834295200,12153766,614427931.0000
2017-11-30,22.3011994000,23.1985783400,21.3682807000,22.3767213900,10634036,532546982.0000
2017-12-01,21.9902265000,22.1190581300,20.8796090000,21.0484228600,8929420,430043744.0000
2017-12-04,20.4220345900,20.4220345900,18.9426920800,18.9426920800,6854207,299378991.0000
2017-12-05,18.2585517000,18.5828520100,17.4589071000,17.7476676500,6100967,248274734.0000
2017-12-06,17.9031541000,18.5961794200,17.7698800000,18.4584628500,5182953,213191502.0000
2017-12-07,18.2407818200,18.9204797300,17.5566414400,18.4629053200,5780740,238638099.0000
2017-12-08,18.1252776000,20.2176809700,18.0008884400,19.4180363700,7702990,336641690.0000
2017-12-11,19.2136827500,20.1599288600,19.2003553400,19.5335405900,5780408,256394630.0000
2017-12-12,19.2181252200,19.2181252200,18.0231007900,18.1030652500,5574466,233529858.0000
2017-12-13,18.3118613400,19.7601065600,17.8809417500,19.3602842600,6149884,264560172.0000
2017-12-14,19.3691692000,20.1110616900,19.0404264200,19.8267436100,6327915,279069855.0000
2017-12-15,19.4846734200,20.1599288600,19.1026210000,19.4891158900,4601133,202680277.0000
2017-12-18,19.5690803500,19.9777875900,18.9604619600,19.2181252200,3489571,152701750.0000
2017-12-19,19.0848511200,19.6579297500,18.6939137600,19.5868502300,4485639,193486230.0000
2017-12-20,19.3247445000,19.4091514300,18.5473122500,18.6272767100,3893830,165247568.0000
2017-12-21,18.4095956800,19.6046201100,18.0586405500,19.2758773300,5511137,235620337.0000
2017-12-22,19.1070634700,19.3247445000,18.7827631600,18.8049755100,3412518,146275320.0000
2017-12-25,18.5339848400,18.9160372600,18.1608173600,18.7960905700,2999643,124973170.0000
2017-12-26,18.9204797300,20.6752553800,18.9204797300,20.6752553800,8312506,379870803.0000
2017-12-27,20.9462460500,21.5726343200,20.4797867000,20.7463349000,10215106,481634756.0000
2017-12-28,20.0355397000,21.5726343200,20.0355397000,21.3238560000,7707239,363302973.0000
2017-12-29,20.9240337000,21.4482451600,20.7685472500,21.0084406300,5480312,260397086.0000
2018-01-02,21.1017325000,21.5459795000,20.8796090000,21.2039093100,4222163,201715450.0000
2018-01-03,21.0173255700,21.1683695500,20.3020879000,20.4797867000,5191197,240543665.0000
2018-01-04,20.3953797700,21.0884050900,20.2176809700,20.6308306800,4516800,210278081.0000
2018-01-05,20.4353620000,20.7019102000,19.7467791500,19.7689915000,4504593,203740958.0000
2018-01-08,19.8000887900,20.0488671100,19.1292758200,20.0266547600,3972875,175066358.0000
2018-01-09,19.9466903000,21.3238560000,19.6801421000,20.9462460500,6072228,280335044.0000
2018-01-10,20.4842291700,20.7285650200,19.8267436100,20.3909373000,4261469,195430189.0000
2018-01-11,20.0222122900,22.4300310300,19.8223011400,21.9635716800,11969556,592701153.0000
2018-01-12,20.9195912300,21.5681918500,20.9107062900,21.0661927400,7553923,360871122.0000
2018-01-15,20.7907596000,20.9240337000,19.8489559600,20.3642824800,5045121,230259625.0000
2018-01-16,19.9999999400,22.3456241000,19.9999999400,21.2527764800,7494777,362007241.0000
2018-01-17,21.7681030000,23.2785428000,21.3771656400,22.5944024200,8430057,424279450.0000
2018-01-18,21.7636605300,22.2390048200,21.5282096200,21.8525099300,5122806,252755674.0000
2018-01-19,21.8214126400,23.0430918900,21.1417147300,21.5148822100,5806392,290632958.0000
2018-01-22,20.9240337000,21.2394490700,20.2354508500,20.8307418300,5069905,236164244.0000
2018-01-23,20.8796090000,21.4793424500,20.7019102000,21.2705463600,3455155,164225612.0000
2018-01-24,21.2661038900,21.9857840300,20.9018213500,21.7992002900,4220433,205399172.0000
2018-01-25,21.5681918500,22.3100843400,20.8174144200,20.8751665300,4791576,233449244.0000
2018-01-26,20.6530430300,21.1550421400,20.0799644000,20.1643713300,4391718,202693137.0000
