date,open,high,low,close,volume,amount
2014-01-29,2.2232690400,2.6683098400,2.2232690400,2.6683098400,498605,27196357.0000
2014-01-30,2.9353343200,2.9353343200,2.9353343200,2.9353343200,3358234,203777639.0000
2014-02-07,2.9256595200,3.2289645000,2.8763180400,3.2289645000,4437870,284656624.0000
2014-02-10,3.4587410000,3.5521028200,3.3861800000,3.5521028200,3605668,261575664.0000
2014-02-11,3.5521028200,3.5521028200,3.5521028200,3.5521028200,0,0.0000
2014-02-12,3.5521028200,3.5521028200,3.5521028200,3.5521028200,0,0.0000
2014-02-13,3.9071679800,3.9071679800,3.8215460000,3.9071679800,5394123,434711248.0000
2014-02-14,3.8699200000,4.2980299000,3.8205785200,4.2085380000,5529751,462553520.0000
2014-02-17,4.2095054800,4.3522087800,4.1084038200,4.2646518400,3797406,333984128.0000
2014-02-18,4.2327250000,4.3149608000,4.0576111200,4.1016314600,3539588,305340976.0000
2014-02-19,4.5118429800,4.5118429800,4.5118429800,4.5118429800,1040696,97065715.0000
2014-02-20,4.6569649800,4.9631724000,4.5713430000,4.9631724000,5750559,572189776.0000
2014-02-21,4.8378837400,5.4265953200,4.8378837400,5.2722822600,4472592,477972512.0000
2014-02-24,5.4614246000,5.7995588600,5.3695140000,5.7995588600,3231296,379165088.0000
2014-02-25,5.8871158000,6.1889695600,5.2297131400,5.5097986000,5496039,648246656.0000
2014-02-26,5.3743514000,5.7898840600,5.3163026000,5.6258962000,3833991,441353472.0000
2014-02-27,5.6113840000,5.6113840000,5.0633065800,5.0633065800,3610692,391576208.0000
2014-02-28,4.9704285000,5.1034570000,4.7822536400,5.0695952000,3147838,323258624.0000
2014-03-03,4.9825220000,5.1939163800,4.8775504200,5.1179692000,3050474,317458624.0000
2014-03-04,5.0212212000,5.1711806000,4.6913105200,4.7822536400,3466543,349833552.0000
2014-03-05,4.7885422600,4.9583350000,4.7169487400,4.8262739800,1936203,194404223.0000
2014-03-06,4.8088593400,5.1750505200,4.5969812200,5.0599204000,3374224,345206752.0000
2014-03-07,4.9317293000,5.0018716000,4.6922780000,4.7600016000,2395363,240645092.0000
2014-03-10,4.6400340800,4.9917130600,4.5955300000,4.7430707000,1848711,183752187.0000
2014-03-11,4.8132130000,4.9660748400,4.6453552200,4.9341480000,2040968,204419907.0000
2014-03-12,4.9776846000,5.0628228400,4.4407332000,4.4620177600,4048950,387698384.0000
2014-03-13,4.4020340000,4.4842698000,4.3372128400,4.4591153200,1885084,171943022.0000
2014-03-14,4.3923592000,4.6168145600,4.3909079800,4.5413511200,2170963,203236456.0000
2014-03-17,4.6003674000,4.7077576800,4.5374812000,4.6680910000,1885585,179930748.0000
2014-03-18,4.6439040000,5.1349001000,4.6211682200,4.9680098000,3626660,369748368.0000
2014-03-19,4.9825220000,5.4648107800,4.9341480000,5.4648107800,4438100,476964992.0000
2014-03-20,5.3695140000,5.4880303000,5.1218391200,5.1218391200,2806656,306853216.0000
2014-03-21,5.0410545400,5.4662620000,4.9341480000,5.3017904000,2531645,272407152.0000
2014-03-24,5.1765017400,5.2292294000,4.7716113600,4.7716113600,2346683,240618728.0000
2014-03-25,4.5960137400,4.6439040000,4.3981640800,4.5471560000,2727289,254800152.0000
2014-03-26,4.4934608600,4.5897251200,4.4784649200,4.4833023200,1190675,111365572.0000
2014-03-27,4.4504080000,4.4833023200,4.1925745800,4.2177290600,1926564,171512756.0000
2014-03-28,4.1596802600,4.3817169200,4.1117900000,4.2085380000,1651066,144651968.0000
2014-03-31,4.2806152600,4.5471560000,4.2191802800,4.4644364600,2249799,205154559.0000
2014-04-01,4.4073551400,4.6318105000,4.3880055400,4.5369974600,1872820,175403467.0000
2014-04-02,4.5084568000,4.5611844600,4.2569120000,4.4262210000,1914643,173588481.0000
2014-04-03,4.3778470000,4.4987820000,4.3057697400,4.3222169000,1422019,129046598.0000
2014-04-04,4.3052860000,4.4504080000,4.2027331200,4.4310584000,1548294,139331641.0000
2014-04-08,4.3536600000,4.5200665600,4.2656193200,4.4678226400,1291413,117850960.0000
2014-04-09,4.4745950000,4.5906926000,4.3880055400,4.4891072000,1577015,145926684.0000
2014-04-10,4.4649202000,4.7648390000,4.4639527200,4.5282901400,2516538,240069463.0000
2014-04-11,4.4504080000,4.4504080000,4.2927087600,4.3125421000,1888969,170482606.0000
2014-04-14,4.4117088000,4.4987820000,4.3333429200,4.3923592000,1450291,132457518.0000
2014-04-15,4.3536600000,4.4354120600,4.2810990000,4.3672047200,1075569,96818947.0000
2014-04-16,4.3289892600,4.4842698000,4.3077047000,4.4504080000,1316585,119697305.0000
2014-04-17,4.4784649200,4.6221357000,4.4368632800,4.5471560000,1518608,142636966.0000
2014-04-18,4.5471560000,4.5945625200,4.3589811400,4.3942941600,1747463,161738301.0000
2014-04-21,4.2564756500,4.8340362000,4.1739670000,4.8340362000,5577191,272415632.0000
2014-04-22,4.9029551900,5.1931915000,4.7874430800,4.8796586300,9239081,474727472.0000
2014-04-23,4.7845310100,5.0951518100,4.6263085400,4.6641654500,6653073,333702096.0000
2014-04-24,4.5612723100,5.0961225000,4.4904119400,4.9505190000,7254040,355750192.0000
2014-04-25,4.9495483100,5.1233018200,4.8165637800,4.8233586100,5500667,280753120.0000
2014-04-28,4.6593120000,4.7379378900,4.3409256800,4.3409256800,3983790,183612497.0000
2014-04-29,4.1681428600,4.4651740000,3.9895359000,4.3341308500,4397383,191674769.0000
2014-04-30,4.4457602000,4.6787258000,4.3816946600,4.4049912200,4647195,216035439.0000
2014-05-05,4.3292774000,4.6078654300,4.2758894500,4.5040016000,4323189,200012213.0000
2014-05-06,4.4826464200,4.6864913200,4.4544964100,4.6204844000,4203414,197944805.0000
2014-05-07,4.5137085000,4.7020223600,4.4496429600,4.5331223000,4636942,219328804.0000
2014-05-08,4.5137085000,4.5515654100,4.2720066900,4.2846256600,3944978,179235395.0000
2014-05-09,4.2069704600,4.3088929100,4.0778686900,4.1545532000,3088675,132907362.0000
2014-05-12,4.1904687300,4.2681239300,4.0963118000,4.2409446100,2287909,98937570.0000
2014-05-13,4.2525928900,4.3438377500,4.2021170100,4.2050290800,2250435,99005814.0000
2014-05-14,4.2292963300,4.3127756700,4.1254325000,4.3001567000,2808599,122190323.0000
2014-05-15,4.2690946200,4.6573706200,4.2467687500,4.4826464200,5786067,265293316.0000
2014-05-16,4.4108153600,4.4263464000,4.1409635400,4.2322084000,3896863,171204387.0000
2014-05-19,4.1739670000,4.2904498000,4.1254325000,4.1856152800,1857208,80396860.0000
2014-05-20,4.3195705000,4.5040016000,4.3050101500,4.3681050000,3794813,171753589.0000
2014-05-21,4.3195705000,4.4020791500,4.2438566800,4.3778119000,1945937,86631519.0000
2014-05-22,4.4166395000,4.5428292000,4.3467498200,4.3632515500,2955937,135571972.0000
2014-05-23,4.3486912000,4.5603016200,4.3292774000,4.5059429800,3067851,140655980.0000
2014-05-26,4.5117671200,4.5573895500,4.4360533000,4.5505947200,3047658,141248826.0000
2014-05-27,4.5331223000,4.5379757500,4.3972257000,4.4079032900,2982595,136887341.0000
2014-05-28,4.4185808800,4.6311619900,4.3972257000,4.5758326600,4702938,220311564.0000
2014-05-29,4.6301913000,4.6301913000,4.4554671000,4.4748809000,2940329,136601319.0000
2014-05-30,4.4457602000,4.4807050400,4.3001567000,4.3943136300,2390400,108384554.0000
2014-06-03,4.3875188000,4.4535257200,4.3331601600,4.3778119000,1998830,90336193.0000
2014-06-04,4.3409256800,4.4651740000,4.3195705000,4.4642033100,2472655,112429541.0000
