date,open,high,low,close,volume,amount
2022-06-24,96.2800000000,99.6700000000,82.4000000000,89.0700000000,24208444,2164045219.3300
2022-06-27,90.5000000000,105.8800000000,88.8000000000,100.7200000000,16853885,1626784621.7500
2022-06-28,101.0800000000,106.6300000000,97.7400000000,103.5300000000,13653285,1383259550.9600
2022-06-29,100.0000000000,100.7700000000,91.0000000000,91.1500000000,11844371,1130894204.6100
2022-06-30,92.2000000000,93.0500000000,88.0200000000,92.1500000000,8004324,726707890.4400
2022-07-01,91.5000000000,92.9600000000,88.5000000000,91.6400000000,5810703,528809799.5100
2022-07-04,91.0000000000,92.4500000000,86.6600000000,90.9400000000,5720359,511689130.7300
2022-07-05,91.0100000000,94.4900000000,89.8800000000,92.0000000000,5603852,519331102.8100
2022-07-06,91.0000000000,94.6900000000,88.8100000000,88.9000000000,5162026,472341258.8400
2022-07-07,88.0000000000,88.4900000000,84.4800000000,85.1600000000,5249781,450670362.8200
2022-07-08,85.8000000000,88.4400000000,85.2000000000,86.0000000000,3905616,337610848.1500
2022-07-11,86.9200000000,90.5600000000,85.6200000000,89.0900000000,4054061,357613702.5300
2022-07-12,88.4200000000,89.3000000000,83.6400000000,83.7400000000,4006096,343748569.4200
2022-07-13,83.0100000000,83.6500000000,79.2900000000,80.1200000000,4125615,332771587.9000
2022-07-14,79.3500000000,81.6400000000,78.8500000000,80.5500000000,2408294,193590365.2400
2022-07-15,79.7600000000,82.2700000000,79.1800000000,80.5800000000,2460179,199388495.3700
2022-07-18,80.4900000000,84.5000000000,79.8800000000,82.5000000000,2608604,215338384.5900
2022-07-19,82.0100000000,83.8800000000,80.9000000000,83.2800000000,2185819,180349605.8400
2022-07-20,84.7800000000,86.4800000000,83.6000000000,83.9000000000,2685103,228548190.4800
2022-07-21,83.9000000000,85.7700000000,82.0100000000,82.6100000000,2497263,209503596.8400
2022-07-22,82.3000000000,82.9800000000,80.2900000000,81.6100000000,1974777,161198951.8400
