date,open,high,low,close,volume,amount
2019-07-22,83.1205315000,83.1205315000,43.2418950000,62.9890270500,30242070,1860612704.0000
2019-07-23,53.8121360000,61.9127843300,52.8704236200,56.6949290000,11661948,698319703.0000
2019-07-24,58.0306230900,59.8467826800,56.8006314100,59.4624102800,11457185,697680070.0000
2019-07-25,59.5777220000,64.6706563000,59.5777220000,61.9704401900,14641038,948684506.0000
2019-07-26,60.4233412800,60.4233412800,55.8493097200,56.5988359000,10024988,606995975.0000
2019-07-29,57.8480462000,66.8615789800,57.8480462000,63.7577718500,15070049,986686442.0000
2019-07-30,63.4214460000,65.0838566300,61.1920860800,65.0646380100,14499579,958972255.0000
2019-07-31,64.8628425000,69.0332830400,63.3253529000,67.0729838000,14392394,991528825.0000
2019-08-01,66.2369738300,71.0896753800,65.4201824800,70.1960095500,13762036,976950004.0000
2019-08-02,68.5912547800,78.0756437500,68.2741475500,73.5112215000,17971600,1370404645.0000
2019-08-05,73.5112215000,83.6009970000,70.0326512800,82.5151449700,16637668,1332869850.0000
2019-08-06,79.7572730000,83.8796669900,71.1185033100,72.6463836000,19642924,1630061337.0000
2019-08-07,75.5003486700,75.5291766000,68.2261010000,72.0602156900,11784128,878426018.0000
2019-08-08,72.0602156900,73.5977052900,66.9672813900,67.2651700000,9327393,677449688.0000
2019-08-09,67.2651700000,69.4753113000,64.9108890500,66.0640062500,9122404,632793477.0000
2019-08-12,66.0640062500,68.6873478800,63.3061342800,68.4086778900,10411392,719223824.0000
2019-08-13,68.8026596000,69.4753113000,66.4099414100,69.1966413100,8659532,615635840.0000
2019-08-14,70.0326512800,70.3401492000,68.1107892800,68.2164916900,8021613,577630039.0000
2019-08-15,65.3433080000,72.0890436200,64.6802656100,72.0890436200,12676726,917001309.0000
2019-08-16,71.9641225900,73.6361425300,69.8981209400,70.4650702300,8932531,663370855.0000
2019-08-19,69.6674975000,72.0217784500,69.0717202800,69.5714044000,8622942,634065220.0000
2019-08-20,70.1287443800,70.5131167800,67.2747793100,67.4669655100,7029081,502664931.0000
2019-08-21,67.1594675900,67.5534493000,61.0287278100,61.7590353700,9116073,603920536.0000
2019-08-22,61.9127843300,62.5469987900,60.4233412800,61.0287278100,4557511,290891419.0000
2019-08-23,61.4707560700,61.6725515800,55.9261842000,57.2618782900,7671772,466924663.0000
2019-08-26,57.6654693100,59.1933496000,57.3483620800,58.3092930800,4546328,275705398.0000
2019-08-27,58.5975723800,59.3855358000,57.3675807000,59.2798333900,4215533,257061075.0000
2019-08-28,59.6738151000,62.0761426000,59.6738151000,59.7218616500,7097306,448993986.0000
2019-08-29,58.6840561700,60.2888109400,56.6949290000,59.4143637300,5646454,343601380.0000
2019-08-30,59.1741309800,62.0569239800,59.1741309800,59.4816289000,7180189,456279407.0000
2019-09-02,60.5386530000,60.9806812600,58.6167910000,60.4041226600,4214960,263665564.0000
2019-09-03,59.7795175100,65.2472149000,59.7795175100,63.9980046000,8985095,592054327.0000
2019-09-04,63.5079297900,65.0454193900,62.0280960500,62.3259846600,5774731,380934666.0000
2019-09-05,62.5566081000,67.6495424000,62.5566081000,64.9493262900,11062864,756951124.0000
2019-09-06,65.0934659400,68.4182872000,63.9883952900,65.8718200500,9750210,674678330.0000
2019-09-09,65.9679131500,66.7462672600,64.4208142400,66.3618948600,6290303,427912894.0000
2019-09-10,66.0640062500,69.3599995800,65.3433080000,65.6508059200,6045133,422058955.0000
2019-09-11,65.1511218000,65.8237735000,63.7673811600,63.7673811600,4675914,313807211.0000
2019-09-12,64.1901908000,64.8628425000,60.5482623100,60.8461509200,5415807,352805237.0000
2019-09-16,60.8557602300,61.8455191600,60.0581875000,61.0959929800,2923632,185325525.0000
2019-09-17,60.5386530000,61.9704401900,59.8660013000,60.2023271500,2766408,175551990.0000
2019-09-18,60.3272481800,60.7308392000,58.1171068800,59.7602988900,3371258,206789195.0000
2019-09-19,59.2702240800,62.0761426000,59.2510054600,61.5188026200,3871200,245939462.0000
2019-09-20,62.4412963800,62.4412963800,61.0671650500,61.2113047000,2571333,164823741.0000
2019-09-23,60.8269323000,61.4515374500,60.0581875000,60.3945133500,2262335,142549120.0000
2019-09-24,60.1638899100,63.7865997800,60.1638899100,63.2869156600,5835290,380775466.0000
2019-09-25,62.9025432600,63.9019115000,60.3752947300,60.6443554100,3731674,239901648.0000
2019-09-26,59.8563919900,59.9524850900,52.0248043400,53.0049539600,6862652,392461133.0000
2019-09-27,52.6205815600,54.3886946000,51.4098085000,53.2355774000,3640195,200273216.0000
2019-09-30,52.8512050000,53.2355774000,47.4796007100,48.7384203200,4517781,233263104.0000
2019-10-08,48.1906896500,49.3245882300,47.7198334600,47.8351451800,1984820,100063461.0000
2019-10-09,47.5564751900,51.5827760800,47.0952283100,51.4194178100,3726849,192678558.0000
2019-10-10,50.9293430000,53.5911218700,50.4584868100,51.4578550500,3533562,191358482.0000
2019-10-11,51.0254361000,52.5340977700,50.5065333600,50.6026264600,2230680,119892148.0000
2019-10-14,50.9197336900,52.4572232900,50.1221609600,51.8902740000,2103089,112871645.0000
2019-10-15,51.4770736700,52.3130836400,50.7948126600,51.0446547200,1535244,82413033.0000
2019-10-16,51.1215292000,51.3137154000,48.7480296300,49.2861509900,2019443,105157305.0000
2019-10-17,48.9786530700,49.9588026900,48.3252199900,48.3252199900,1579822,80609872.0000
2019-10-18,48.3252199900,51.0830919600,48.3252199900,49.1900578900,2338908,121261670.0000
2019-10-21,48.9113879000,48.9786530700,47.3835076100,48.0465500000,1808923,90466307.0000
2019-10-22,48.3348293000,50.4104402600,48.3348293000,50.2470819900,2665198,137890323.0000
2019-10-23,49.8531002800,53.2644053300,49.8531002800,52.6398001800,4657672,251465807.0000
2019-10-24,51.8326181400,53.0337818900,50.7659847300,50.8140312800,3183727,171210590.0000
2019-10-25,50.6891102500,51.6019947000,48.6999830800,49.5840396000,1968918,102209754.0000
2019-10-28,50.0452864800,51.8326181400,49.9684120000,50.9869988600,2557581,135672685.0000
2019-10-29,50.1605982000,50.2086447500,48.3348293000,48.3444386100,3035248,155583203.0000
2019-10-30,48.5270155000,48.5270155000,44.9331335600,45.1637570000,3920934,189303322.0000
2019-10-31,45.4039897500,45.4424269900,43.3860346500,43.4340812000,2585893,118411990.0000
2019-11-01,43.4340812000,44.3085284100,43.2707229300,43.7896256700,1608492,73622684.0000
