date,open,high,low,close,volume,amount
2020-07-20,167.6500000000,197.8270000000,137.8753600000,142.4354400000,24237613,5645861832.0000
2020-07-21,139.4848000000,191.5233600000,135.4612000000,183.7444000000,17584895,4292970831.0000
2020-07-22,174.3560000000,190.6716980000,172.8605620000,188.4386000000,12701827,3450335246.0000
2020-07-23,184.3613520000,199.6845620000,179.7208000000,188.7739000000,9920207,2791441975.9400
2020-07-24,183.0738000000,185.0856000000,161.2390640000,173.9066980000,11385255,2940728530.0000
2020-07-27,169.1789680000,172.9477400000,152.8565640000,156.9271060000,8338869,2022044467.0000
2020-07-28,158.2616000000,163.4922800000,152.5615000000,160.0319840000,5977562,1410915512.0000
2020-07-29,157.2758180000,164.8200680000,154.0099960000,161.9499000000,5473260,1312286233.0000
2020-07-30,160.9440000000,170.9962940000,158.5030160000,163.0698020000,6180875,1516837929.4300
2020-07-31,159.6095060000,171.3718300000,158.9992600000,167.3817600000,5629413,1392176361.0000
2020-08-03,167.6567060000,172.9343280000,165.6449060000,167.3147000000,6972166,1760964726.0000
2020-08-04,168.3004820000,169.5813280000,156.2430940000,157.5910000000,5908943,1424160483.0000
2020-08-05,164.9676000000,164.9676000000,158.7913740000,158.8785520000,4082217,985070039.2900
2020-08-06,156.8935760000,165.9399700000,155.4450800000,163.5123980000,5013107,1211258410.3000
2020-08-07,161.6011880000,161.6011880000,149.7919220000,152.5212640000,4853751,1119390462.0000
2020-08-10,147.5252940000,151.4818340000,146.1908000000,149.2085000000,2517723,556920403.0000
2020-08-11,148.1221280000,151.7567800000,146.9284600000,148.5311940000,2243543,499535721.0000
2020-08-12,147.7532980000,148.8732000000,143.1731000000,146.0298560000,2028145,437985755.0000
2020-08-13,146.8614000000,147.2637600000,142.1672000000,142.5025000000,1744022,375895504.0000
2020-08-14,142.3884980000,143.4413400000,139.1495000000,142.6232080000,1653598,348869120.0000
2020-08-17,142.8378000000,147.3978800000,140.6114080000,146.9150480000,2056219,443435980.0000
2020-08-18,146.9821080000,146.9821080000,142.3683800000,143.3809860000,1839468,394749714.8900
2020-08-19,143.4279280000,143.8437000000,137.3858220000,137.6071200000,1968958,411339029.0000
2020-08-20,136.8024000000,138.9952620000,134.1937660000,135.1326060000,1634059,331414026.1300
2020-08-21,135.7965000000,137.8887720000,134.8643660000,137.4394700000,1081110,219802675.6700
2020-08-24,138.3447800000,139.3775040000,131.7729000000,132.7117400000,2042284,407457572.5500
2020-08-25,133.0336280000,134.0395280000,127.1859960000,127.4005880000,2647656,513330948.0000
2020-08-26,127.1859960000,128.0309520000,116.3558060000,118.2938400000,3925619,711521259.0000
2020-08-27,118.8303200000,126.6562220000,114.3440060000,122.4247360000,3263707,586419659.3700
2020-08-28,119.1857380000,119.2863280000,112.6742120000,116.8721680000,3513509,604292859.0000
2020-08-31,116.0138000000,118.8303200000,114.0020000000,114.0020000000,2203273,382994315.0000
2020-09-01,114.1428260000,116.5502800000,113.3515180000,114.7933080000,1594161,273420605.0000
2020-09-02,114.6658940000,115.5779100000,112.0706720000,112.4998560000,1469648,248042528.0000
2020-09-03,112.5937400000,115.7187360000,110.1661680000,114.0623540000,2584763,437472228.4700
2020-09-04,111.8426680000,122.2503800000,111.8426680000,117.0398180000,3431503,606661796.6100
2020-09-07,114.2702400000,115.8796800000,109.6565120000,109.6565120000,2828212,473534230.0000
2020-09-08,109.6498060000,109.6498060000,107.3027060000,107.8727160000,1465181,236398576.0000
2020-09-09,106.6254000000,111.2525400000,103.9430000000,107.7520080000,2242834,359860676.0000
2020-09-10,108.6372000000,111.1653620000,105.5054980000,105.6731480000,1454894,235198490.0000
2020-09-11,106.0017420000,109.2340340000,104.3118300000,108.6103760000,1374164,219382545.0000
2020-09-14,109.9784000000,112.3255000000,109.3078000000,110.4612320000,1550297,256600966.9600
2020-09-15,109.6431000000,114.5854220000,108.1409560000,113.5594040000,2191487,366601497.0000
2020-09-16,111.9902000000,114.3708300000,110.9105340000,111.8359620000,1420541,237916832.0000
2020-09-17,111.8292560000,119.3668000000,109.8308680000,116.8319320000,3009337,518489580.0000
