date,open,high,low,close,volume,amount
2023-04-04,121.0000000000,127.0000000000,91.9100000000,104.1100000000,56395674,5865836286.5600
2023-04-06,104.0000000000,113.0000000000,99.0000000000,99.0000000000,37652860,3999940054.9100
2023-04-07,98.0000000000,104.8800000000,96.8200000000,101.0000000000,23436281,2362998857.0400
2023-04-10,104.0200000000,105.9900000000,83.2200000000,85.0100000000,32896356,3192636327.0200
2023-04-11,83.6800000000,86.4800000000,78.8300000000,80.7000000000,23217040,1911638612.3100
2023-04-12,81.5000000000,84.9000000000,80.0500000000,83.5000000000,16816184,1391905184.8300
2023-04-13,82.0000000000,84.2400000000,75.8000000000,75.8000000000,19854607,1576399647.7700
2023-04-14,76.2000000000,76.7000000000,71.1700000000,75.0100000000,15842829,1179516128.9800
2023-04-17,74.0000000000,77.6600000000,73.0000000000,75.5300000000,11524153,873313480.8700
2023-04-18,74.4300000000,77.3800000000,73.7000000000,75.1000000000,11854659,895972580.8600
2023-04-19,76.0000000000,78.6600000000,74.4000000000,74.4000000000,16062511,1240300791.0600
2023-04-20,74.0200000000,88.0000000000,74.0200000000,86.8000000000,28034538,2286339461.7300
2023-04-21,85.2500000000,91.7700000000,83.5000000000,88.9600000000,27074435,2389476740.8100
2023-04-24,88.6000000000,88.6000000000,80.5900000000,81.3000000000,19585299,1628036917.3200
2023-04-25,81.0500000000,83.6000000000,75.0000000000,76.4300000000,17081012,1348517829.8900
2023-04-26,75.0500000000,75.8700000000,66.9900000000,67.7000000000,16841198,1191301069.4800
2023-04-27,66.6600000000,69.7700000000,65.2800000000,65.7500000000,10751387,726556992.9300
2023-04-28,66.0400000000,70.4600000000,66.0000000000,68.8300000000,10979358,747685794.8600
2023-05-04,68.8300000000,69.5000000000,62.8600000000,63.3900000000,12548229,811661384.6400
2023-05-05,64.5800000000,68.8400000000,63.7200000000,66.3600000000,12963388,862705839.5400
2023-05-08,66.9400000000,71.0000000000,65.0000000000,70.5000000000,11294948,776648951.0000
2023-05-09,70.0000000000,70.9900000000,66.9100000000,68.3200000000,9337189,641489383.2400
2023-05-10,67.9500000000,70.7000000000,67.3000000000,68.5500000000,8603066,593921140.0000
2023-05-11,67.9700000000,68.8000000000,61.9200000000,62.8000000000,11662356,745433644.5200
2023-05-12,62.1400000000,65.5000000000,62.0000000000,63.2900000000,6135467,392688003.6300
2023-05-15,64.8000000000,64.9000000000,60.4000000000,63.3700000000,7794458,485192473.2100
2023-05-16,63.4300000000,65.7100000000,62.3400000000,64.3800000000,7190155,462339117.8400
2023-05-17,63.9500000000,65.7000000000,62.7700000000,64.7900000000,6754989,434368598.1700
2023-05-18,66.7300000000,77.5000000000,66.1000000000,74.5900000000,20430412,1455429240.4400
2023-05-19,73.5000000000,78.0000000000,71.3800000000,71.4100000000,17430597,1302904420.0900
2023-05-22,70.2500000000,73.5800000000,69.4700000000,71.0000000000,9486515,675876476.0000
2023-05-23,70.4800000000,71.2000000000,66.6800000000,66.7300000000,9273169,630580609.1100
2023-05-24,66.2700000000,68.4900000000,65.9000000000,65.9000000000,7670553,514785884.7900
2023-05-25,68.0000000000,69.5500000000,63.0800000000,66.2000000000,10845084,718829756.5800
2023-05-26,66.1100000000,70.3800000000,64.6600000000,68.9700000000,12643784,865243866.7800
2023-05-29,69.0000000000,74.3300000000,67.8100000000,72.8200000000,13184961,934239399.3500
2023-05-30,73.3900000000,75.6500000000,71.6800000000,75.4000000000,13447304,993802446.4600
2023-05-31,75.8000000000,81.5100000000,75.4200000000,76.0000000000,14539429,1135571025.3400
2023-06-01,74.7000000000,81.7600000000,74.0900000000,77.0000000000,14701188,1154791841.4000
2023-06-02,78.4500000000,79.7300000000,76.0000000000,77.2400000000,11237685,875678439.8200
2023-06-05,76.6000000000,79.6900000000,76.6000000000,77.8500000000,7385517,575024628.6700
2023-06-06,77.0800000000,82.2500000000,73.8300000000,78.9700000000,15251367,1187257430.8800
2023-06-07,78.3000000000,79.4200000000,75.4000000000,76.8200000000,9152914,704612201.9000
2023-06-08,77.6700000000,81.3600000000,76.5000000000,80.0900000000,13047198,1032137796.0000
