date,open,high,low,close,volume,amount
2000-06-08,5.6797784000,8.5596258400,5.6797784000,8.1843038000,23572969,1304305577.1200
2000-06-09,8.2199808000,8.3484180000,7.8489400000,7.8532212400,5821811,328688137.6200
2000-06-12,7.8674920400,8.6381152400,7.8674920400,8.3641158800,3635396,211105278.0200
2000-06-13,8.3626888000,8.4896989200,8.2057100000,8.2556578000,1732987,100691660.4300
2000-06-14,8.2784910800,8.3398555200,7.9773772000,7.9987834000,1643442,92928415.9800
2000-06-15,8.0059188000,8.1914392000,7.9631064000,8.0615749200,903064,51052276.2600
2000-06-16,8.0715644800,8.2770640000,7.9773772000,8.0130542000,1010723,57119240.9500
2000-06-19,7.9916480000,8.0772728000,7.8703462000,7.9417002000,663492,36907646.7700
2000-06-20,7.9445543600,8.0630020000,7.9060232000,8.0487312000,377826,21162386.5500
2000-06-21,8.1058144000,8.7308754400,8.0558666000,8.3056056000,2067015,121725817.3700
2000-06-22,8.3198764000,8.3484180000,8.1885850400,8.2042829200,925595,53693558.8300
2000-06-23,8.2456682400,8.5610529200,8.2456682400,8.4939801600,1447262,85256709.8700
2000-06-26,8.5339384000,8.6338340000,8.3769596000,8.4097824400,1257579,75018069.0600
2000-06-27,8.4197720000,8.4768552000,8.3484180000,8.3612617200,573593,33772061.1400
2000-06-28,8.3341472000,8.5139592800,8.3084597600,8.3484180000,597004,35119252.6600
2000-06-29,8.3655429600,8.3898033200,8.1315018400,8.2827723200,957659,55260559.6200
2000-06-30,8.2599390400,8.2799181600,8.1628976000,8.1785954800,361432,20806822.8600
2000-07-03,8.1343560000,8.1343560000,7.9445543600,7.9873667600,697992,39258688.6900
2000-07-04,7.9474085200,8.0744186400,7.9474085200,8.0415958000,321319,18040808.0300
2000-07-05,8.0415958000,8.1015331600,7.9773772000,7.9945021600,247944,13933783.7200
2000-07-06,7.9916480000,8.1628976000,7.9488356000,8.1172310400,222680,12549897.2500
2000-07-07,8.0173354400,8.2613661200,8.0173354400,8.1728871600,265856,15221720.4500
2000-07-10,8.3198764000,8.8750105200,8.2770640000,8.5539175200,1480220,89320463.7700
2000-07-11,8.6195632000,8.7908128000,8.3840950000,8.7237400400,834533,50060065.6000
2000-07-12,8.7622712000,8.7908128000,8.5624800000,8.6837818000,555441,33820973.1600
2000-07-13,8.6623756000,9.3331032000,8.6481048000,9.2360617600,2036472,129349598.8500
2000-07-14,9.2760200000,9.3316761200,9.0633850800,9.1675619200,856362,55182953.7700
2000-07-17,9.1333120000,9.2574679600,8.8478960000,8.8550314000,571408,36087980.1500
2000-07-18,8.8621668000,8.9606353200,8.7936669600,8.9534999200,592455,36755351.2400
2000-07-19,8.9734790400,9.3473740000,8.9734790400,9.1204682800,797337,51340566.3100
2000-07-20,9.0619580000,9.1903952000,8.8907084000,8.9649165600,567059,35807503.5300
2000-07-21,8.9734790400,9.1404474000,8.9734790400,8.9963123200,423804,26862683.4200
2000-07-24,9.0048748000,9.0448330400,8.7380108400,8.7522816400,583414,36224481.6400
2000-07-25,8.7194588000,8.8165002400,8.6495318800,8.6852088800,473641,28896218.0600
2000-07-26,8.6737922400,8.9178229200,8.6595214400,8.7194588000,294043,18071673.2700
2000-07-27,8.7480004000,8.8336252000,8.6880630400,8.7594170400,302563,18547758.0700
2000-07-28,8.7594170400,9.0048748000,8.7094692400,8.9477916000,351190,21854425.7700
2000-07-31,8.9906040000,9.0762288000,8.8478960000,8.8764376000,531478,33434069.8400
2000-08-01,8.9278124800,8.9906040000,8.7223129600,8.7437191600,319411,19728662.2300
2000-08-02,8.7437191600,8.8878542400,8.6766464000,8.8478960000,306594,18792919.6100
2000-08-03,8.8764376000,8.9906040000,8.7779690800,8.9592082400,374455,23394589.6700
2000-08-04,8.5767508000,8.8878542400,8.5767508000,8.7480004000,720496,44310882.4500
2000-08-07,8.7051880000,8.7765420000,8.6081465600,8.6880630400,644841,39214936.5100
2000-08-08,8.6909172000,8.8193544000,8.6909172000,8.7323025200,345922,21266585.1200
2000-08-09,8.7480004000,8.9477916000,8.7051880000,8.9064062800,474188,29428986.0300
2000-08-10,8.9734790400,9.0591038400,8.8792917600,9.0134372800,593985,37213215.4000
2000-08-11,9.0205726800,9.1119058000,8.8764376000,8.8835730000,354313,22292314.0600
2000-08-14,8.8835730000,9.3045616000,8.8478960000,9.2760200000,981078,63175998.6600
2000-08-15,9.3316761200,9.7041440000,9.3045616000,9.6370712400,1894786,126615885.4300
2000-08-16,9.7041440000,9.7041440000,9.4444154400,9.4686758000,405246,27035872.4000
2000-08-17,9.4187280000,9.5614360000,9.4187280000,9.4929361600,354874,23604371.2800
2000-08-18,9.5043528000,9.5043528000,9.2160826400,9.2317805200,407958,26638904.4300
2000-08-21,9.2332076000,9.2631762800,9.1475828000,9.2489054800,254257,16407113.8000
2000-08-22,9.2046660000,9.2474784000,9.0063018800,9.0177185200,295600,18923556.2500
2000-08-23,8.9906040000,9.1019162400,8.5767508000,8.8478960000,617357,38219973.0900
2000-08-24,8.8621668000,8.9449374400,8.7636982800,8.7851044800,678326,41970637.7700
2000-08-25,8.7908128000,9.1347390800,8.7851044800,9.1147599600,205415,12968197.6500
2000-08-28,9.1133328800,9.1161870400,8.8478960000,8.9021250400,292923,18339351.0700
2000-08-29,8.9206770800,8.9906040000,8.8949896400,8.9192500000,208284,13032937.6700
2000-08-30,8.9192500000,8.9734790400,8.7736878400,8.8478960000,390709,24197728.0900
2000-08-31,8.7765420000,8.8336252000,8.6623756000,8.6666568400,410600,25078328.2800
2000-09-01,8.6352610800,8.7337296000,8.5910216000,8.7037609200,264720,16094726.8600
2000-09-04,8.6338340000,8.8978438000,8.6338340000,8.8907084000,175590,10771657.5900
2000-09-05,8.9192500000,8.9192500000,8.6766464000,8.7108963200,203718,12462199.5400
2000-09-06,8.6481048000,8.7736878400,8.5981570000,8.6723651600,197256,11957494.4500
2000-09-07,8.6723651600,8.8478960000,8.6338340000,8.8165002400,142556,8709980.6700
2000-09-08,8.8165002400,8.8165002400,8.8165002400,8.8165002400,0,0.0000
2000-09-11,8.8621668000,9.0619580000,8.8079377600,9.0505413600,364847,22857677.6700
2000-09-12,9.0476872000,9.0476872000,8.8507501600,8.9606353200,129236,8099710.1000
2000-09-13,8.9121146000,8.9763332000,8.8764376000,8.9121146000,97481,6091682.0200
2000-09-14,8.8478960000,8.9577811600,8.8336252000,8.8521772400,75131,4680935.0800
2000-09-15,8.8478960000,8.8493230800,8.7023338400,8.7094692400,197637,12136364.6800
2000-09-18,8.6766464000,8.7765420000,8.6481048000,8.7194588000,155918,9514138.6000
2000-09-19,8.7194588000,8.9163958400,8.6852088800,8.7223129600,280952,17308110.5000
2000-09-20,8.7351566800,9.0120102000,8.7337296000,8.9306666400,237167,14766398.7900
2000-09-21,8.9906040000,9.3473740000,8.9620624000,9.0962079200,1006557,64821239.0100
2000-09-22,9.0976350000,9.1832598000,8.9906040000,9.0219997600,255005,16230673.7000
2000-09-25,9.0619580000,9.3045616000,8.9206770800,9.0462601200,308377,19707004.2800
2000-09-26,9.0491142800,9.1404474000,8.9192500000,8.9977394000,359180,22657592.8100
2000-09-27,8.9991664800,9.2046660000,8.9406562000,9.2032389200,205226,13060865.8900
2000-09-28,9.1461557200,9.2032389200,8.9834686000,8.9977394000,136471,8663202.4400
2000-09-29,9.0619580000,9.5328944000,8.9906040000,9.3830510000,1088334,71285760.0500
2000-10-09,9.4158738400,9.7469564000,9.3616448000,9.7155606400,1100052,74361056.2200
2000-10-10,9.7041440000,9.7754980000,9.5214777600,9.5471652000,477937,32183223.5700
2000-10-11,9.5485922800,9.6185192000,9.3545094000,9.3816239200,432058,28548338.0300
2000-10-12,9.4187280000,9.5585818400,9.2902908000,9.3216865600,258269,17033052.8500
2000-10-13,9.3473740000,9.4886549200,9.2617492000,9.3687802000,287417,18835298.6300
2000-10-16,9.3331032000,9.6327900000,9.2902908000,9.5585818400,340179,22752234.2600
2000-10-17,9.5600089200,10.0751848000,9.5043528000,10.0024037200,1067126,73988648.1900
2000-10-18,9.9410392800,10.7744540000,9.9324768000,10.7658915200,1940746,142209700.6900
2000-10-19,10.7744540000,10.8458080000,10.5033088000,10.7116624800,1256382,94120331.2500
2000-10-20,10.7744540000,11.7020560000,10.7501936400,11.1911613600,3197695,253538533.2800
2000-10-23,11.2025780000,11.4879940000,10.9970784800,11.4822856800,1393764,110080684.5900
2000-10-24,11.5022648000,11.8775868400,11.2882028000,11.8447640000,1303542,106230535.2700
2000-10-25,11.8661702000,12.0759509600,11.4309108000,11.4451816000,1650784,135995464.1100
2000-10-26,11.3452860000,11.4879940000,11.0598700000,11.1112448800,1243946,98009039.0000
2000-10-27,11.0755678800,11.4451816000,11.0755678800,11.2967652800,825639,65290911.7700
2000-10-30,11.3995150400,11.4137858400,11.1312240000,11.1683280800,427272,33639338.0800
