date,open,high,low,close,volume,amount
2015-02-17,1.8465201300,2.2159679100,1.8465201300,2.2159679100,11200,343497.0000
2015-02-25,2.4373490700,2.4373490700,2.4373490700,2.4373490700,4300,145813.0000
2015-02-26,2.6810121000,2.6810121000,2.6810121000,2.6810121000,2800,104440.0000
2015-02-27,2.9491133100,2.9491133100,2.9491133100,2.9491133100,5600,229768.0000
2015-03-02,3.2438090100,3.2438090100,3.2438090100,3.2438090100,21500,970295.0000
2015-03-03,3.5679742800,3.5679742800,3.5679742800,3.5679742800,173549,8614972.0000
2015-03-04,3.9244842000,3.9244842000,3.8202625500,3.9244842000,2628662,143459377.0000
2015-03-05,4.1695847700,4.3169326200,4.0668006600,4.3169326200,2247258,132430112.0000
2015-03-06,4.7489133900,4.7489133900,4.3952785500,4.4729057100,9185096,590685456.0000
2015-03-09,4.0322997000,4.2091171200,4.0258307700,4.0898013000,5544989,316589152.0000
2015-03-10,4.0236744600,4.2299614500,3.9539537700,4.1365213500,3738355,213889389.0000
2015-03-11,4.0898013000,4.1954604900,4.0258307700,4.0912388400,3283951,187483984.0000
2015-03-12,4.0969890000,4.1537718300,3.8619512100,3.8799204600,3325975,183512998.0000
2015-03-13,3.8950146300,4.0596129600,3.8892644700,4.0301433900,2120286,117583297.0000
2015-03-16,4.1106456300,4.2838692000,4.0610505000,4.1818038600,2820736,164037315.0000
2015-03-17,4.1695847700,4.2745251900,4.1329275000,4.1832414000,3192638,186966453.0000
2015-03-18,4.1616783000,4.3988724000,4.1437090500,4.3327455600,3133624,188436768.0000
2015-03-19,4.3377769500,4.4376859800,4.2802753500,4.3995911700,2427450,147070083.0000
2015-03-20,4.3701216000,4.4923125000,4.3277141700,4.3859345400,2389102,146475678.0000
2015-03-23,4.4053413300,4.4340921300,4.3349018700,4.4118102600,2236509,136504494.0000
2015-03-24,4.4276232000,4.7395693800,4.3916847000,4.6145034000,3377311,214054763.0000
2015-03-25,4.6001280000,5.0759537400,4.5066879000,5.0759537400,3358572,223036270.0000
2015-03-26,5.0745162000,5.0745162000,4.5756898200,4.6734425400,3603327,240880542.0000
2015-03-27,4.6037218500,4.7438820000,4.5390325500,4.6791927000,1455308,94287582.0000
2015-03-30,4.6216911000,4.6935681000,4.3219640100,4.4556552300,1961025,123149138.0000
2015-03-31,4.4556552300,4.5483765600,4.3880908500,4.4707494000,1125205,70184754.0000
2015-04-01,4.4750620200,4.5634707300,4.4491863000,4.5591581100,1232930,77550064.0000
2015-04-02,4.5742522800,4.7331004500,4.5742522800,4.6748800800,1607211,104294625.0000
2015-04-03,4.6180972500,4.7065059600,4.5771273600,4.7007558000,2296541,148405235.0000
2015-04-07,4.7151312000,4.9393874400,4.7151312000,4.8976987800,2163389,145231612.0000
2015-04-08,4.8876360000,4.9091991000,4.5282510000,4.7079435000,2455425,161206085.0000
2015-04-09,4.6705674600,4.9235745000,4.5196257600,4.9048864800,2435693,159557755.0000
2015-04-10,4.8876360000,5.1931132500,4.8035399100,5.0313900000,2647010,186326725.0000
2015-04-13,4.9595130000,5.4324636600,4.9595130000,5.2463022300,2110237,152339166.0000
2015-04-14,5.1751440000,5.3454924900,5.0457654000,5.1305802600,1850058,134131238.0000
