date,open,high,low,close,volume,amount
2021-03-26,15.9822860000,16.6702191800,14.5925220000,14.6272661000,20151025,449472693.1200
2021-03-29,13.6544313000,14.2381321800,13.3625808600,13.5224037200,10949534,215108673.2600
2021-03-30,13.3486832200,13.9671282000,13.2583485600,13.4390178800,5925552,116073903.8900
2021-03-31,13.4807108000,13.4807108000,12.7927776200,12.8066752600,5481822,102951427.4800
2021-04-01,12.7997264400,13.1610650800,12.6051594800,12.6815965000,4003755,73863864.7000
2021-04-02,12.7093917800,13.4112226000,12.5843130200,13.2027580000,4670314,87582023.8400
2021-04-06,13.2097068200,13.7447659600,12.9803957600,13.3486832200,4014773,77362327.5500
2021-04-07,13.2097068200,13.5918919200,13.0707304200,13.4807108000,3408316,65279241.3800
2021-04-08,13.4112226000,13.6196872000,13.1193721600,13.1193721600,3022934,58377840.8700
2021-04-09,13.0637816000,13.3139391200,12.8692146400,13.1054745200,2975783,55920346.4200
2021-04-12,13.0637816000,13.0707304200,12.7510847000,12.7580335200,2027678,37547173.3900
2021-04-13,12.8414193600,12.9248052000,12.6538012200,12.8066752600,1340312,24633746.8700
2021-04-14,12.8553170000,13.1610650800,12.7024429600,13.0915768800,1905745,35576472.6200
2021-04-15,12.9595493000,13.3973249600,12.9595493000,13.0985257000,1643027,31140709.7000
2021-04-16,13.1332698000,15.7182308400,13.0707304200,15.7182308400,9508392,201293697.6600
2021-04-19,18.8590974800,18.8590974800,18.8590974800,18.8590974800,3450410,93644127.4000
2021-04-20,22.6323067400,22.6323067400,19.2968731400,19.6373653200,16561060,505742319.9300
2021-04-21,19.8180346400,20.4295308000,17.1288413000,17.3025618000,14702282,384122181.4800
2021-04-22,16.8856326000,18.4143730000,16.4200616600,17.8167744800,12019461,302385201.0900
2021-04-23,18.0599831800,18.9563809600,16.8856326000,17.3720500000,8807286,228228100.9600
2021-04-26,17.2052783200,18.2267548600,16.3297270000,17.6291563400,7195063,178221834.1900
2021-04-27,17.2956129800,17.2956129800,15.7460261200,15.8989001600,6189384,145689087.7900
2021-04-28,14.9399630000,15.3429945600,14.4465967800,14.5299826200,6766960,144612566.7000
2021-04-29,14.6411637400,15.0789394000,14.2311833600,14.7314984000,4854234,102775924.3200
2021-04-30,14.6759078400,14.8635259800,13.9532305600,14.2103369000,3565831,73060588.3700
2021-05-06,14.0644116800,14.8565771600,14.0644116800,14.3840574000,2501892,52214106.4700
2021-05-07,14.3215180200,14.5647267200,13.7586636000,13.8837423600,2151749,43813476.7300
2021-05-10,13.8628959000,14.8565771600,13.8351006200,14.5160849800,2789591,57841917.8000
2021-05-11,14.3840574000,14.6967543000,13.9254352800,14.3910062200,2573304,52808364.6800
2021-05-12,14.4257503200,16.6702191800,14.3979550400,15.3429945600,5570715,124231710.8500
2021-05-13,15.0511441200,15.3499433800,14.5438802600,14.6967543000,3678798,78618976.9600
2021-05-14,14.6133684600,14.9955535600,14.4049038600,14.6620102000,2119298,44685583.1100
2021-05-17,14.6133684600,15.4819709600,14.5994708200,15.0233488400,2870271,62293204.0600
2021-05-18,15.2874040000,16.2254947000,15.0858882200,15.6348450000,4089652,92363645.9700
2021-05-19,15.7529749400,16.3297270000,15.1831717000,15.9127978000,3798738,86816705.9500
2021-05-20,15.6904355600,16.3714199200,15.3916363000,16.0100812800,3440250,79413260.2800
2021-05-21,15.9822860000,16.1838017800,15.4263804000,15.6904355600,2374647,53472193.4100
2021-05-24,15.6626402800,15.7599237600,15.3360457400,15.6973843800,1737214,38869950.8900
2021-05-25,15.6348450000,16.3992152000,15.5723056200,15.7738214000,2158628,49487121.9300
2021-05-26,15.6417938200,15.7321284800,15.1484276000,15.2804551800,2451023,54262261.7200
2021-05-27,15.1484276000,16.1004159400,15.1484276000,15.8502584200,2615805,59188678.3600
2021-05-28,15.8850025200,16.0517742000,15.2387622600,15.3221481000,2246165,50369763.3600
2021-05-31,15.2874040000,15.8989001600,15.1762228800,15.7807702200,2441293,55021904.1200
2021-06-01,15.8572072400,16.6493727200,15.8085655000,16.2671876200,3375281,78818766.1200
2021-06-02,16.1212624000,17.3512035400,16.0726206600,16.9273255200,4676797,113518684.9300
2021-06-03,16.8643606000,17.6760891600,16.0946180000,16.1505992800,4143280,99431468.1800
2021-06-04,16.0526320400,16.2275735400,15.6047818000,15.6327724400,2559227,57634000.9000
2021-06-07,15.8776905400,16.2695595000,15.7447350000,16.2345712000,2353923,53940464.8700
2021-06-08,16.2205758800,16.5144776000,15.6047818000,15.7867209600,2352422,53726606.9600
2021-06-09,15.7657279800,16.1645946000,15.5488005200,15.7027490400,1932911,43865128.4000
2021-06-10,15.6047818000,16.6404354800,15.2479011400,16.1645946000,2699044,61320489.2100
2021-06-11,16.1645946000,16.4934846200,15.7027490400,15.7447350000,2101349,47844473.2000
2021-06-15,15.6747584000,17.0113114600,15.6747584000,16.8083793200,4349103,102864035.2700
2021-06-16,16.6404354800,16.8433676200,15.8846882000,16.0036484200,2985497,69361916.8400
2021-06-17,16.0036484200,16.4794893000,15.6887537200,16.3045478000,3190595,73386962.8300
2021-06-18,16.1645946000,16.1645946000,15.7307396800,16.0036484200,2438740,55480504.7300
2021-06-21,16.0526320400,16.1645946000,15.7867209600,15.9336718200,1981921,45139962.0300
2021-06-22,15.9336718200,16.0106460800,15.2758917800,15.3108800800,3742560,82786671.5500
2021-06-23,15.2339058200,15.3108800800,14.7930532400,15.0519666600,2726391,58215925.1900
2021-06-24,15.4858215800,15.7237420200,15.0939526200,15.1359385800,2342469,51469780.2400
2021-06-25,14.9050158000,15.1709268800,14.7790579200,14.7860555800,1912077,40644720.2200
2021-06-28,14.8140462200,15.0799573000,14.7580649400,14.9470017600,1436200,30649334.1900
2021-06-29,14.9050158000,15.3808566800,14.5061491800,14.9609970800,1512614,32251617.4300
2021-06-30,15.1499339000,15.4718262600,15.0309736800,15.2339058200,1835922,39980052.5200
2021-07-01,15.1849222000,15.2548988000,14.6321070600,14.6321070600,1763131,37554610.5400
2021-07-02,14.5971187600,14.6740930200,13.9813246800,14.1282755400,2300811,46804311.5500
2021-07-05,14.0652966000,14.7440696200,14.0093153200,14.6950860000,1799878,37412269.2900
2021-07-06,15.1009502800,15.3738590200,14.7930532400,14.9470017600,1981627,42708443.7800
2021-07-07,14.9190111200,15.1849222000,14.8630298400,15.0309736800,1523911,32723454.1100
2021-07-08,15.1149456000,15.5488005200,14.9959853800,15.0939526200,2505216,54849079.2000
2021-07-09,15.1149456000,15.6257747800,15.1149456000,15.2059151800,2220058,48686858.4200
2021-07-12,15.2548988000,15.6677607400,15.0449690000,15.6677607400,2039317,44933557.2300
2021-07-13,15.7447350000,15.7447350000,15.1709268800,15.2688941200,1504906,33028025.9300
2021-07-14,15.1359385800,15.3038824200,14.7580649400,14.7580649400,1368445,29277561.4700
2021-07-15,14.7580649400,14.8420368600,14.3452030000,14.6600977000,1376050,28623597.6600
2021-07-16,14.6950860000,14.8350392000,14.2822240600,14.2962193800,1102373,22882815.7300
2021-07-19,14.1422708600,14.1842568200,13.9533340400,14.1632638400,949669,19078261.1900
2021-07-20,14.1492685200,14.3801913000,13.9673293600,14.3452030000,835714,16934147.6200
2021-07-21,14.3522006600,14.6740930200,14.3522006600,14.4291749200,1117799,23122409.2400
2021-07-22,14.4221772600,14.4781585400,14.2052498000,14.3452030000,946315,19345732.0800
2021-07-23,14.2822240600,14.3102147000,13.6664299800,13.8203785000,1779096,35356648.9500
2021-07-26,13.5754604000,13.8763597800,13.3935212400,13.6314416800,1175048,22848506.8100
2021-07-27,13.7014182800,14.3102147000,13.6314416800,13.6524346600,1664474,33365715.7700
2021-07-28,13.6454370000,13.9183457400,13.1416054800,13.2115820800,1582868,30306135.1700
2021-07-29,13.4355072000,13.7504019000,13.3585329400,13.4914884800,1309136,25462251.2900
2021-07-30,13.4914884800,14.4711608800,13.4774931600,14.4711608800,2024460,40369974.9300
2021-08-02,14.3801913000,15.0379713400,14.2752264000,14.6810906800,2348369,49428045.2500
2021-08-03,14.6111140800,15.3108800800,14.4991515200,14.8980181400,2190817,47072678.1700
2021-08-04,14.8770251600,15.0309736800,14.6810906800,15.0029830400,1204709,25576810.8300
2021-08-05,14.8840228200,15.3108800800,14.6880883400,14.9889877200,1486464,32045565.1600
2021-08-06,14.9050158000,15.3878543400,14.7860555800,15.2758917800,2136914,46022934.5400
2021-08-09,15.3038824200,15.3948520000,14.7720602600,14.9400041000,1340462,28552084.2400
2021-08-10,14.9330064400,15.1149456000,14.7930532400,14.9400041000,963519,20594153.8500
2021-08-11,15.0239760200,15.6047818000,14.8280415400,15.4998169000,2058121,45049310.3500
2021-08-12,15.3248754000,15.7447350000,15.2269081600,15.5068145600,1617367,35835296.3000
2021-08-13,15.7447350000,15.9756577800,15.2548988000,15.4788239200,1839211,40836818.2900
2021-08-16,15.4858215800,18.2498972800,15.4858215800,16.7174097400,7122425,169930183.5600
2021-08-17,16.0946180000,16.4375033400,15.1149456000,15.1989175200,4245067,96096458.0500
2021-08-18,15.3948520000,16.2415688600,15.2898871000,15.5977841400,2684258,59918623.2700
2021-08-19,15.8566975600,15.8566975600,14.6111140800,14.7300743000,3027447,64604916.8300
2021-08-20,14.5901211000,15.6047818000,14.0652966000,14.9050158000,2538528,54080219.2900
2021-08-23,15.0379713400,16.9763231600,15.0379713400,16.2205758800,4772153,111369992.5000
2021-08-24,16.9343372000,16.9343372000,15.7167443600,16.1785899200,2855183,65295206.1700
2021-08-25,16.1156109800,16.1575969400,15.6607630800,15.8007162800,1453230,32897718.4400
2021-08-26,15.8147116000,16.0106460800,15.1709268800,15.2199105000,1871153,40956351.7000
2021-08-27,15.0309736800,15.2479011400,14.5341398200,14.6391047200,2026424,42648372.9000
2021-08-30,14.8630298400,15.1639292200,14.6181117400,14.8350392000,1498687,31877126.5000
2021-08-31,15.0869549600,15.0869549600,14.5271421600,14.8210438800,1700753,35888880.7000
2021-09-01,14.7650626000,15.0099807000,14.2262427800,14.7720602600,1665784,34715062.4500
2021-09-02,14.7230766400,15.6117794600,14.7230766400,15.5208098800,2072135,45314531.2300
2021-09-03,15.7447350000,15.9406694800,15.1919198600,15.4158449800,1566689,34803823.0100
2021-09-06,15.4368379600,16.5564635600,15.4368379600,16.4375033400,2666546,61828982.1100
2021-09-07,16.2555641800,16.7523980400,16.2065805600,16.4095127000,1891776,44515333.8800
2021-09-08,16.2765571600,16.9343372000,16.2485665200,16.6754237800,1699334,40345718.8600
2021-09-09,16.4864869600,16.5844542000,16.1086133200,16.3255407800,1388600,32400034.7300
2021-09-10,16.4445010000,16.5634612200,16.1505992800,16.3605290800,1110805,26008953.5500
2021-09-13,16.3045478000,16.4235080200,15.6817560600,15.9266741600,1311025,29883006.8300
2021-09-14,15.7727256400,16.0876203400,15.4508332800,15.5488005200,972071,21891165.0700
2021-09-15,15.4508332800,15.8427022400,15.2688941200,15.7797233000,828434,18424030.2800
2021-09-16,15.9546648000,16.0666273600,15.2409034800,15.2409034800,1042152,23234082.8500
2021-09-17,15.1009502800,15.6187771200,15.1009502800,15.1919198600,842560,18467709.2300
2021-09-22,15.1919198600,15.3878543400,14.7090813200,14.8420368600,1413608,30278304.9300
2021-09-23,14.8630298400,15.2968847600,14.8210438800,14.8350392000,897419,19188162.7500
2021-09-24,14.8420368600,15.3808566800,14.2402381000,14.2822240600,1551069,32676000.6100
2021-09-27,14.2822240600,14.3801913000,13.4844908200,13.6034510400,1588630,31361304.5500
2021-09-28,13.9953200000,13.9953200000,13.2255774000,13.8203785000,1036991,20113686.2500
2021-09-29,13.5124814600,13.7364065800,13.4005189000,13.4355072000,916387,17748731.4500
2021-09-30,13.6314416800,13.7014182800,13.4215118800,13.6104487000,690132,13374740.5400
2021-10-08,13.6314416800,13.9113480800,13.6104487000,13.6524346600,632959,12383720.4300
2021-10-11,13.6174463600,13.8763597800,13.6174463600,13.7154136000,469442,9214823.7400
2021-10-12,13.7154136000,13.7154136000,13.1066171800,13.2955540000,1056633,20158415.9700
2021-10-13,13.4005189000,13.4005189000,13.1625984600,13.3375399600,511168,9708522.5000
2021-10-14,13.3375399600,13.4704955000,13.1695961200,13.4355072000,464004,8847970.1000
2021-10-15,13.4355072000,13.4355072000,13.1835914400,13.2395727200,586318,11140912.8700
2021-10-18,13.3515352800,13.3515352800,13.2115820800,13.3025516600,583480,11054681.9400
2021-10-19,13.3375399600,13.3375399600,13.0996195200,13.2675633600,561052,10597412.5300
2021-10-20,13.2955540000,13.3375399600,12.9526686600,13.1206125000,1069083,20066975.0200
2021-10-21,13.1556008000,13.2675633600,13.0156476000,13.0436382400,548504,10272824.9500
2021-10-22,13.2185797400,13.2255774000,12.7007529000,12.7357412000,718574,13251117.8400
2021-10-25,12.7497365200,12.9876569600,12.5957880000,12.9666639800,649733,11853226.7800
2021-10-26,13.0016522800,13.5404721000,12.9036850400,13.1975867600,904656,17168554.6500
2021-10-27,13.3375399600,13.3655306000,12.9596663200,13.1556008000,495680,9304576.2700
2021-10-28,12.9596663200,13.2255774000,12.6377739600,12.7567341800,639837,11788021.3500
2021-10-29,12.7357412000,13.1276101600,12.6167809800,13.1276101600,619340,11431232.8800
2021-11-01,12.9526686600,13.8973527600,12.9526686600,13.8203785000,1644543,31925917.4400
2021-11-02,13.7504019000,13.9253434000,13.5404721000,13.7993855200,1154985,22601339.8300
2021-11-03,13.9813246800,14.1002849000,13.6524346600,14.0792919200,717993,14246245.3300
2021-11-04,13.9953200000,14.2122474600,13.9253434000,14.0932872400,621037,12483866.9300
2021-11-05,14.0722942600,15.1849222000,14.0093153200,14.7860555800,2012367,42140041.6200
2021-11-08,14.8350392000,14.8350392000,14.3452030000,14.6740930200,1054103,21990236.9200
2021-11-09,14.6950860000,14.9609970800,14.3452030000,14.4221772600,1526953,31827810.0100
2021-11-10,14.4151796000,16.8643606000,14.4151796000,16.4095127000,5181687,116779369.7700
2021-11-11,15.8566975600,17.8370353400,15.8566975600,17.1162763600,5026864,122807976.9700
2021-11-12,17.4101780800,17.9140096000,16.9343372000,17.6550961800,3948545,98735013.5500
2021-11-15,18.1449323800,19.5444643800,18.0189745000,18.3758551600,4552648,120629401.3500
2021-11-16,18.9916492400,21.9236687800,18.8936820000,20.2442303800,6565847,191103871.6300
2021-11-17,20.2232374000,24.2958755200,19.6844175800,24.2958755200,9539280,313691093.7700
2021-11-18,23.0922780000,23.7920440000,21.5317998200,22.4484932800,8599151,272973165.6500
2021-11-19,22.2945447600,23.7640533600,21.6297670600,23.7360627200,7523777,242692503.3700
2021-11-22,23.7920440000,26.9969722800,23.1552569400,26.4091688400,8494134,309006325.3700
2021-11-23,26.7870424800,29.6840737200,26.2762133000,29.4041673200,6380716,253632132.6300
2021-11-24,29.3201954000,29.3201954000,27.6967382800,28.1305932000,4090706,164644657.6100
2021-11-25,28.2005698000,29.2852071000,27.4448225200,27.9906400000,4235638,169528370.9700
2021-11-26,27.3678482600,27.9066680800,25.6114356000,25.7443911400,6718701,252207035.3700
2021-11-29,25.6884098600,27.7667148800,25.6534215600,26.8990050400,3845686,146814506.9200
2021-11-30,26.8990050400,27.8436891400,26.2622179800,27.0809442000,3879454,149762547.7400
2021-12-01,26.2552203200,26.9269956800,25.1915760000,25.9473232800,3350534,123891503.4200
2021-12-02,25.4294964400,26.1012718000,24.5477912800,25.1775806800,2976317,106668118.3800
2021-12-03,25.5414590000,25.5414590000,24.4218334000,24.7717164000,2801924,99590243.2900
2021-12-06,24.8486906600,25.4294964400,24.0719504000,24.2748825400,2141902,75034227.6300
2021-12-07,24.4218334000,24.9606532200,22.1335985800,22.5534581800,3951233,129505301.1000
2021-12-08,22.5324652000,23.0922780000,22.3225354000,22.6024418000,2848060,92319942.3500
2021-12-09,22.7493926600,23.2672195000,22.1126056000,22.4694862600,2015276,64671061.7800
2021-12-10,22.8403622400,22.8403622400,21.5387974800,22.0636219800,1749217,55276116.5700
2021-12-13,22.4834815800,22.8823482000,21.4338325800,22.4554909400,2740762,87330358.6900
2021-12-14,22.5324652000,23.6520908000,21.9446617600,22.6864137200,3694044,120127471.7100
2021-12-15,22.9243341600,24.3938427600,22.6094394600,23.4281656800,4530817,152155511.7400
2021-12-16,23.7920440000,24.1349293400,21.4968115200,21.5038091800,4394846,139050160.8100
2021-12-17,21.4688208800,21.4898138600,20.4751531600,21.1049425600,3225461,96378006.1900
2021-12-20,20.7480619000,21.2588910800,20.3072093200,20.3351999600,2359814,69667790.2300
2021-12-21,20.4331672000,21.9516594200,20.4331672000,21.7417296200,3063349,94057616.8500
2021-12-22,21.6857483400,23.0922780000,21.6857483400,21.8466945200,2713698,86370689.2700
2021-12-23,22.8053739400,24.3518568000,20.9719870200,22.9663201200,4755068,154445533.3100
2021-12-24,23.3371961000,24.3378614800,22.1895798600,22.2175705000,3580644,118900750.7200
2021-12-27,23.3301984400,23.4421610000,20.4121742200,20.6570923200,2930603,88793490.7100
2021-12-28,20.6780853000,21.5527928000,20.2932140000,21.3428630000,2337741,70650190.2700
2021-12-29,21.1399308600,21.5178045000,20.0273029200,20.7270689200,2295766,67414183.0100
2021-12-30,20.6640899800,24.8696836400,20.5171391200,24.0719504000,6196211,208424277.9500
2021-12-31,23.6730837800,24.3378614800,22.4344979600,22.7283996800,3837241,127536952.1700
2022-01-04,23.0782826800,23.0922780000,21.5317998200,21.9376641000,3260957,103139773.3100
2022-01-05,21.4968115200,21.8606898400,20.6570923200,21.2518934200,2823147,85424373.8600
2022-01-06,20.9789846800,22.2315658200,20.9789846800,21.9726524000,2296675,71398022.9300
2022-01-07,21.9236687800,22.2175705000,20.6430970000,20.9230034000,2041307,61638859.6400
2022-01-10,20.9859823400,21.5387974800,20.4121742200,20.9859823400,1528546,45970521.7900
2022-01-11,20.9789846800,21.1119402200,20.3002116600,20.6430970000,1293169,38066348.1700
2022-01-12,20.9090080800,21.6017764200,20.6710876400,21.3988442800,1950643,58815839.4600
2022-01-13,21.3428630000,22.3575237000,20.7970455200,22.0566243200,2931043,91176840.4000
2022-01-14,21.6087740800,24.0579550800,21.5527928000,23.4701516400,4918467,162333511.7600
2022-01-17,23.7080720800,27.6897406200,23.5121376000,25.6534215600,5627529,209063836.3900
2022-01-18,26.0312952000,26.0312952000,24.3728497800,24.7227327800,3338841,119640380.9200
2022-01-19,24.2119036000,25.4994730400,23.2322312000,23.7150697400,3571070,123056560.7700
2022-01-20,23.2392288600,23.6940767600,21.7767179200,22.2875471000,3515533,112710220.8100
2022-01-21,21.8536921800,22.2805494400,20.7270689200,20.9230034000,2844373,86686653.2400
2022-01-24,20.9929800000,21.9026758000,20.5591250800,21.1539261800,1952812,59157669.9300
2022-01-25,20.9789846800,21.6717530200,20.4261695400,20.9230034000,2578393,77533644.2400
2022-01-26,20.9859823400,21.4688208800,20.4681555000,21.1539261800,1909856,57403708.2600
2022-01-27,20.8110408400,21.2728864000,19.2435650000,19.5794526800,2702957,77054752.7100
2022-01-28,19.9363333400,21.1259355400,19.9293356800,20.3142069800,2429626,71598444.9200
2022-02-07,21.1189378800,21.1889144800,19.0126422200,19.2085767000,1844334,51753958.9900
2022-02-08,19.0266375400,19.5094760800,18.5927826200,18.7397334800,2057008,55668689.7600
2022-02-09,18.8936820000,19.0196398800,17.9140096000,18.8377007200,1999640,53091117.9700
2022-02-10,18.6837522000,18.8237054000,17.9140096000,18.3338692000,1894988,49493182.7500
2022-02-11,18.1939160000,18.3198738800,17.1092787000,17.1442670000,2094832,52320390.6000
2022-02-14,17.0742904000,17.5711242600,16.7384027200,16.9763231600,1298806,31765112.4200
2022-02-15,16.8853535800,17.5641266000,16.7454003800,17.4731570200,2316679,56818611.7900
2022-02-16,17.4591617000,17.9699908800,17.2912178600,17.6620938400,1353803,34096569.0100
2022-02-17,17.6271055400,18.1519300400,17.3751897800,17.6760891600,1428263,36058708.0900
2022-02-18,17.5081453200,17.5851195800,17.0952833800,17.3192085000,1207377,29905762.4400
2022-02-21,17.3541968000,17.4941500000,17.0952833800,17.4451663800,740192,18284145.5500
2022-02-22,17.0043138000,17.2772225400,16.5774565400,16.9133442200,1262924,30310729.0300
2022-02-23,16.9763231600,17.9140096000,16.7943840000,17.6900844800,2120336,53315399.4700
2022-02-24,17.8440330000,17.8440330000,16.3955173800,16.8433676200,2433738,59223825.9600
2022-02-25,16.8643606000,17.2702248800,16.4724916400,16.5284729200,2013046,48402323.2000
2022-02-28,16.4794893000,16.7943840000,16.0526320400,16.4305056800,1811271,42301105.0000
2022-03-01,16.4445010000,16.6264401600,16.0596297000,16.2205758800,1459891,33933986.0000
2022-03-02,16.1645946000,16.1645946000,15.7377373400,15.9826554400,1308541,29874394.0000
2022-03-03,16.0456343800,16.1366039600,15.4228426400,15.4998169000,2168713,48345526.0000
2022-03-04,15.5697935000,15.7097467000,15.2548988000,15.2968847600,1351908,29817745.0000
2022-03-07,15.2898871000,15.3108800800,14.9050158000,15.0869549600,1213353,26128945.0000
2022-03-08,15.1079479400,15.2409034800,14.6111140800,14.6670953600,1353580,28731445.0000
2022-03-09,14.8070485600,14.9539994200,14.1002849000,14.4501679000,1007907,20989435.0000
