持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2023-01-12,8.7,2.352941176471,80,696.0,0.0,0,0.0,16.0
2023-01-13,8.54,-1.83908045977,80,683.2,0.0,0,0.0,-12.8
2023-01-19,8.72,0.576701268743,80,697.6,0.0,0,0.0,4.0
2023-01-20,8.97,2.866972477064,80,717.6,0.0,0,0.0,20.0
2023-02-02,9.59,1.053740779768,80,767.2,0.0,0,0.0,8.0
2023-02-03,9.55,-0.417101147028,80,764.0,0.0,0,0.0,-3.2
2023-02-08,9.84,0.101729399797,80,787.2,0.0,0,0.0,0.8
2023-02-09,9.9,0.609756097561,80,792.0,0.0,0,0.0,4.8
2023-02-10,9.79,-1.111111111111,80,783.2,0.0,0,0.0,-8.8
2023-02-13,9.78,-0.102145045965,80,782.4,0.0,0,0.0,-0.8
2023-02-14,9.64,-1.431492842536,80,771.2,0.0,0,0.0,-11.2
2023-02-15,9.67,0.311203319502,80,773.6,0.0,0,0.0,2.4
2023-02-16,9.28,-4.033092037229,80,742.4,0.0,0,0.0,-31.2
2023-02-17,9.31,0.323275862069,80,744.8,0.0,0,0.0,2.4
2023-02-23,9.98,-1.383399209486,80,798.4,0.0,0,0.0,-11.2
2023-02-24,9.83,-1.503006012024,80,786.4,0.0,0,0.0,-12.0
2023-03-01,9.78,1.347150259067,80,782.4,0.0,0,0.0,10.4
2023-03-02,9.86,0.81799591002,80,788.8,0.0,0,0.0,6.4
2023-03-08,9.47,2.047413793103,80,757.6,0.0,0,0.0,15.2
2023-03-09,9.66,2.006335797254,80,772.8,0.0,0,0.0,15.2
2023-03-15,9.28,1.866081229418,80,742.4,0.0,0,0.0,13.6
2023-03-16,9.08,-2.155172413793,80,726.4,0.0,0,0.0,-16.0
2023-03-22,9.56,0.525762355415,80,764.8,0.0,0,0.0,4.0
2023-03-23,9.65,0.941422594142,80,772.0,0.0,0,0.0,7.2
2023-03-29,10.34,-1.71102661597,80,827.2,0.0,0,0.0,-14.4
2023-03-30,10.04,-2.901353965184,80,803.2,0.0,0,0.0,-24.0
2023-04-03,10.14,0.39603960396,80,811.2,0.0,0,0.0,3.2
2023-04-04,9.87,-2.662721893491,80,789.6,0.0,0,0.0,-21.6
2023-04-12,10.85,8.175473579262,80,868.0,0.0,0,0.0,65.6
2023-04-13,10.48,-3.410138248848,80,838.4,0.0,0,0.0,-29.6
2023-04-19,9.99,-0.597014925373,80,799.2,0.0,0,0.0,-4.8
2023-04-20,9.8,-1.901901901902,80,784.0,0.0,0,0.0,-15.2
2023-04-26,8.64,0.232018561485,80,691.2,0.0,0,0.0,1.6
2023-04-27,8.72,0.925925925926,80,697.6,0.0,0,0.0,6.4
2023-05-04,8.99,4.413472706156,80,719.2,0.0,0,0.0,30.4
2023-05-10,8.57,1.061320754717,80,685.6,0.0,0,0.0,7.2
2023-05-11,8.71,1.633605600933,80,696.8,0.0,0,0.0,11.2
2023-05-17,8.77,3.419811320755,80,701.6,0.0,0,0.0,23.2
2023-05-18,9.99,13.911060433295,80,799.2,0.0,0,0.0,97.6
2023-05-24,10.85,4.628736740598,80,868.0,0.0,0,0.0,38.4
2023-05-25,10.91,0.552995391705,80,872.8,0.0,0,0.0,4.8
2023-05-31,10.6,0.473933649289,80,848.0,0.0,0,0.0,4.0
2023-06-01,10.55,-0.471698113208,80,844.0,0.0,0,0.0,-4.0
2023-06-07,10.28,0.390625,80,822.4,0.0,0,0.0,3.2
2023-06-08,10.01,-2.626459143969,80,800.8,0.0,0,0.0,-21.6
2023-06-09,9.94,-0.699300699301,80,795.2,0.0,0,0.0,-5.6
2023-06-14,10.45,4.291417165669,80,836.0,0.0,0,0.0,34.4
2023-06-15,11.87,13.588516746411,80,949.6,0.0,0,0.0,113.6
2023-06-21,13.75,3.539156626506,80,1100.0,0.0,0,0.0,37.6
2023-06-28,15.71,6.005398110661,80,1256.8,0.0,0,0.0,71.2
2023-06-29,16.56,5.410566518141,80,1324.8,0.0,0,0.0,68.0
2023-07-05,19.98,-16.085678286434,80,1598.4,0.0,0,0.0,-306.4
2023-07-06,20.12,0.700700700701,80,1609.6,0.0,0,0.0,11.2
2023-07-12,18.09,-7.704081632653,80,1447.2,0.0,0,0.0,-120.8
2023-07-13,17.81,-1.54781647319,80,1424.8,0.0,0,0.0,-22.4
2023-07-19,17.84,2.646720368239,80,1427.2,0.0,0,0.0,36.8
2023-07-20,19.64,10.089686098655,80,1571.2,0.0,0,0.0,144.0
2023-07-26,15.56,-5.121951219512,80,1244.8,0.0,0,0.0,-67.2
2023-07-27,15.69,0.835475578406,80,1255.2,0.0,0,0.0,10.4
2023-08-02,16.37,3.542061986085,80,1309.6,0.0,0,0.0,44.8
2023-08-03,16.15,-1.343921808186,80,1292.0,0.0,0,0.0,-17.6
2023-08-09,15.91,-2.631578947368,80,1272.8,0.0,0,0.0,-34.4
2023-08-10,15.83,-0.502828409805,80,1266.4,0.0,0,0.0,-6.4
2023-08-16,14.84,-5.115089514066,80,1187.2,0.0,0,0.0,-64.0
2023-08-17,17.81,20.013477088949,80,1424.8,0.0,0,0.0,237.6
2023-08-23,19.07,4.093886462882,80,1525.6,0.0,0,0.0,60.0
2023-08-24,17.81,-6.607236497116,80,1424.8,0.0,0,0.0,-100.8
2023-08-30,19.51,6.263616557734,80,1560.8,0.0,0,0.0,92.0
2023-08-31,19.47,-0.205023065095,80,1557.6,0.0,0,0.0,-3.2
2023-09-06,18.95,-2.969790066564,80,1516.0,0.0,0,0.0,-46.4
2023-09-07,19.15,1.055408970976,80,1532.0,0.0,0,0.0,16.0
2023-09-13,19.4,2.699841185813,80,1552.0,0.0,0,0.0,40.8
2023-09-14,17.8,-8.247422680412,80,1424.0,0.0,0,0.0,-128.0
2023-09-15,16.78,-5.730337078652,80,1342.4,0.0,0,0.0,-81.6
2023-09-20,15.78,-1.065830721003,80,1262.4,0.0,0,0.0,-13.6
2023-09-21,15.66,-0.760456273764,80,1252.8,0.0,0,0.0,-9.6
2023-09-27,17.14,3.066746843055,80,1371.2,0.0,0,0.0,40.8
