持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2017-11-02,33.6,-1.869158878505,207717,6979291.2,0.08,2900.0,99133.02,-33642.88
2017-11-03,33.99,1.160714285714,247017,8396107.83,0.1,39300.0,1338125.7,1416816.63
2017-11-06,34.22,0.676669608708,279817,9575337.74,0.12,32800.0,1110903.2,1179229.91
2017-11-07,33.9,-0.93512565751,259617,8801016.3,0.11,-20200.0,-683392.26,-774321.44
2017-11-08,33.77,-0.383480825959,227117,7669741.09,0.09,-32500.0,-1110372.25,-1131275.21
2017-11-09,32.72,-3.109268581581,109917,3596484.24,0.04,-117200.0,-3810148.56,-4073256.85
2017-11-10,35.99,9.993887530562,131817,4744093.83,0.05,21900.0,764259.63,1147609.59
2017-11-13,37.2,3.362045012503,118317,4401392.4,0.04,-13500.0,-497299.5,-342701.43
2017-11-14,36.08,-3.010752688172,90617,3269461.36,0.03,-27700.0,-1028273.86,-1131931.04
2017-11-15,39.69,10.005543237251,92917,3687875.73,0.03,2300.0,87664.04,418414.37
2017-11-16,38.58,-2.796674225246,95417,3681187.86,0.04,2500.0,95804.5,-6687.87
2017-11-17,34.72,-10.005184033178,98017,3403150.24,0.04,2600.0,95003.22,-278037.62
2017-11-20,36.1,3.97465437788,115517,4170163.7,0.04,17500.0,606061.75,767013.46
2017-11-21,38.2,5.817174515235,92917,3549429.4,0.03,-22600.0,-847775.72,-620734.3
2017-11-22,37.45,-1.96335078534,101417,3798066.65,0.04,8500.0,317623.75,248637.25
2017-11-23,36.3,-3.070761014686,115117,4178747.1,0.04,13700.0,515703.62,380680.45
2017-11-24,34.0,-6.33608815427,149817,5093778.0,0.06,34700.0,1241368.21,915030.9
2017-11-27,30.6,-10.0,124917,3822460.2,0.05,-24900.0,-789511.77,-1271317.8
2017-11-28,31.5,2.941176470588,175217,5519335.5,0.07,50300.0,1564707.25,1696875.3
2017-11-29,29.92,-5.015873015873,114917,3438316.64,0.04,-60300.0,-1823393.61,-2081018.86
2017-11-30,29.2,-2.406417112299,132017,3854896.4,0.05,17100.0,511478.1,416579.76
2017-12-01,29.8,2.054794520548,137017,4083106.6,0.05,5000.0,149702.5,228210.2
2017-12-04,28.98,-2.751677852349,146717,4251858.66,0.06,9700.0,286616.57,168752.06
2017-12-05,29.21,0.793650793651,114917,3356725.57,0.04,-31800.0,-929272.32,-895133.09
2017-12-06,30.68,5.032523108524,89517,2746381.56,0.03,-25400.0,-757544.84,-610344.01
2017-12-07,31.28,1.955671447197,87917,2750043.76,0.03,-1600.0,-49904.64,3662.2
2017-12-08,31.58,0.959079283887,87917,2776418.86,0.03,0.0,0.0,26375.1
2017-12-11,32.05,1.488283723876,87917,2817739.85,0.03,0.0,0.0,41320.99
2017-12-12,30.85,-3.744149765991,87917,2712239.45,0.03,0.0,0.0,-105500.4
2017-12-13,31.8,3.079416531605,117617,3740220.6,0.04,29700.0,939559.5,1027981.15
2017-12-14,32.73,2.924528301887,127817,4183450.41,0.05,10200.0,332069.16,443229.81
2017-12-15,32.8,0.2138710663,131117,4300637.6,0.05,3300.0,106608.15,117187.19
2017-12-18,31.39,-4.298780487805,117417,3685719.63,0.04,-13700.0,-434255.75,-614917.97
2017-12-19,31.93,1.72029308697,114617,3659720.81,0.04,-2800.0,-88162.48,-25998.82
2017-12-20,30.45,-4.635139367366,114617,3490087.65,0.04,0.0,0.0,-169633.16
2017-12-21,30.95,1.642036124795,159417,4933956.15,0.06,44800.0,1369168.64,1443868.5
2017-12-27,29.16,-4.267892317794,115717,3374307.72,0.04,-43700.0,-1293327.72,-1559648.43
2017-12-28,28.66,-1.714677640604,114617,3284923.22,0.04,-1100.0,-32009.67,-89384.5
2017-12-29,28.99,1.151430565248,123909,3592121.91,0.05,9292.0,267855.838,307198.69
2018-01-02,28.42,-1.966195239738,81409,2313643.78,0.03,-42500.0,-1205355.25,-1278478.13
2018-01-03,29.58,4.081632653061,81709,2416952.22,0.03,300.0,8708.91,103308.44
2018-01-04,28.86,-2.434077079108,93909,2710213.74,0.03,12200.0,352813.02,293261.52
2018-01-05,28.27,-2.044352044352,79209,2239238.43,0.03,-14700.0,-419912.85,-470975.31
2018-01-08,25.5,-9.798372833392,79309,2022379.5,0.03,100.0,2609.47,-216858.93
2018-01-09,25.96,1.803921568627,79209,2056265.64,0.03,-100.0,-2575.11,33886.14
2018-01-10,25.7,-1.001540832049,79209,2035671.3,0.03,0.0,0.0,-20594.34
2018-01-11,25.94,0.933852140078,103209,2677241.46,0.04,24000.0,625375.2,641570.16
2018-01-12,24.6,-5.165767154973,84309,2074001.4,0.03,-18900.0,-476637.21,-603240.06
2018-01-15,23.47,-4.593495934959,166409,3905619.23,0.06,82100.0,1964792.57,1831617.83
2018-01-16,23.71,1.022582019599,173409,4111527.39,0.07,7000.0,166790.4,205908.16
2018-01-17,23.48,-0.970054829186,425309,9986255.32,0.17,251900.0,5845692.16,5874727.93
2018-01-18,24.07,2.512776831346,446389,10744583.23,0.18,21080.0,509859.852,758327.91
2018-01-19,23.59,-1.994183631076,637989,15050160.51,0.26,191600.0,4622484.12,4305577.28
2018-01-22,24.36,3.26409495549,638789,15560900.04,0.26,800.0,19442.72,510739.53
2018-01-23,24.65,1.190476190476,680589,16776518.85,0.28,41800.0,1036192.74,1215618.81
2018-01-24,25.1,1.825557809331,733289,18405553.9,0.3,52700.0,1306201.12,1629035.05
2018-01-25,24.34,-3.027888446215,631589,15372876.26,0.26,-101700.0,-2516922.45,-3032677.64
2018-01-26,23.9,-1.807723911257,670289,16019907.1,0.28,38700.0,932600.34,647030.84
2018-01-29,23.29,-2.55230125523,597689,13920176.81,0.25,-72600.0,-1693939.5,-2099730.29
2018-01-30,23.47,0.772863890082,589489,13835306.83,0.24,-8200.0,-192287.54,-84869.98
2018-01-31,22.7,-3.280783979548,479989,10895750.3,0.2,-109500.0,-2535461.55,-2939556.53
2018-02-01,21.7,-4.405286343612,473889,10283391.3,0.19,-6100.0,-134694.1,-612359.0
2018-02-02,21.97,1.244239631336,520689,11439537.33,0.21,46800.0,1021316.4,1156146.03
2018-02-05,21.81,-0.728265817023,445089,9707391.09,0.18,-75600.0,-1655965.08,-1732146.24
2018-02-06,20.99,-3.759743237047,405189,8504917.11,0.17,-39900.0,-860196.12,-1202473.98
2018-02-07,21.41,2.000952834683,367829,7875218.89,0.15,-37360.0,-789846.44,-629698.22
2018-02-08,22.66,5.838393274171,255929,5799351.14,0.1,-111900.0,-2494228.62,-2075867.75
2018-02-09,22.37,-1.279788172992,202329,4526099.73,0.08,-53600.0,-1207238.16,-1273251.41
2018-02-12,23.25,3.933839964238,177129,4118249.25,0.07,-25200.0,-582263.64,-407850.48
2018-02-13,22.75,-2.150537634409,113329,2578234.75,0.04,-63800.0,-1464312.08,-1540014.5
2018-02-14,22.46,-1.274725274725,112129,2518417.34,0.04,-1200.0,-26914.56,-59817.41
2018-02-22,23.31,3.784505788068,120429,2807199.99,0.05,8300.0,191963.23,288782.65
2018-02-23,23.32,0.0429000429,100129,2335008.28,0.04,-20300.0,-471936.43,-472191.71
2018-02-26,25.18,7.975986277873,94649,2383261.82,0.03,-5480.0,-134740.596,48253.54
2018-02-27,25.51,1.310563939635,55949,1427258.99,0.02,-38700.0,-987415.02,-956002.83
2018-02-28,25.81,1.176009408075,99749,2574521.69,0.04,43800.0,1132024.14,1147262.7
2018-03-01,26.16,1.356063541263,138149,3613977.84,0.05,38400.0,996395.52,1039456.15
2018-03-02,25.13,-3.937308868502,141949,3567178.37,0.05,3800.0,97223.76,-46799.47
2018-03-05,26.7,6.24751293275,229549,6128958.3,0.09,87600.0,2277477.36,2561779.93
2018-03-06,26.46,-0.898876404494,51449,1361340.54,0.02,-178100.0,-4750194.15,-4767617.76
2018-03-07,26.02,-1.662887377173,158249,4117638.98,0.06,106800.0,2772560.04,2756298.44
2018-03-08,26.24,0.845503458878,76257,2000983.68,0.03,-81992.0,-2124896.4728,-2116655.3
2018-03-09,27.26,3.887195121951,34626,943904.76,0.01,-41631.0,-1118312.7375,-1057078.92
2018-03-12,27.28,0.073367571533,45626,1244677.28,0.01,11000.0,298763.3,300772.52
2018-03-13,26.59,-2.529325513196,20426,543127.34,0.0,-25200.0,-675052.56,-701549.94
2018-03-14,26.03,-2.10605490786,23826,620190.78,0.01,3400.0,89170.78,77063.44
2018-03-15,25.84,-0.729927007299,17726,458039.84,0.0,-6100.0,-156405.22,-162150.94
2018-03-16,25.35,-1.896284829721,16226,411329.1,0.0,-1500.0,-38335.05,-46710.74
2018-03-19,25.41,0.236686390533,56926,1446489.66,0.02,40700.0,1038057.57,1035160.56
2018-03-20,24.39,-4.014167650531,17526,427459.14,0.0,-39400.0,-963278.78,-1019030.52
2018-03-21,24.12,-1.107011070111,62926,1517775.12,0.02,45400.0,1120358.5,1090315.98
2018-03-22,23.95,-0.704809286899,148726,3561987.7,0.06,85800.0,2043412.8,2044212.58
2018-03-23,21.68,-9.478079331942,106626,2311651.68,0.04,-42100.0,-938876.31,-1250336.02
2018-03-26,21.99,1.429889298893,218634,4807761.66,0.09,112008.0,2375969.7,2496109.98
2018-03-27,22.9,4.138244656662,104234,2386958.6,0.04,-114400.0,-2599923.04,-2420803.06
2018-03-28,22.52,-1.659388646288,195634,4405677.68,0.08,91400.0,2075273.56,2018719.08
2018-04-03,24.77,-1.314741035857,79334,1965103.18,0.03,-116300.0,-2836196.47,-2440574.5
2018-04-04,24.19,-2.341542188131,29634,716846.46,0.01,-49700.0,-1217510.84,-1248256.72
2018-04-09,23.66,-2.190988011575,101834,2409392.44,0.04,72200.0,1707197.88,1692545.98
2018-04-10,21.29,-10.016906170752,26334,560650.86,0.01,-75500.0,-1621181.3,-1848741.58
2018-04-11,21.41,0.563644903711,59834,1281045.94,0.02,33500.0,705979.0,720395.08
2018-04-12,21.07,-1.588042970574,32934,693919.38,0.01,-26900.0,-570349.94,-587126.56
2018-04-13,20.85,-1.044138585667,43534,907683.9,0.01,10600.0,222841.68,213764.52
2018-04-16,21.4,2.637889688249,63934,1368187.6,0.02,20400.0,433075.68,460503.7
2018-04-17,22.45,4.906542056075,25734,577728.3,0.01,-38200.0,-877156.04,-790459.3
2018-04-18,24.7,10.022271714922,28634,707259.8,0.01,2900.0,71249.23,129531.5
2018-04-19,24.34,-1.457489878543,69734,1697325.56,0.02,41100.0,1017327.75,990065.76
2018-04-20,22.7,-6.737880032868,30234,686311.8,0.01,-39500.0,-910427.6,-1011013.76
2018-04-23,22.07,-2.775330396476,24834,548086.38,0.01,-5400.0,-118661.22,-138225.42
2018-04-24,22.6,2.401449932034,22834,516048.4,0.0,-2000.0,-44792.2,-32037.98
2018-04-25,23.0,1.769911504425,23134,532082.0,0.0,300.0,6866.85,16033.6
2018-04-26,21.21,-7.782608695652,54134,1148182.14,0.02,31000.0,684542.0,616100.14
2018-04-27,21.37,0.754361150401,31234,667470.58,0.01,-22900.0,-489503.53,-480711.56
2018-05-02,20.14,-5.755732335049,19734,397442.76,0.0,-11500.0,-237006.95,-270027.82
2018-05-03,20.57,2.135054617676,59334,1220500.38,0.02,39600.0,802838.52,823057.62
2018-05-04,20.17,-1.944579484686,37634,759077.78,0.01,-21700.0,-439984.86,-461422.6
2018-05-07,20.57,1.983143282102,21034,432669.38,0.0,-16600.0,-340036.06,-326408.4
2018-05-08,20.9,1.604278074866,20534,429160.6,0.0,-500.0,-10372.4,-3508.78
2018-05-09,21.05,0.717703349282,20334,428030.7,0.0,-200.0,-4168.54,-1129.9
2018-05-10,21.39,1.615201900238,19634,419971.26,0.0,-700.0,-14962.78,-8059.44
2018-05-11,20.72,-3.132304815334,16434,340512.48,0.0,-3200.0,-66950.72,-79458.78
2018-05-14,20.89,0.820463320463,16826,351495.14,0.0,392.0,8312.2032,10982.66
2018-05-15,20.58,-1.483963618956,17826,366859.08,0.0,1000.0,20430.8,15363.94
2018-05-16,20.31,-1.31195335277,17626,357984.06,0.0,-200.0,-4067.2,-8875.02
2018-05-17,20.34,0.147710487445,18226,370716.84,0.0,600.0,12153.54,12732.78
2018-05-18,20.35,0.049164208456,20426,415669.1,0.0,2200.0,44749.54,44952.26
2018-05-23,21.33,-3.832281334536,753326,16068443.58,0.31,732900.0,16004777.04,15652774.48
2018-05-24,21.28,-0.234411626817,762726,16230809.28,0.32,9400.0,201571.72,162365.7
2018-05-25,20.69,-2.772556390977,25026,517787.94,0.01,-737700.0,-15287652.18,-15713021.34
2018-05-28,20.99,1.449975833736,32426,680621.74,0.01,7400.0,156011.98,162833.8
2018-05-29,20.51,-2.286803239638,34026,697873.26,0.01,1600.0,33132.32,17251.52
2018-05-30,18.46,-9.995124329595,22726,419521.96,0.0,-11300.0,-211556.34,-278351.3
2018-05-31,18.1,-1.950162513543,35926,650260.6,0.01,13200.0,240547.56,230738.64
2018-06-01,17.54,-3.093922651934,23226,407384.04,0.0,-12700.0,-224772.22,-242876.56
2018-06-04,17.7,0.912200684151,41226,729700.2,0.01,18000.0,318985.2,322316.16
2018-06-05,18.29,3.333333333333,39926,730246.54,0.01,-1300.0,-23547.29,546.34
2018-06-06,18.3,0.715465052284,28226,516535.8,0.01,-11700.0,-214687.98,-213710.74
2018-06-07,18.0,-1.639344262295,16626,299268.0,0.0,-11600.0,-208970.52,-217267.8
2018-06-08,18.24,1.333333333333,14926,272250.24,0.0,-1700.0,-31068.86,-27017.76
2018-06-11,18.24,0.0,21426,390810.24,0.0,6500.0,118069.25,118560.0
2018-06-12,18.15,-0.493421052632,16526,299946.9,0.0,-4900.0,-88220.58,-90863.34
