持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2021-02-01,157.04,2.272875284923,101130,15881455.2,0.04,,,
2021-02-02,154.21,-1.802088639837,105831,16320198.51,0.04,4701.0,727291.71,438743.31
2021-02-03,146.96,-4.701381233383,296193,43528523.28,0.12,190362.0,28306829.4,27208324.77
2021-02-04,145.92,-0.707675557975,420076,61297489.92,0.17,123883.0,17828002.53,17768966.64
2021-02-05,135.8,-6.935307017544,428482,58187855.6,0.17,8406.0,1174066.02,-3109634.32
2021-02-08,134.7,-0.810014727541,449353,60527849.1,0.18,20871.0,2853274.41,2339993.5
2021-02-09,138.12,2.538975501114,436877,60341451.24,0.17,-12476.0,-1712954.8,-186397.86
2021-02-10,137.22,-0.651607298002,526303,72219297.66,0.21,89426.0,12209331.78,11877846.42
2021-02-18,140.8,2.608949132779,472308,66500966.4,0.19,-53995.0,-7650011.6,-5718331.26
2021-02-19,139.53,-0.901988636364,455325,63531497.25,0.18,-16983.0,-2348918.73,-2969469.15
2021-02-22,140.9,0.981867698703,433973,61146795.7,0.17,-21352.0,-3043300.56,-2384701.55
2021-02-23,137.52,-2.398864442867,421749,57998922.48,0.17,-12224.0,-1677866.24,-3147873.22
2021-02-24,137.5,-0.014543339151,345900,47561250.0,0.14,-75849.0,-10470954.45,-10437672.48
2021-02-25,130.58,-5.032727272727,467781,61082842.98,0.18,121881.0,16301583.75,13521592.98
2021-02-26,124.75,-4.464695971818,637735,79557441.25,0.25,169954.0,21473687.9,18474598.27
2021-03-01,128.8,3.246492985972,934290,120336552.0,0.37,296555.0,37884901.25,40779110.75
2021-03-02,128.8,0.0,810825,104434260.0,0.32,-123465.0,-15956616.6,-15902292.0
2021-03-03,127.62,-0.916149068323,1056033,134770931.46,0.42,245208.0,31080114.0,30336671.46
2021-03-04,121.31,-4.94436608682,1110438,134707233.78,0.45,54405.0,6774510.6,-63697.68
2021-03-05,121.03,-0.230813618003,1255370,151937431.1,0.5,144932.0,17578802.28,17230197.32
2021-03-08,112.68,-6.899115921672,1327417,149573347.56,0.53,72047.0,8430219.47,-2364083.54
2021-03-09,104.95,-6.860134895279,1397458,146663217.1,0.56,70041.0,7579837.02,-2910130.46
