持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2017-03-16,34.5,2.222222222222,10539433,363610438.5,0.8,,,
2017-03-17,33.61,-2.579710144928,10141433,340853563.13,0.76,-398000.0,-13682245.0,-22756875.37
2017-03-20,33.48,-0.386789645939,10152233,339896760.84,0.76,10800.0,362004.12,-956802.29
2017-03-21,35.04,4.659498207885,10017633,351017860.32,0.75,-134600.0,-4698562.96,11121099.48
2017-03-22,35.93,2.5399543379,10014733,359829356.69,0.75,-2900.0,-102541.68,8811496.37
2017-03-23,35.6,-0.918452546618,10019843,356706410.8,0.75,5110.0,181642.104,-3122945.89
2017-03-24,36.28,1.910112359551,9161039,332362494.92,0.69,-858804.0,-31047138.6864,-24343915.88
2017-03-27,36.04,-0.661521499449,9214839,332102797.56,0.69,53800.0,1949475.28,-259697.36
2017-03-28,35.27,-2.136514983352,9235331,325730124.37,0.69,20492.0,725287.7004,-6372673.19
2017-03-29,34.93,-0.963992061242,9318131,325482315.83,0.7,82800.0,2920397.4,-247808.54
2017-03-30,34.64,-0.830231892356,9241460,320124174.4,0.69,-76671.0,-2674966.8519,-5358141.43
2017-03-31,35.1,1.327944572748,9187660,322486866.0,0.69,-53800.0,-1884958.32,2362691.6
2017-04-05,35.81,2.022792022792,9307492,333301288.52,0.7,119832.0,4297930.4616,10814422.52
2017-04-06,35.35,-1.284557386205,9397666,332207493.1,0.7,90174.0,3209283.6426,-1093795.42
2017-04-07,35.17,-0.509193776521,9756337,343130372.29,0.73,358671.0,12691860.2718,10922879.19
2017-04-10,33.0,-6.170031276656,9760837,322107621.0,0.73,4500.0,151491.6,-21022751.29
2017-04-11,33.19,0.575757575758,9918137,329182967.03,0.74,157300.0,5169947.64,7075346.03
2017-04-12,32.36,-2.500753238927,9811137,317488393.32,0.73,-107000.0,-3508230.4,-11694573.71
2017-04-18,30.44,-6.939773769489,8878724,270268358.56,0.66,-932413.0,-28993848.4415,-47220034.76
2017-04-19,30.81,1.215505913272,8690524,267755044.44,0.65,-188200.0,-5758336.58,-2513314.12
2017-04-20,31.06,0.811424862058,9067274,281629530.44,0.68,376750.0,11647565.325,13874486.0
2017-04-21,30.57,-1.259689922481,9007374,275355423.18,0.67,-59900.0,-1840942.64,-6274107.26
2017-04-24,30.87,0.981354268891,8742139,269869830.93,0.65,-265235.0,-8087386.479,-5485592.25
2017-04-25,30.86,-0.032393909945,9521088,293820775.68,0.71,778949.0,24229442.3297,23950944.75
2017-04-26,31.76,2.916396629942,9753288,309764426.88,0.73,232200.0,7370747.82,15943651.2
2017-04-27,31.61,-0.472292191436,10006688,316311407.68,0.75,253400.0,7926047.92,6546980.8
2017-04-28,31.7,0.284720025308,10042070,318333619.0,0.75,35382.0,1120275.4986,2022211.32
2017-05-04,30.95,-2.056962025316,9928670,307292336.5,0.74,-113400.0,-3570841.26,-11041282.5
2017-05-05,30.47,-1.550888529887,10003107,304794670.29,0.75,74437.0,2294170.6711,-2497666.21
2017-05-08,30.0,-1.542500820479,10418207,312546210.0,0.78,415100.0,12640583.69,7751539.71
2017-05-09,29.0,-3.333333333333,10184107,295339103.0,0.76,-234100.0,-6842017.29,-17207107.0
2017-05-10,28.51,-1.689655172414,10208231,291036665.81,0.76,24124.0,697504.4492,-4302437.19
2017-05-11,27.91,-2.104524728166,10091386,281650583.26,0.76,-116845.0,-3255254.962,-9386082.55
2017-05-12,28.3,1.397348620566,10195734,288539272.2,0.76,104348.0,2931364.8856,6888688.94
2017-05-15,29.17,3.074204946996,10316134,300921628.78,0.77,120400.0,3514945.56,12382356.58
2017-05-16,29.98,2.776825505656,10478142,314134697.16,0.78,162008.0,4772658.4752,13213068.38
2017-05-17,29.86,-0.400266844563,10501920,313587331.2,0.79,23778.0,710172.7704,-547365.96
