持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2023-05-29,31.96,-1.418877236274,2045276,65367020.96,1.06,245360.0,7814716.0,4619855.96
2023-05-30,31.57,-1.22027534418,2077091,65573762.87,1.08,31815.0,1003445.1,206741.91
2023-05-31,30.5,-3.389293633196,2379725,72581612.5,1.23,302634.0,9281784.78,7007849.63
2023-06-01,29.85,-2.131147540984,2522848,75307012.8,1.31,143123.0,4315158.45,2725400.3
2023-06-02,29.97,0.402010050251,2644969,79269720.93,1.37,122121.0,3675842.1,3962708.13
2023-06-05,28.86,-3.703703703704,2843714,82069586.04,1.48,198745.0,5723856.0,2799865.11
2023-06-06,28.41,-1.559251559252,2613380,74246125.8,1.36,-230334.0,-6559912.32,-7823460.24
2023-06-07,27.41,-3.519887363604,3146951,86257926.91,1.63,533571.0,14726559.6,12011801.11
2023-06-08,26.93,-1.75118569865,3301980,88922321.4,1.71,155029.0,4229191.12,2664394.49
2023-06-09,27.69,2.822131451912,3647465,100998305.85,1.89,345485.0,9438650.2,12075984.45
2023-06-12,28.3,2.202961357891,3254474,92101614.2,1.69,-392991.0,-11015537.73,-8896691.65
2023-06-13,28.28,-0.070671378092,3336863,94366485.64,1.73,82389.0,2319250.35,2264871.44
2023-06-14,28.01,-0.954738330976,3224429,90316256.29,1.67,-112434.0,-3150400.68,-4050229.35
2023-06-15,29.16,4.105676544091,3466248,101075791.68,1.8,241819.0,6995823.67,10759535.39
2023-06-21,30.16,-0.984898227183,4356666,131397046.56,2.26,186764.0,5657081.56,4381831.64
2023-06-28,29.66,-0.736278447122,4533335,134458716.1,2.36,9382.0,277519.56,-716999.54
2023-06-29,29.73,0.236008091706,4537303,134894018.19,2.36,3968.0,118643.2,435302.09
2023-07-05,31.89,-1.085607940447,4522383,144218793.87,2.35,-444689.0,-14238941.78,-15919607.41
2023-07-06,32.3,1.285669488868,3880389,125336564.7,2.02,-641994.0,-20659366.92,-18882229.17
2023-07-12,31.83,-0.99533437014,2702029,86005583.07,1.4,-398273.0,-12716856.89,-13669126.23
2023-07-13,31.47,-1.131008482564,2757328,86773112.16,1.43,55299.0,1749660.36,767529.09
2023-07-19,35.11,1.503324660306,1977294,69422792.34,1.02,426917.0,15168361.01,15795251.91
2023-07-20,34.52,-1.680432925093,1796161,62003477.72,0.93,-181133.0,-6316107.71,-7419314.62
2023-07-26,35.8,3.19976938599,1486013,53199265.4,0.77,-305853.0,-10854722.97,-8960566.14
2023-07-27,36.23,1.201117318436,910546,32989081.58,0.47,-575467.0,-20814641.39,-20210183.82
2023-08-02,35.27,-2.542138712351,720790,25422263.3,0.37,139072.0,4905069.44,4369888.88
2023-08-03,36.2,2.636801814573,879826,31849701.2,0.45,159036.0,5744380.32,6427437.9
2023-08-09,34.97,-0.906772456787,1010716,35344738.52,0.52,-148023.0,-5145279.48,-5547160.79
2023-08-10,34.52,-1.286817271947,1124958,38833550.16,0.58,114242.0,3965339.82,3488811.64
2023-08-16,31.83,-3.369763205829,1414877,45035534.91,0.73,235499.0,7566582.87,6186823.59
2023-08-17,32.11,0.879673264216,1420068,45598383.48,0.73,5191.0,167773.12,562848.57
2023-08-23,32.28,-0.859950859951,736784,23783387.52,0.38,-37035.0,-1202896.8,-1412159.12
2023-08-24,32.38,0.309789343247,716403,23197129.14,0.37,-20381.0,-661974.88,-586258.38
2023-08-30,33.0,-2.019002375297,380897,12569601.0,0.19,-246585.0,-8085522.15,-8563992.76
2023-08-31,32.75,-0.757575757576,462005,15130663.75,0.24,81108.0,2642498.64,2561062.75
2023-09-06,30.92,-1.591343093571,544982,16850843.44,0.28,80332.0,2483865.44,2251540.44
2023-09-07,30.25,-2.166882276843,621203,18791390.75,0.32,76221.0,2309496.3,1940547.31
2023-09-13,31.87,1.303242212333,449621,14329421.27,0.23,-124258.0,-3961345.04,-3724812.07
2023-09-14,31.06,-2.541575149043,546316,16968574.96,0.28,96695.0,3025586.55,2639153.69
2023-09-15,31.65,1.899549259498,830183,26275291.95,0.43,283867.0,8873682.42,9306716.99
2023-09-20,31.46,-0.975763298709,686960,21611761.6,0.35,-8047.0,-254365.67,-468610.79
2023-09-21,31.98,1.652892561983,754866,24140614.68,0.39,67906.0,2179782.6,2528853.08
2023-09-27,34.77,4.792043399638,962683,33472487.91,0.5,200534.0,6956524.46,8184384.09
2023-09-28,34.78,0.028760425654,903942,31439102.76,0.47,-58741.0,-2039487.52,-2033385.15
2023-10-11,33.55,-1.84318314804,1197748,40184445.4,0.62,231774.0,7831643.46,7167454.08
2023-10-12,32.96,-1.758569299553,1408489,46423797.44,0.73,210741.0,6929164.08,6239352.04
2023-10-13,33.18,0.667475728155,1377339,45700108.02,0.71,-31150.0,-1028573.0,-723689.42
2023-10-16,32.88,-0.904159132007,1317896,43332420.48,0.68,-59443.0,-1946163.82,-2367687.54
2023-10-17,32.92,0.121654501217,1237599,40741759.08,0.64,-80297.0,-2632938.63,-2590661.4
2023-10-18,32.25,-2.035236938032,1243224,40093974.0,0.64,5625.0,181575.0,-647785.08
2023-10-19,31.91,-1.054263565891,1210150,38615886.5,0.63,-33074.0,-1056714.3,-1478087.5
2023-10-20,33.7,5.609526794108,1123012,37845504.4,0.58,-87138.0,-2892110.22,-770382.1
2023-10-24,32.91,-0.604047115675,1024478,33715570.98,0.53,-98534.0,-3224032.48,-4129933.42
2023-10-25,32.23,-2.066241264053,1033951,33324240.73,0.53,9473.0,309103.99,-391330.25
2023-10-26,32.4,0.527458889234,950776,30805142.4,0.49,-83175.0,-2650787.25,-2519098.33
2023-10-27,31.53,-2.685185185185,1157626,36499947.78,0.6,206850.0,6557145.0,5694805.38
2023-10-30,32.54,3.203298445925,1066173,34693269.42,0.55,-91453.0,-2942043.01,-1806678.36
2023-10-31,33.53,3.042409342348,876337,29383579.61,0.45,-189836.0,-6310148.64,-5309689.81
2023-11-01,33.57,0.119296152699,873646,29328296.22,0.45,-2691.0,-89852.49,-55283.39
2023-11-02,32.6,-2.889484658922,974458,31767330.8,0.5,100812.0,3307641.72,2439034.58
2023-11-03,32.31,-0.889570552147,925886,29915376.66,0.48,-48572.0,-1574218.52,-1851954.14
2023-11-06,33.45,3.528319405757,974997,32613649.65,0.5,49111.0,1633431.86,2698272.99
2023-11-07,32.74,-2.122571001495,946689,30994597.86,0.49,-28308.0,-921142.32,-1619051.79
2023-11-08,33.49,2.290775809407,990720,33179212.8,0.51,44031.0,1467993.54,2184614.94
2023-11-09,33.33,-0.477754553598,874027,29131319.91,0.45,-116693.0,-3874207.6,-4047892.89
2023-11-10,32.52,-2.430243024302,838640,27272572.8,0.43,-35387.0,-1150431.37,-1858747.11
2023-11-13,31.97,-1.691266912669,878664,28090888.08,0.45,40024.0,1282368.96,818315.28
2023-11-14,32.01,0.125117297466,939529,30074323.29,0.48,60865.0,1943419.45,1983435.21
2023-11-15,32.55,1.686972820993,1096326,35685411.3,0.57,156797.0,5131965.81,5611088.01
2023-11-16,32.05,-1.536098310292,937788,30056105.4,0.48,-158538.0,-5106508.98,-5629305.9
2023-11-17,32.16,0.343213728549,1000036,32161157.76,0.52,62248.0,1994425.92,2105052.36
2023-11-20,33.17,3.140547263682,1259181,41767033.77,0.65,259145.0,8541419.2,9605876.01
2023-11-21,32.28,-2.68314742237,1225381,39555298.68,0.63,-33800.0,-1105260.0,-2211735.09
2023-11-22,31.49,-2.447335811648,989586,31162063.14,0.51,-235795.0,-7479417.4,-8393235.54
2023-11-23,31.96,1.492537313433,1160297,37083092.12,0.6,170711.0,5426902.69,5921028.98
2023-11-24,31.55,-1.282853566959,1107442,34939795.1,0.57,-52855.0,-1668103.8,-2143297.02
2023-11-27,32.98,4.532488114105,1471743,48538084.14,0.76,364301.0,12040148.05,13598289.04
2023-11-28,32.73,-0.758035172832,1358490,44463377.7,0.7,-113253.0,-3682987.56,-4074706.44
2023-11-29,32.3,-1.313779407272,1231308,39771248.4,0.64,-127182.0,-4151220.48,-4692129.3
2023-11-30,31.68,-1.919504643963,1157057,36655565.76,0.6,-74251.0,-2341134.03,-3115682.64
2023-12-01,31.5,-0.568181818182,1027184,32356296.0,0.53,-129873.0,-4089700.77,-4299269.76
2023-12-04,31.63,0.412698412698,908047,28721526.61,0.47,-119137.0,-3744475.91,-3634769.39
2023-12-05,31.52,-0.347771103383,875887,27607958.24,0.45,-32160.0,-1023974.4,-1113568.37
2023-12-06,31.54,0.06345177665,895017,28228836.18,0.46,19130.0,609290.5,620877.94
2023-12-07,31.57,0.095117311351,843988,26644701.16,0.43,-51029.0,-1618639.88,-1584135.02
2023-12-08,32.95,4.37123851758,1146291,37770288.45,0.59,302303.0,9855077.8,11125587.29
2023-12-11,33.85,2.731411229135,1058755,35838856.75,0.55,-87536.0,-2926328.48,-1931431.7
2023-12-12,33.55,-0.886262924668,987640,33135322.0,0.51,-71115.0,-2382352.5,-2703534.75
2023-12-13,34.49,2.801788375559,1397997,48216916.53,0.72,410357.0,14046520.11,15081594.53
2023-12-14,35.74,3.624238909829,1371436,49015122.64,0.71,-26561.0,-937072.08,798206.11
2023-12-15,35.16,-1.622831561276,1492137,52463536.92,0.77,120701.0,4237812.11,3448414.28
2023-12-18,34.3,-2.445961319681,1521396,52183882.8,0.79,29259.0,1009142.91,-279654.12
2023-12-19,34.16,-0.408163265306,1508967,51546312.72,0.78,-12429.0,-423704.61,-637570.08
2023-12-20,33.35,-2.371194379391,1633102,54463951.7,0.85,124135.0,4158522.5,2917638.98
2023-12-21,34.03,2.038980509745,1637239,55715243.17,0.85,4137.0,140409.78,1251291.47
2023-12-22,34.1,0.205700852189,1664771,56768691.1,0.86,27532.0,938015.24,1053447.93
2023-12-27,35.53,1.688609044076,1472420,52315082.6,0.76,-192351.0,-6791913.81,-4453608.5
2023-12-28,35.95,1.182099634112,1454930,52304733.5,0.75,-17490.0,-629290.2,-10349.1
2023-12-29,35.83,-0.333796940195,1612696,57782897.68,0.83,157766.0,5646445.14,5478164.18
2024-01-02,37.76,5.386547585822,1811203,68391025.28,0.94,198507.0,7503564.6,10608127.6
2024-01-03,37.86,0.264830508475,2197342,83191368.12,1.14,386139.0,14653975.05,14800342.84
2024-01-04,39.0,3.011093502377,1876827,73196253.0,0.97,-320515.0,-12448802.6,-9995115.12
2024-01-05,38.57,-1.102564102564,2580734,99538910.38,1.34,703907.0,27346786.95,26342657.38
2024-01-08,38.49,-0.207415089448,2429105,93496251.45,1.26,-151629.0,-5871074.88,-6042658.93
2024-01-09,38.75,0.675500129904,2544063,98582441.25,1.32,114958.0,4427032.58,5086189.8
2024-01-10,38.95,0.516129032258,2608864,101615252.8,1.35,64801.0,2544087.26,3032811.55
2024-01-11,38.78,-0.436456996149,2541217,98548395.26,1.32,-67647.0,-2630791.83,-3066857.54
2024-01-12,40.27,3.842186694172,2191796,88263624.92,1.14,-349421.0,-13994311.05,-10284770.34
2024-01-15,41.96,4.196672460889,2341713,98258277.48,1.21,149917.0,6226053.01,9994652.56
2024-01-16,40.96,-2.383222116301,2900342,118798008.32,1.51,558629.0,22954065.61,20539730.84
2024-01-17,41.1,0.341796875,2748677,112970624.7,1.43,-151665.0,-6280447.65,-5827383.62
2024-01-18,40.79,-0.754257907543,3397756,138594467.24,1.76,649079.0,26255245.55,25623842.54
2024-01-19,38.58,-5.417994606521,4184366,161432840.28,2.17,786610.0,30850844.2,22838373.04
2024-01-22,38.82,0.622083981337,3704071,143792036.22,1.92,-480295.0,-19048499.7,-17640804.06
2024-01-23,39.02,0.515198351365,3621109,141295673.18,1.88,-82962.0,-3232199.52,-2496363.04
2024-01-24,38.4,-1.588928754485,3866004,148454553.6,2.01,244895.0,9345193.2,7158880.42
2024-01-25,38.9,1.302083333333,3226730,125519797.0,1.68,-639274.0,-24522550.64,-22934756.6
2024-01-26,37.39,-3.881748071979,3271114,122306952.46,1.7,44384.0,1673276.8,-3212844.54
2024-01-29,35.62,-4.733886065793,3703454,131917031.48,1.92,432340.0,15624767.6,9610079.02
2024-01-30,35.38,-0.673778775969,3716892,131503638.96,1.93,13438.0,482827.34,-413392.52
2024-01-31,34.51,-2.459016393443,3840924,132550287.24,2.0,124032.0,4336158.72,1046648.28
2024-02-01,35.83,3.824978267169,3437517,123166234.11,1.79,-403407.0,-14474243.16,-9384053.13
2024-02-02,36.55,2.009489254814,2619094,95727885.7,1.36,-818423.0,-29886107.1641,-27438348.41
2024-02-05,37.93,3.775649794802,2373235,90016803.55,1.23,-245859.0,-9080015.4162,-5711082.15
2024-02-06,40.07,5.641972053783,2265730,90787801.1,1.17,-107505.0,-4161980.8215,770997.55
2024-02-07,40.55,1.19790366858,2170619,88018600.45,1.13,-95111.0,-3838518.2713,-2769200.65
2024-02-08,40.04,-1.257706535142,2321337,92946333.48,1.2,150718.0,6207607.1942,4927733.03
2024-02-19,42.0,4.895104895105,2223517,93387714.0,1.15,-97820.0,-4076540.898,441380.52
2024-02-20,41.04,-2.285714285714,2188704,89824412.16,1.13,-34813.0,-1420575.7967,-3563301.84
2024-02-21,41.46,1.023391812865,2202429,91312706.34,1.14,13725.0,576536.4675,1488294.18
2024-02-22,41.1,-0.868306801737,2478098,101849827.8,1.29,275669.0,11352545.6242,10537121.46
2024-02-23,41.38,0.681265206813,2998938,124096054.44,1.56,520840.0,21491264.668,22246226.64
2024-02-26,38.88,-6.0415659739,2525820,98203881.6,1.31,-473118.0,-18423593.4144,-25892172.84
2024-02-27,38.2,-1.748971193416,2682315,102464433.0,1.39,156495.0,5878593.8295,4260551.4
2024-02-28,38.15,-0.130890052356,2679946,102239939.9,1.39,-2369.0,-91171.6757,-224493.1
2024-02-29,38.76,1.598951507208,2761513,107036243.88,1.43,81567.0,3130900.3548,4796303.98
2024-03-01,39.21,1.160990712074,2747002,107709948.42,1.43,-14511.0,-556242.9075,673704.54
2024-03-04,46.0,17.31701096659,3197614,147090244.0,1.66,450612.0,19423810.5048,39380295.58
2024-03-05,43.21,-6.065217391304,3447346,148959820.66,1.79,249732.0,10834572.8736,1869576.66
2024-03-06,44.33,2.591992594307,2592243,114914132.19,1.34,-855103.0,-37570575.0007,-34045688.47
2024-03-07,43.08,-2.819760884277,2720747,117209780.76,1.41,128504.0,5561665.9704,2295648.57
2024-03-08,43.76,1.578458681523,3078726,134725049.76,1.6,357979.0,15497877.4533,17515269.0
2024-03-11,45.29,3.49634369287,2606710,118057895.9,1.35,-472016.0,-21321481.9376,-16667153.86
2024-03-12,44.38,-2.009273570325,2597238,115265422.44,0.6,-9472.0,-421556.096,-2792473.46
2024-03-13,44.88,1.126633618747,2599835,116680594.8,0.6,2597.0,116730.7351,1415172.36
2024-03-14,46.55,3.721033868093,2682012,124847658.6,0.62,82177.0,3767297.7349,8167063.8
2024-03-15,45.74,-1.740064446831,2932308,134123767.92,0.68,250296.0,11324292.1056,9276109.32
2024-03-18,44.7,-2.27372103192,3266423,146009108.1,0.76,334115.0,14850142.113,11885340.18
2024-03-19,43.75,-2.125279642058,3430529,150085643.75,0.8,164106.0,7273046.6352,4076535.65
2024-03-20,43.03,-1.645714285714,3707960,159553518.8,0.86,277431.0,11947011.153,9467875.05
2024-03-21,40.6,-5.647222867767,3963129,160903037.4,0.92,255169.0,10491962.3913,1349518.6
2024-03-22,41.62,2.512315270936,3628580,151021499.6,0.84,-334549.0,-13800346.9794,-9881537.8
2024-03-25,42.8,2.835175396444,3697628,158258478.4,0.86,69048.0,2964265.164,7236978.8
2024-03-26,42.6,-0.467289719626,4192709,178609403.4,0.98,495081.0,20973165.9111,20350925.0
2024-03-27,41.2,-3.286384976526,3857850,158943420.0,0.9,-334859.0,-13909540.5715,-19665983.4
2024-03-28,40.32,-2.135922330097,3992414,160974132.48,0.93,134564.0,5500182.3924,2030712.48
2024-04-02,41.43,-1.333650869255,4300785,178181522.55,1.0,308371.0,12938291.2099,17207390.07
2024-04-03,40.81,-1.496500120685,4283692,174817470.52,1.0,-17093.0,-696965.3657,-3364052.03
2024-04-08,42.31,3.675569713306,4642338,196417320.78,1.08,358646.0,15033328.5174,21599850.26
2024-04-09,43.57,2.978019380761,4362431,190071118.67,1.01,-279907.0,-12113311.3134,-6346202.11
2024-04-10,43.25,-0.734450309846,4384028,189609211.0,1.02,21597.0,932448.3153,-461907.67
2024-04-11,46.41,7.306358381503,4117741,191104359.81,0.95,-266287.0,-12269386.5546,1495148.81
2024-04-12,46.59,0.387847446671,4835258,225274670.22,1.12,717517.0,33844989.8832,34170310.41
2024-04-15,47.28,1.481004507405,4565011,215833720.08,1.06,-270247.0,-12710283.9287,-9440950.14
2024-04-16,48.5,2.580372250423,4148361,201195508.5,0.96,-416650.0,-19822457.07,-14638211.58
2024-04-17,48.08,-0.865979381443,4336944,208520267.52,1.0,188583.0,8931177.7302,7324759.02
2024-04-18,49.15,2.225457570715,4122432,202617532.8,0.95,-214512.0,-10737012.0384,-5902734.72
2024-04-19,46.8,-4.781281790437,4927772,230619729.6,1.14,805340.0,38351982.014,28002196.8
2024-04-22,46.86,0.128205128205,4627481,216843759.66,1.06,-300291.0,-14115568.8333,-13775969.94
2024-04-23,48.49,3.478446436193,4382059,212486040.91,1.0,-245422.0,-11510659.933,-4357718.75
2024-04-24,47.93,-1.154877294287,4266065,204472495.45,0.98,-115994.0,-5564092.9872,-8013545.46
2024-04-25,46.55,-2.879198831629,4469615,208060578.25,1.02,203550.0,9522984.975,3588082.8
2024-04-26,49.1,5.477980665951,4210814,206750967.4,0.96,-258801.0,-12602185.2945,-1309610.85
2024-04-29,50.86,3.584521384929,4229456,215110132.16,0.96,18642.0,941471.3334,8359164.76
2024-04-30,49.3,-3.067243413291,4456374,219699238.2,1.01,226918.0,11317149.4894,4589106.04
2024-05-06,50.05,1.521298174442,5722963,286434298.15,1.29,1266589.0,62352149.9276,66735059.95
2024-05-07,47.92,-4.255744255744,6059651,290378475.92,1.37,336688.0,16345630.0304,3944177.77
2024-05-08,48.77,1.773789649416,6005771,292901451.67,1.36,-53880.0,-2642603.868,2522975.75
2024-05-09,50.9,4.367438999385,6219603,316577792.7,1.4,213832.0,10879451.412,23676341.03
2024-05-10,54.5,7.072691552063,6126967,333919701.5,1.38,-92636.0,-4947447.9064,17341908.8
2024-05-13,57.0,4.587155963303,6422565,366086205.0,1.44,295598.0,16835192.894,32166503.5
2024-05-14,57.73,1.280701754386,6121575,353398524.75,1.36,-300990.0,-17417990.31,-12687680.25
2024-05-16,58.9,-0.674536256324,6651702,391785247.8,1.48,530127.0,31026159.7893,38386723.05
2024-05-17,55.83,-5.212224108659,8104140,452454136.2,1.8,1452438.0,82292667.9354,60668888.4
2024-05-20,57.05,2.185205086871,7892775,450282813.75,1.75,-211365.0,-11984670.2745,-2171322.45
2024-05-21,57.22,0.297984224365,7585522,434043568.84,1.68,-307253.0,-17840061.6643,-16239244.91
2024-05-22,55.94,-2.236980076896,8180276,457604639.44,1.8,594754.0,33449440.7632,23561070.6
2024-05-23,56.89,1.698248122989,8154657,463918436.73,1.79,-25619.0,-1453396.6128,6313797.29
2024-05-24,59.58,4.728423272983,7392677,440455695.66,1.61,-761980.0,-45134589.934,-23462741.07
2024-05-27,62.0,4.061765693186,6843648,424306176.0,1.49,-549029.0,-33679634.976,-16149519.66
2024-05-28,62.48,0.774193548387,6946877,434040874.96,1.52,103229.0,6429597.6192,9734698.96
2024-05-29,61.01,-2.352752880922,7072369,431485232.69,1.54,125492.0,7692283.124,-2555642.27
2024-05-30,60.57,-0.721193247009,7390670,447652881.9,1.61,318301.0,19134282.6538,16167649.21
2024-05-31,58.01,-4.226514776292,8708669,505189888.69,1.9,1317999.0,76950185.4159,57537006.79
2024-06-03,58.1,0.155145664541,7858453,456576119.3,1.71,-850216.0,-49334208.508,-48613769.39
2024-06-04,57.9,-0.344234079174,8192716,474358256.4,1.79,334263.0,19138428.6228,17782137.1
2024-06-05,55.88,-3.488773747841,8575812,479216374.56,1.87,383096.0,21644962.3096,4858118.16
2024-06-06,55.81,-0.125268432355,9287956,518360824.36,2.03,712144.0,39760352.5936,39144449.8
2024-06-07,52.92,-5.178283461745,10429667,551937977.64,2.28,1141711.0,60652369.3351,33577153.28
2024-06-11,54.51,3.004535147392,9891314,539175526.14,2.16,-538353.0,-28972489.5657,-12762451.5
2024-06-12,53.04,-2.696752889378,10030026,531992579.04,2.19,138712.0,7414794.4752,-7182947.1
2024-06-13,54.98,3.657616892911,9258144,509012757.12,2.02,-771882.0,-42442240.5228,-22979821.92
2024-06-14,56.32,3.282596735742,7500967,422454461.44,1.64,-1757177.0,-98121642.2685,-86558295.68
2024-06-17,58.28,3.480113636364,6524216,380231308.48,1.42,-976751.0,-56846224.4743,-42223152.96
2024-06-18,58.59,0.531914893617,6678572,391297533.48,1.46,154356.0,8951335.974,11066225.0
2024-06-19,57.2,-2.372418501451,7382726,422291927.2,1.61,704154.0,40292607.2802,30994393.72
2024-06-20,54.89,-4.038461538462,8221327,451268639.03,1.79,838601.0,46624454.5379,28976711.83
2024-06-21,54.36,-0.965567498634,8611399,468115649.64,1.88,390072.0,20903724.4368,16847010.61
2024-06-24,54.09,-0.496688741722,8381892,453376538.28,1.83,-229507.0,-12550842.7527,-14739111.36
2024-06-25,52.26,-3.383250138658,8077364,422123042.64,1.76,-304528.0,-15951420.2624,-31253495.64
2024-06-26,51.5,-1.454267125909,8478285,436631677.5,1.85,400921.0,20623215.8716,14508634.86
2024-06-27,50.57,-1.805825242718,8458769,427759948.33,1.85,-19516.0,-986539.6548,-8871729.17
2024-06-28,52.15,3.124382044691,7666943,399831077.45,1.67,-791826.0,-40999087.4454,-27928870.88
2024-07-02,46.1,-2.90648694187,7525035,346904113.5,1.64,-141908.0,-6571248.6112,-52926963.95
2024-07-03,43.95,-4.663774403471,8516252,374289275.4,1.86,991217.0,43875229.288,27385161.9
2024-07-04,45.29,3.048919226394,8246215,373471077.35,1.8,-270037.0,-12317143.6736,-818198.05
2024-07-05,46.11,1.810554206227,8024010,369987101.1,1.75,-222205.0,-10076952.309,-3483976.25
2024-07-08,46.69,1.25786163522,7697799,359410235.31,1.68,-326211.0,-15183099.5418,-10576865.79
2024-07-09,46.47,-0.471192974941,8041160,373672705.2,1.75,343361.0,15767034.1117,14262469.89
2024-07-10,44.69,-3.830428233269,8851480,395572641.2,1.93,810320.0,36308494.432,21899936.0
2024-07-11,42.56,-4.766166927724,9397773,399969218.88,2.05,546293.0,23497919.3262,4396577.68
2024-07-12,43.07,1.198308270677,9954492,428739970.44,2.17,556719.0,23996760.1041,28770751.56
2024-07-15,40.9,-5.038309728349,11198820,458031738.0,2.45,1244328.0,51255363.5136,29291767.56
2024-07-16,39.94,-2.347188264059,10906876,435620627.44,2.38,-291944.0,-11605591.4432,-22411110.56
2024-07-17,40.58,1.602403605408,10126460,410931746.8,2.21,-780416.0,-31360548.7104,-24688880.64
2024-07-18,40.19,-0.961064563825,10584253,425381128.07,2.31,457793.0,18527706.7374,14449381.27
