持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2023-01-12,21.85,-0.500910746812,42798395,935144930.75,4.51,-154665,-3366623.988,-8104266.85
2023-01-13,21.95,0.45766590389,42933795,942396800.25,4.52,135400,2960575.16,7251869.5
2023-01-19,23.0,2.222222222222,44285159,1018558657.0,4.67,619015,14168634.335,36070417.0
2023-01-20,22.89,-0.478260869565,44079959,1008990261.51,4.65,-205200,-4712110.2,-9568395.49
2023-02-02,23.44,1.471861471861,45204259,1059587830.96,4.76,520899,12251857.0194,27402214.96
2023-02-03,23.28,-0.682593856655,45384471,1056550484.88,4.78,180212,4187766.456,-3037346.08
2023-02-08,22.63,-0.220458553792,44950571,1017231421.73,4.74,-125500,-2860847.8,-5093868.55
2023-02-09,23.28,2.87229341582,45657099,1062897264.72,4.81,706528,16294655.264,45665842.99
2023-02-10,22.48,-3.436426116838,45265694,1017572801.12,4.77,-391405,-8863366.225,-45324463.6
2023-02-13,23.23,3.336298932384,45682372,1061201501.56,4.81,416678,9589469.1598,43628700.44
2023-02-14,23.2,-0.129143349118,45590028,1057688649.6,4.8,-92344,-2137394.224,-3512851.96
2023-02-15,23.36,0.689655172414,45961928,1073670638.08,4.84,371900,8691079.86,15981988.48
2023-02-16,23.12,-1.027397260274,45969868,1062823348.16,4.84,7940,186131.068,-10847289.92
2023-02-17,22.58,-2.335640138408,45497871,1027341927.18,4.79,-471997,-10708667.936,-35481420.98
2023-02-23,22.46,0.312639571237,44712155,1004235001.3,4.71,-263116,-5891088.3052,-2761316.39
2023-02-24,22.15,-1.380231522707,44882966,994157696.9,4.73,170811,3794634.6894,-10077304.4
2023-03-01,22.32,1.178603807797,44662606,996869365.92,4.71,-93179,-2067837.6859,9556748.82
2023-03-02,22.81,2.195340501792,45325115,1033865873.15,4.78,662509,15253010.9579,36996507.23
2023-03-08,23.89,0.041876046901,48633009,1161842585.01,5.13,606954,14438464.5336,14980391.61
2023-03-09,24.53,2.678945165341,49239282,1207839587.46,5.19,606273,14964878.9682,45997002.45
2023-03-15,25.03,-0.674603174603,49956638,1250414649.14,5.27,505658,12893217.1182,4249953.14
2023-03-16,24.7,-1.318417898522,51010831,1259967525.7,5.38,1054193,26258050.0826,9552876.56
2023-03-22,24.36,-0.733496332518,51563027,1256075337.72,5.43,155300,3773184.33,-5470282.86
2023-03-23,24.51,0.615763546798,51433243,1260628785.93,5.42,-129784,-3177891.024,4553448.21
2023-03-29,24.38,2.999577524292,51825599,1263508103.62,5.46,1027269,24989653.8747,61111632.52
2023-03-30,24.37,-0.041017227235,51442214,1253646755.18,5.42,-383385,-9421801.3905,-9861348.44
2023-04-03,25.62,4.571428571429,53706322,1375955969.64,5.66,1551508,39330417.4984,98163026.64
2023-04-04,26.02,1.561280249805,53683481,1396844175.62,5.66,-22841,-593831.7385,20888205.98
2023-04-12,26.08,-1.174687381584,55437809,1445818058.72,5.84,1125250,29297009.0,12509626.71
2023-04-13,25.41,-2.569018404908,55138846,1401078076.86,5.81,-298963,-7657727.9709,-44739981.86
2023-04-19,26.94,0.559910414334,51830118,1396303378.92,5.46,89294,2427448.4606,10166703.96
2023-04-20,29.9,10.987379361544,50136681,1499086761.9,5.28,-1693437,-48213675.4833,102783382.98
2023-04-26,26.77,-5.305978068624,49529153,1325895425.81,5.22,1068760,28892216.584,-44079884.3
2023-04-27,25.1,-6.238326484871,49152766,1233734426.6,5.18,-376387,-9622935.8742,-92160999.21
2023-05-04,25.37,-4.336349924585,50116056,1271444340.72,5.28,653214,16779565.2678,-40310229.12
2023-05-10,24.68,0.121703853955,51541156,1272035730.08,5.42,829500,20245108.8,21993409.68
2023-05-11,24.2,-1.94489465154,51401692,1243920946.4,5.4,-139464,-3420243.0288,-28114783.68
2023-05-17,25.52,3.278025091056,50705261,1293998260.72,5.33,-353968,-9006467.9824,32324712.13
2023-05-18,25.85,1.293103448276,50599876,1308006794.6,5.31,-105385,-2709469.427,14008533.88
2023-05-24,27.34,3.796507213364,50017227,1367470986.18,5.25,-1296923,-35093958.2262,15856275.18
2023-05-25,27.15,-0.694952450622,49952217,1356202691.55,5.24,-65010,-1757603.859,-11268294.63
2023-05-31,26.59,0.719696969697,52532434,1396837420.06,5.52,-111283,-2935144.7665,7043291.26
2023-06-01,26.2,-1.466716810831,52658205,1379644971.0,5.53,125771,3308758.3138,-17192449.06
2023-06-07,25.72,-0.271423032183,51860867,1333861499.24,5.51,113671,2925561.8941,-698685.6
2023-06-08,25.85,0.505443234837,51221467,1324074921.95,5.44,-639400,-16491149.04,-9786577.29
2023-06-09,25.39,-1.779497098646,52054817,1321671803.63,5.53,833350,21071254.75,-2403118.32
2023-06-14,26.2,0.383141762452,52177329,1367046019.8,5.54,229728,6011843.9232,11213633.7
2023-06-15,25.81,-1.488549618321,52251229,1348604220.49,5.55,73900,1920380.18,-18441799.31
2023-06-21,24.75,-2.597402597403,52452410,1298197147.5,5.57,-500170,-12403565.779,-47327910.3
2023-06-28,24.35,0.288303130148,53549105,1303920706.75,5.69,351511,8550012.9596,12283124.43
2023-06-29,24.53,0.739219712526,53632305,1315600441.65,5.7,83200,2027342.72,11679734.9
2023-07-05,23.36,-2.259414225941,55806429,1303638181.44,5.93,1283653,30140300.8053,543835.04
2023-07-06,23.72,1.541095890411,55820081,1324052321.32,5.92,13652,322768.7752,20414139.88
2023-07-12,22.88,-3.091910207539,56449234,1291558473.92,5.99,-875380,-20139342.432,-61875662.62
2023-07-13,23.42,2.36013986014,56706098,1328056815.16,6.02,256864,5988963.9648,36498341.24
2023-07-19,23.23,-0.3432003432,55286282,1284300330.86,5.87,-239416,-5536614.708,-10003689.52
2023-07-20,22.73,-2.152389151959,55375182,1258677886.86,5.87,88900,2041526.27,-25622444.0
2023-07-26,23.26,1.350762527233,55424787,1289180545.62,5.88,-174406,-4066502.6178,13179066.27
2023-07-27,22.56,-3.009458297506,54962843,1239961738.08,5.83,-461944,-10423350.6104,-49218807.54
2023-08-02,23.7,2.909248805905,55103039,1305942024.3,5.84,-192823,-4531996.0982,32478322.44
2023-08-03,23.42,-1.181434599156,55137120,1291311350.4,5.85,34081,798650.7459,-14630673.9
2023-08-09,23.38,0.472711645896,54299241,1269516254.58,5.76,-243900,-5689796.76,297363.51
2023-08-10,23.61,0.98374679213,54172341,1279008971.01,5.75,-126900,-2997060.75,9492716.43
2023-08-16,22.06,-1.297539149888,53428632,1178635621.92,5.67,-100500,-2223864.0,-17740478.28
2023-08-17,21.98,-0.362647325476,53348632,1172602931.36,5.66,-80000,-1755096.0,-6032690.56
2023-08-23,20.79,-3.526682134571,53284827,1107791553.33,5.65,-296712,-6244096.3416,-46890612.12
2023-08-24,20.84,0.2405002405,54008527,1125537702.68,5.72,723700,15098625.47,17746149.35
2023-08-30,21.02,1.203659123736,55287190,1162136733.8,5.85,368663,7831544.9753,21478928.01
2023-08-31,21.27,1.189343482398,56023450,1191618781.5,5.93,736260,15774959.508,29482047.7
2023-09-06,22.54,5.722326454034,55240588,1245122853.52,5.84,-35897,-794353.9439,66628193.32
2023-09-07,21.52,-4.52528837622,54026898,1162658844.96,5.71,-1213690,-26427614.274,-82464008.56
2023-09-13,21.76,0.369003690037,54194067,1179262897.92,5.73,-353200,-7684007.28,-3321850.64
2023-09-14,21.2,-2.573529411765,54800410,1161768692.0,5.8,606343,12886971.5848,-17494205.92
2023-09-15,21.18,-0.094339622642,54770110,1160030929.8,5.79,-30300,-642396.36,-1737762.2
