持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2017-03-16,30.88,0.0,97699,3016945.12,0.01,,,
2017-03-17,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-03-20,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-03-21,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-03-22,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-03-23,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-03-24,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-03-27,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-03-28,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-03-29,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-03-30,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-03-31,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-04-05,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-04-06,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-04-07,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-04-10,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-04-11,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-04-12,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-04-18,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-04-19,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-04-20,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-04-21,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-04-24,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-04-25,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-04-26,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-04-27,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-04-28,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-04,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-05,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-08,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-09,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-10,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-11,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-12,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-15,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-16,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-17,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-18,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-19,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-22,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-23,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-24,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-25,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-26,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-05-31,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-06-01,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-06-02,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-06-05,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-06-06,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-06-07,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-06-08,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-06-09,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-06-12,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-06-13,30.88,0.0,97699,3016945.12,0.01,0.0,,0.0
2017-06-14,30.82,0.0,97699,3011083.18,0.01,0.0,,-5861.94
2017-06-15,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-06-16,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-06-19,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-06-20,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-06-21,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-06-22,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-06-23,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-06-26,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-06-27,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-06-28,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-06-29,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-06-30,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-07-03,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-07-04,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-07-05,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-07-06,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-07-07,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-07-10,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-07-11,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-07-12,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-07-13,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-07-14,30.82,0.0,97699,3011083.18,0.01,0.0,,0.0
2017-07-17,27.74,-9.993510707333,99199,2751780.26,0.01,1500.0,41610.0,-259302.92
2017-07-18,24.97,-9.985580389329,76946,1921341.62,0.01,-22253.0,-556965.8864,-830438.64
2017-07-19,24.22,-3.00360432519,107746,2609608.12,0.01,30800.0,746946.2,688266.5
2017-07-20,25.03,3.344343517754,92246,2308917.38,0.01,-15500.0,-381645.65,-300690.74
2017-07-21,25.32,1.158609668398,108746,2753448.72,0.01,16500.0,422211.9,444531.34
2017-07-24,24.97,-1.382306477093,112846,2817764.62,0.01,4100.0,102049.0,64315.9
2017-07-25,25.14,0.680816980376,323446,8131432.44,0.05,210600.0,5316491.7,5313667.82
2017-07-26,24.79,-1.392203659507,432546,10722815.34,0.07,109100.0,2697442.95,2591382.9
2017-07-27,25.34,2.218636546995,442247,11206538.98,0.07,9701.0,242771.4054,483723.64
2017-07-28,24.85,-1.933701657459,448547,11146392.95,0.07,6300.0,157823.19,-60146.03
2017-07-31,24.87,0.080482897384,468047,11640328.89,0.07,19500.0,484469.7,493935.94
2017-08-01,24.77,-0.402090872537,469547,11630679.19,0.07,1500.0,37206.9,-9649.7
2017-08-02,24.06,-2.866370609608,490347,11797748.82,0.08,20800.0,510839.68,167069.63
2017-08-03,24.37,1.288445552785,495337,12071362.69,0.08,4990.0,121731.549,273613.87
2017-08-04,24.64,1.107919573246,488637,12040015.68,0.08,-6700.0,-164668.58,-31347.01
2017-08-07,24.3,-1.37987012987,469747,11414852.1,0.07,-18890.0,-460564.646,-625163.58
2017-08-08,24.25,-0.205761316872,469247,11379239.75,0.07,-500.0,-12161.5,-35612.35
2017-08-09,24.19,-0.247422680412,469247,11351084.93,0.07,0.0,0.0,-28154.82
2017-08-10,23.9,-1.1988424969,469247,11215003.3,0.07,0.0,0.0,-136081.63
2017-08-11,23.84,-0.251046025105,451747,10769648.48,0.07,-17500.0,-417665.5,-445354.82
2017-08-14,24.34,2.097315436242,443447,10793499.98,0.07,-8300.0,-201315.67,23851.5
2017-08-15,25.3,3.944124897288,441347,11166079.1,0.07,-2100.0,-53053.56,372579.12
2017-08-16,25.69,1.541501976285,456647,11731261.43,0.07,15300.0,389726.19,565182.33
2017-08-17,26.86,4.554301284547,467447,12555626.42,0.07,10800.0,287330.76,824364.99
2017-08-18,26.54,-1.191362620998,474547,12594477.38,0.07,7100.0,191350.68,38850.96
2017-08-21,27.84,4.898266767144,478147,13311612.48,0.07,3600.0,100215.0,717135.1
2017-08-22,27.25,-2.119252873563,483047,13163030.75,0.07,4900.0,134359.47,-148581.73
2017-08-24,26.79,-2.11910851297,487747,13066742.13,0.08,4700.0,126910.34,-96288.62
2017-08-25,27.5,2.650242627846,485512,13351580.0,0.08,-2235.0,-60906.432,284837.87
2017-08-28,28.11,2.218181818182,528812,14864905.32,0.08,43300.0,1215794.72,1513325.32
2017-08-29,27.83,-0.99608680185,621577,17298487.91,0.1,92765.0,2587596.1865,2433582.59
2017-08-30,27.79,-0.143729787999,646777,17973932.83,0.1,25200.0,701535.24,675444.92
2017-08-31,28.2,1.475350845628,581377,16394831.4,0.09,-65400.0,-1843213.98,-1579101.43
2017-09-01,28.32,0.425531914894,670561,18990287.52,0.11,89184.0,2506400.3808,2595456.12
2017-09-04,29.39,3.778248587571,660661,19416826.79,0.1,-9900.0,-292095.54,426539.27
2017-09-05,29.32,-0.238176250425,602161,17655360.52,0.09,-58500.0,-1745271.45,-1761466.27
2017-09-06,30.1,2.660300136426,596961,17968526.1,0.09,-5200.0,-153537.8,313165.58
2017-09-07,29.56,-1.794019933555,634061,18742843.16,0.1,37100.0,1113092.75,774317.06
2017-09-08,29.14,-1.420838971583,638316,18600528.24,0.1,4255.0,124594.91,-142314.92
