持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2017-11-10,30.47,2.939189189189,74058058,2256549027.26,4.44,-103361.0,-3131476.5365,61371024.86
2017-11-13,30.97,1.640958319659,74309758,2301373205.26,4.46,251700.0,7716920.64,44824178.0
2017-11-14,30.02,-3.067484662577,74174067,2226705491.34,4.45,-135691.0,-4144193.1074,-74667713.92
2017-11-15,27.96,-6.862091938708,73891838,2066015790.48,4.43,-282229.0,-8061081.1438,-160689700.86
2017-11-16,28.13,0.608011444921,72384038,2036162988.94,4.34,-1507800.0,-41755806.96,-29852801.54
2017-11-17,27.96,-0.604337006754,70489789,1970894500.44,4.23,-1894249.0,-52253237.5148,-65268488.5
2017-11-20,28.55,2.110157367668,68383410,1952346355.5,4.1,-2106379.0,-59169449.9374,-18548144.94
2017-11-21,28.27,-0.980735551664,68392709,1933461883.43,4.1,9299.0,262117.4223,-18884472.07
2017-11-22,28.08,-0.672090555359,68510491,1923774587.28,4.11,117782.0,3342358.705,-9687296.15
2017-11-23,26.8,-4.558404558405,67312701,1803980386.8,4.04,-1197790.0,-32577133.083,-119794200.48
2017-11-24,26.78,-0.074626865672,66187482,1772500767.96,3.97,-1125219.0,-30250725.1617,-31479618.84
2017-11-27,25.71,-3.995519044063,64815121,1666396760.91,3.89,-1372361.0,-35855126.9026,-106104007.05
2017-11-28,26.02,1.205756514975,63608992,1655105971.84,3.82,-1206129.0,-31361766.258,-11290789.07
2017-11-29,26.6,2.229054573405,64658372,1719912695.2,3.88,1049380.0,27547484.256,64806723.36
2017-11-30,26.06,-2.03007518797,65745384,1713324707.04,3.94,1087012.0,28588959.106,-6587988.16
2017-12-01,27.25,4.566385264774,67991303,1852763006.75,4.08,2245919.0,60856094.9997,139438299.71
2017-12-04,27.0,-0.917431192661,70005934,1890160218.0,4.2,2014631.0,54685143.864,37397211.25
2017-12-05,26.33,-2.481481481481,70530267,1857061930.11,4.23,524333.0,13889790.9032,-33098287.89
2017-12-06,26.66,1.253323205469,70413185,1877215512.1,4.22,-117082.0,-3068332.8494,20153581.99
2017-12-07,26.17,-1.837959489872,70238673,1838146072.41,4.21,-174512.0,-4603644.0112,-39069439.69
2017-12-08,26.94,2.942300343905,70069967,1887684910.98,4.2,-168706.0,-4521253.3176,49538838.57
2017-12-11,27.58,2.375649591685,70506064,1944557245.12,4.23,436097.0,11968115.2389,56872334.14
2017-12-12,27.31,-0.97897026831,70409981,1922896581.11,4.22,-96083.0,-2632606.9419,-21660664.01
2017-12-13,27.66,1.281581838155,70247888,1943056582.08,4.21,-162093.0,-4469455.1262,20160000.97
2017-12-14,28.15,1.77151120752,70806538,1993204044.7,4.25,558650.0,15611809.44,50147462.62
2017-12-15,27.8,-1.243339253996,71073053,1975830873.4,4.26,266515.0,7444803.3585,-17373171.3
2017-12-18,27.7,-0.359712230216,71111132,1969778356.4,4.27,38079.0,1066398.5871,-6052517.0
2017-12-19,27.66,-0.14440433213,71416742,1975387083.72,4.28,305610.0,8477743.644,5608727.32
2017-12-20,27.17,-1.77151120752,71761816,1949768540.72,4.3,345074.0,9423142.7624,-25618543.0
2017-12-21,28.02,3.128450496872,71903087,2014724497.74,4.31,141271.0,3891352.0763,64955957.02
2017-12-27,28.56,1.600853788687,73077750,2087100540.0,4.38,1174663.0,33781545.8855,72376042.26
2017-12-28,28.67,0.385154061625,73941836,2119912438.12,4.44,864086.0,24687887.5146,32811898.12
2017-12-29,29.02,1.220788280433,73985736,2147066058.72,4.44,43900.0,1271550.33,27153620.6
2018-01-02,29.56,1.860785665059,73810548,2181839798.88,4.43,-175188.0,-5167625.5488,34773740.16
2018-01-03,29.41,-0.507442489851,73961085,2175195509.85,4.44,150537.0,4405600.7883,-6644289.03
2018-01-04,28.86,-1.870112206732,73480891,2120658514.26,4.41,-480194.0,-13799142.9004,-54536995.59
2018-01-05,28.3,-1.940401940402,72827461,2061017146.3,4.37,-653430.0,-18504288.141,-59641367.96
2018-01-08,27.79,-1.802120141343,72677218,2019699888.22,4.36,-150243.0,-4173975.9045,-41317258.08
2018-01-09,27.73,-0.215905001799,72666259,2015035362.07,4.36,-10959.0,-300945.099,-4664526.15
2018-01-10,27.5,-0.829426613776,72043603,1981199082.5,4.32,-622656.0,-17066689.632,-33836279.57
2018-01-11,26.93,-2.072727272727,71116980,1915180271.4,4.27,-926623.0,-25065337.4746,-66018811.1
2018-01-12,27.01,0.297066468622,73039100,1972786091.0,4.38,1922120.0,51849955.848,57605819.6
2018-01-15,26.36,-2.406516105146,73127295,1927635496.2,4.39,88195.0,2368944.1585,-45150594.8
2018-01-16,26.61,0.948406676783,75342542,2004865042.62,4.52,2215247.0,58865537.0063,77229546.42
2018-01-17,26.31,-1.127395715896,77142470,2029618385.7,4.63,1799928.0,47331626.6592,24753343.08
2018-01-18,26.94,2.394526795895,78881655,2125071785.7,4.73,1739185.0,46483197.495,95453400.0
2018-01-19,26.98,0.14847809948,80687432,2176946915.36,4.84,1805777.0,49025400.9284,51875129.66
2018-01-22,27.0,0.074128984433,78907920,2130513840.0,4.73,-1779512.0,-48153772.6712,-46433075.36
2018-01-23,27.6,2.222222222222,75567153,2085653422.8,4.53,-3340767.0,-91624877.9721,-44860417.2
2018-01-24,28.75,4.166666666667,74174213,2132508623.75,4.45,-1392940.0,-39823458.13,46855200.95
2018-01-25,28.21,-1.878260869565,74423363,2099483070.23,4.46,249150.0,7154267.505,-33025553.52
2018-01-26,28.35,0.496277915633,74885379,2123000494.65,4.49,462016.0,13092517.0048,23517424.42
2018-01-29,28.95,2.116402116402,74954526,2169933527.7,4.5,69147.0,1970419.8267,46933033.05
2018-01-30,28.51,-1.519861830743,75702181,2158269180.31,4.54,747655.0,21371792.9405,-11664347.39
2018-01-31,28.08,-1.508242721852,75954825,2132811486.0,4.56,252644.0,7138254.1048,-25457694.31
2018-02-01,27.5,-2.065527065527,76310992,2098552280.0,4.58,356167.0,10028416.1355,-34259206.0
2018-02-02,28.4,3.272727272727,76392308,2169541547.2,4.58,81316.0,2284117.6504,70989267.2
2018-02-05,28.88,1.69014084507,77470656,2237352545.28,4.65,1078348.0,30972634.7604,67810998.08
2018-02-06,28.05,-2.873961218837,78365845,2198161952.25,4.7,895189.0,25344680.4869,-39190593.03
2018-02-07,27.21,-2.994652406417,78888327,2146551377.67,4.73,522482.0,14719833.1378,-51610574.58
2018-02-08,27.68,1.727306137449,79949231,2212994714.08,4.8,1060904.0,29240848.2288,66443336.41
2018-02-09,26.4,-4.624277456647,81019302,2138909572.8,4.86,1070071.0,28567471.4728,-74085141.28
2018-02-12,28.18,6.742424242424,81298890,2291002720.2,4.88,279588.0,7745454.3228,152093147.4
2018-02-13,29.18,3.548616039744,81759677,2385747374.86,4.91,460787.0,13387106.4749,94744654.66
2018-02-14,29.4,0.753941055517,80529277,2367560743.8,4.83,-1230400.0,-35968775.36,-18186631.06
2018-02-22,29.4,0.0,80664104,2371524657.6,4.84,134827.0,3954516.3581,3963913.8
2018-02-23,29.18,-0.748299319728,80518415,2349527349.7,4.83,-145689.0,-4232921.0505,-21997307.9
2018-02-26,30.44,4.318026045236,80784141,2459069252.04,4.85,265726.0,7949379.2982,109541902.34
2018-02-27,31.0,1.839684625493,82147785,2546581335.0,4.93,1363644.0,42463055.9736,87512082.96
2018-02-28,31.53,1.709677419355,82300176,2594924549.28,4.94,152391.0,4835747.4075,48343214.28
2018-03-01,31.83,0.951474785918,81960224,2608793929.92,4.92,-339952.0,-10794223.8944,13869380.64
2018-03-02,31.84,0.031416902293,82871151,2638617447.84,4.97,910927.0,29465573.4836,29823517.92
2018-03-05,32.15,0.973618090452,83646412,2689232145.8,5.02,775261.0,24605388.6702,50614697.96
2018-03-06,32.0,-0.466562986003,83234902,2663516864.0,5.0,-411510.0,-13185644.571,-25715281.8
2018-03-07,31.48,-1.625,83395625,2625294275.0,5.01,160723.0,5046830.7784,-38222589.0
2018-03-08,31.6,0.381194409149,83874157,2650423361.2,5.04,478532.0,15069881.8908,25129086.2
2018-03-09,33.13,4.841772151899,83875602,2778798694.26,5.04,1445.0,47202.2255,128375333.06
2018-03-12,34.64,4.557802595835,83124140,2879420209.6,4.99,-751462.0,-25968648.065,100621515.34
2018-03-13,34.25,-1.125866050808,82679718,2831780341.5,4.96,-444422.0,-15159856.6108,-47639868.1
2018-03-14,33.55,-2.043795620438,82639800,2772565290.0,4.96,-39918.0,-1345452.1572,-59215051.5
2018-03-15,34.36,2.414307004471,82854216,2846870861.76,4.97,214416.0,7223267.6496,74305571.76
2018-03-16,33.32,-3.02677532014,81982851,2731668595.32,4.92,-871365.0,-29507120.1315,-115202266.44
2018-03-19,33.78,1.380552220888,82044416,2771460372.48,4.93,61565.0,2084541.648,39791777.16
2018-03-20,35.72,5.743043220841,82212084,2936615640.48,4.94,167668.0,5843548.3692,165155268.0
2018-03-21,34.54,-3.303471444569,81474397,2814125672.38,4.89,-737687.0,-25805028.947,-122489968.1
2018-03-22,34.19,-1.013317892299,80479077,2751579642.63,4.83,-995320.0,-34220295.984,-62546029.75
2018-03-23,32.21,-5.791167007897,79106571,2548022651.91,4.75,-1372506.0,-45028353.3444,-203556990.72
2018-03-26,33.69,4.594846321018,79574343,2680859615.67,4.78,467772.0,15391897.3284,132836963.76
2018-03-27,34.25,1.662214306916,79403003,2719552852.75,4.77,-171340.0,-5894421.546,38693237.08
2018-03-28,32.89,-3.970802919708,79225377,2605722649.53,4.76,-177626.0,-5990365.7996,-113830203.22
2018-04-03,34.94,-1.964085297419,79467464,2776593192.16,4.77,242087.0,8550561.2574,170870542.63
2018-04-04,34.34,-1.717229536348,79987883,2746783902.22,4.8,520419.0,17961689.3241,-29809289.94
2018-04-09,33.02,-3.843913803145,79107905,2612143023.1,4.75,-879978.0,-29776079.5794,-134640879.12
2018-04-10,31.98,-3.149606299213,80002143,2558468533.14,4.8,894238.0,28769424.936,-53674489.96
2018-04-11,32.0,0.062539086929,80453079,2574498528.0,4.83,450936.0,14527760.0184,16029994.86
2018-04-12,31.92,-0.25,80490915,2569270006.8,4.83,37836.0,1214925.3108,-5228521.2
2018-04-13,32.57,2.03634085213,80836978,2632860373.46,4.85,346063.0,11287536.871,63590366.66
2018-04-16,32.98,1.258827141541,80754188,2663273120.24,4.85,-82790.0,-2726225.026,30412746.78
2018-04-17,31.4,-4.790782292298,80870243,2539325630.2,4.85,116055.0,3744131.5935,-123947490.04
2018-04-18,31.84,1.40127388535,80790424,2572367100.16,4.85,-79819.0,-2535602.1911,33041469.96
2018-04-19,31.4,-1.381909547739,80927924,2541136813.6,4.86,137500.0,4348946.25,-31230286.56
2018-04-20,31.01,-1.242038216561,81332244,2522112886.44,4.88,404320.0,12659097.472,-19023927.16
2018-04-23,31.23,0.709448564979,81291544,2538734919.12,4.88,-40700.0,-1277210.77,16622032.68
2018-04-24,32.6,4.386807556836,82048881,2674793520.6,4.93,757337.0,24404427.488,136058601.48
2018-04-25,33.02,1.288343558282,82712499,2731166716.98,4.97,663618.0,21803633.9226,56373196.38
2018-04-26,32.9,-0.363416111448,83014012,2731160994.8,4.98,301513.0,9921616.9293,-5722.18
2018-04-27,32.82,-0.243161094225,82506336,2707857947.52,4.95,-507676.0,-16636644.0552,-23303047.28
2018-05-02,33.25,1.310176721511,81942913,2724601857.25,4.92,-563423.0,-18749421.5671,16743909.73
2018-05-03,33.45,0.601503759398,81432893,2723930270.85,4.89,-510020.0,-16833465.11,-671586.4
2018-05-04,32.1,-4.035874439462,80241468,2575751122.8,4.82,-1191425.0,-38794108.5675,-148179148.05
2018-05-07,33.56,4.548286604361,79900764,2681469639.84,4.8,-340704.0,-11248512.912,105718517.04
