持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2017-03-16,16.04,1.198738170347,316600,5078264.0,0.03,,,
2017-03-17,15.83,-1.309226932668,298800,4730004.0,0.03,-17800.0,-284207.26,-348260.0
2017-03-20,15.77,-0.379027163613,316000,4983320.0,0.03,17200.0,270930.96,253316.0
2017-03-21,15.77,0.0,340700,5372839.0,0.03,24700.0,388684.14,389519.0
2017-03-22,15.41,-2.282815472416,340300,5244023.0,0.03,-400.0,-6202.48,-128816.0
2017-03-23,15.39,-0.129785853342,317996,4893958.44,0.03,-22304.0,-344094.96,-350064.56
2017-03-24,15.49,0.649772579597,311038,4817978.62,0.03,-6958.0,-107288.1852,-75979.82
2017-03-27,15.41,-0.516462233699,294346,4535871.86,0.03,-16692.0,-258118.4112,-282106.76
2017-03-28,15.32,-0.584036340039,282707,4331071.24,0.03,-11639.0,-178645.8471,-204800.62
2017-03-29,15.1,-1.436031331593,300407,4536145.7,0.03,17700.0,270034.74,205074.46
2017-03-30,14.78,-2.119205298013,264571,3910359.38,0.02,-35836.0,-534698.2052,-625786.32
2017-03-31,14.88,0.676589986468,235601,3505742.88,0.02,-28970.0,-431067.806,-404616.5
2017-04-05,15.15,1.814516129032,215997,3272354.55,0.02,-19604.0,-295596.9536,-233388.33
2017-04-06,15.17,0.13201320132,223097,3384381.49,0.02,7100.0,107248.34,112026.94
2017-04-07,15.07,-0.659195781147,247689,3732673.23,0.02,24592.0,371226.0768,348291.74
2017-04-10,15.35,1.85799601858,268689,4124376.15,0.03,21000.0,323080.8,391702.92
2017-04-11,15.69,2.214983713355,287587,4512240.03,0.03,18898.0,294561.2362,387863.88
2017-04-12,15.5,-1.210962396431,252185,3908867.5,0.02,-35402.0,-550093.977,-603372.53
2017-04-18,14.97,0.0,254085,3803652.45,0.02,1900.0,28653.14,-105215.05
2017-04-19,14.74,-1.536406145625,260267,3836335.58,0.02,6182.0,91228.3922,32683.13
2017-04-20,14.81,0.474898236092,236775,3506637.75,0.02,-23492.0,-347747.3776,-329697.83
2017-04-21,14.55,-1.755570560432,61100,889005.0,0.0,-175675.0,-2578136.03,-2617632.75
2017-04-24,14.21,-2.33676975945,47700,677817.0,0.0,-13400.0,-192263.2,-211188.0
2017-04-25,14.46,1.759324419423,55000,795300.0,0.0,7300.0,106501.16,117483.0
2017-04-26,14.36,-0.691562932227,34400,493984.0,0.0,-20600.0,-298187.06,-301316.0
2017-04-27,14.5,0.974930362117,50600,733700.0,0.0,16200.0,231174.0,239716.0
2017-04-28,14.49,-0.068965517241,148900,2157561.0,0.01,98300.0,1425988.95,1423861.0
2017-05-04,14.69,-1.077441077441,132800,1950832.0,0.01,-16100.0,-237299.51,-206729.0
2017-05-05,14.56,-0.884955752212,119400,1738464.0,0.01,-13400.0,-197155.54,-212368.0
2017-05-08,14.4,-1.098901098901,119400,1719360.0,0.01,0.0,0.0,-19104.0
2017-05-09,14.29,-0.763888888889,156200,2232098.0,0.01,36800.0,524278.56,512738.0
2017-05-10,13.83,-3.015427769986,170200,2353866.0,0.01,14000.0,197433.6,121768.0
2017-05-11,13.41,-3.036876355748,156200,2094642.0,0.01,-14000.0,-188084.4,-259224.0
2017-05-12,13.25,-1.193139448173,169500,2245875.0,0.01,13300.0,176447.11,151233.0
2017-05-15,13.27,0.150943396226,185800,2465566.0,0.02,16300.0,217989.68,219691.0
2017-05-16,13.61,2.562170308968,166800,2270148.0,0.01,-19000.0,-253650.0,-195418.0
2017-05-17,13.57,-0.293901542983,204577,2776109.89,0.02,37777.0,515229.1699,505961.89
2017-05-18,13.84,1.989683124539,422872,5852548.48,0.04,218295.0,3039474.0915,3076438.59
2017-05-19,13.75,-0.650289017341,411940,5664175.0,0.04,-10932.0,-150151.02,-188373.48
2017-05-22,13.36,-2.836363636364,513360,6858489.6,0.05,101420.0,1373216.658,1194314.6
2017-05-23,13.09,-2.020958083832,519160,6795804.4,0.05,5800.0,77160.88,-62685.2
2017-05-24,13.26,1.298701298701,504760,6693117.6,0.05,-14400.0,-188886.24,-102686.8
2017-05-25,13.66,3.016591251885,443102,6052773.32,0.04,-61658.0,-824928.5478,-640344.28
2017-05-26,13.56,-0.732064421669,430902,5843031.12,0.04,-12200.0,-166078.6,-209742.2
2017-05-31,13.5,-0.442477876106,386702,5220477.0,0.04,-44200.0,-602574.18,-622554.12
2017-06-01,13.1,-2.962962962963,430902,5644816.2,0.04,44200.0,586379.3,424339.2
2017-06-02,13.4,2.290076335878,410802,5504746.8,0.04,-20100.0,-266859.66,-140069.4
2017-06-05,13.41,0.074626865672,411402,5516900.82,0.04,600.0,8055.9,12154.02
2017-06-06,13.55,1.043997017151,375184,5083743.2,0.04,-36218.0,-485632.6748,-433157.62
2017-06-07,13.89,2.509225092251,247484,3437552.76,0.02,-127700.0,-1753704.1,-1646190.44
2017-06-08,13.75,-1.007919366451,186984,2571030.0,0.02,-60500.0,-836745.25,-866522.76
2017-06-09,14.02,1.963636363636,224484,3147265.68,0.02,37500.0,520500.0,576235.68
2017-06-12,13.7,-2.28245363766,208184,2852120.8,0.02,-16300.0,-225031.28,-295144.88
2017-06-13,13.87,1.240875912409,190884,2647561.08,0.02,-17300.0,-239696.69,-204559.72
2017-06-14,13.81,-0.432588320115,168684,2329526.04,0.01,-22200.0,-306601.98,-318035.04
2017-06-15,14.01,1.448225923244,205984,2885835.84,0.02,37300.0,522382.77,556309.8
2017-06-16,14.0,-0.071377587438,215484,3016776.0,0.02,9500.0,132723.55,130940.16
2017-06-19,14.06,0.428571428571,257984,3627255.04,0.02,42500.0,597758.25,610479.04
2017-06-20,14.49,3.058321479374,198484,2876033.16,0.02,-59500.0,-856324.0,-751221.88
2017-06-21,14.51,0.138026224983,223284,3239850.84,0.02,24800.0,358389.76,363817.68
2017-06-22,14.36,-1.033769813921,171884,2468254.24,0.01,-51400.0,-746764.9,-771596.6
2017-06-23,14.27,-0.626740947075,220084,3140598.68,0.02,48200.0,689346.76,672344.44
2017-06-26,14.59,2.242466713385,223584,3262090.56,0.02,3500.0,50824.2,121491.88
2017-06-27,14.53,-0.411240575737,211684,3075768.52,0.02,-11900.0,-174777.68,-186322.04
2017-06-28,14.52,-0.06882312457,243884,3541195.68,0.02,32200.0,470400.14,465427.16
2017-06-29,14.58,0.413223140496,287384,4190058.72,0.03,43500.0,635513.25,648863.04
2017-06-30,14.59,0.068587105624,436934,6374867.06,0.04,149550.0,2185957.395,2184808.34
2017-07-03,14.74,1.028101439342,862183,12708577.42,0.09,425249.0,6228409.4785,6333710.36
2017-07-04,14.6,-0.949796472185,854783,12479831.8,0.09,-7400.0,-108249.42,-228745.62
2017-07-05,14.72,0.821917808219,830985,12232099.2,0.09,-23798.0,-348564.5464,-247732.6
2017-07-06,14.9,1.222826086957,823685,12272906.5,0.09,-7300.0,-108307.91,40807.3
2017-07-07,14.9,0.0,827185,12325056.5,0.09,3500.0,52006.85,52150.0
2017-07-10,15.19,1.946308724832,786485,11946707.15,0.08,-40700.0,-616967.23,-378349.35
2017-07-11,14.99,-1.316655694536,744785,11164327.15,0.08,-41700.0,-629690.85,-782380.0
2017-07-12,14.94,-0.333555703803,787685,11768013.9,0.08,42900.0,641153.37,603686.75
2017-07-13,15.07,0.870147255689,846785,12761049.95,0.09,59100.0,885879.45,993036.05
2017-07-14,15.05,-0.132714001327,920085,13847279.25,0.1,73300.0,1107584.99,1086229.3
2017-07-17,14.1,-6.312292358804,1246843,17580486.3,0.13,326758.0,4715379.3464,3733207.05
2017-07-18,14.32,1.560283687943,1296643,18567927.76,0.14,49800.0,706019.58,987441.46
2017-07-19,14.59,1.885474860335,1304043,19025987.37,0.14,7400.0,106945.54,458059.61
2017-07-20,14.54,-0.342700479781,1320243,19196333.22,0.14,16200.0,237495.24,170345.85
2017-07-21,14.65,0.756533700138,1380543,20224954.95,0.15,60300.0,887477.31,1028621.73
