持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2021-02-01,319.39,3.329019734714,30802,9837850.78,0.1,,,
2021-02-02,320.0,0.19098907292,58415,18692800.0,0.19,27613.0,8796673.41,8854949.22
2021-02-03,300.0,-6.25,103033,30909900.0,0.34,44618.0,13568333.8,12217100.0
2021-02-04,309.0,3.0,92431,28561179.0,0.3,-10602.0,-3228415.02,-2348721.0
2021-02-05,299.97,-2.922330097087,83644,25090690.68,0.27,-8787.0,-2685834.42,-3470488.32
2021-02-08,306.29,2.106877354402,65637,20103956.73,0.21,-18007.0,-5559301.11,-4986733.95
2021-02-09,310.0,1.211270364687,54567,16915770.0,0.18,-11070.0,-3433914.0,-3188186.73
2021-02-10,300.5,-3.064516129032,68678,20637739.0,0.22,14111.0,4273657.46,3721969.0
2021-02-18,321.0,6.821963394343,79860,25635060.0,0.26,11182.0,3548831.34,4997321.0
2021-02-19,323.55,0.794392523364,79162,25612865.1,0.26,-698.0,-221998.9,-22194.9
2021-02-22,310.5,-4.033379694019,59598,18505179.0,0.19,-19564.0,-6155225.68,-7107686.1
2021-02-23,293.88,-5.352657004831,73587,21625747.56,0.24,13989.0,4166483.76,3120568.56
2021-02-24,298.97,1.73199945556,82287,24601344.39,0.27,8700.0,2621310.0,2975596.83
2021-02-25,291.9,-2.364785764458,91247,26634999.3,0.3,8960.0,2577433.6,2033654.91
2021-02-26,274.67,-5.902706406304,170507,46833157.69,0.56,79260.0,22172192.4,20198158.39
2021-03-01,279.18,1.641970364437,182591,50975755.38,0.6,12084.0,3338567.52,4142597.69
2021-03-02,289.0,3.517443942976,212085,61292565.0,0.7,29494.0,8545296.62,10316809.62
2021-03-03,281.2,-2.698961937716,200255,56311706.0,0.66,-11830.0,-3297849.1,-4980859.0
2021-03-04,276.5,-1.671408250356,134685,37240402.5,0.44,-65570.0,-18294685.7,-19071303.5
2021-03-05,278.0,0.542495479204,121536,33787008.0,0.4,-13149.0,-3599670.24,-3453394.5
2021-03-08,268.0,-3.597122302158,85554,22928472.0,0.28,-35982.0,-9786384.36,-10858536.0
2021-03-09,245.86,-8.261194029851,93426,22969716.36,0.31,7872.0,1981224.96,41244.36
2021-03-10,230.5,-6.247457902872,147783,34063981.5,0.49,54357.0,12933704.58,11094265.14
2021-03-11,229.0,-0.650759219089,175934,40288886.0,0.58,28151.0,6494154.19,6224904.5
2021-03-12,217.3,-5.109170305677,258007,56064921.1,0.85,82073.0,18033079.56,15776035.1
2021-03-15,205.5,-5.430280717902,324398,66663789.0,1.07,66391.0,13935470.9,10598867.9
2021-03-16,206.06,0.272506082725,340192,70099963.52,1.13,15794.0,3263672.16,3436174.52
2021-03-17,208.41,1.140444530719,310876,64789667.16,1.03,-29316.0,-6116490.24,-5310296.36
2021-03-18,205.18,-1.549829662684,283419,58151910.42,0.94,-27457.0,-5674812.76,-6637756.74
2021-03-19,199.66,-2.690320694025,330618,66011189.88,1.09,47199.0,9517206.36,7859279.46
2021-03-22,195.7,-1.983371731944,450174,88099051.8,1.49,119556.0,23564487.6,22087861.92
2021-03-23,201.21,2.815533980583,504455,101501390.55,1.67,54281.0,11073324.0,13402338.75
2021-03-24,195.71,-2.733462551563,480597,94057638.87,1.59,-23858.0,-4758000.94,-7443751.68
2021-03-25,195.81,0.051096009402,443077,86758907.37,1.47,-37520.0,-7403821.6,-7298731.5
