持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2017-04-24,17.02,-1.046511627907,24042199,409198226.98,2.44,-538073.0,-9222732.6419,-13582451.42
2017-04-25,16.68,-1.997649823737,24020282,400658303.76,2.43,-21917.0,-373325.4112,-8539923.22
2017-04-26,17.27,3.537170263789,23783988,410749472.76,2.41,-236294.0,-4017517.8468,10091169.0
2017-04-27,17.44,0.984365952519,24249832,422917070.08,2.46,465844.0,8099769.3812,12167597.32
2017-04-28,17.44,0.0,24348432,424636654.08,2.47,98600.0,1735498.04,1719584.0
2017-05-04,16.82,-0.766961651917,24441132,411099840.24,2.48,92700.0,1564275.42,-13536813.84
2017-05-05,16.48,-2.021403091558,24416332,402381151.36,2.47,-24800.0,-415556.24,-8718688.88
2017-05-08,16.32,-0.970873786408,24270132,396088554.24,2.46,-146200.0,-2402109.86,-6292597.12
2017-05-09,16.56,1.470588235294,24219432,401073793.92,2.45,-50700.0,-836499.3,4985239.68
2017-05-10,16.56,0.0,24050832,398281777.92,2.44,-168600.0,-2828315.58,-2792016.0
2017-05-11,16.74,1.086956521739,24049432,402587491.68,2.44,-1400.0,-23505.16,4305713.76
2017-05-12,16.69,-0.298685782557,23987232,400346902.08,2.43,-62200.0,-1040245.24,-2240589.6
2017-05-15,17.14,2.696225284602,24224732,415211906.48,2.46,237500.0,4044268.75,14865004.4
2017-05-16,17.42,1.633605600933,24145231,420609924.02,2.45,-79501.0,-1372521.1642,5398017.54
2017-05-17,17.23,-1.090700344432,24287431,418472436.13,2.46,142200.0,2482612.92,-2137487.89
2017-05-18,16.99,-1.392919326756,24397931,414520847.69,2.47,110500.0,1895284.95,-3951588.44
2017-05-19,16.94,-0.29429075927,24477531,414649375.14,2.48,79600.0,1348901.6,128527.45
2017-05-22,16.43,-3.010625737898,24433431,401441271.33,2.48,-44100.0,-733012.56,-13208103.81
2017-05-23,16.04,-2.373706634206,24347331,390531189.24,2.47,-86100.0,-1396955.28,-10910082.09
2017-05-24,15.65,-2.431421446384,24330863,380778005.95,2.47,-16468.0,-257753.8424,-9753183.29
2017-05-25,15.66,0.063897763578,24289063,380366726.58,2.46,-41800.0,-647824.76,-411279.37
2017-05-26,15.78,0.830670926518,24420063,385348594.14,2.48,131000.0,2073546.6,4981867.56
2017-05-31,15.0,-4.942965779468,24494163,367412445.0,2.48,74100.0,1145452.62,-17936149.14
2017-06-01,13.98,-6.8,24638663,344448508.74,2.5,144500.0,2074904.4,-22963936.26
2017-06-02,14.37,2.789699570815,24951113,358547493.81,2.53,312450.0,4400920.74,14098985.07
2017-06-05,14.81,3.061934585943,25074013,371346132.53,2.54,122900.0,1813930.26,12798638.72
2017-06-06,15.01,1.35043889264,25173870,377859788.7,2.55,99857.0,1502228.7366,6513656.17
2017-06-07,15.58,3.79746835443,25024544,389882395.52,2.54,-149326.0,-2316479.3054,12022606.82
2017-06-08,15.55,-0.192554557125,24611572,382709944.6,2.49,-412972.0,-6493984.7,-7172450.92
2017-06-09,15.75,1.286173633441,24697797,388990302.75,2.5,86225.0,1356810.7325,6280358.15
2017-06-12,15.4,-2.222222222222,24700397,380386113.8,2.5,2600.0,40651.78,-8604188.95
2017-06-13,15.6,1.298701298701,24888621,388262487.6,2.52,188224.0,2918149.6064,7876373.8
2017-06-14,15.63,0.192307692308,24428362,381815298.06,2.48,-460259.0,-7172446.1265,-6447189.54
2017-06-15,16.41,4.990403071017,24563118,403080766.38,2.49,134756.0,2189987.134,21265468.32
2017-06-16,16.13,-1.706276660573,24593218,396688606.34,2.49,30100.0,490633.01,-6392160.04
2017-06-19,16.33,1.239925604464,24582519,401432535.27,2.49,-10699.0,-174818.4503,4743928.93
2017-06-20,16.69,2.204531537048,24735319,412832474.11,2.51,152800.0,2536434.16,11399938.84
2017-06-21,16.32,-2.216896345117,24693787,403002603.84,2.5,-41532.0,-678009.9,-9829870.27
2017-06-22,15.89,-2.634803921569,24594087,390800042.43,2.49,-99700.0,-1607333.49,-12202561.41
2017-06-23,15.63,-1.636249213342,24736531,386631979.53,2.51,142444.0,2226527.9196,-4168062.9
2017-06-26,16.44,5.182341650672,24781090,407401119.6,2.51,44559.0,721076.0175,20769140.07
2017-06-27,16.49,0.304136253041,24612185,405854930.65,2.49,-168905.0,-2774568.654,-1546188.95
2017-06-28,16.06,-2.607640994542,24538485,394088069.1,2.49,-73700.0,-1189658.03,-11766861.55
2017-06-29,16.29,1.432129514321,24504385,399176431.65,2.48,-34100.0,-552235.86,5088362.55
2017-06-30,16.05,-1.473296500921,24312935,390222606.75,2.46,-191450.0,-3078630.87,-8953824.9
2017-07-03,16.3,1.557632398754,24407635,397844450.5,2.47,94700.0,1538429.91,7621843.75
2017-07-04,16.08,-1.349693251534,25599214,411635361.12,2.6,1191579.0,19276411.7988,13790910.62
2017-07-05,16.18,0.621890547264,25905814,419156070.52,2.63,306600.0,4928993.58,7520709.4
2017-07-06,16.77,3.646477132262,25991414,435876012.78,2.63,85600.0,1412673.92,16719942.26
2017-07-07,17.14,2.206320810972,26169188,448539882.32,2.65,177774.0,3027615.6618,12663869.54
2017-07-10,16.75,-2.275379229872,26781965,448597913.75,2.72,612777.0,10296124.2648,58031.43
2017-07-11,16.02,-4.358208955224,26630665,426623253.3,2.7,-151300.0,-2472090.7,-21974660.45
2017-07-12,15.98,-0.249687890137,26901365,429883812.7,2.73,270700.0,4298066.32,3260559.4
2017-07-13,15.64,-2.127659574468,26857665,420053880.6,2.72,-43700.0,-688170.12,-9829932.1
2017-07-14,15.95,1.982097186701,26853465,428312766.75,2.72,-4200.0,-66082.8,8258886.15
2017-07-17,15.79,-1.003134796238,26989665,426166810.35,2.74,136200.0,2128206.72,-2145956.4
2017-07-18,15.6,-1.203293223559,26931033,420124114.8,2.73,-58632.0,-901132.7976,-6042695.55
2017-07-19,15.79,1.217948717949,26734333,422135118.07,2.71,-196700.0,-3060140.58,2011003.27
2017-07-20,15.96,1.076630778974,26638633,425152582.68,2.7,-95700.0,-1535554.35,3017464.61
2017-07-21,15.53,-2.694235588972,26694033,414558332.49,2.71,55400.0,871442.0,-10594250.19
2017-07-24,14.98,-3.541532517708,26833133,401960332.34,2.72,139100.0,2092940.33,-12598000.15
2017-07-25,14.89,-0.600801068091,26647633,396783255.37,2.7,-185500.0,-2774041.2,-5177076.97
2017-07-26,14.97,0.537273337811,26870433,402250382.01,2.72,222800.0,3331662.08,5467126.64
2017-07-27,15.61,4.275217100868,26813233,418554567.13,2.72,-57200.0,-882235.64,16304185.12
2017-07-28,15.61,0.0,26783633,418092511.13,2.72,-29600.0,-465871.44,-462056.0
2017-07-31,15.53,-0.512491992313,26681930,414370372.9,2.71,-101703.0,-1587400.7646,-3722138.23
2017-08-01,15.53,0.0,26028430,404221517.9,2.64,-653500.0,-10112324.35,-10148855.0
2017-08-02,15.48,-0.32195750161,25857848,400279487.04,2.62,-170582.0,-2667561.316,-3942030.86
2017-08-03,15.23,-1.614987080103,25835548,393475396.04,2.62,-22300.0,-341016.06,-6804091.0
2017-08-04,15.07,-1.050558108995,25832648,389298005.36,2.62,-2900.0,-43982.56,-4177390.68
2017-08-07,15.37,1.990710019907,25718556,395294205.72,2.61,-114092.0,-1752749.7592,5996200.36
2017-08-08,15.41,0.260247234873,25827856,398007260.96,2.62,109300.0,1680771.68,2713055.24
2017-08-09,15.28,-0.843608046723,25903203,395800941.84,2.63,75347.0,1149621.9219,-2206319.12
2017-08-10,15.07,-1.374345549738,25881974,390041348.18,2.62,-21229.0,-321392.1997,-5759593.66
2017-08-11,14.84,-1.526211015262,26019174,386124542.16,2.64,137200.0,2051949.48,-3916806.02
2017-08-14,15.19,2.358490566038,25927074,393832254.06,2.63,-92100.0,-1391152.08,7707711.9
2017-08-15,15.35,1.053324555629,25843574,396698860.9,2.62,-83500.0,-1286025.25,2866606.84
2017-08-16,15.45,0.651465798046,25735915,397619886.75,2.61,-107659.0,-1658454.5973,921025.85
2017-08-17,16.09,4.142394822006,25844805,415842912.45,2.62,108890.0,1722607.133,18223025.7
2017-08-18,15.92,-1.05655686762,25621247,407890252.24,2.6,-223558.0,-3558037.349,-7952660.21
2017-08-21,15.99,0.439698492462,25803247,412593919.53,2.62,182000.0,2925686.4,4703667.29
2017-08-22,16.21,1.375859912445,26397754,427907592.34,2.68,594507.0,9662997.8766,15313672.81
2017-08-24,15.62,-2.557704304429,26217355,409515085.1,2.66,-180399.0,-2843430.9981,-18392507.24
2017-08-25,15.96,2.176696542894,26436575,421927737.0,2.68,219220.0,3461045.36,12412651.9
2017-08-28,16.44,3.007518796992,26557475,436604889.0,2.69,120900.0,1973716.68,14677152.0
2017-08-29,16.69,1.520681265207,26991975,450496062.75,2.74,434500.0,7272617.55,13891173.75
2017-08-30,16.5,-1.138406231276,26528930,437727345.0,2.69,-463045.0,-7664181.9265,-12768717.75
2017-08-31,16.54,0.242424242424,26538830,438952248.2,2.69,9900.0,164130.12,1224903.2
2017-09-01,16.88,2.055622732769,26675230,450277882.4,2.7,136400.0,2290033.24,11325634.2
2017-09-04,16.84,-0.236966824645,26335402,443488169.68,2.67,-339828.0,-5816326.134,-6789712.72
2017-09-05,17.32,2.850356294537,26399420,457237954.4,2.68,64018.0,1102857.2914,13749784.72
2017-09-06,17.83,2.944572748268,26612620,474503014.6,2.7,213200.0,3757543.4,17265060.2
2017-09-07,17.53,-1.682557487381,27363517,479682453.01,2.77,750897.0,13299061.6773,5179438.41
2017-09-08,17.4,-0.741585852824,27274817,474581815.8,2.77,-88700.0,-1543051.81,-5100637.21
2017-09-11,17.46,0.344827586207,27336512,477295499.52,2.77,61695.0,1063449.054,2713683.72
2017-09-12,17.39,-0.400916380298,27541744,478950928.16,2.79,205232.0,3579369.2192,1655428.64
2017-09-13,16.93,-2.645198389879,27049598,457949694.14,2.74,-492146.0,-8382821.2472,-21001234.02
2017-09-14,17.06,0.76786769049,27358122,466729561.32,2.77,308524.0,5274958.2376,8779867.18
2017-09-15,16.97,-0.52754982415,27009181,458345801.57,2.74,-348941.0,-5907606.0241,-8383759.75
2017-09-18,17.68,4.183853859753,27414318,484685142.24,2.78,405137.0,7073489.4515,26339340.67
2017-09-19,17.3,-2.149321266968,27377098,473623795.4,2.78,-37220.0,-652224.67,-11061346.84
2017-09-20,17.3,0.0,27377098,473623795.4,2.78,0.0,,0.0
2017-09-21,17.3,0.0,27377098,473623795.4,2.78,0.0,,0.0
2017-09-22,17.3,0.0,27377098,473623795.4,2.78,0.0,,0.0
2017-09-25,17.3,0.0,27377098,473623795.4,2.78,0.0,,0.0
2017-09-26,17.3,0.0,27377098,473623795.4,2.78,0.0,,0.0
2017-09-27,17.3,0.0,27377098,473623795.4,2.78,0.0,,0.0
2017-09-28,17.3,0.0,27377098,473623795.4,2.78,0.0,,0.0
2017-09-29,17.3,0.0,27377098,473623795.4,2.78,0.0,,0.0
2017-10-09,19.03,10.0,27372098,520891024.94,2.78,-5000.0,-95150.0,47267229.54
2017-10-10,20.18,6.043089858119,26419648,533148496.64,2.68,-952450.0,-19401025.52,12257471.7
2017-10-11,19.11,-5.302279484638,26455527,505565120.97,2.68,35879.0,707745.5661,-27583375.67
2017-10-12,19.19,0.418628990058,26423127,507059807.13,2.68,-32400.0,-620207.28,1494686.16
2017-10-13,19.5,1.615424700365,26173627,510385726.5,2.65,-249500.0,-4820140.4,3325919.37
2017-10-16,18.79,-3.641025641026,26452927,497050498.33,2.68,279300.0,5328625.05,-13335228.17
2017-10-17,19.47,3.618946248004,26938512,524492828.64,2.73,485585.0,9360282.1355,27442330.31
2017-10-18,19.31,-0.821777092964,26495813,511634149.03,2.69,-442699.0,-8687879.3352,-12858679.61
2017-10-19,18.61,-3.625064733299,26044513,484688386.93,2.64,-451300.0,-8526365.77,-26945762.1
2017-10-20,18.97,1.934443847394,26020013,493599646.61,2.64,-24500.0,-460771.5,8911259.68
2017-10-23,19.3,1.73958882446,26269913,507009320.9,2.66,249900.0,4819171.56,13409674.29
2017-10-24,19.23,-0.362694300518,26648513,512450904.99,2.7,378600.0,7229972.76,5441584.09
2017-10-25,19.16,-0.364014560582,26701413,511599073.08,2.71,52900.0,1015076.94,-851831.91
2017-10-26,19.82,3.444676409186,27255062,540195328.84,2.76,553649.0,10804792.4244,28596255.76
2017-10-27,19.58,-1.210898082745,27060138,529837502.04,2.74,-194924.0,-3827508.1716,-10357826.8
2017-10-30,20.4,4.187946884576,26678643,544244317.2,2.7,-381495.0,-7761057.981,14406815.16
2017-10-31,21.72,6.470588235294,26904591,584367716.52,2.73,225948.0,4751980.1724,40123399.32
2017-11-01,22.44,3.314917127072,26055422,584683669.68,2.64,-849169.0,-19111737.1816,315953.16
2017-11-02,22.46,0.089126559715,26209822,588672602.12,2.66,154400.0,3457293.92,3988932.44
2017-11-03,23.0,2.404274265361,27314786,628240078.0,2.77,1104964.0,25634280.8288,39567475.88
2017-11-06,23.4,1.739130434783,27756224,649495641.6,2.81,441438.0,10237344.5142,21255563.6
2017-11-07,23.56,0.683760683761,29052790,684483732.4,2.95,1296566.0,30484600.4788,34988090.8
2017-11-08,22.7,-3.65025466893,29340822,666036659.4,2.98,288032.0,6624880.016,-18447073.0
2017-11-09,23.15,1.982378854626,29943380,693189247.0,3.04,602558.0,13838106.0048,27152587.6
2017-11-10,24.38,5.313174946004,29490089,718968369.82,2.99,-453291.0,-10953187.7367,25779122.82
2017-11-13,25.69,5.373256767842,29913225,768470750.25,3.03,423136.0,10623717.8656,49502380.43
2017-11-14,24.25,-5.605293888673,29831463,723412977.75,3.02,-81762.0,-2027035.3278,-45057772.5
2017-11-15,22.9,-5.567010309278,29490860,675340694.0,2.99,-340603.0,-7864284.8479,-48072283.75
2017-11-16,23.34,1.921397379913,29692920,693032752.8,3.01,202060.0,4645581.666,17692058.8
2017-11-17,22.49,-3.641816623822,30323920,681984960.8,3.07,631000.0,14665765.1,-11047792.0
2017-11-20,24.3,8.048021342819,30475661,740558562.3,3.09,151741.0,3537871.7632,58573601.5
2017-11-21,24.67,1.522633744856,30284861,747127520.87,3.07,-190800.0,-4633806.96,6568958.57
2017-11-22,24.21,-1.86461289015,29901301,723910497.21,3.03,-383560.0,-9473855.288,-23217023.66
2017-11-23,23.53,-2.808756712102,29285201,689080779.53,2.97,-616100.0,-14697373.55,-34829717.68
2017-11-24,22.23,-5.524861878453,29542893,656738511.39,3.0,257692.0,5864245.3056,-32342268.14
2017-11-27,20.88,-6.072874493927,30694205,640895000.4,3.11,1151312.0,24322962.7056,-15843510.99
2017-11-28,21.88,4.789272030651,31815499,696123118.12,3.23,1121294.0,23948036.605,55228117.72
2017-11-29,21.25,-2.879341864717,31498677,669346886.25,3.19,-316822.0,-6709687.9982,-26776231.87
2017-11-30,21.1,-0.705882352941,30364478,640690485.8,3.08,-1134199.0,-24187701.0342,-28656400.45
2017-12-01,22.03,4.407582938389,29994078,660769538.34,3.04,-370400.0,-8103277.84,20079052.54
2017-12-04,21.87,-0.726282342261,29907557,654078271.59,3.03,-86521.0,-1884756.1598,-6691266.75
2017-12-05,21.28,-2.697759487883,29597363,629831884.64,3.0,-310194.0,-6611040.6444,-24246386.95
2017-12-06,22.47,5.592105263158,29048657,652723322.79,2.95,-548706.0,-12088487.0154,22891438.15
2017-12-07,22.19,-1.246105919003,28975357,642963171.83,2.94,-73300.0,-1628256.88,-9760150.96
2017-12-08,23.22,4.641730509238,28760916,667828469.52,2.92,-214441.0,-4937482.5809,24865297.69
2017-12-11,23.44,0.947459086994,29412616,689431719.04,2.98,651700.0,15188976.39,21603249.52
2017-12-12,23.27,-0.725255972696,29372190,683490861.3,2.98,-40426.0,-954292.1134,-5940857.74
2017-12-13,23.52,1.074344649764,29355290,690436420.8,2.98,-16900.0,-392478.84,6945559.5
2017-12-14,23.09,-1.828231292517,29088190,671646307.1,2.95,-267100.0,-6157296.04,-18790113.7
2017-12-15,21.41,-7.275877003032,28430890,608705354.9,2.88,-657300.0,-14473877.46,-62940952.2
2017-12-18,21.1,-1.447921531994,28464090,600592299.0,2.89,33200.0,701725.16,-8113055.9
2017-12-19,21.46,1.706161137441,28375495,608938122.7,2.88,-88595.0,-1895153.364,8345823.7
2017-12-20,20.92,-2.516309412861,28279842,591614294.64,2.87,-95653.0,-2018067.8634,-17323828.06
2017-12-21,21.55,3.011472275335,28305913,609992425.15,2.87,26071.0,558706.7442,18378130.51
2017-12-27,20.44,-2.897862232779,27767706,567571910.64,2.82,-538207.0,-11163489.594,-42420514.51
2017-12-28,20.74,1.46771037182,27572949,571862962.26,2.8,-194757.0,-4035189.7587,4291051.62
2017-12-29,21.33,2.844744455159,27405098,584550740.34,2.78,-167851.0,-3562771.7558,12687778.08
2018-01-02,21.99,3.09423347398,27263698,599528719.02,2.76,-141400.0,-3063515.84,14977978.68
2018-01-03,21.92,-0.318326512051,28813475,631591372.0,2.92,1549777.0,34028298.6113,32062652.98
2018-01-04,21.77,-0.684306569343,29406862,640187385.74,2.98,593387.0,13054632.6774,8596013.74
2018-01-05,21.08,-3.169499310978,29105400,613541832.0,2.95,-301462.0,-6440042.2674,-26645553.74
2018-01-08,20.87,-0.996204933586,29138300,608116321.0,2.95,32900.0,677496.54,-5425511.0
2018-01-09,20.86,-0.047915668424,29015921,605272112.06,2.94,-122379.0,-2527297.6806,-2844208.94
2018-01-10,20.78,-0.383509108341,28980721,602219382.38,2.94,-35200.0,-726352.0,-3052729.68
2018-01-11,20.74,-0.192492781521,29152021,604612915.54,2.96,171300.0,3553584.24,2393533.16
2018-01-12,20.58,-0.771456123433,28909158,594950471.64,2.93,-242863.0,-5047591.7331,-9662443.9
2018-01-15,18.79,-8.697764820214,29160358,547923126.82,2.96,251200.0,4861222.4,-47027344.82
2018-01-16,18.49,-1.596593932943,30094458,556446528.42,3.05,934100.0,17318961.28,8523401.6
2018-01-17,18.67,0.973499188751,30148075,562864560.25,3.06,53617.0,988118.4164,6418031.83
2018-01-18,18.6,-0.37493304767,30223275,562152915.0,3.06,75200.0,1399923.2,-711645.25
2018-01-19,18.78,0.967741935484,30119400,565642332.0,3.05,-103875.0,-1957929.4875,3489417.0
2018-01-22,19.33,2.928647497338,30392330,587483738.9,3.08,272930.0,5191838.218,21841406.9
2018-01-23,19.35,0.103466114847,31097490,601736431.5,3.15,705160.0,13663532.74,14252692.6
2018-01-24,20.45,5.684754521964,30226740,618136833.0,3.07,-870750.0,-17387484.3,16400401.5
2018-01-25,19.89,-2.738386308068,30468570,606019857.3,3.09,241830.0,4881532.014,-12116975.7
2018-01-26,19.92,0.150829562594,30459570,606754634.4,3.09,-9000.0,-180646.2,734777.1
2018-01-29,18.82,-5.522088353414,31104270,585382361.4,3.15,644700.0,12420790.2,-21372273.0
2018-01-30,18.96,0.743889479277,31616619,599451096.24,3.21,512349.0,9722539.5636,14068734.84
2018-01-31,18.9,-0.316455696203,31061931,587070495.9,3.15,-554688.0,-10488318.048,-12380600.34
2018-02-01,18.23,-3.544973544974,31102831,567004609.13,3.15,40900.0,762870.89,-20065886.77
2018-02-02,18.51,1.535929786067,31415980,581509789.8,3.19,313149.0,5786367.222,14505180.67
2018-02-05,17.97,-2.91734197731,31429680,564791349.6,3.19,13700.0,246869.89,-16718440.2
2018-02-06,16.84,-6.288258208125,31320617,527439190.28,3.18,-109063.0,-1877126.9182,-37352159.32
2018-02-07,17.2,2.137767220903,31382117,539772412.4,3.18,61500.0,1050518.4,12333222.12
2018-02-08,17.55,2.03488372093,30347817,532604188.35,3.08,-1034300.0,-18191682.12,-7168224.05
2018-02-09,17.16,-2.222222222222,28743193,493233191.88,2.91,-1604624.0,-27716830.8144,-39370996.47
2018-02-12,17.84,3.962703962704,26864087,479255312.08,2.72,-1879106.0,-33259236.647,-13977879.8
2018-02-13,17.66,-1.008968609865,26222567,463090533.22,2.66,-641520.0,-11489238.288,-16164778.86
2018-02-14,17.51,-0.849377123443,26123167,457416654.17,2.65,-99400.0,-1736716.8,-5673879.05
2018-02-22,18.09,3.312392918332,26023567,470766327.03,2.64,-99600.0,-1801156.44,13349672.86
2018-02-23,18.13,0.221116639027,26214681,475272166.53,2.66,191114.0,3448002.3424,4505839.5
2018-02-26,19.39,6.949806949807,26711581,517937555.59,2.71,496900.0,9495113.03,42665389.06
2018-02-27,19.5,0.567302733368,26978086,526072677.0,2.74,266505.0,5272001.91,8135121.41
2018-02-28,19.78,1.435897435897,26777115,529651334.7,2.71,-200971.0,-3988792.0196,3578657.7
2018-03-01,20.7,4.651162790698,26823701,555250610.7,2.72,46586.0,947181.8934,25599276.0
2018-03-02,20.53,-0.821256038647,26605892,546218962.76,2.7,-217809.0,-4483271.5515,-9031647.94
2018-03-05,21.03,2.435460301997,26773992,563057051.76,2.71,168100.0,3482460.46,16838089.0
2018-03-06,21.02,-0.047551117451,26189192,550496815.84,2.65,-584800.0,-12487000.48,-12560235.92
2018-03-07,20.99,-0.142721217888,26457842,555350103.58,2.68,268650.0,5681141.55,4853287.74
2018-03-08,20.7,-1.381610290615,28177088,583265721.6,2.86,1719246.0,35573778.609,27915618.02
2018-03-09,21.63,4.492753623188,28845366,623925266.58,2.92,668278.0,14228306.898,40659544.98
2018-03-12,21.87,1.109570041609,28927864,632652385.68,2.93,82498.0,1812563.558,8727119.1
2018-03-13,21.54,-1.508916323731,30853160,664577066.4,3.13,1925296.0,41883466.7728,31924680.72
2018-03-14,20.86,-3.156917363045,33885508,706851696.88,3.44,3032348.0,64260002.642,42274630.48
2018-03-15,21.31,2.15723873442,35300558,752254890.98,3.58,1415050.0,29726521.37,45403194.1
2018-03-16,20.61,-3.284842796809,37980034,782768500.74,3.85,2679476.0,56028111.1076,30513609.76
2018-03-19,21.4,3.833090732654,38466334,823179547.6,3.9,486300.0,10329790.08,40411046.86
2018-03-20,21.41,0.046728971963,38713663,828859524.83,3.93,247329.0,5254034.6799,5679977.23
2018-03-21,20.86,-2.568893040635,38068263,794103966.18,3.86,-645400.0,-13775094.9,-34755558.65
2018-03-22,20.71,-0.71907957814,37985543,786680595.53,3.85,-82720.0,-1736607.136,-7423370.65
2018-03-23,18.91,-8.691453404153,39137892,740097537.72,3.97,1152349.0,22211181.2703,-46583057.81
2018-03-26,19.76,4.494976203067,39702292,784517289.92,4.03,564400.0,10908779.64,44419752.2
2018-03-27,20.53,3.896761133603,34500126,708287586.78,3.5,-5202166.0,-105560791.8222,-76229703.14
2018-03-28,20.25,-1.363857769118,34935047,707434701.75,3.54,434921.0,8803279.4531,-852885.03
2018-04-03,21.83,-1.666666666667,33632657,734200902.31,3.41,-1302390.0,-28110264.804,26766200.56
2018-04-04,21.17,-3.023362345396,33449957,708135589.69,3.39,-182700.0,-3942026.55,-26065312.62
2018-04-09,20.99,-0.850259801606,33340457,699816192.43,3.38,-109500.0,-2318782.95,-8319397.26
2018-04-10,20.68,-1.476893758933,33124474,685014122.32,3.36,-215983.0,-4434454.9645,-14802070.11
2018-04-11,20.53,-0.725338491296,32975257,676982026.21,3.34,-149217.0,-3078645.144,-8032096.11
2018-04-12,21.12,2.873843156357,32963128,696181263.36,3.34,-12129.0,-254586.4971,19199237.15
2018-04-13,21.68,2.651515151515,33157943,718864204.24,3.36,194815.0,4193159.097,22682940.88
2018-04-16,22.65,4.474169741697,32895837,745090708.05,3.34,-262106.0,-5817232.9852,26226503.81
2018-04-17,21.86,-3.487858719647,32412537,708538058.82,3.29,-483300.0,-10704660.03,-36552649.23
2018-04-18,23.37,6.907593778591,31612237,738777978.69,3.21,-800300.0,-18368725.69,30239919.87
2018-04-19,22.97,-1.711596063329,31650334,727008171.98,3.21,38097.0,885637.1493,-11769806.71
2018-04-20,22.45,-2.263822377013,31429041,705581970.45,3.19,-221293.0,-5102087.1494,-21426201.53
2018-04-23,23.09,2.850779510022,30758841,710221638.69,3.12,-670200.0,-15295170.36,4639668.24
2018-04-24,24.19,4.763967085318,30291643,732754844.17,3.07,-467198.0,-10950467.0428,22533205.48
2018-04-25,23.54,-2.687060768913,30049385,707362522.9,3.05,-242258.0,-5753603.2742,-25392321.27
2018-04-26,23.15,-1.656754460493,29924888,692761157.2,3.03,-124497.0,-2928841.7238,-14601365.7
2018-04-27,22.39,-3.282937365011,30275788,677874893.32,3.07,350900.0,7904899.75,-14886263.88
2018-05-02,20.58,-8.083966056275,30247632,622496266.56,3.07,-28156.0,-585709.5588,-55378626.76
2018-05-03,20.83,1.214771622935,30190368,628865365.44,3.06,-57264.0,-1167572.8752,6369098.88
2018-05-04,20.06,-3.696591454633,29912008,600034880.48,3.03,-278360.0,-5610484.98,-28830484.96
2018-05-07,20.39,1.645064805583,29892473,609507524.47,3.03,-19535.0,-397662.274,9472643.99
2018-05-08,20.16,-1.128003923492,29870358,602186417.28,3.03,-22115.0,-445630.519,-7321107.19
2018-05-09,20.23,0.347222222222,29610500,599020415.0,3.0,-259858.0,-5278807.3836,-3166002.28
2018-05-10,19.99,-1.186356895699,28621264,572139067.36,2.9,-989236.0,-19740995.7688,-26881347.64
2018-05-11,19.39,-3.001500750375,28801412,558459378.68,2.92,180148.0,3534467.7304,-13679688.68
2018-05-14,19.73,1.753481175864,29043112,573020599.76,2.94,241700.0,4762553.48,14561221.08
2018-05-15,20.16,2.179422199696,29019412,585031345.92,2.94,-23700.0,-472826.85,12010746.16
2018-05-16,20.05,-0.545634920635,29350612,588479770.6,2.98,331200.0,6661260.0,3448424.68
