持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2023-12-18,57.93,-2.178318135765,28365,1643184.45,0.03,,,
2023-12-19,59.05,1.933367857759,80157,4733270.85,0.09,51792.0,3027760.32,3090086.4
2023-12-20,57.12,-3.268416596105,121191,6922429.92,0.14,41034.0,2384075.4,2189159.07
2023-12-21,56.96,-0.280112044818,146690,8355462.4,0.17,25499.0,1434828.73,1433032.48
2023-12-22,56.98,0.035112359551,81497,4643699.06,0.09,-65193.0,-3768155.4,-3711763.34
2023-12-27,55.85,2.439471753485,234094,13074149.9,0.27,152597.0,8432510.22,8430450.84
2023-12-28,56.3,0.805729632945,264435,14887690.5,0.31,30341.0,1707288.07,1813540.6
2023-12-29,58.18,3.339253996448,390892,22742096.56,0.46,126457.0,7302891.75,7854406.06
2024-01-02,55.06,-5.362667583362,303214,16694962.84,0.36,-87678.0,-4909091.22,-6047133.72
2024-01-03,53.1,-3.559752996731,212317,11274032.7,0.25,-90897.0,-4809360.27,-5420930.14
2024-01-04,54.7,3.0131826742,138884,7596954.8,0.16,-73433.0,-3975662.62,-3677077.9
2024-01-05,54.41,-0.530164533821,152463,8295511.83,0.18,13579.0,735574.43,698557.03
2024-01-08,51.47,-5.403418489248,188181,9685676.07,0.22,35718.0,1871623.2,1390164.24
2024-01-09,52.68,2.350884010103,137890,7264045.2,0.16,-50291.0,-2680007.39,-2421630.87
2024-01-10,51.17,-2.86636294609,154738,7917943.46,0.18,16848.0,873737.28,653898.26
2024-01-11,54.5,6.507719366816,235233,12820198.5,0.28,80495.0,4275894.4,4902255.04
2024-01-12,52.02,-4.550458715596,124251,6463537.02,0.14,-110982.0,-6136194.78,-6356661.48
2024-01-15,49.19,-5.440215301807,207787,10221042.53,0.24,83536.0,4178470.72,3757505.51
2024-01-16,49.31,0.243952022769,217521,10725960.51,0.25,9734.0,478426.1,504917.98
2024-01-17,47.9,-2.859460555668,176138,8437010.2,0.2,-41383.0,-2011627.63,-2288950.31
2024-01-18,48.6,1.461377870564,223686,10871139.6,0.26,47548.0,2242363.68,2434129.4
2024-01-19,46.52,-4.279835390947,215879,10042691.08,0.25,-7807.0,-367709.7,-828448.52
2024-01-22,43.48,-6.534823731728,500900,21779132.0,0.59,285021.0,12803143.32,11736440.92
2024-01-23,43.95,1.08095676173,467466,20545130.7,0.55,-33434.0,-1470427.32,-1234001.3
2024-01-24,43.48,-1.069397042093,508298,22100797.04,0.6,40832.0,1757817.6,1555666.34
2024-01-25,45.12,3.771849126035,489619,22091609.28,0.58,-18679.0,-828787.23,-9187.76
2024-01-26,43.16,-4.343971631206,512429,22116435.64,0.61,22810.0,999762.3,24826.36
2024-01-29,41.17,-4.610750695088,592514,24393801.38,0.7,80085.0,3353158.95,2277365.74
2024-01-30,40.87,-0.728685936361,614887,25130431.69,0.73,22373.0,931835.45,736630.31
2024-01-31,38.21,-6.50844139956,719848,27505392.08,0.85,104961.0,4148058.72,2374960.39
2024-02-01,38.09,-0.314053912588,771493,29386168.37,0.91,51645.0,1976454.15,1880776.29
2024-02-02,36.16,-5.066946705172,755578,27321700.48,0.89,-15915.0,-592127.124,-2064467.89
2024-02-05,30.74,-14.988938053097,989045,30403243.3,1.17,233467.0,7625359.0738,3081542.82
2024-02-06,32.01,4.131424853611,889758,28481153.58,1.05,-99287.0,-3041845.8903,-1922089.72
2024-02-07,29.9,-6.591690096845,1017583,30425731.7,1.21,127825.0,3964364.55,1944578.12
2024-02-08,34.33,14.816053511706,1254070,43052223.1,1.49,236487.0,7541617.7274,12626491.4
2024-02-19,35.72,4.04893678998,1240169,44298836.68,1.47,-13901.0,-490584.3613,1246613.58
2024-02-20,38.27,7.138857782755,923737,35351414.99,1.09,-316432.0,-11785889.5584,-8947421.69
2024-02-21,37.85,-1.09746537758,782363,29612439.55,0.93,-141374.0,-5476814.6226,-5738975.44
2024-02-22,39.91,5.442536327609,969045,38674585.95,1.15,186682.0,7311904.5714,9062146.4
2024-02-23,46.6,16.76271611125,579965,27026369.0,0.69,-389080.0,-16889768.26,-11648216.95
2024-02-26,51.06,9.570815450644,466040,23796002.4,0.55,-113925.0,-5757063.165,-3230366.6
2024-02-27,52.31,2.448100274187,477930,25000518.3,0.56,11890.0,603256.985,1204515.9
2024-02-28,47.04,-10.074555534315,466292,21934375.68,0.55,-11638.0,-594544.687,-3066142.62
2024-02-29,51.29,9.034863945578,577357,29612640.53,0.68,111065.0,5517620.348,7678264.85
2024-03-01,51.46,0.331448625463,454979,23413219.34,0.54,-122378.0,-6251557.752,-6199421.19
2024-03-04,52.81,2.623396813059,389369,20562576.89,0.46,-65610.0,-3391787.682,-2850642.45
2024-03-05,50.85,-3.71141829199,348913,17742226.05,0.41,-40456.0,-2060359.3504,-2820350.84
2024-03-06,55.69,9.518190757129,370561,20636542.09,0.44,21648.0,1165643.0544,2894316.04
2024-03-07,52.51,-5.710181361106,316489,16618837.39,0.37,-54072.0,-2970104.6664,-4017704.7
2024-03-08,53.6,2.07579508665,292364,15670710.4,0.34,-24125.0,-1277409.1,-948126.99
2024-03-11,54.59,1.847014925373,238138,12999953.42,0.28,-54226.0,-2894025.3522,-2670756.98
2024-03-12,56.8,4.048360505587,184758,10494254.4,0.21,-53380.0,-3028081.922,-2505699.02
2024-03-13,58.43,2.869718309859,158936,9286630.48,0.18,-25822.0,-1498572.0234,-1207623.92
2024-03-14,58.04,-0.667465343146,122809,7127834.36,0.14,-36127.0,-2133953.2487,-2158796.12
2024-03-15,61.94,6.719503790489,185156,11468562.64,0.22,62347.0,3752622.2871,4340728.28
2024-03-18,62.6,1.065547303842,184189,11530231.4,0.21,-967.0,-59595.1463,61668.76
2024-03-19,58.8,-6.070287539936,153754,9040735.2,0.18,-30435.0,-1815962.1015,-2489496.2
2024-03-20,56.64,-3.673469387755,248217,14059010.88,0.29,94463.0,5386336.9378,5018275.68
2024-03-21,57.06,0.741525423729,253740,14478404.4,0.3,5523.0,315971.3823,419393.52
2024-03-22,58.42,2.383456011216,267999,15656501.58,0.31,14259.0,822288.012,1178097.18
2024-03-25,53.38,-8.627182471756,286899,15314668.62,0.34,18900.0,1062860.4,-341832.96
2024-03-26,51.78,-2.997377294867,628178,32527056.84,0.74,341279.0,18100073.044,17212388.22
2024-03-27,51.19,-1.139436075705,428026,21910650.94,0.5,-200152.0,-10433483.4256,-10616405.9
2024-03-28,54.6,6.661457315882,367365,20058129.0,0.43,-60661.0,-3275766.7932,-1852521.94
2024-04-02,53.08,-6.680731364276,268765,14266046.2,0.31,-98600.0,-5304739.16,-5792082.8
2024-04-03,51.69,-2.618688771665,333238,17225072.22,0.39,64473.0,3331855.0359,2959026.02
2024-04-08,51.63,-0.116076610563,254657,13147940.91,0.3,-78581.0,-4088671.5853,-4077131.31
2024-04-09,51.82,0.368003098973,240945,12485769.9,0.28,-13712.0,-717293.9168,-662171.01
2024-04-10,49.16,-5.133153222694,371778,18276606.48,0.44,130833.0,6501575.8521,5790836.58
2024-04-11,48.34,-1.66802278275,438914,21217102.76,0.52,67136.0,3284011.1488,2940496.28
2024-04-12,47.55,-1.634257343815,565043,26867794.65,0.67,126129.0,6088814.4105,5650691.89
2024-04-15,44.89,-5.594111461619,939387,42169082.43,1.11,374344.0,17027074.2744,15301287.78
2024-04-16,42.76,-4.744932056137,843633,36073747.08,1.0,-95754.0,-4102924.8444,-6095335.35
2024-04-17,44.88,4.957904583723,812371,36459210.48,0.96,-31262.0,-1401956.8948,385463.4
2024-04-18,46.45,3.498217468806,613253,28485601.85,0.73,-199118.0,-9253212.578,-7973608.63
2024-04-19,44.59,-4.004305705059,725174,32335508.66,0.86,111921.0,5061828.6828,3849906.81
2024-04-22,44.55,-0.089706212155,705532,31431450.6,0.83,-19642.0,-870433.2658,-904058.06
2024-04-23,46.81,5.072951739618,678160,31744669.6,0.8,-27372.0,-1267589.1084,313219.0
2024-04-24,48.34,3.268532364879,687469,33232251.46,0.81,9309.0,444291.5739,1487581.86
2024-04-25,47.21,-2.33760860571,680479,32125413.59,0.81,-6990.0,-333132.915,-1106837.87
2024-04-26,49.1,4.003389112476,630358,30950577.8,0.75,-50121.0,-2450601.1377,-1174835.79
2024-04-29,51.32,4.521384928717,470457,24143853.24,0.56,-159901.0,-8269568.0368,-6806724.56
2024-04-30,49.68,-3.19563522993,630157,31306199.76,0.75,159700.0,8040032.62,7162346.52
2024-05-06,50.48,1.610305958132,494792,24977100.16,0.58,-135365.0,-6971107.989,-6329099.6
2024-05-07,51.11,1.853328019131,473306,24190669.66,0.56,-21486.0,-1095837.5664,-786430.5
2024-05-08,50.0,-2.171786343181,419524,20976200.0,0.49,-53782.0,-2701733.3918,-3214469.66
2024-05-09,49.39,-1.22,358757,17719008.23,0.42,-60767.0,-3028414.5955,-3257191.77
2024-05-10,47.58,-3.664709455355,383556,18249594.48,0.45,24799.0,1193776.7419,530586.25
2024-05-13,44.8,-5.842791088693,461561,20677932.8,0.54,78005.0,3541528.4065,2428338.32
2024-05-14,45.17,0.825892857143,418146,18887654.82,0.49,-43415.0,-1994298.4155,-1790277.98
2024-05-16,45.0,0.312082032992,515529,23198805.0,0.61,97383.0,4415316.0051,4311150.18
2024-05-17,46.3,2.888888888889,616154,28527930.2,0.73,100625.0,4578960.75,5329125.2
2024-05-20,46.68,0.820734341253,647815,30240004.2,0.77,31661.0,1475573.5694,1712074.0
2024-05-21,45.33,-2.892030848329,687296,31155127.68,0.81,39481.0,1795718.2711,915123.48
2024-05-22,47.08,3.860577983675,699593,32936838.44,0.83,12297.0,575229.066,1781710.76
2024-05-23,46.35,-1.550552251487,623487,28898622.45,0.74,-76106.0,-3554279.5802,-4038215.99
2024-05-24,43.88,-5.329018338727,534542,23455702.96,0.63,-88945.0,-3990081.5945,-5442919.49
2024-05-27,44.62,1.686417502279,496553,22156194.86,0.59,-37989.0,-1656681.2955,-1299508.1
2024-05-28,44.03,-1.322277005827,516786,22754087.58,0.61,20233.0,895322.3898,597892.72
2024-05-29,43.44,-1.339995457643,544772,23664895.68,0.64,27986.0,1228700.1426,910808.1
2024-05-30,43.87,0.989871086556,594455,26078740.85,0.7,49683.0,2182206.5358,2413845.17
