持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2021-12-13,28.13,-1.367461430575,825000,23207250.0,0.1,,,
2021-12-14,28.22,0.319943121223,2102000,59318440.0,0.27,1277000.0,36357850.1,36111190.0
2021-12-15,27.6,-2.197023387668,2291084,63233918.4,0.29,189084.0,5240122.7088,3915478.4
2021-12-16,27.34,-0.942028985507,2600484,71097232.56,0.33,309400.0,8453643.38,7863314.16
2021-12-17,26.94,-1.463057790783,2927284,78861030.96,0.37,326800.0,8810233.88,7763798.4
2021-12-20,27.49,2.041573867854,2836984,77988690.16,0.36,-90300.0,-2464368.27,-872340.8
2021-12-21,28.66,4.256093124773,2881400,82580924.0,0.37,44416.0,1251167.6288,4592233.84
2021-12-22,28.8,0.488485694348,3263800,93997440.0,0.41,382400.0,10957021.92,11416516.0
2021-12-23,29.37,1.979166666667,3538986,103940018.82,0.45,275186.0,8008820.7138,9942578.82
2021-12-28,27.99,2.414928649835,3773786,105628270.14,0.48,234800.0,6450496.04,1688251.32
2021-12-29,26.8,-4.251518399428,4291602,115014933.6,0.55,517816.0,13825583.6368,9386663.46
2021-12-30,26.82,0.074626865672,4428794,118780255.08,0.56,137192.0,3790025.0344,3765321.48
2021-12-31,27.58,2.833706189411,4704273,129743849.34,0.6,275479.0,7507105.7769,10963594.26
2022-01-04,25.97,-5.837563451777,4612373,119783326.81,0.59,-91900.0,-2449723.16,-9960522.53
2022-01-05,26.1,0.500577589526,4701778,122716405.8,0.6,89405.0,2284476.56,2933078.99
2022-01-06,27.66,5.977011494253,4791678,132537813.48,0.61,89900.0,2455735.37,9821407.68
2022-01-07,27.87,0.759219088937,5323178,148356970.86,0.68,531500.0,14898954.85,15819157.38
2022-01-10,26.57,-4.664513814137,6545278,173908036.46,0.84,1222100.0,32092590.42,25551065.6
2022-01-11,25.97,-2.258185923974,6390120,165951416.4,0.82,-155158.0,-4098265.833,-7956620.06
2022-01-12,27.71,6.700038505968,7243186,200708684.06,0.93,853066.0,23256285.292,34757267.66
2022-01-13,27.11,-2.165283291231,7257306,196745565.66,0.93,14120.0,386443.22,-3963118.4
2022-01-14,28.51,5.16414607156,7396306,210868684.06,0.95,139000.0,3951464.2,14123118.4
2022-01-17,27.68,-2.911259207296,7008469,193994421.92,0.9,-387837.0,-10895970.2454,-16874262.14
2022-01-18,27.28,-1.445086705202,6991509,190728365.52,0.89,-16960.0,-466013.312,-3266056.4
2022-01-19,27.47,0.696480938416,6438474,176864880.78,0.82,-553035.0,-14831458.5405,-13863484.74
2022-01-20,27.2,-0.982890425919,6286421,170990651.2,0.8,-152053.0,-4184741.8448,-5874229.58
2022-01-21,26.11,-4.007352941176,6291721,164276835.31,0.8,5300.0,139758.88,-6713815.89
2022-01-24,25.8,-1.187284565301,6661362,171863139.6,0.85,369641.0,9614140.6254,7586304.29
2022-01-25,24.9,-3.488372093023,6462138,160907236.2,0.83,-199224.0,-5022237.816,-10955903.4
2022-01-26,25.56,2.650602409639,6950715,177660275.4,0.89,488577.0,12346438.5054,16753039.2
2022-01-27,23.76,-7.042253521127,7588815,180310244.4,0.97,638100.0,15552538.92,2649969.0
2022-01-28,24.8,4.377104377104,7514461,186358632.8,0.96,-74354.0,-1838090.3632,6048388.4
2022-02-07,25.33,2.137096774194,7072566,179148096.78,0.9,-441895.0,-11179722.5525,-7210536.02
2022-02-08,25.01,-1.263324121595,7358606,184038736.06,0.94,286040.0,7077459.116,4890639.28
2022-02-09,24.49,-2.079168332667,7469507,182928226.43,0.96,110901.0,2692509.9285,-1110509.63
2022-02-10,23.09,-5.716619028175,7817295,180501341.55,1.0,347788.0,8129266.2696,-2426884.88
2022-02-11,22.91,-0.779558250325,7929286,181659942.26,1.01,111991.0,2564582.7009,1158600.71
2022-02-14,22.84,-0.305543430816,8028343,183367354.12,1.03,99057.0,2255092.0392,1707411.86
2022-02-15,23.19,1.532399299475,8288943,192220588.17,1.06,260600.0,6011312.32,8853234.05
2022-02-16,24.25,4.570935748167,9427078,228606641.5,1.21,1138135.0,27634486.8675,36386053.33
2022-02-17,24.86,2.515463917526,9079578,225718309.08,1.16,-347500.0,-8553330.25,-2888332.42
2022-02-18,24.62,-0.965406275141,10425789,256682925.18,1.34,1346211.0,33290990.3034,30964616.1
2022-02-21,24.87,1.015434606011,10297507,256098999.09,1.32,-128282.0,-3167282.58,-583926.09
2022-02-22,24.42,-1.809408926417,10525548,257033882.16,1.35,228041.0,5574872.7188,934883.07
2022-02-23,25.9,6.060606060606,10632199,275373954.1,1.36,106651.0,2721680.1945,18340071.94
2022-02-24,24.97,-3.590733590734,10668699,266397414.03,1.37,36500.0,924618.0,-8976540.07
2022-02-25,25.87,3.604325190228,10847981,280637268.47,1.39,179282.0,4636322.161,14239854.44
2022-02-28,25.9,0.115964437572,10796914,279640072.6,1.38,-51067.0,-1315097.8108,-997195.87
2022-03-01,25.42,-1.853281853282,10352109,263150610.78,1.33,-444805.0,-11368370.6705,-16489461.82
2022-03-02,24.99,-1.691581431943,10132822,253219221.78,1.3,-219287.0,-5491231.5531,-9931389.0
2022-03-03,24.4,-2.360944377751,9189574,224225605.6,1.18,-943248.0,-23238046.3776,-28993616.18
2022-03-04,23.52,-3.606557377049,9312174,219022332.48,1.19,122600.0,2924144.86,-5203273.12
2022-03-07,21.36,-9.183673469388,10918033,233209184.88,1.4,1605859.0,35121260.4313,14186852.4
2022-03-08,21.28,-0.374531835206,14286795,304022997.6,1.83,3368762.0,73153003.7062,70813812.72
2022-03-09,20.92,-1.691729323308,12182874,254865724.08,1.56,-2103921.0,-44036118.4905,-49157273.52
2022-03-10,23.01,9.990439770554,11083297,255026663.97,1.42,-1099577.0,-24862755.4624,160939.89
2022-03-11,22.63,-1.651455888744,10471017,236959114.71,1.34,-612280.0,-13680110.812,-18067549.26
2022-03-14,21.66,-4.286345558992,9887251,214157856.66,1.27,-583766.0,-12784825.6596,-22801258.05
2022-03-15,20.55,-5.124653739612,10918842,224382203.1,1.4,1031591.0,21925538.2731,10224346.44
2022-03-16,21.96,6.861313868613,10589513,232545705.48,1.36,-329329.0,-6941662.5278,8163502.38
2022-03-17,23.09,5.145719489982,10318295,238249431.55,1.32,-271218.0,-6254151.471,5703726.07
2022-03-18,22.91,-0.779558250325,10564351,242029281.41,1.35,246056.0,5646197.8208,3779849.86
2022-03-21,23.05,0.611086861632,10885638,250913955.9,1.39,321287.0,7452284.0937,8884674.49
2022-03-22,22.54,-2.212581344902,11854534,267201196.36,1.52,968896.0,22005953.5104,16287240.46
2022-03-23,22.25,-1.286601597161,12079820,268775995.0,1.55,225286.0,5058661.9584,1574798.64
2022-03-24,21.81,-1.977528089888,12226499,266659943.19,1.57,146679.0,3178929.9633,-2116051.81
2022-03-25,21.19,-2.842732691426,12169381,257869183.39,1.56,-57118.0,-1224078.7226,-8790759.8
