持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2023-09-06,36.21,-0.412541254125,1282459,46437840.39,1.46,67686.0,2431281.12,2268694.11
2023-09-07,34.8,-3.893951946976,1198479,41707069.2,1.37,-83980.0,-2940979.6,-4730771.19
2023-09-13,34.29,-4.324776785714,1079084,37001790.36,1.23,-132012.0,-4562334.72,-6403890.28
2023-09-14,34.03,-0.758238553514,959585,32654677.55,1.09,-119499.0,-4068940.95,-4347112.81
2023-09-15,34.15,0.352630032324,983939,33601516.85,1.12,24354.0,827061.84,946839.3
2023-09-20,32.49,-2.432432432432,1080548,35107004.52,1.23,60604.0,1989629.32,1142869.32
2023-09-21,35.43,9.048938134811,1262954,44746460.22,1.44,182406.0,6210924.3,9639455.7
2023-09-27,44.1,0.227272727273,1532275,67573327.5,1.75,212207.0,9245858.99,9490335.5
2023-09-28,40.0,-9.297052154195,1291617,51664680.0,1.47,-240658.0,-10028218.86,-15908647.5
2023-10-11,38.73,-0.1031725561,1285493,49787143.89,1.46,12131.0,474807.34,418899.15
2023-10-12,37.69,-2.685256906791,1320155,49756641.95,1.5,34662.0,1311263.46,-30501.94
2023-10-13,35.85,-4.881931546829,1518141,54425354.85,1.73,197986.0,7244307.74,4668712.9
2023-10-16,34.6,-3.486750348675,1437495,49737327.0,1.64,-80646.0,-2804867.88,-4688027.85
2023-10-17,34.73,0.375722543353,1299714,45139067.22,1.48,-137781.0,-4752066.69,-4598259.78
2023-10-18,34.46,-0.777425856608,1319797,45480204.62,1.5,20083.0,691457.69,341137.4
2023-10-19,34.33,-0.37724898433,1146912,39373488.96,1.31,-172885.0,-6014669.15,-6106715.66
2023-10-20,34.39,0.174774249927,1082892,37240655.88,1.23,-64020.0,-2215092.0,-2132833.08
2023-10-24,33.93,2.538531278332,1060259,35974587.87,1.21,-22633.0,-768390.35,-1266068.01
2023-10-25,36.55,7.721780135573,1206404,44094066.2,1.37,146145.0,5261220.0,8119478.33
2023-10-26,38.88,6.374829001368,1227707,47733248.16,1.4,21303.0,791406.45,3639181.96
2023-10-27,38.66,-0.565843621399,1071132,41409963.12,1.22,-156575.0,-6040663.5,-6323285.04
2023-10-30,40.92,5.845835488877,1085038,44399754.96,1.24,13906.0,558604.02,2989791.84
2023-10-31,40.81,-0.268817204301,1164574,47526264.94,1.1,79536.0,3260976.0,3126509.98
2023-11-01,40.18,-1.543739279588,1231571,49484522.78,1.16,66997.0,2715388.41,1958257.84
2023-11-02,40.55,0.920856147337,1079149,43759491.95,1.02,-152422.0,-6220341.82,-5725030.83
2023-11-03,42.6,5.055487053021,1115617,47525284.2,1.05,36468.0,1573958.88,3765792.25
2023-11-06,44.46,4.366197183099,1601668,71210159.28,1.51,486051.0,21084892.38,23684875.08
2023-11-07,44.41,-0.112460638776,2157696,95823279.36,2.04,556028.0,24626480.12,24613120.08
2023-11-08,43.54,-1.959018239135,1887831,82196161.74,1.78,-269865.0,-11733730.2,-13627117.62
2023-11-09,45.0,3.35323840147,2016176,90727920.0,1.9,128345.0,5719053.2,8531758.26
2023-11-10,43.5,-3.333333333333,1959543,85240120.5,1.86,-56633.0,-2506010.25,-5487799.5
2023-11-13,45.03,3.51724137931,1804364,81250510.92,1.71,-155179.0,-6941156.67,-3989609.58
2023-11-14,44.0,-2.287363979569,1961065,86286860.0,1.86,156701.0,6883874.93,5036349.08
2023-11-15,45.25,2.840909090909,1962343,88796020.75,1.86,1278.0,57318.3,2509160.75
2023-11-16,44.2,-2.32044198895,1879005,83052021.0,1.78,-83338.0,-3746043.1,-5743999.75
2023-11-17,46.18,4.47963800905,2544727,117515492.86,2.42,665722.0,30137234.94,34463471.86
2023-11-20,49.85,7.947163274145,3616912,180303063.2,3.44,1072185.0,52462012.05,62787570.34
2023-11-21,47.6,-4.513540621866,3708385,176519126.0,3.52,91473.0,4449246.72,-3783937.2
2023-11-22,47.63,0.063025210084,3666760,174647778.8,3.49,-41625.0,-1957623.75,-1871347.2
2023-11-23,48.06,0.902792357758,3669228,176343097.68,3.51,2468.0,117476.8,1695318.88
2023-11-24,46.19,-3.890969621307,3658977,169008147.63,3.5,-10251.0,-481694.49,-7334950.05
2023-11-27,45.5,-1.493829833297,3816991,173673090.5,3.64,158014.0,7188056.86,4664942.87
2023-11-28,45.5,0.0,4331753,197094761.5,4.13,514762.0,23555509.12,23421671.0
2023-11-29,45.9,0.879120879121,4322650,198409635.0,4.12,-9103.0,-425019.07,1314873.5
2023-11-30,45.13,-1.677559912854,4360501,196789410.13,4.16,37851.0,1721841.99,-1620224.87
2023-12-01,44.7,-0.952803013517,4636373,207245873.1,4.42,275872.0,12207336.0,10456462.97
2023-12-04,43.69,-2.259507829978,5124251,223878526.19,4.88,487878.0,21359298.84,16632653.09
2023-12-05,42.47,-2.792401007095,5280547,224264831.09,5.03,156296.0,6658209.6,386304.9
2023-12-06,41.9,-1.342123852131,5220980,218759062.0,4.98,-59567.0,-2516110.08,-5505769.09
2023-12-07,41.39,-1.217183770883,5223127,216185226.53,4.98,2147.0,89014.62,-2573835.47
2023-12-08,42.25,2.07779656922,5179689,218841860.25,4.93,-43438.0,-1845680.62,2656633.72
2023-12-11,43.13,2.082840236686,4932888,212755459.44,4.7,-246801.0,-10582826.88,-6086400.81
2023-12-12,42.01,-2.596800370971,4945219,207748650.19,4.71,12331.0,520368.2,-5006809.25
2023-12-13,43.89,4.475124970245,5038346,221133005.94,4.8,93127.0,4061268.47,13384355.75
2023-12-14,43.87,-0.045568466621,4867650,213543805.5,4.64,-170696.0,-7503796.16,-7589200.44
2023-12-15,42.45,-3.236836106679,4884044,207327667.8,4.65,16394.0,698384.4,-6216137.7
2023-12-18,41.34,-2.614840989399,4847389,200391061.26,4.62,-36655.0,-1525214.55,-6936606.54
2023-12-19,43.69,5.684567005322,5512611,240845974.59,5.26,665222.0,28518067.14,40454913.33
2023-12-20,42.75,-2.151522087434,5422510,231812302.5,5.17,-90101.0,-3904076.33,-9033672.09
2023-12-21,42.52,-0.538011695906,5416959,230329096.68,5.16,-5551.0,-233808.12,-1483205.82
2023-12-22,41.95,-1.340545625588,5350851,224468199.45,5.09,-66108.0,-2805623.52,-5860897.23
2023-12-27,39.0,0.983946141895,5463764,213086796.0,5.2,112913.0,4401348.74,-11381403.45
2023-12-28,39.59,1.512820512821,5517437,218435330.83,5.25,53673.0,2109348.9,5348534.83
2023-12-29,41.0,3.561505430664,5562640,228068240.0,5.29,45203.0,1831173.53,9632909.17
2024-01-02,38.96,-4.975609756098,5505010,214475189.6,5.24,-57630.0,-2278932.246,-13593050.4
2024-01-03,38.27,-1.771047227926,5488711,210052969.97,5.22,-16299.0,-622735.893,-4422219.63
2024-01-04,37.52,-1.959759602822,5598892,210070427.84,5.34,110181.0,4134784.4232,17457.87
2024-01-05,36.62,-2.398720682303,5935899,217372621.38,5.67,337007.0,12395555.5691,7302193.54
2024-01-08,35.64,-2.676133260513,5924661,211154918.04,5.67,-11238.0,-403637.4936,-6217703.34
2024-01-09,35.89,0.701459034792,5891683,211452502.87,5.64,-32978.0,-1202813.1896,297584.83
2024-01-10,35.28,-1.699637782112,5770657,203588778.96,5.52,-121026.0,-4302922.0962,-7863723.91
2024-01-11,35.5,0.62358276644,5827396,206872558.0,5.58,56739.0,1993365.8958,3283779.04
2024-01-12,35.5,0.0,5803468,206023114.0,5.55,-23928.0,-830904.5856,-849444.0
2024-01-15,34.0,-4.225352112676,5945467,202145878.0,5.69,141999.0,4845176.2788,-3877236.0
2024-01-16,33.66,-1.0,5885076,198091658.16,5.63,-60391.0,-2025302.7715,-4054219.84
2024-01-17,32.61,-3.119429590018,5688693,185508278.73,5.44,-196383.0,-6481463.8086,-12583379.43
2024-01-18,32.86,0.766636001227,5784250,190070455.0,5.54,95557.0,3073657.7949,4562176.27
2024-01-19,32.8,-0.182592818016,5696856,186856876.8,5.45,-87394.0,-2839195.0962,-3213578.2
2024-01-22,30.12,-8.170731707317,5577616,167997793.92,5.34,-119240.0,-3730339.932,-18859082.88
2024-01-23,30.6,1.593625498008,5592977,171145096.2,5.35,15361.0,468467.4892,3147302.28
2024-01-24,30.31,-0.947712418301,5647048,171162024.88,5.41,54071.0,1625174.1973,16928.68
2024-01-25,31.53,4.025074232926,5653493,178254634.29,5.41,6445.0,200065.69,7092609.41
2024-01-26,30.63,-2.854424357755,5562176,170369450.88,5.33,-91317.0,-2819540.2188,-7885183.41
2024-01-29,29.56,-3.493307215149,5535752,163636829.12,5.3,-26424.0,-800013.024,-6732621.76
2024-01-30,29.27,-0.981055480379,5511182,161312297.14,5.28,-24570.0,-726640.551,-2324531.98
2024-01-31,27.99,-4.373078237103,5679352,158965062.48,5.44,168170.0,4714595.499,-2347234.66
2024-02-01,26.76,-4.394426580922,5747922,153814392.72,5.5,68570.0,1858720.133,-5150669.76
2024-02-02,25.94,-3.064275037369,5812254,150769868.76,5.57,64332.0,1665549.0468,-3044523.96
2024-02-05,22.88,-11.796453353894,5668382,129692580.16,5.43,-143872.0,-3389091.9936,-21077288.6
2024-02-06,24.09,5.288461538462,5735533,138168989.97,5.5,67151.0,1529565.478,8476409.81
2024-02-07,24.26,0.705687007057,5454340,132322288.4,5.23,-281193.0,-6964335.1503,-5846701.57
2024-02-08,27.25,12.324814509481,5626123,153311851.75,5.4,171783.0,4388780.7972,20989563.35
2024-02-19,27.69,1.614678899083,5492010,152073756.9,5.27,-134113.0,-3711872.3236,-1238094.85
2024-02-20,28.79,3.972553268328,5319746,153155487.34,5.11,-172264.0,-4859050.648,1081730.44
2024-02-21,28.78,-0.034734282737,5197762,149591590.36,5.0,-121984.0,-3570825.4336,-3563896.98
2024-02-22,29.62,2.918693537179,5247180,155421471.6,5.05,49418.0,1445021.8544,5829881.24
2024-02-23,31.35,5.840648210668,5229871,163956455.85,5.03,-17309.0,-532845.4487,8534984.25
2024-02-26,33.0,5.263157894737,5172018,170676594.0,4.97,-57853.0,-1908263.8491,6720138.15
2024-02-27,33.58,1.757575757576,5409857,181662998.06,5.2,237839.0,7689239.7344,10986404.06
2024-02-28,30.1,-10.363311494937,5270674,158647287.4,5.07,-139183.0,-4561500.1322,-23015710.66
2024-02-29,32.17,6.87707641196,5682556,182807826.52,5.46,411882.0,12893018.6814,24160539.12
2024-03-01,33.48,4.07211687908,5538581,185431691.88,5.33,-143975.0,-4774426.9625,2623865.36
2024-03-04,33.15,-0.985663082437,5228634,173329217.1,5.03,-309947.0,-10178101.5754,-12102474.78
2024-03-05,31.5,-4.977375565611,4260779,134214538.5,4.1,-967855.0,-30886575.902,-39114678.6
2024-03-06,32.75,3.968253968254,3687696,120772044.0,3.54,-573083.0,-18560496.4293,-13442494.5
2024-03-07,31.28,-4.488549618321,2450884,76663651.52,2.35,-1236812.0,-40290511.3932,-44108392.48
2024-03-08,31.82,1.726342710997,2674064,85088716.48,2.57,223180.0,7023251.42,8425064.96
2024-03-11,31.76,-0.188560653677,2765553,87833963.28,2.66,91489.0,2891939.8433,2745246.8
2024-03-12,32.39,1.98362720403,2827768,91591405.52,2.72,62215.0,2023549.0965,3757442.24
2024-03-13,32.87,1.481938870022,2819022,92661253.14,2.71,-8746.0,-287916.5708,1069847.62
2024-03-14,32.27,-1.825372680256,2467358,79621642.66,2.37,-351664.0,-11507360.4064,-13039610.48
2024-03-15,34.49,6.879454601797,3602489,124249845.61,3.46,1135131.0,38124282.7398,44628202.95
2024-03-18,35.35,2.493476369962,2843330,100511715.5,2.73,-759159.0,-26575803.1971,-23738130.11
2024-03-19,33.85,-4.243281471004,2881390,97535051.5,2.77,38060.0,1308053.692,-2976664.0
2024-03-20,34.06,0.620384047267,2790785,95054137.1,2.68,-90605.0,-3083378.755,-2480914.4
2024-03-21,33.3,-2.23135642983,2837518,94489349.4,2.73,46733.0,1569121.2279,-564787.7
2024-03-22,32.05,-3.753753753754,2893112,92724239.6,2.78,55594.0,1789637.5728,-1765109.8
2024-03-25,30.19,-5.803432137285,2705344,81674335.36,2.6,-187768.0,-5871242.4848,-11049904.24
2024-03-26,29.06,-3.742961245446,2864343,83237807.58,2.75,158999.0,4666604.7501,1563472.22
2024-03-27,28.18,-3.028217481074,2528362,71249241.16,2.43,-335981.0,-9569209.2534,-11988566.42
2024-03-28,29.13,3.371185237757,2497713,72758379.69,2.4,-30649.0,-888425.6279,1509138.53
2024-04-02,28.9,-4.114134041141,2418075,69882367.5,2.32,-79638.0,-2322355.5732,-2876012.19
2024-04-03,28.1,-2.768166089965,2480081,69690276.1,2.38,62006.0,1744129.5704,-192091.4
2024-04-08,27.7,-1.423487544484,2263117,62688340.9,2.17,-216964.0,-6083301.7212,-7001935.2
2024-04-09,28.17,1.696750902527,2316725,65262143.25,2.22,53608.0,1504036.7696,2573802.35
2024-04-10,27.45,-2.555910543131,2341072,64262426.4,2.25,24347.0,670579.6822,-999716.85
2024-04-11,26.9,-2.00364298725,2258737,60760025.3,2.17,-82335.0,-2243966.3235,-3502401.1
2024-04-12,26.61,-1.078066914498,2247606,59808795.66,2.16,-11131.0,-299559.6982,-951229.64
2024-04-15,26.88,1.014656144307,2238886,60181255.68,2.15,-8720.0,-231333.752,372460.02
2024-04-16,24.91,-7.328869047619,2197569,54741443.79,2.11,-41317.0,-1047576.0082,-5439811.89
2024-04-17,25.92,4.054596547571,2261737,58624223.04,2.17,64168.0,1661367.2712,3882779.25
2024-04-18,26.33,1.581790123457,2391714,62973829.62,2.3,129977.0,3425881.7752,4349606.58
2024-04-19,25.61,-2.734523357387,2260833,57899933.13,2.17,-130881.0,-3389333.6403,-5073896.49
2024-04-22,25.85,0.937133932058,2255875,58314368.75,2.17,-4958.0,-127161.7924,414435.62
2024-04-23,26.98,4.371373307544,2322024,62648207.52,2.23,66149.0,1760701.1628,4333838.77
2024-04-24,26.75,-0.852483320979,2395283,64073820.25,2.3,73259.0,1974784.2558,1425612.73
2024-04-25,26.14,-2.280373831776,2402650,62805271.0,2.31,7367.0,195033.958,-1268549.25
2024-04-26,26.07,-0.26778882938,2897990,75550599.3,2.78,495340.0,12743760.782,12745328.3
2024-04-29,27.66,6.098964326812,2906866,80403913.56,2.79,8876.0,243540.5756,4853314.26
2024-04-30,27.38,-1.012292118583,2706009,74090526.42,2.56,-200857.0,-5553997.3355,-6313387.14
2024-05-06,27.24,-0.511322132944,1655146,45086177.04,1.56,-1050863.0,-29064558.6814,-29004349.38
2024-05-07,27.37,0.477239353891,1743627,47723070.99,1.65,88481.0,2414389.8951,2636893.95
2024-05-08,27.32,-0.18268176836,1480723,40453352.36,1.4,-262904.0,-7174492.4176,-7269718.63
2024-05-09,27.59,0.988286969253,1644408,45369216.72,1.55,163685.0,4534320.0275,4915864.36
2024-05-10,26.72,-3.153316418992,1232883,32942633.76,1.16,-411525.0,-11112368.4225,-12426582.96
2024-05-13,25.91,-3.031437125749,1084070,28088253.7,1.02,-148813.0,-3878647.1507,-4854380.06
2024-05-14,25.97,0.231570822076,949444,24657060.68,0.89,-134626.0,-3526568.4578,-3431193.02
2024-05-16,25.71,-0.348837209302,918128,23605070.88,0.86,-31316.0,-809155.3344,-1051989.8
2024-05-17,26.64,3.617269544924,1221503,32540839.92,1.15,303375.0,7966111.7625,8935769.04
2024-05-20,27.49,3.190690690691,1310698,36031088.02,1.24,89195.0,2429600.444,3490248.1
2024-05-21,26.77,-2.619134230629,1141795,30565852.15,1.08,-168903.0,-4565025.8325,-5465235.87
2024-05-22,27.0,0.859170713485,1199159,32377293.0,1.13,57364.0,1547319.3268,1811440.85
2024-05-23,26.03,-3.592592592593,1118146,29105340.38,1.05,-81013.0,-2128883.9179,-3271952.62
2024-05-24,25.51,-1.997694967345,848481,21644750.31,0.8,-269665.0,-6938804.048,-7460590.07
2024-05-27,25.75,0.94080752646,868284,22358313.0,0.82,19803.0,502788.2685,713562.69
2024-05-28,25.95,0.776699029126,878825,22805508.75,0.83,10541.0,275152.7771,447195.75
2024-05-29,26.19,0.924855491329,955898,25034968.62,0.9,77073.0,2018295.2364,2229459.87
2024-05-30,26.65,1.756395570829,1257949,33524340.85,1.19,302051.0,8025797.121,8489372.23
2024-05-31,26.92,1.013133208255,1110545,29895871.4,1.05,-147404.0,-3998362.9808,-3628469.45
2024-06-03,26.98,0.222882615156,750277,20242473.46,0.71,-360268.0,-9741034.2644,-9653397.94
2024-06-04,26.37,-2.260934025204,619954,16348186.98,0.58,-130323.0,-3438207.4506,-3894286.48
2024-06-05,26.19,-0.682593856655,614517,16094200.23,0.58,-5437.0,-144558.4123,-253986.75
2024-06-06,24.77,-5.421916762123,298630,7397065.1,0.28,-315887.0,-8004418.6365,-8697135.13
2024-06-07,24.78,0.040371417037,214226,5308520.28,0.2,-84404.0,-2096232.4228,-2088544.82
2024-06-11,25.04,1.049233252623,331371,8297529.84,0.31,117145.0,2897874.4375,2989009.56
2024-06-12,25.26,0.878594249201,450226,11372708.76,0.42,118855.0,3037684.2045,3075178.92
2024-06-13,26.28,4.038004750594,700953,18421044.84,0.66,250727.0,6538132.7609,7048336.08
2024-06-14,25.73,-1.681314482232,419485,10793349.05,0.39,-281468.0,-7210759.8112,-7627695.79
2024-06-17,25.81,0.31092110377,467942,12077583.02,0.44,48457.0,1255433.6474,1284233.97
2024-06-18,26.58,2.983339790779,502599,13359081.42,0.47,34657.0,920417.1403,1281498.4
2024-06-19,25.81,-2.896914973664,382970,9884455.7,0.36,-119629.0,-3122448.4919,-3474625.72
2024-06-20,25.71,-0.387446726075,376126,9670199.46,0.35,-6844.0,-177740.7332,-214256.24
2024-06-21,25.34,-1.43912874368,314199,7961802.66,0.29,-61927.0,-1570313.9025,-1708396.8
2024-06-24,24.46,-3.472770323599,243240,5949650.4,0.23,-70959.0,-1766616.5517,-2012152.26
2024-06-25,24.61,0.613246116108,199254,4903640.94,0.18,-43986.0,-1093197.2538,-1046009.46
2024-06-26,25.05,1.787891101178,206373,5169643.65,0.19,7119.0,177149.9079,266002.71
2024-06-27,24.52,-2.115768463074,215711,5289233.72,0.2,9338.0,233435.993,119590.07
2024-06-28,24.54,0.081566068515,160684,3943185.36,0.15,-55027.0,-1351655.7145,-1346048.36
2024-07-02,24.31,-0.775510204082,160888,3911187.28,0.15,204.0,4988.004,-31998.08
2024-07-03,25.43,4.607157548334,248418,6317269.74,0.23,87530.0,2199716.43,2406082.46
2024-07-04,24.76,-2.63468344475,274885,6806152.6,0.26,26467.0,671099.8987,488882.86
2024-07-05,24.4,-1.453957996769,204216,4982870.4,0.19,-70669.0,-1726648.6101,-1823282.2
2024-07-08,23.28,-4.590163934426,168047,3912134.16,0.15,-36169.0,-861983.2249,-1070736.24
2024-07-09,23.6,1.374570446735,197175,4653330.0,0.18,29128.0,673293.72,741195.84
2024-07-10,23.26,-1.440677966102,199137,4631926.62,0.18,1962.0,46084.0446,-21403.38
2024-07-11,23.5,1.031814273431,199320,4684020.0,0.18,183.0,4310.6016,52093.38
2024-07-12,22.95,-2.340425531915,139885,3210360.75,0.13,-59435.0,-1371016.8625,-1473659.25
2024-07-15,22.66,-1.263616557734,151367,3429976.22,0.14,11482.0,260836.594,219615.47
2024-07-16,23.08,1.853486319506,193987,4477219.96,0.18,42620.0,979296.788,1047243.74
2024-07-17,22.28,-3.466204506066,180124,4013162.72,0.17,-13863.0,-311792.733,-464057.24
2024-07-18,21.99,-1.301615798923,202104,4444266.96,0.19,21980.0,479860.766,431104.24
2024-07-19,22.49,2.273760800364,267688,6020303.12,0.25,65584.0,1468622.512,1576036.16
2024-07-22,22.34,-0.666963094709,220616,4928561.44,0.2,-47072.0,-1056945.2736,-1091741.68
2024-07-23,21.08,-5.640107430618,163460,3445736.8,0.15,-57156.0,-1235129.7288,-1482824.64
2024-07-24,20.45,-2.988614800759,207486,4243088.7,0.19,44026.0,915362.1764,797351.9
2024-07-25,20.36,-0.440097799511,230305,4689009.8,0.21,22819.0,463955.908,445921.1
2024-07-26,20.53,0.834970530452,248839,5108664.67,0.23,18534.0,379654.1628,419654.87
2024-07-29,19.54,-4.822211397954,216118,4222945.72,0.2,-32721.0,-645513.3438,-885718.95
2024-07-30,19.75,1.0747185261,419247,8280128.25,0.39,203129.0,3965118.7058,4057182.53
2024-07-31,21.56,9.164556962025,709893,15305293.08,0.67,290646.0,6104525.1318,7025164.83
2024-08-01,21.24,-1.484230055659,819948,17415695.52,0.77,110055.0,2362198.509,2110402.44
2024-08-02,20.59,-3.060263653484,739235,15220848.65,0.7,-80713.0,-1685731.3615,-2194846.87
2024-08-05,20.01,-2.816901408451,550386,11013223.86,0.52,-188849.0,-3852708.449,-4207624.79
2024-08-06,20.44,2.148925537231,574171,11736055.24,0.54,23785.0,481893.614,722831.38
2024-08-07,20.46,0.097847358121,594844,12170508.24,0.56,20673.0,423821.3076,434453.0
2024-08-08,20.15,-1.515151515152,542267,10926680.05,0.51,-52577.0,-1059053.2533,-1243828.19
2024-08-09,19.92,-1.141439205955,470075,9363894.0,0.44,-72192.0,-1452683.52,-1562786.05
2024-08-12,19.81,-0.552208835341,402787,7979210.47,0.38,-67288.0,-1337618.152,-1384683.53
2024-08-13,20.11,1.514386673397,433298,8713622.78,0.41,30511.0,609878.2768,734412.31
2024-08-14,20.54,2.13823968175,360452,7403684.08,0.34,-72846.0,-1486488.1914,-1309938.7
2024-08-15,20.71,0.827653359299,399781,8279464.51,0.37,39329.0,809917.8286,875780.43
2024-08-16,20.78,0.338000965717,458754,9532908.12,0.43,58973.0,1237990.7025,1253443.61
