持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2017-03-16,31.75,1.567498400512,200268,6358509.0,0.04,,,
2017-03-17,31.23,-1.637795275591,356517,11134025.91,0.07,156249.0,5039983.3689,4775516.91
2017-03-20,30.41,-2.625680435479,357017,10856886.97,0.07,500.0,15214.3,-277138.94
2017-03-21,30.35,-0.197303518579,350117,10626050.95,0.07,-6900.0,-209584.05,-230836.02
2017-03-22,30.48,0.428336079077,327717,9988814.16,0.07,-22400.0,-680957.76,-637236.79
2017-03-23,30.32,-0.524934383202,354917,10761083.44,0.07,27200.0,823175.36,772269.28
2017-03-24,29.97,-1.154353562005,357717,10720778.49,0.07,2800.0,84219.52,-40304.95
2017-03-27,30.15,0.600600600601,365217,11011292.55,0.07,7500.0,227376.75,290514.06
2017-03-28,31.2,3.482587064677,399517,12464930.4,0.08,34300.0,1059821.98,1453637.85
2017-03-29,30.13,-3.429487179487,396917,11959109.21,0.08,-2600.0,-80048.54,-505821.19
2017-03-30,28.77,-4.513773647527,432817,12452145.09,0.09,35900.0,1051593.57,493035.88
2017-03-31,28.5,-0.938477580813,444617,12671584.5,0.09,11800.0,336629.22,219439.41
2017-04-05,29.27,2.701754385965,487117,14257914.59,0.1,42500.0,1236558.75,1586330.09
2017-04-06,29.27,0.0,467117,13672514.59,0.1,-20000.0,-585176.0,-585400.0
2017-04-07,29.26,-0.034164673727,499317,14610015.42,0.1,32200.0,945063.56,937500.83
2017-04-10,27.87,-4.750512645249,523917,14601566.79,0.11,24600.0,695518.26,-8448.63
2017-04-11,28.13,0.932902762827,491717,13831999.21,0.1,-32200.0,-887277.44,-769567.58
2017-04-12,27.98,-0.533238535371,255417,7146567.66,0.05,-236300.0,-6588185.78,-6685431.55
2017-04-18,26.16,-2.85926476049,272417,7126428.72,0.05,17000.0,452570.6,-20138.94
2017-04-19,26.35,0.72629969419,297317,7834302.95,0.06,24900.0,644421.96,707874.23
2017-04-20,26.16,-0.721062618596,287017,7508364.72,0.06,-10300.0,-270369.85,-325938.23
2017-04-21,24.77,-5.313455657492,294117,7285278.09,0.06,7100.0,178643.1,-223086.63
2017-04-24,23.17,-6.459426725878,318600,7381962.0,0.06,24483.0,572446.8162,96683.91
2017-04-25,23.06,-0.474751834268,315300,7270818.0,0.06,-3300.0,-77092.62,-111144.0
2017-04-26,23.4,1.474414570685,288200,6743880.0,0.06,-27100.0,-634484.17,-526938.0
2017-04-27,24.5,4.700854700855,211151,5173199.5,0.04,-77049.0,-1845916.8273,-1570680.5
2017-04-28,25.0,2.040816326531,224551,5613775.0,0.04,13400.0,334674.38,440575.5
2017-05-04,24.65,-2.414885193983,179151,4416072.15,0.03,-45400.0,-1126396.7,-1197702.85
2017-05-05,24.11,-2.190669371197,203551,4907614.61,0.04,24400.0,594593.84,491542.46
2017-05-08,23.6,-2.115304852758,213451,5037443.6,0.04,9900.0,235768.5,129828.99
2017-05-09,24.77,4.957627118644,214048,5301968.96,0.04,597.0,14539.8753,264525.36
2017-05-10,23.7,-4.319741622931,231448,5485317.6,0.05,17400.0,424255.5,183348.64
2017-05-11,24.88,4.978902953586,240248,5977370.24,0.05,8800.0,209960.96,492052.64
2017-05-12,24.17,-2.853697749196,185151,4475099.67,0.04,-55097.0,-1343281.3891,-1502270.57
2017-05-15,23.41,-3.144393876707,206151,4825994.91,0.04,21000.0,498489.6,350895.24
2017-05-16,24.1,2.947458351132,224551,5411679.1,0.04,18400.0,436448.0,585684.19
2017-05-17,24.71,2.53112033195,232151,5736451.21,0.05,7600.0,186681.08,324772.11
2017-05-18,24.54,-0.687980574666,208251,5110479.54,0.04,-23900.0,-587741.63,-625971.67
2017-05-19,24.48,-0.244498777506,182051,4456608.48,0.03,-26200.0,-644368.04,-653871.06
2017-05-22,23.5,-4.003267973856,150951,3547348.5,0.03,-31100.0,-742039.78,-909259.98
2017-05-23,22.34,-4.936170212766,322875,7213027.5,0.07,171924.0,3916755.3756,3665679.0
2017-05-24,22.42,0.358102059087,340075,7624481.5,0.07,17200.0,381693.8,411454.0
2017-05-25,22.81,1.739518287244,324975,7412679.75,0.07,-15100.0,-338400.06,-211801.75
2017-05-26,23.1,1.271372205173,140407,3243401.7,0.03,-184568.0,-4213484.4152,-4169278.05
2017-05-31,23.04,-0.25974025974,165407,3810977.28,0.03,25000.0,584995.0,567575.58
2017-06-01,22.67,-1.605902777778,138207,3133152.69,0.03,-27200.0,-617899.68,-677824.59
2017-06-02,23.32,2.867225408028,135324,3155755.68,0.02,-2883.0,-66181.5714,22602.99
2017-06-05,23.6,1.200686106346,128424,3030806.4,0.02,-6900.0,-164155.83,-124949.28
2017-06-06,24.53,3.940677966102,128624,3155146.72,0.02,200.0,4864.28,124340.32
2017-06-07,24.82,1.182225845903,148724,3691329.68,0.03,20100.0,496080.06,536182.96
2017-06-08,26.65,7.37308622079,136524,3638364.6,0.02,-12200.0,-318433.42,-52965.08
2017-06-09,25.9,-2.81425891182,144624,3745761.6,0.03,8100.0,210637.26,107397.0
2017-06-12,25.02,-3.397683397683,123524,3090570.48,0.02,-21100.0,-540533.47,-655191.12
2017-06-13,25.3,1.2,173024,4377507.2,0.03,49500.0,1250770.95,1286936.72
2017-06-14,25.43,0.513833992095,149424,3799852.32,0.03,-23600.0,-600266.0,-577654.88
2017-06-15,25.5,0.275265434526,146728,3741564.0,0.03,-2696.0,-69078.5296,-58288.32
2017-06-16,25.23,-1.058823529412,129928,3278083.44,0.02,-16800.0,-426849.36,-463480.56
2017-06-19,25.29,0.237812128419,129928,3285879.12,0.02,0.0,0.0,7795.68
2017-06-20,25.52,0.909450375643,126228,3221338.56,0.02,-3700.0,-94501.33,-64540.56
2017-06-21,25.3,-0.862068965517,129928,3287178.4,0.02,3700.0,93739.87,65839.84
2017-06-22,24.17,-4.466403162055,133928,3237039.76,0.02,4000.0,99006.0,-50138.64
2017-06-23,23.75,-1.737691352917,222620,5287225.0,0.04,88692.0,2098301.9436,2050185.24
2017-06-26,24.19,1.852631578947,206928,5005588.32,0.04,-15692.0,-378257.2292,-281636.68
2017-06-27,24.03,-0.661430343117,205928,4948449.84,0.04,-1000.0,-24207.5,-57138.48
2017-06-28,23.97,-0.249687890137,154328,3699242.16,0.03,-51600.0,-1239179.16,-1249207.68
2017-06-29,23.96,-0.041718815186,131220,3144031.2,0.02,-23108.0,-556711.0036,-555210.96
2017-06-30,23.92,-0.16694490818,139820,3344494.4,0.03,8600.0,204515.74,200463.2
2017-07-03,24.56,2.675585284281,189120,4644787.2,0.04,49300.0,1200913.49,1300292.8
2017-07-04,24.45,-0.447882736156,176320,4311024.0,0.03,-12800.0,-311759.36,-333763.2
2017-07-05,24.48,0.122699386503,176320,4316313.6,0.03,0.0,0.0,5289.6
2017-07-06,24.85,1.511437908497,176320,4381552.0,0.03,0.0,0.0,65238.4
2017-07-07,25.4,2.213279678068,176320,4478528.0,0.03,0.0,0.0,96976.0
2017-07-10,24.84,-2.204724409449,177620,4412080.8,0.03,1300.0,32660.81,-66447.2
2017-07-11,24.94,0.402576489533,177820,4434830.8,0.03,200.0,5005.82,22750.0
2017-07-12,24.18,-3.047313552526,180920,4374645.6,0.03,3100.0,75108.66,-60185.2
2017-07-13,23.93,-1.033912324235,171206,4096959.58,0.03,-9714.0,-232951.434,-277686.02
2017-07-14,23.84,-0.376096949436,194520,4637356.8,0.04,23314.0,556171.7898,540397.22
2017-07-17,22.4,-6.040268456376,194020,4346048.0,0.04,-500.0,-11475.7,-291308.8
2017-07-18,22.51,0.491071428571,193620,4358386.2,0.04,-400.0,-8905.36,12338.2
2017-07-19,22.61,0.444247001333,195820,4427490.2,0.04,2200.0,49591.08,69104.0
