持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2017-05-31,12.36,0.406173842405,2861382,35366681.52,0.26,-108000.0,-1343714.4,-1186410.9
2017-06-01,12.14,-1.779935275081,3184677,38661978.78,0.29,323295.0,3947561.268,3295297.26
2017-06-02,12.14,0.0,3138177,38097468.78,0.29,-46500.0,-559483.35,-564510.0
2017-06-05,12.58,3.624382207578,3342777,42052134.66,0.31,204600.0,2569878.3,3954665.88
2017-06-06,12.75,1.351351351351,3095801,39471462.75,0.29,-246976.0,-3154155.1936,-2580671.91
2017-06-07,13.4,5.098039215686,2570401,34443373.4,0.24,-525400.0,-6978520.42,-5028089.35
2017-06-08,13.48,0.597014925373,2278951,30720259.48,0.21,-291450.0,-3979283.43,-3723113.92
2017-06-09,13.64,1.186943620178,2250651,30698879.64,0.21,-28300.0,-382582.04,-21379.84
2017-06-12,13.48,-1.173020527859,2342051,31570847.48,0.21,91400.0,1229997.22,871967.84
2017-06-13,13.68,1.483679525223,2234610,30569464.8,0.2,-107441.0,-1457974.37,-1001382.68
2017-06-14,13.31,-2.704678362573,2301690,30635493.9,0.21,67080.0,906988.68,66029.1
2017-06-15,14.54,9.241172051089,2141945,31143880.3,0.2,-159745.0,-2254449.236,508386.4
2017-06-16,14.35,-1.30674002751,2157845,30965075.75,0.2,15900.0,228761.25,-178804.55
2017-06-19,14.3,-0.348432055749,3456304,24712573.6,0.32,-859386.0,-6152731.0977,-6252502.15
2017-06-20,7.16,0.420757363254,3468904,24837352.64,0.16,12600.0,90010.62,124779.04
2017-06-21,7.05,-1.536312849162,3540444,24960130.2,0.16,71540.0,504328.384,122777.56
2017-06-22,7.05,0.0,3339784,23545477.2,0.15,-200660.0,-1431347.912,-1414653.0
2017-06-23,7.07,0.283687943262,3932467,27802541.69,0.18,592683.0,4136868.0717,4257064.49
2017-06-26,7.31,3.394625176803,3888867,28427617.77,0.18,-43600.0,-314975.12,625076.08
2017-06-27,7.26,-0.683994528044,3435849,24944263.74,0.16,-453018.0,-3312965.9358,-3483354.03
2017-06-28,7.22,-0.550964187328,2956467,21345691.74,0.13,-479382.0,-3449968.4394,-3598572.0
2017-06-29,7.2,-0.277008310249,2940767,21173522.4,0.13,-15700.0,-112870.44,-172169.34
2017-06-30,7.24,0.555555555556,2903267,21019653.08,0.13,-37500.0,-270663.75,-153869.32
2017-07-03,7.16,-1.104972375691,2999167,21474035.72,0.14,95900.0,689703.21,454382.64
2017-07-04,7.15,-0.139664804469,3384767,24201084.05,0.15,385600.0,2723839.84,2727048.33
2017-07-05,7.11,-0.559440559441,3434567,24419771.37,0.16,49800.0,351851.94,218687.32
2017-07-06,7.53,5.907172995781,3186667,23995602.51,0.14,-247900.0,-1830493.6,-424168.86
2017-07-07,7.45,-1.062416998672,3106667,23144669.15,0.14,-80000.0,-596064.0,-850933.36
2017-07-10,7.52,0.939597315436,2912987,21905662.24,0.13,-193680.0,-1440398.16,-1239006.91
2017-07-11,7.27,-3.324468085106,2900947,21089884.69,0.13,-12040.0,-88107.516,-815777.55
2017-07-12,7.21,-0.825309491059,2952627,21288440.67,0.13,51680.0,368767.808,198555.98
2017-07-13,7.08,-1.803051317614,2882927,20411123.16,0.13,-69700.0,-491175.9,-877317.51
2017-07-14,7.06,-0.282485875706,2773327,19579688.62,0.13,-109600.0,-773491.04,-831434.54
2017-07-17,6.69,-5.240793201133,4061521,27171575.49,0.19,1288194.0,8778655.6518,7591886.87
2017-07-18,6.88,2.840059790732,4386279,30177599.52,0.2,324758.0,2194584.6608,3006024.03
2017-07-19,7.0,1.744186046512,4545179,31816253.0,0.21,158900.0,1100128.26,1638653.48
2017-07-20,6.95,-0.714285714286,4110179,28565744.05,0.19,-435000.0,-3057484.5,-3250508.95
2017-07-21,7.0,0.719424460432,4340479,30383353.0,0.2,230300.0,1620505.95,1817608.95
2017-07-24,6.99,-0.142857142857,4211679,29439636.21,0.19,-128800.0,-896357.84,-943716.79
2017-07-25,6.93,-0.858369098712,3994879,27684511.47,0.18,-216800.0,-1513329.04,-1755124.74
2017-07-26,6.87,-0.865800865801,4640179,31878029.73,0.21,645300.0,4395267.36,4193518.26
2017-07-27,7.08,3.056768558952,4841879,34280503.32,0.22,201700.0,1418656.95,2402473.59
2017-07-28,7.03,-0.706214689266,4270153,30019175.59,0.2,-571726.0,-4019405.2978,-4261327.73
2017-07-31,7.01,-0.284495021337,4325953,30324930.53,0.2,55800.0,391637.88,305754.94
2017-08-01,7.03,0.285306704708,4119733,28961722.99,0.19,-206220.0,-1445045.406,-1363207.54
2017-08-02,6.97,-0.853485064011,3972259,27686645.23,0.18,-147474.0,-1034795.5632,-1275077.76
2017-08-03,6.86,-1.578192252511,4211548,28891219.28,0.19,239289.0,1630563.1038,1204574.05
2017-08-04,6.77,-1.31195335277,4186691,28343898.07,0.19,-24857.0,-169276.17,-547321.21
2017-08-07,6.77,0.0,4125347,27928599.19,0.19,-61344.0,-416446.0128,-415298.88
2017-08-08,6.69,-1.181683899557,4202547,28115039.43,0.19,77200.0,515626.52,186440.24
2017-08-09,6.7,0.149476831091,4212438,28223334.6,0.19,9891.0,66213.3213,108295.17
2017-08-10,6.83,1.940298507463,4532678,30958190.74,0.21,320240.0,2181763.096,2734856.14
2017-08-11,6.72,-1.610541727672,4348878,29224460.16,0.2,-183800.0,-1250207.6,-1733730.58
2017-08-14,7.08,5.357142857143,4414460,31254376.8,0.2,65582.0,459264.1878,2029916.64
2017-08-15,7.09,0.141242937853,4459340,31616720.6,0.2,44880.0,318540.288,362343.8
2017-08-16,7.14,0.705218617772,4613456,32940075.84,0.21,154116.0,1097567.9172,1323355.24
2017-08-17,7.22,1.120448179272,4595156,33177026.32,0.21,-18300.0,-131448.9,236950.48
2017-08-18,7.09,-1.80055401662,4356250,30885812.5,0.2,-238906.0,-1703351.9988,-2291213.82
2017-08-21,7.08,-0.141043723554,4610950,32645526.0,0.21,254700.0,1811146.23,1759713.5
2017-08-22,7.17,1.271186440678,4470250,32051692.5,0.2,-140700.0,-1014503.28,-593833.5
2017-08-24,7.09,0.141242937853,4276072,30317350.48,0.2,-194178.0,-1374003.528,-1734342.02
2017-08-25,7.05,-0.564174894217,4767933,33613927.65,0.22,491861.0,3456946.6663,3296577.17
2017-08-28,7.19,1.985815602837,4541532,32653615.08,0.21,-226401.0,-1624789.4166,-960312.57
2017-08-29,7.2,0.139082058414,4511532,32483030.4,0.21,-30000.0,-217311.0,-170584.68
2017-08-30,7.31,1.527777777778,4580432,33482957.92,0.21,68900.0,501068.36,999927.52
2017-08-31,7.28,-0.410396716826,4668372,33985748.16,0.21,87940.0,645629.098,502790.24
2017-09-01,7.25,-0.412087912088,4912272,35613972.0,0.23,243900.0,1761079.95,1628223.84
2017-09-04,7.6,4.827586206897,5373692,40840059.2,0.25,461420.0,3459081.172,5226087.2
2017-09-05,7.51,-1.184210526316,5619448,42202054.48,0.26,245756.0,1846684.3108,1361995.28
2017-09-06,7.56,0.665778961385,5816548,43973102.88,0.27,197100.0,1485779.22,1771048.4
2017-09-07,7.46,-1.322751322751,6501786,48503323.56,0.3,685238.0,5225693.5118,4530220.68
2017-09-08,7.5,0.536193029491,6444160,48331200.0,0.3,-57626.0,-430564.1842,-172123.56
2017-09-11,7.52,0.266666666667,6646860,49984387.2,0.31,202700.0,1517533.82,1653187.2
2017-09-12,7.67,1.994680851064,6163460,47273738.2,0.28,-483400.0,-3682589.54,-2710649.0
2017-09-13,7.47,-2.607561929596,5867780,43832316.6,0.27,-295680.0,-2211834.24,-3441421.6
2017-09-14,7.36,-1.472556894244,5835180,42946924.8,0.27,-32600.0,-242041.96,-885391.8
2017-09-15,7.25,-1.494565217391,5818080,42181080.0,0.27,-17100.0,-124193.88,-765844.8
2017-09-18,7.45,2.758620689655,6134880,45704856.0,0.28,316800.0,2337445.44,3523776.0
2017-09-19,7.26,-2.55033557047,6017480,43686904.8,0.28,-117400.0,-861774.7,-2017951.2
2017-09-20,7.99,10.055096418733,6099392,48734142.08,0.28,81912.0,642779.8464,5047237.28
2017-09-21,8.56,7.133917396746,6259986,53585480.16,0.29,160594.0,1346291.6208,4851338.08
2017-09-22,8.22,-3.971962616822,5732886,47124322.92,0.26,-527100.0,-4340457.66,-6461157.24
2017-09-25,8.1,-1.459854014599,5989166,48512244.6,0.28,256280.0,2109645.704,1387921.68
2017-09-26,8.09,-0.123456790123,7464708,60389487.72,0.35,1475542.0,11747675.1872,11877243.12
2017-09-27,8.2,1.359703337454,7768908,63705045.6,0.36,304200.0,2463502.86,3315557.88
2017-09-28,8.16,-0.487804878049,7858808,64127873.28,0.36,89900.0,747176.88,422827.68
2017-09-29,8.39,2.81862745098,7847668,65841934.52,0.36,-11140.0,-92772.806,1714061.24
2017-10-09,8.65,3.098927294398,8039868,69544858.2,0.37,192200.0,1680462.26,3702923.68
2017-10-10,8.57,-0.924855491329,8105968,69468145.76,0.38,66100.0,563912.32,-76712.44
2017-10-11,8.16,-4.784130688448,8211068,67002314.88,0.38,105100.0,872950.09,-2465830.88
2017-10-12,8.23,0.857843137255,7990468,65761551.64,0.37,-220600.0,-1815515.94,-1240763.24
2017-10-13,8.5,3.280680437424,7954468,67612978.0,0.37,-36000.0,-301654.8,1851426.36
2017-10-16,8.23,-3.176470588235,7942568,65367334.64,0.37,-11900.0,-99322.16,-2245643.36
2017-10-17,8.22,-0.121506682868,7923168,65128440.96,0.37,-19400.0,-159487.4,-238893.68
2017-10-18,8.23,0.121654501217,7841608,64536433.84,0.36,-81560.0,-681482.736,-592007.12
2017-10-19,7.95,-3.402187120292,8563808,68082273.6,0.4,722200.0,5818259.86,3545839.76
2017-10-20,8.11,2.012578616352,8554408,69376248.88,0.4,-9400.0,-75468.84,1293975.28
2017-10-23,7.92,-2.342786683107,8486010,67209199.2,0.39,-68398.0,-538456.4152,-2167049.68
2017-10-24,7.89,-0.378787878788,8258330,65158223.7,0.38,-227680.0,-1786468.352,-2050975.5
2017-10-25,7.95,0.760456273764,8000230,63601828.5,0.37,-258100.0,-2043790.66,-1556395.2
2017-10-26,8.19,3.018867924528,11855177,97093899.63,0.55,3854947.0,31233937.0781,33492071.13
2017-10-27,7.99,-2.442002442002,11750957,93890146.43,0.55,-104220.0,-839971.512,-3203753.2
2017-10-30,7.98,-0.125156445557,12457457,99410506.86,0.58,706500.0,5598023.4,5520360.43
2017-10-31,8.11,1.629072681704,12225657,99150078.27,0.57,-231800.0,-1849879.9,-260428.59
2017-11-01,8.4,3.575832305795,12095057,101598478.8,0.56,-130600.0,-1095198.54,2448400.53
2017-11-02,8.37,-0.357142857143,13827930,115739774.1,0.64,1732873.0,14632206.3247,14141295.3
2017-11-03,8.68,3.703703703704,14268530,123850840.4,0.66,440600.0,3804008.22,8111066.3
2017-11-06,8.7,0.230414746544,16297119,141784935.3,0.76,2028589.0,17688687.5033,17934094.9
2017-11-07,8.9,2.298850574713,16070719,143029399.1,0.75,-226400.0,-1973800.48,1244463.8
2017-11-08,8.67,-2.584269662921,16530519,143319599.73,0.77,459800.0,4044768.64,290200.63
2017-11-09,8.93,2.998846597463,16661715,148789114.95,0.78,131196.0,1152045.1956,5469515.22
2017-11-10,9.05,1.343784994401,17320415,156749755.75,0.81,658700.0,5983037.97,7960640.8
2017-11-13,9.37,3.53591160221,18008454,168739213.98,0.84,688039.0,6340554.6006,11989458.23
2017-11-14,8.9,-5.016008537887,19079754,169809810.6,0.89,1071300.0,9753222.33,1070596.62
2017-11-15,8.68,-2.47191011236,19749044,171421701.92,0.92,669290.0,5849193.026,1611891.32
2017-11-16,8.72,0.460829493088,19676507,171579141.04,0.92,-72537.0,-633625.2024,157439.12
2017-11-17,8.24,-5.504587155963,19796403,163122360.72,0.92,119896.0,1016514.2568,-8456780.32
2017-11-20,8.59,4.247572815534,19430926,166911654.34,0.91,-365477.0,-3054949.1476,3789293.62
2017-11-21,8.67,0.93131548312,16676386,144584266.62,0.78,-2754540.0,-23671965.852,-22327387.72
2017-11-22,8.87,2.306805074971,13308910,118050031.7,0.62,-3367476.0,-29782294.4916,-26534234.92
2017-11-23,8.61,-2.93122886133,12716410,109488290.1,0.59,-592500.0,-5203927.5,-8561741.6
2017-11-24,8.31,-3.484320557491,12867310,106927346.1,0.6,150900.0,1278711.51,-2560944.0
2017-11-27,7.79,-6.257521058965,12928208,100710740.32,0.6,60898.0,489297.1606,-6216605.78
2017-11-28,8.24,5.776636713736,13946908,114922521.92,0.65,1018700.0,8151535.53,14211781.6
2017-11-29,8.11,-1.577669902913,13553908,109922193.88,0.63,-393000.0,-3206958.6,-5000328.04
2017-11-30,8.25,1.726263871763,13521608,111553266.0,0.63,-32300.0,-270305.78,1631072.12
2017-12-01,8.8,6.666666666667,14731248,129634982.4,0.69,1209640.0,10409557.02,18081716.4
2017-12-04,8.6,-2.272727272727,17063867,146749256.2,0.8,2332619.0,20134700.6842,17114273.8
2017-12-05,8.5,-1.162790697674,19386719,164787111.5,0.9,2322852.0,19562362.6884,18037855.3
2017-12-06,9.03,6.235294117647,18891679,170591861.37,0.88,-495040.0,-4341352.288,5804749.87
2017-12-07,8.76,-2.990033222591,17840800,156285408.0,0.83,-1050879.0,-9324344.2791,-14306453.37
2017-12-08,8.8,0.456621004566,16965200,149293760.0,0.79,-875600.0,-7788812.24,-6991648.0
2017-12-11,8.95,1.704545454545,17509420,156709309.0,0.82,544220.0,4828755.216,7415549.0
2017-12-12,8.81,-1.564245810056,16481147,145198905.07,0.77,-1028273.0,-9353171.208,-11510403.93
2017-12-13,9.27,5.22133938706,17612827,163270906.29,0.82,1131680.0,10227671.168,18072001.22
2017-12-14,9.21,-0.647249190939,17679627,162829364.67,0.82,66800.0,611627.48,-441541.62
2017-12-15,8.78,-4.668838219327,17094810,150092431.8,0.8,-584817.0,-5216158.2681,-12736932.87
2017-12-18,8.56,-2.50569476082,17080436,146208532.16,0.8,-14374.0,-122134.4406,-3883899.64
2017-12-19,8.62,0.700934579439,16864636,145373162.32,0.79,-215800.0,-1855448.4,-835369.84
2017-12-20,8.52,-1.160092807425,16746936,142683894.72,0.78,-117700.0,-1002015.41,-2689267.6
2017-12-21,8.71,2.230046948357,16106836,140290541.56,0.75,-640100.0,-5538401.24,-2393353.16
2017-12-27,8.29,-0.599520383693,16088636,133374792.44,0.75,-18200.0,-151465.86,-6915749.12
2017-12-28,8.3,0.120627261761,16148736,134034508.8,0.75,60100.0,501678.74,659716.36
2017-12-29,8.52,2.650602409639,17278717,147214668.84,0.81,1129981.0,9573425.0282,13180160.04
2018-01-02,8.59,0.821596244131,17306980,148666958.2,0.81,28263.0,241394.283,1452289.36
2018-01-03,8.73,1.62980209546,17913680,156386426.4,0.84,606700.0,5262333.79,7719468.2
2018-01-04,8.68,-0.57273768614,18454559,160185572.12,0.86,540879.0,4728039.6906,3799145.72
2018-01-05,8.3,-4.377880184332,18863059,156563389.7,0.88,408500.0,3445779.2,-3622182.42
2018-01-08,8.34,0.481927710843,19084459,159164388.06,0.89,221400.0,1822764.06,2600998.36
2018-01-09,8.31,-0.359712230216,19693659,163654306.29,0.92,609200.0,5055202.52,4489918.23
2018-01-10,8.3,-0.120336943442,20470389,169904228.7,0.96,776730.0,6452762.148,6249922.41
2018-01-11,8.37,0.843373493976,20987089,175661934.93,0.98,516700.0,4283856.36,5757706.23
2018-01-12,8.14,-2.747909199522,21385925,174081429.5,1.0,398836.0,3282579.8144,-1580505.43
2018-01-15,7.59,-6.756756756757,22342274,169577859.66,1.04,956349.0,7479414.2592,-4503569.84
2018-01-16,7.59,0.0,24562171,186426877.89,1.15,2219897.0,16885646.5305,16849018.23
2018-01-17,7.63,0.527009222661,26292871,200614605.73,1.23,1730700.0,13016248.56,14187727.84
2018-01-18,7.66,0.393184796855,26057171,199597929.86,1.22,-235700.0,-1801101.55,-1016675.87
2018-01-19,7.67,0.130548302872,25555371,196009695.57,1.19,-501800.0,-3844741.42,-3588234.29
2018-01-22,7.68,0.13037809648,25953126,199320007.68,1.21,397755.0,3032802.324,3310312.11
2018-01-23,7.68,0.0,26018877,199824975.36,1.22,65751.0,506170.9233,504967.68
2018-01-24,7.93,3.255208333333,27103577,214931365.61,1.27,1084700.0,8537999.11,15106390.25
2018-01-25,7.91,-0.252206809584,27006377,213620442.07,1.26,-97200.0,-777901.32,-1310923.54
2018-01-26,8.01,1.264222503161,26902528,215489249.28,1.26,-103849.0,-833377.8401,1868807.21
2018-01-29,7.85,-1.997503121099,27373921,214885279.85,1.28,471393.0,3777413.5269,-603969.43
2018-01-30,7.91,0.764331210191,27394321,216689079.11,1.28,20400.0,161027.4,1803799.26
2018-01-31,7.61,-3.792667509482,27614521,210146504.81,1.29,220200.0,1699327.44,-6542574.3
2018-02-01,7.26,-4.599211563732,28296395,205431827.7,1.32,681874.0,5014569.5834,-4714677.11
2018-02-02,7.25,-0.137741046832,29636095,214861688.75,1.39,1339700.0,9712958.97,9429861.05
2018-02-05,7.09,-2.206896551724,31107554,220552557.86,1.45,1471459.0,10494739.8798,5690869.11
2018-02-06,6.61,-6.770098730606,31941490,211133248.9,1.49,833936.0,5679521.128,-9419308.96
2018-02-07,6.7,1.361573373676,32965405,220868213.5,1.54,1023915.0,6877329.8805,9734964.6
2018-02-08,6.91,3.134328358209,34328292,237208497.72,1.61,1362887.0,9341908.9415,16340284.22
2018-02-09,6.72,-2.749638205499,34128002,229340173.44,1.6,-200290.0,-1356504.083,-7868324.28
2018-02-12,7.07,5.208333333333,34343745,242810277.15,1.61,215743.0,1510136.2771,13470103.71
2018-02-13,7.14,0.990099009901,33521245,239341689.3,1.57,-822500.0,-5889429.0,-3468587.85
2018-02-14,7.12,-0.280112044818,33081905,235543163.6,1.55,-439340.0,-3125816.232,-3798525.7
2018-02-22,7.38,3.651685393258,34535905,254874978.9,1.62,1454000.0,10728629.8,19331815.3
2018-02-23,7.32,-0.813008130081,35129553,257148327.96,1.64,593648.0,4325972.3408,2273349.06
2018-02-26,7.7,5.191256830601,38337345,295197556.5,1.79,3207792.0,24458130.8832,38049228.54
2018-02-27,7.61,-1.168831168831,39472591,300386417.51,1.85,1135246.0,8770229.4484,5188861.01
2018-02-28,7.69,1.051248357424,40970703,315064706.07,1.92,1498112.0,11563477.0944,14678288.56
2018-03-01,7.8,1.430429128739,42884336,334497820.8,2.01,1913633.0,14886151.107,19433114.73
2018-03-02,7.75,-0.641025641026,42569038,329910044.5,1.99,-315298.0,-2458819.9232,-4587776.3
2018-03-05,7.8,0.645161290323,44077638,343805576.4,2.06,1508600.0,11671887.34,13895531.9
2018-03-06,7.9,1.282051282051,44256538,349626650.2,2.07,178900.0,1422416.01,5821073.8
2018-03-07,7.78,-1.518987341772,45639938,355078717.64,2.14,1383400.0,10883069.46,5452067.44
2018-03-08,7.8,0.25706940874,46516857,362831484.6,2.18,876919.0,6779110.0214,7752766.96
2018-03-09,8.02,2.820512820513,49405187,396229599.74,2.31,2888330.0,22977531.649,33398115.14
2018-03-12,8.16,1.745635910224,49786687,406259365.92,2.33,381500.0,3110598.4,10029766.18
2018-03-13,7.98,-2.205882352941,50217602,400736463.96,2.35,430915.0,3466150.9855,-5522901.96
2018-03-14,7.72,-3.258145363409,50412511,389184584.92,2.36,194909.0,1526468.8153,-11551879.04
2018-03-15,7.81,1.165803108808,50914711,397643892.91,2.38,502200.0,3885571.62,8459307.99
2018-03-16,7.61,-2.560819462228,50305511,382824938.71,2.36,-609200.0,-4679813.48,-14818954.2
2018-03-19,7.65,0.525624178712,50829716,388847327.4,2.38,524205.0,4031922.7575,6022388.69
2018-03-20,7.62,-0.392156862745,50762316,386808847.92,2.38,-67400.0,-510292.14,-2038479.48
2018-03-21,7.41,-2.755905511811,51380947,380732817.27,2.41,618631.0,4703451.493,-6076030.65
2018-03-22,7.27,-1.889338731444,52795047,383819991.69,2.47,1414100.0,10351494.82,3087174.42
2018-03-23,6.9,-5.089408528198,53843960,371523324.0,2.52,1048913.0,7278302.4157,-12296667.69
2018-03-26,7.24,4.927536231884,53707760,388844182.4,2.52,-136200.0,-968436.48,17320858.4
2018-03-27,7.39,2.07182320442,51969329,384053341.31,2.43,-1738431.0,-12764603.4606,-4790841.09
2018-03-28,7.26,-1.759133964817,49970957,362789147.82,2.34,-1998372.0,-14486798.1396,-21264193.49
2018-04-03,7.78,-0.12836970475,46937116,365170762.48,2.2,-3033841.0,-23261672.4834,2381614.66
2018-04-04,7.47,-3.984575835476,44164349,329907687.03,2.07,-2772767.0,-21142071.0983,-35263075.45
2018-04-09,7.52,0.669344042838,42909020,322675830.4,2.01,-1255329.0,-9414841.9671,-7231856.63
2018-04-10,7.41,-1.462765957447,42080271,311814808.11,1.97,-828749.0,-6115007.3714,-10861022.29
2018-04-11,7.4,-0.134952766532,41164796,304619490.4,1.93,-915475.0,-6810035.43,-7195317.71
2018-04-12,7.39,-0.135135135135,39921817,295022227.63,1.87,-1242979.0,-9213457.5396,-9597262.77
2018-04-13,7.41,0.270635994587,39121901,289893286.41,1.83,-799916.0,-5898500.5924,-5128941.22
2018-04-16,7.7,3.91363022942,38655822,297649829.4,1.81,-466079.0,-3522438.6504,7756542.99
2018-04-17,7.48,-2.857142857143,36774046,275069864.08,1.72,-1881776.0,-14317869.0512,-22579965.32
2018-04-18,8.0,6.951871657754,36520972,292167776.0,1.71,-253074.0,-1984935.3042,17097911.92
2018-04-19,7.85,-1.875,35548425,279055136.25,1.66,-972547.0,-7676799.7445,-13112639.75
2018-04-20,8.09,3.057324840764,35014025,283263462.25,1.64,-534400.0,-4262588.16,4208326.0
2018-04-23,7.65,-5.438813349815,36154425,276581351.25,1.69,1140400.0,8894093.64,-6682111.0
2018-04-24,7.8,1.960784313725,35552325,277308135.0,1.66,-602100.0,-4576863.15,726783.75
2018-04-25,7.42,-4.871794871795,34429537,255467164.54,1.61,-1122788.0,-8433485.2256,-21840970.46
2018-04-26,7.15,-3.638814016173,33721769,241110648.35,1.58,-707768.0,-5197423.5312,-14356516.19
2018-04-27,7.11,-0.559440559441,33116607,235459075.77,1.55,-605162.0,-4293442.8414,-5651572.58
2018-05-02,7.05,-0.84388185654,32509961,229195225.05,1.52,-606646.0,-4297722.9224,-6263850.72
2018-05-03,7.17,1.702127659574,32029161,229649084.37,1.5,-480800.0,-3404544.8,453859.32
2018-05-04,7.13,-0.557880055788,31742261,226322320.93,1.48,-286900.0,-2059052.61,-3326763.44
2018-05-07,7.22,1.262272089762,31858930,230021474.6,1.49,116669.0,841241.8245,3699153.67
2018-05-08,7.17,-0.692520775623,31027033,222463826.61,1.45,-831897.0,-5962704.9372,-7557647.99
2018-05-09,7.12,-0.697350069735,30383756,216332342.72,1.42,-643277.0,-4614740.5426,-6131483.89
2018-05-10,6.95,-2.387640449438,28488757,197996861.15,1.33,-1894999.0,-13218944.5243,-18335481.57
2018-05-11,6.91,-0.575539568345,28302961,195573460.51,1.32,-185796.0,-1286730.198,-2423400.64
2018-05-14,6.79,-1.736613603473,27903161,189462463.19,1.3,-399800.0,-2740988.82,-6110997.32
2018-05-15,6.89,1.472754050074,26078435,179680417.15,1.22,-1824726.0,-12413246.0328,-9782046.04
2018-05-16,6.81,-1.161103047896,25984618,176955248.58,1.21,-93817.0,-641970.9676,-2725168.57
