持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2017-03-16,40.43,5.313883823912,35807,1447677.01,0.01,,,
2017-03-17,40.0,-1.063566658422,104552,4182080.0,0.05,68745.0,2762469.7035,2734402.99
2017-03-20,39.84,-0.4,211852,8440183.68,0.1,107300.0,4302493.94,4258103.68
2017-03-21,38.85,-2.484939759036,247453,9613549.05,0.12,35601.0,1381286.7591,1173365.37
2017-03-22,38.42,-1.106821106821,300553,11547246.26,0.15,53100.0,2055145.23,1933697.21
2017-03-23,38.98,1.457574180115,305653,11914353.94,0.15,5100.0,196791.66,367107.68
2017-03-24,38.03,-2.437147255003,270653,10292933.59,0.13,-35000.0,-1333423.0,-1621420.35
2017-03-28,39.45,3.51613749672,172040,6786978.0,0.08,-98613.0,-3843658.6236,-3505955.59
2017-03-29,38.7,-1.901140684411,160418,6208176.6,0.08,-11622.0,-456735.3024,-578801.4
2017-03-30,36.55,-5.555555555556,166518,6086232.9,0.08,6100.0,227495.23,-121943.7
2017-03-31,33.97,-7.058823529412,166518,5656616.46,0.08,0.0,0.0,-429616.44
2017-04-05,34.58,1.795702090079,227318,7860656.44,0.11,60800.0,2102117.44,2204039.98
2017-04-06,34.44,-0.404858299595,243018,8369539.92,0.12,15700.0,545394.45,508883.48
2017-04-07,34.13,-0.900116144019,233235,7960310.55,0.12,-9783.0,-333083.7576,-409229.37
2017-04-10,32.23,-5.566949897451,271535,8751573.05,0.14,38300.0,1250763.1,791262.5
2017-04-11,32.7,1.458268693764,279835,9150604.5,0.14,8300.0,268324.06,399031.45
2017-04-12,31.86,-2.56880733945,234835,7481843.1,0.12,-45000.0,-1441908.0,-1668761.4
2017-04-18,30.79,-2.532446976891,140900,4338311.0,0.07,-93935.0,-2961855.0915,-3143532.1
2017-04-19,30.69,-0.324780772978,128325,3938294.25,0.06,-12575.0,-377031.195,-400016.75
2017-04-20,29.32,-4.463994786575,113625,3331485.0,0.05,-14700.0,-437970.33,-606809.25
2017-04-21,27.53,-6.105047748977,128325,3532787.25,0.06,14700.0,414985.41,201302.25
2017-04-24,26.66,-3.160188884853,113225,3018578.5,0.05,-15100.0,-406434.62,-514208.75
2017-04-25,26.59,-0.26256564141,130625,3473318.75,0.06,17400.0,468670.74,454740.25
2017-04-26,27.32,2.745393004889,152325,4161519.0,0.07,21700.0,586056.24,688200.25
2017-04-27,28.2,3.221083455344,138425,3903585.0,0.07,-13900.0,-385907.09,-257934.0
2017-04-28,29.43,4.36170212766,152125,4477038.75,0.07,13700.0,401051.06,573453.75
2017-05-04,29.47,0.340483486551,136326,4017527.22,0.07,-15799.0,-469400.9292,-459511.53
2017-05-05,28.77,-2.375296912114,147726,4250077.02,0.07,11400.0,330112.08,232549.8
2017-05-08,29.22,1.564129301356,132426,3869487.72,0.06,-15300.0,-450230.04,-380589.3
2017-05-09,30.07,2.908966461328,174826,5257017.82,0.09,42400.0,1266806.0,1387530.1
2017-05-10,29.56,-1.696042567343,153126,4526404.56,0.07,-21700.0,-652495.13,-730613.26
2017-05-11,30.78,4.127198917456,164626,5067188.28,0.08,11500.0,346288.0,540783.72
2017-05-12,30.47,-1.007147498376,128126,3903999.22,0.06,-36500.0,-1111231.55,-1163189.06
2017-05-15,29.83,-2.100426649163,126826,3783219.58,0.06,-1300.0,-39450.06,-120779.64
2017-05-16,31.31,4.961448206504,154426,4835078.06,0.07,27600.0,841132.08,1051858.48
2017-05-17,31.58,0.862344298946,128926,4071483.08,0.06,-25500.0,-802530.9,-763594.98
2017-05-18,30.81,-2.438252058265,141526,4360416.06,0.07,12600.0,394676.1,288932.98
2017-05-19,31.77,3.115871470302,139426,4429564.02,0.07,-2100.0,-65300.76,69147.96
2017-05-22,29.96,-5.697198615046,122626,3673874.96,0.06,-16800.0,-513834.72,-755689.06
2017-05-23,28.25,-5.707610146862,127426,3599784.5,0.06,4800.0,139514.88,-74090.46
2017-05-24,29.13,3.115044247788,134809,3926986.17,0.06,7383.0,213245.4039,327201.67
2017-05-25,29.0,-0.446275317542,134709,3906561.0,0.06,-100.0,-2863.03,-20425.17
2017-05-26,28.88,-0.413793103448,139009,4014579.92,0.07,4300.0,125465.83,108018.92
2017-05-31,28.46,-1.454293628809,129309,3680134.14,0.06,-9700.0,-281769.48,-334445.78
2017-06-01,27.35,-3.900210822207,129760,3548936.0,0.06,451.0,12474.7953,-131198.14
2017-06-02,28.0,2.376599634369,129760,3633280.0,0.06,0.0,0.0,84344.0
2017-06-05,29.5,5.357142857143,132760,3916420.0,0.06,3000.0,88485.0,283140.0
2017-06-06,29.4,-0.338983050847,108459,3188694.6,0.05,-24301.0,-716335.1576,-727725.4
2017-06-07,30.1,2.380952380952,120959,3640865.9,0.06,12500.0,374976.25,452171.3
2017-06-08,30.38,0.93023255814,116359,3534986.42,0.06,-4600.0,-138569.94,-105879.48
2017-06-09,30.01,-1.217906517446,116318,3490703.18,0.06,-41.0,-1229.713,-44283.24
2017-06-12,28.38,-5.431522825725,116418,3303942.84,0.06,100.0,2898.19,-186760.34
2017-06-13,29.07,2.431289640592,141718,4119742.26,0.07,25300.0,730661.47,815799.42
2017-06-14,28.76,-1.066391468868,145818,4193725.68,0.07,4100.0,118110.75,73983.42
2017-06-15,29.5,2.573018080668,148318,4375381.0,0.07,2500.0,73876.0,181655.32
2017-06-16,29.13,-1.254237288136,141718,4128245.34,0.07,-6600.0,-192658.62,-247135.66
2017-06-19,29.3,0.583590799863,133318,3906217.4,0.06,-8400.0,-246200.64,-222027.94
2017-06-20,29.48,0.61433447099,134818,3974434.64,0.06,1500.0,44603.25,68217.24
2017-06-21,28.96,-1.763907734057,118518,3432281.28,0.06,-16300.0,-470061.03,-542153.36
2017-06-22,27.85,-3.832872928177,116818,3253381.3,0.06,-1700.0,-48432.49,-178899.98
2017-06-23,27.66,-0.682226211849,125600,3474096.0,0.06,8782.0,242391.982,220714.7
2017-06-26,28.49,3.000723065799,144700,4122503.0,0.07,19100.0,534658.66,648407.0
2017-06-27,28.8,1.088101088101,150200,4325760.0,0.07,5500.0,158615.6,203257.0
2017-06-28,28.27,-1.840277777778,151600,4285732.0,0.07,1400.0,39630.78,-40028.0
2017-06-29,28.43,0.565970993987,140800,4002944.0,0.07,-10800.0,-307591.56,-282788.0
2017-06-30,28.18,-0.879352796342,149600,4215728.0,0.07,8800.0,246275.04,212784.0
2017-07-03,28.6,1.851851851852,149371,4272010.6,0.07,-229.0,-6530.3472,56282.6
2017-07-04,28.94,1.188811188811,136641,3954390.54,0.07,-12730.0,-365415.923,-317620.06
2017-07-05,28.83,-0.3800967519,115959,3343097.97,0.05,-20682.0,-592648.9146,-611292.57
2017-07-06,29.07,0.832466181061,116159,3376742.13,0.05,200.0,5800.12,33644.16
2017-07-07,30.04,3.336773305814,124059,3726732.36,0.06,7900.0,234826.71,349990.23
2017-07-10,29.41,-2.097203728362,113559,3339770.19,0.05,-10500.0,-312497.85,-386962.17
2017-07-11,28.2,-4.114246854811,114359,3224923.8,0.05,800.0,23064.56,-114846.39
2017-07-12,28.47,0.957446808511,115959,3301352.73,0.05,1600.0,45033.92,76428.93
2017-07-13,28.03,-1.545486476993,115359,3233512.77,0.05,-600.0,-16888.62,-67839.96
2017-07-14,27.95,-0.285408490903,126159,3526144.05,0.06,10800.0,302114.88,292631.28
2017-07-17,25.4,-9.12343470483,123159,3128238.6,0.06,-3000.0,-79153.8,-397905.45
2017-07-18,25.02,-1.496062992126,124359,3111462.18,0.06,1200.0,29550.6,-16776.42
2017-07-19,24.84,-0.719424460432,137836,3423846.24,0.07,13477.0,332168.9667,312384.06
2017-07-20,24.63,-0.845410628019,154936,3816073.68,0.07,17100.0,428584.14,392227.44
2017-07-21,24.24,-1.583434835566,162136,3930176.64,0.08,7200.0,176492.16,114102.96
2017-07-24,24.87,2.59900990099,157036,3905485.32,0.08,-5100.0,-124906.65,-24691.32
2017-07-25,24.66,-0.844390832328,134559,3318224.94,0.06,-22477.0,-560045.9228,-587260.38
2017-07-26,24.4,-1.054339010543,143559,3502839.6,0.07,9000.0,219879.0,184614.66
2017-07-27,25.64,5.081967213115,125459,3216768.76,0.06,-18100.0,-457665.74,-286070.84
2017-07-28,25.38,-1.014040561622,124159,3151155.42,0.06,-1300.0,-33384.39,-65613.34
2017-07-31,25.6,0.86682427108,124159,3178470.4,0.06,0.0,0.0,27314.98
2017-08-01,28.16,10.0,128259,3611773.44,0.06,4100.0,110144.86,433303.04
2017-08-02,29.0,2.982954545455,103159,2991611.0,0.05,-25100.0,-712842.51,-620162.44
2017-08-03,28.05,-3.275862068966,103159,2893609.95,0.05,0.0,0.0,-98001.05
2017-08-04,28.08,0.106951871658,103159,2896704.72,0.05,0.0,0.0,3094.77
2017-08-07,29.66,5.626780626781,103159,3059695.94,0.05,0.0,0.0,162991.22
2017-08-08,29.84,0.606877950101,103159,3078264.56,0.05,0.0,0.0,18568.62
2017-08-09,29.17,-2.245308310992,103659,3023733.03,0.05,500.0,14662.6,-54531.53
2017-08-10,28.38,-2.708261912924,124809,3542079.42,0.06,21150.0,601808.445,518346.39
2017-08-11,28.03,-1.23326286117,129309,3624531.27,0.06,4500.0,128574.9,82451.85
2017-08-14,28.81,2.7827327863,143009,4120089.29,0.07,13700.0,394587.4,495558.02
2017-08-15,28.6,-0.728913571677,157209,4496177.4,0.08,14200.0,405055.0,376088.11
2017-08-16,29.17,1.993006993007,165028,4813866.76,0.08,7819.0,228974.7236,317689.36
2017-08-17,29.6,1.474117243744,156028,4618428.8,0.08,-9000.0,-266107.5,-195437.96
2017-08-18,28.78,-2.77027027027,111699,3214697.22,0.05,-44329.0,-1284587.9265,-1403731.58
2017-08-21,29.6,2.849200833912,117799,3486850.4,0.06,6100.0,181241.37,272153.18
2017-08-22,28.92,-2.297297297297,131399,3800059.08,0.06,13600.0,397624.56,313208.68
2017-08-24,28.55,0.105189340813,111699,3189006.45,0.05,-19700.0,-563463.34,-611052.63
2017-08-25,28.82,0.945709281961,120299,3467017.18,0.06,8600.0,247030.7,278010.73
2017-08-28,29.4,2.012491325468,122699,3607350.6,0.06,2400.0,70814.88,140333.42
2017-08-29,30.16,2.585034013605,111699,3368841.84,0.05,-11000.0,-329217.9,-238508.76
2017-08-30,31.46,4.310344827586,122799,3863256.54,0.06,11100.0,343902.42,494414.7
2017-08-31,31.14,-1.017164653528,111699,3478306.86,0.05,-11100.0,-347462.19,-384949.68
2017-09-01,31.58,1.412973667309,111799,3530612.42,0.05,100.0,3144.46,52305.56
2017-09-04,32.58,3.16656111463,111699,3639153.42,0.05,-100.0,-3311.93,108541.0
2017-09-05,32.72,0.429711479435,122399,4004895.28,0.06,10700.0,349744.48,365741.86
2017-09-06,33.52,2.444987775061,111699,3744150.48,0.05,-10700.0,-356460.87,-260744.8
2017-09-07,32.36,-3.46062052506,120599,3902583.64,0.06,8900.0,296000.65,158433.16
2017-09-08,32.85,1.514215080346,154799,5085147.15,0.07,34200.0,1110080.7,1182563.51
2017-09-11,32.63,-0.669710806697,151499,4943412.37,0.07,-3300.0,-108025.5,-141734.78
2017-09-12,33.38,2.298498314435,141699,4729912.62,0.07,-9800.0,-325239.46,-213499.75
2017-09-13,33.5,0.359496704614,116399,3899366.5,0.06,-25300.0,-845715.75,-830546.12
2017-09-14,32.98,-1.55223880597,126549,4173586.02,0.06,10150.0,338608.06,274219.52
2017-09-15,31.66,-4.002425712553,187165,5925643.9,0.09,60616.0,1937141.8816,1752057.88
