持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2018-01-02,58.78,0.478632478632,100,5878.0,0.0,,,
2018-01-03,58.7,-0.136100714529,100,5870.0,0.0,0.0,0.0,-8.0
2018-01-04,57.66,-1.771720613288,700,40362.0,0.0,600.0,34466.04,34492.0
2018-01-05,57.45,-0.364203954214,5300,304485.0,0.0,4600.0,267754.5,264123.0
2018-01-08,56.9,-0.957354221062,16480,937712.0,0.0,11180.0,644601.906,633227.0
2018-01-09,59.42,4.428822495606,26180,1555615.6,0.0,9700.0,568955.44,617903.6
2018-01-10,61.39,3.315382026254,62080,3811091.2,0.01,35900.0,2212402.12,2255475.6
2018-01-11,61.61,0.358364554488,184569,11371296.09,0.03,122489.0,7515226.8527,7560204.89
2018-01-12,61.72,0.178542444408,199390,12306350.8,0.04,14821.0,917634.8045,935054.71
2018-01-15,61.06,-1.069345430979,302637,18479015.22,0.06,103247.0,6326718.0425,6172664.42
2018-01-16,59.2,-3.046184081232,352557,20871374.4,0.07,49920.0,2990372.736,2392359.18
2018-01-17,59.61,0.692567567568,355476,21189924.36,0.07,2919.0,173981.4489,318549.96
2018-01-18,59.7,0.150981378963,417191,24906302.7,0.08,61715.0,3662489.018,3716378.34
2018-01-19,59.25,-0.753768844221,437891,25945041.75,0.09,20700.0,1234009.8,1038739.05
2018-01-22,59.2,-0.084388185654,514334,30448572.8,0.1,76443.0,4494787.2456,4503531.05
2018-01-23,59.5,0.506756756757,540434,32155823.0,0.11,26100.0,1545725.52,1707250.2
2018-01-24,64.54,8.470588235294,478634,30891038.36,0.1,-61800.0,-3776313.72,-1264784.64
2018-01-25,64.15,-0.604276417725,461088,29578795.2,0.09,-17546.0,-1137914.2472,-1312243.16
2018-01-26,63.84,-0.483242400624,483488,30865873.92,0.1,22400.0,1432932.48,1287078.72
2018-01-29,59.45,-6.87656641604,491888,29242741.6,0.1,8400.0,507172.68,-1623132.32
2018-01-30,61.2,2.943650126156,496088,30360585.6,0.1,4200.0,254703.96,1117844.0
2018-01-31,59.53,-2.728758169935,461488,27472380.64,0.09,-34600.0,-2089632.4,-2888204.96
2018-02-01,58.3,-2.066185116748,464488,27079650.4,0.09,3000.0,178338.0,-392730.24
2018-02-02,60.62,3.979416809605,498988,30248652.56,0.1,34500.0,2072797.95,3169002.16
2018-02-05,58.8,-3.002309468822,517788,30445934.4,0.1,18800.0,1105650.56,197281.84
2018-02-06,56.91,-3.214285714286,505088,28744558.08,0.1,-12700.0,-719841.08,-1701376.32
2018-02-07,55.6,-2.301880161659,550088,30584892.8,0.11,45000.0,2504173.5,1840334.72
2018-02-08,58.99,6.097122302158,582717,34374475.83,0.12,32629.0,1895699.2194,3789583.03
2018-02-09,59.37,0.644176979149,770717,45757468.29,0.16,188000.0,11055471.6,11382992.46
2018-02-12,61.01,2.762337881085,839947,51245166.47,0.17,69230.0,4200031.794,5487698.18
2018-02-13,60.7,-0.508113424029,814847,49461212.9,0.17,-25100.0,-1537651.1,-1783953.57
2018-02-14,61.25,0.906095551895,826147,50601503.75,0.17,11300.0,687634.38,1140290.85
2018-02-22,64.65,5.551020408163,916003,59219593.95,0.19,89856.0,5749400.2176,8618090.2
2018-02-23,66.19,2.382057231245,1008803,66772670.57,0.21,92800.0,6081397.44,7553076.62
2018-02-26,69.9,5.605076295513,1025803,71703629.7,0.21,17000.0,1165149.4,4930959.13
2018-02-27,69.45,-0.643776824034,1183100,82166295.0,0.24,157297.0,10937363.7604,10462665.3
2018-02-28,69.77,0.460763138949,1229437,85777819.49,0.25,46337.0,3225768.7898,3611524.49
2018-03-01,69.85,0.114662462376,1300937,90870449.45,0.27,71500.0,4982570.45,5092629.96
2018-03-02,71.8,2.791696492484,1376288,98817478.4,0.29,75351.0,5509371.2511,7947028.95
2018-03-05,72.19,0.543175487465,1529458,110411573.02,0.32,153170.0,10779154.946,11594094.62
2018-03-06,71.01,-1.634575425959,1526158,108372479.58,0.32,-3300.0,-234937.23,-2039093.44
2018-03-07,73.09,2.929164906351,1622107,118559800.63,0.34,95949.0,7022622.4488,10187321.05
2018-03-08,75.66,3.51621288822,1636007,123780289.62,0.34,13900.0,1048372.75,5220488.99
2018-03-09,75.49,-0.224689399947,1865407,140819574.43,0.39,229400.0,17371750.86,17039284.81
2018-03-12,77.51,2.675851106107,1940308,150393273.08,0.4,74901.0,5844794.6736,9573698.65
2018-03-13,76.19,-1.703006063734,1956159,149039754.21,0.41,15851.0,1216546.8139,-1353518.87
2018-03-14,75.3,-1.168132300827,2001959,150747512.7,0.42,45800.0,3464376.12,1707758.49
2018-03-15,76.4,1.460823373174,2031284,155190097.6,0.42,29325.0,2209319.1075,4442584.9
2018-03-16,78.7,3.010471204188,1999178,157335308.6,0.42,-32106.0,-2523098.169,2145211.0
2018-03-19,79.0,0.381194409149,1986539,156936581.0,0.41,-12639.0,-991687.5375,-398727.6
2018-03-20,80.0,1.26582278481,1978002,158240160.0,0.41,-8537.0,-678320.9942,1303579.0
2018-03-21,79.04,-1.2,2016763,159404947.52,0.42,38761.0,3080096.3518,1164787.52
2018-03-22,77.3,-2.201417004049,2095663,161994749.9,0.44,78900.0,6120580.71,2589802.38
2018-03-23,72.89,-5.705045278137,2184066,159196570.74,0.46,88403.0,6527350.4289,-2798179.16
2018-03-26,76.08,4.37645767595,1979840,150626227.2,0.41,-204226.0,-14368994.1758,-8570343.54
2018-03-27,74.0,-2.73396424816,1860640,137687360.0,0.39,-119200.0,-8874571.12,-12938867.2
2018-03-28,70.2,-5.135135135135,1835940,128882988.0,0.38,-24700.0,-1784567.59,-8804372.0
2018-04-03,74.01,-1.621693473348,1878054,138994776.54,0.39,42114.0,3105983.3052,10111788.54
2018-04-04,77.85,5.188488042156,2080379,161957505.15,0.43,202325.0,15853721.6525,22962728.61
2018-04-09,78.71,1.104688503532,2087441,164302481.11,0.44,7062.0,554133.954,2344975.96
2018-04-10,77.42,-1.638927709313,2139023,165603160.66,0.45,51582.0,3967568.8014,1300679.55
2018-04-11,77.89,0.607078274348,2169194,168958520.66,0.45,30171.0,2342135.5077,3355360.0
2018-04-12,77.28,-0.783155732443,2209322,170736404.16,0.46,40128.0,3108760.3008,1777883.5
2018-04-13,76.0,-1.656314699793,2243022,170469672.0,0.47,33700.0,2594893.26,-266732.16
2018-04-16,79.2,4.210526315789,2380571,188541223.2,0.5,137549.0,10860085.0107,18071551.2
2018-04-17,71.28,-10.0,2431771,173336636.88,0.51,51200.0,3812976.64,-15204586.32
2018-04-18,69.2,-2.918069584736,2436755,168623446.0,0.51,4984.0,340308.5168,-4713190.88
2018-04-19,69.9,1.011560693642,2415283,168828281.7,0.5,-21472.0,-1507061.7056,204835.7
2018-04-20,66.85,-4.363376251788,2167040,144866624.0,0.45,-248243.0,-16875484.6671,-23961657.7
