持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2023-03-15,28.46,0.672090555359,183890,5233509.4,0.07,72978,2090089.92,2098027.16
2023-03-16,28.01,-1.581166549543,183494,5139666.94,0.07,-396,-11230.56,-93842.46
2023-03-22,30.07,1.109616677875,834482,25092873.74,0.32,47416,1414419.28,1685530.9
2023-03-23,32.37,7.64881942135,947983,30686209.71,0.36,113501,3560526.37,5593335.97
2023-03-29,30.73,0.424836601307,771575,23710499.75,0.3,-95084,-2945702.32,-2809265.65
2023-03-30,34.06,10.836316303287,1741945,59330646.7,0.67,970370,33380728.0,35620146.95
2023-04-03,40.02,15.397923875433,2632012,105333120.24,1.02,1499757,58715486.55,66066516.84
2023-04-04,39.59,-1.074462768616,640673,25364244.07,0.24,-1991339,-79593819.83,-79968876.17
2023-04-12,41.18,-1.9290307216,402280,16565890.4,0.15,-352172,-14495399.52,-15113549.08
2023-04-13,38.39,-6.775133559981,1459122,56015693.58,0.56,1056842,41692416.9,39449803.18
2023-04-19,39.03,-0.357416390094,1291807,50419227.21,0.5,-70782,-2793057.72,-2953383.92
2023-04-20,40.41,3.535741737125,874845,35352486.45,0.34,-416962,-16561730.64,-15066740.76
2023-04-26,33.72,-5.174353205849,2289388,77198163.36,0.89,801208,27321192.8,24278482.56
2023-04-27,33.22,-1.482799525504,2156945,71653712.9,0.84,-132443,-4496439.85,-5544450.46
2023-05-04,31.3,-6.427503736921,2078116,65045030.8,0.81,487270,15387986.6,11831232.1
2023-05-10,28.91,-1.966768396066,2388701,69057345.91,0.93,473082,13709916.36,12565741.6
2023-05-11,31.25,8.094085091664,1727337,53979281.25,0.67,-661364,-20284033.88,-15078064.66
2023-05-17,34.3,3.594080338266,1808153,62019647.9,0.7,289410,10114879.5,11734067.17
2023-05-18,34.15,-0.437317784257,1966697,67162702.55,0.76,158544,5407935.84,5143054.65
2023-05-24,35.73,0.733013814491,2173581,77662049.13,0.78,85007,3039850.32,3580329.35
2023-05-25,35.6,-0.363839910439,2422791,86251359.6,0.87,249210,8841970.8,8589310.47
2023-05-31,38.08,1.519594774727,3351527,127626148.16,1.21,610755,22939957.8,24463490.08
2023-06-01,36.46,-4.254201680672,3995500,145675930.0,1.44,643973,23807681.81,18049781.84
2023-06-07,34.72,0.579374275782,4827219,167601043.68,1.74,69288,2406372.24,3357265.56
2023-06-08,33.93,-2.27534562212,4865316,165080171.88,1.75,38097,1293012.18,-2520871.8
