持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2023-03-23,52.32,0.038240917782,4407960,230624467.2,0.22,673575,34951806.75,35316131.7
2023-03-29,49.36,0.529531568228,5215461,257435154.96,0.26,-204525,-10087173.0,-8686157.64
2023-03-30,49.08,-0.567260940032,4896074,240299311.92,0.25,-319387,-15796881.02,-17135843.04
2023-04-03,54.58,8.920375174616,4300860,234740938.8,0.21,-560875,-29417893.75,-8880602.05
2023-04-04,56.66,3.810919750824,4166920,236097687.2,0.21,-133940,-7574307.0,1356748.4
2023-04-12,59.3,1.488961150094,4485409,265984753.7,0.22,64793,3857127.29,7688160.82
2023-04-13,58.0,-2.192242833052,4695296,272327168.0,0.23,209887,12217522.27,6342414.3
2023-04-19,62.21,2.151067323481,4760171,296130237.91,0.24,425165,26466521.25,32128372.51
2023-04-20,66.48,6.863848255907,5352867,355858598.16,0.27,592696,38572655.68,59728360.25
2023-04-26,58.16,-5.230568681766,4667864,271482970.24,0.23,169906,9981977.5,-4556712.22
2023-04-27,58.29,0.223521320495,4747677,276742092.33,0.24,79813,4651501.64,5259122.09
2023-05-04,58.76,-4.579408898993,4573309,268727636.84,0.23,-139517,-8290100.14,-21488188.24
2023-05-10,52.45,-0.625236832133,4788486,251156090.7,0.24,198257,10424353.06,8883804.08
2023-05-11,52.96,0.972354623451,4823443,255449541.28,0.24,34957,1855167.99,4293450.58
2023-05-17,54.2,-0.092165898618,4863574,263605710.8,0.24,125028,6797772.36,6539590.3
2023-05-18,55.1,1.660516605166,4791749,264025369.9,0.24,-71825,-3950375.0,419659.1
2023-05-24,49.91,-5.652173913043,5076940,253390075.4,0.25,549498,27463910.04,13888393.6
2023-05-25,50.36,0.901622921258,5047085,254171200.6,0.25,-29855,-1487973.2,781125.2
2023-05-31,54.4,2.854982038192,4729637,257292252.8,0.24,-67306,-3645966.02,3581937.53
2023-06-01,54.42,0.036764705882,4627195,251811951.9,0.23,-102442,-5566698.28,-5480300.9
2023-06-07,54.67,1.259492498611,4560854,249341888.18,0.23,65751,3576854.4,6651277.21
2023-06-08,53.56,-2.030364002195,4531148,242688286.88,0.23,-29706,-1600559.28,-6653601.3
2023-06-09,53.53,-0.056011949216,4837253,258938153.09,0.24,306105,16361312.25,16249866.21
2023-06-14,56.0,1.083032490975,4970141,278327896.0,0.25,-101858,-5677564.92,-2660848.6
2023-06-15,54.78,-2.178571428571,4854172,265911542.16,0.24,-115969,-6399169.42,-12416353.84
2023-06-21,50.8,-2.812320642816,4358516,221412612.8,0.22,338699,17307518.9,11296778.21
2023-06-28,51.72,0.642148277875,4289770,221866904.4,0.21,-89211,-4617561.36,-3168929.19
2023-06-29,51.0,-1.39211136891,4235507,216010857.0,0.21,-54263,-2794544.5,-5856047.4
2023-07-05,50.98,-0.836413149193,4394327,224022790.46,0.22,35095,1790195.95,-85326.66
2023-07-06,50.0,-1.922322479404,4528472,226423600.0,0.23,134145,6754200.75,2400809.54
2023-07-12,48.38,-3.817097415507,4082871,197529298.98,0.2,8123,398351.92,-7430525.42
2023-07-13,49.2,1.694915254237,4208806,207073255.2,0.21,125935,6174593.05,9543956.22
2023-07-19,49.15,-1.106639839034,4212053,207022404.95,0.21,-33960,-1669134.0,-4004441.15
2023-07-20,49.29,0.28484231943,4205817,207304719.93,0.21,-6236,-307434.8,282314.98
2023-07-26,50.15,0.763512155917,3911252,196149287.8,0.19,-43411,-2164038.35,-674289.71
2023-07-27,49.39,-1.515453639083,3760774,185744627.86,0.19,-150478,-7483270.94,-10404659.94
2023-08-02,50.83,0.216876971609,3607691,183378933.53,0.18,-28732,-1461309.52,-1060441.03
2023-08-03,50.91,0.157387369664,3519607,179183192.37,0.17,-88084,-4484356.44,-4195741.16
2023-08-09,48.64,-1.677784515868,3561473,173230046.72,0.18,7360,359977.6,-2591923.39
2023-08-10,48.47,-0.349506578947,3736487,181107524.89,0.19,175014,8496929.7,7877478.17
2023-08-16,47.55,0.063131313131,4066125,193344243.75,0.2,-5203,-248547.31,-125262.81
2023-08-17,48.15,1.261829652997,4070915,196014557.25,0.2,4790,229153.6,2670313.5
2023-08-23,47.89,-1.904956984842,3542800,169664692.0,0.18,-10608,-515973.12,-3812686.56
2023-08-24,48.62,1.52432658175,3565520,173355582.4,0.18,22720,1100329.6,3690890.4
2023-08-30,52.94,3.803921568627,3602946,190739961.24,0.18,-8138,-435301.62,6574677.24
2023-08-31,54.24,2.455610124669,3617586,196217864.64,0.18,14640,791731.2,5477903.4
2023-09-06,56.83,2.157109473306,3657710,207867659.3,0.18,-85607,-4804264.84,-373065.41
2023-09-07,52.12,-8.287876121767,3682859,191950611.08,0.18,25149,1347231.93,-15917048.22
2023-09-13,50.76,-1.475155279503,3650782,185313694.32,0.18,-69727,-3551196.11,-6366929.36
2023-09-14,50.77,0.019700551615,3619627,183768462.79,0.18,-31155,-1587347.25,-1545231.53
2023-09-15,51.7,1.831790427418,3661369,189292777.3,0.18,41742,2164322.7,5524314.51
2023-09-20,49.34,-0.020263424519,3342784,164932962.56,0.16,-25318,-1249443.3,-1282871.14
2023-09-21,49.5,0.324280502635,3293284,163017558.0,0.16,-49500,-2458665.0,-1915404.56
2023-09-27,50.66,1.198561725929,3425107,173515920.62,0.17,-73866,-3740574.24,-1642667.76
2023-09-28,51.15,0.967232530596,3291782,168374649.3,0.16,-133325,-6790242.25,-5141271.32
2023-10-11,54.2,6.629942947078,3206499,173792245.8,0.16,-20854,-1094417.92,9745892.81
2023-10-12,53.69,-0.940959409594,3120185,167522732.65,0.15,-86314,-4622977.84,-6269513.15
2023-10-13,54.56,1.62041348482,3172784,173107095.04,0.16,52599,2882951.19,5584362.39
2023-10-16,53.1,-2.675953079179,3148353,167177544.3,0.15,-24431,-1314632.11,-5929550.74
2023-10-17,54.4,2.448210922787,3099951,168637334.4,0.15,-48402,-2640329.1,1459790.1
2023-10-18,54.57,0.3125,3131823,170903581.11,0.15,31872,1767621.12,2266246.71
2023-10-19,56.03,2.675462708448,3416620,191433218.6,0.17,284797,15997047.49,20529637.49
2023-10-20,57.1,1.909691236837,3414990,194995929.0,0.17,-1630,-93529.4,3562710.4
2023-10-24,55.05,-3.063919704173,3483437,191763206.85,0.17,68447,3778274.4,-3232722.15
2023-10-25,54.68,-0.672116257947,3749223,205007513.64,0.18,265786,14767070.16,13244306.79
2023-10-26,54.89,0.38405267008,3743938,205504756.82,0.18,-5285,-289882.25,497243.18
2023-10-27,56.98,3.807615230461,3760442,214269985.16,0.19,16504,932145.92,8765228.34
2023-10-30,58.3,2.316602316602,3994522,232880632.6,0.2,234080,13651545.6,18610647.44
2023-10-31,57.25,-1.80102915952,4627880,264946130.0,0.23,633358,36373749.94,32065497.4
2023-11-01,58.21,1.676855895197,4646251,270458270.71,0.23,18371,1071580.43,5512140.71
2023-11-02,57.31,-1.546126095173,4632000,265459920.0,0.23,-14251,-828410.63,-4998350.71
2023-11-03,57.86,0.959692898273,4658169,269521658.34,0.23,26169,1504455.81,4061738.34
2023-11-06,57.3,-0.967853439336,4871987,279164855.1,0.24,213818,12309502.26,9643196.76
2023-11-07,57.55,0.43630017452,4940137,284304884.35,0.25,68150,3871601.5,5140029.25
2023-11-08,58.31,1.320590790617,5117524,298402824.44,0.25,177387,10350531.45,14097940.09
2023-11-09,57.0,-2.246612930887,5069122,288939954.0,0.25,-48402,-2782630.98,-9462870.44
2023-11-10,54.39,-4.578947368421,5473223,297688598.97,0.27,404101,22201308.94,8748644.97
2023-11-13,54.24,-0.275785990072,5508116,298760211.84,0.27,34893,1888758.09,1071612.87
2023-11-14,54.65,0.755899705015,5441182,297360596.3,0.27,-66934,-3638532.24,-1399615.54
2023-11-15,54.32,-0.60384263495,5354343,290847911.76,0.27,-86839,-4745751.35,-6512684.54
2023-11-16,53.42,-1.656848306333,5561533,297097092.86,0.28,207190,11107455.9,6249181.1
2023-11-17,53.7,0.524148259079,5447906,292552552.2,0.27,-113627,-6099497.36,-4544540.66
2023-11-20,53.92,0.409683426443,5388066,290524518.72,0.27,-59840,-3216400.0,-2028033.48
2023-11-21,53.61,-0.574925816024,5386266,288757720.26,0.27,-1800,-97290.0,-1766798.46
2023-11-22,52.64,-1.809363924641,5461511,287493939.04,0.27,75245,4008301.15,-1263781.22
2023-11-23,53.38,1.405775075988,5468629,291915416.02,0.27,7118,377040.46,4421476.98
2023-11-24,54.09,1.330086174597,5455155,295069333.95,0.27,-13474,-724092.76,3153917.93
2023-11-27,54.61,0.961360695138,5707808,311703394.88,0.28,252653,13706425.25,16634060.93
2023-11-28,54.55,-0.109869987182,5714130,311705791.5,0.28,6322,345307.64,2396.62
2023-11-29,53.7,-1.558203483043,5836803,313436321.1,0.29,122673,6631702.38,1730529.6
2023-11-30,53.7,0.0,5824498,312775542.6,0.29,-12305,-662009.0,-660778.5
2023-12-01,54.15,0.837988826816,6227045,337194486.75,0.31,402547,21636901.25,24418944.15
2023-12-04,53.18,-1.791320406279,6368000,338650240.0,0.32,140955,7549549.8,1455753.25
2023-12-05,52.39,-1.485520872508,6290783,329574121.37,0.31,-77217,-4070108.07,-9076118.63
2023-12-06,51.97,-0.801679709868,6238903,324235788.91,0.31,-51880,-2707098.4,-5338332.46
2023-12-07,52.67,1.346930921686,6234449,328368428.83,0.31,-4454,-232498.8,4132639.92
2023-12-08,52.55,-0.227833681413,6565416,345012610.8,0.33,330967,17226832.35,16644181.97
2023-12-11,53.18,1.198858230257,6882086,365989333.48,0.34,316670,16628341.7,20976722.68
2023-12-12,54.12,1.767581797668,7200064,389667463.68,0.36,317978,17049980.36,23678130.2
2023-12-13,53.75,-0.683665927568,7310850,392958187.5,0.37,110786,6000169.76,3290723.82
2023-12-14,53.1,-1.209302325581,7282436,386697351.6,0.36,-28414,-1526684.22,-6260835.9
2023-12-15,53.6,0.941619585687,7247646,388473825.6,0.36,-34790,-1867527.2,1776474.0
2023-12-18,53.74,0.261194029851,7256376,389957646.24,0.36,8730,469062.9,1483820.64
2023-12-19,54.76,1.898027540007,7320965,400896043.4,0.37,64589,3518808.72,10938397.16
2023-12-20,54.51,-0.4565376187,7268064,396182168.64,0.36,-52901,-2900032.82,-4713874.76
2023-12-21,54.57,0.110071546505,7244347,395324015.79,0.36,-23717,-1286410.08,-858152.85
2023-12-22,54.79,0.403151914972,7402895,405604617.05,0.37,158548,8702699.72,10280601.26
2023-12-27,51.91,0.115718418515,7418531,385095944.21,0.37,15636,810413.88,-20508672.84
2023-12-28,53.13,2.350221537276,7359461,391008162.93,0.37,-59070,-3121258.8,5912218.72
2023-12-29,53.02,-0.207039337474,7308828,387514060.56,0.37,-50633,-2689624.96,-3494102.37
2024-01-02,52.96,-0.113164843455,7298395,386522999.2,0.36,-10433,-553261.99,-991061.36
2024-01-03,52.48,-0.906344410876,7291060,382634828.8,0.36,-7335,-385894.35,-3888170.4
2024-01-04,51.88,-1.143292682927,7665237,397672495.56,0.38,374177,19434753.38,15037666.76
2024-01-05,50.58,-2.505782575173,7723485,390653871.3,0.39,58248,2992199.76,-7018624.26
2024-01-08,49.5,-2.135231316726,8386012,415107594.0,0.42,662527,32695707.45,24453722.7
2024-01-09,48.45,-2.121212121212,8338158,403983755.1,0.42,-47854,-2329532.72,-11123838.9
2024-01-10,47.47,-2.022703818369,8725674,414207744.78,0.44,387516,18503889.0,10223989.68
2024-01-11,47.6,0.273857172951,8638376,411186697.6,0.43,-87298,-4153638.84,-3021047.18
2024-01-12,45.83,-3.718487394958,8598138,394052664.54,0.43,-40238,-1869457.48,-17134033.06
2024-01-15,45.67,-0.349116299367,9048944,413265272.48,0.45,450806,20719043.76,19212607.94
2024-01-16,45.99,0.700678782571,9988944,459391534.56,0.5,940000,42770000.0,46126262.08
2024-01-17,44.69,-2.826701456838,10444789,466777620.41,0.52,455845,20604194.0,7386085.85
2024-01-18,45.64,2.125755202506,11562998,527735228.72,0.58,1118209,49592569.15,60957608.31
2024-01-19,45.86,0.482033304119,12352263,566474781.18,0.62,789265,36187800.25,38739552.46
2024-01-22,44.83,-2.245965983428,13205364,591996468.12,0.66,853101,38867281.56,25521686.94
2024-01-23,44.72,-0.245371403078,12865078,575326288.16,0.65,-340286,-15312870.0,-16670179.96
2024-01-24,45.37,1.453488372093,13363872,606318872.64,0.67,498794,22241224.46,30992584.48
2024-01-25,47.26,4.165748291823,13315641,629297193.66,0.67,-48231,-2239847.64,22978321.02
2024-01-26,46.5,-1.608125264494,13612552,632983668.0,0.68,296911,13886527.47,3686474.34
2024-01-29,45.35,-2.47311827957,14054175,637356836.25,0.71,441623,20213084.71,4373168.25
2024-01-30,43.08,-5.005512679162,15077875,649554855.0,0.76,1023700,44899482.0,12198018.75
2024-01-31,43.29,0.487465181058,15067842,652286880.18,0.76,-10033,-431409.9703,2732025.18
2024-02-01,42.68,-1.409101409101,15120656,645349598.08,0.76,52814,2273621.5744,-6937282.1
2024-02-02,42.13,-1.288659793814,15974371,673000250.23,0.8,853715,35937645.154,27650652.15
2024-02-05,42.97,1.993828625682,16849426,724019835.22,0.85,875055,36869217.348,51019584.99
2024-02-06,44.97,4.654410053526,17101094,769036197.18,0.86,251668,11057385.9152,45016361.96
2024-02-07,42.9,-4.603068712475,18205999,781037357.1,0.92,1104905,48124689.7275,12001159.92
2024-02-08,44.0,2.564102564103,18582211,817617284.0,0.94,376212,16473683.9196,36579926.9
2024-02-19,44.82,1.863636363636,20074942,899758900.44,1.01,1492731,66611478.8709,82141616.44
2024-02-20,44.45,-0.8255243195,20992648,933123203.6,1.06,917706,40774044.6624,33364303.16
2024-02-21,44.99,1.214848143982,21211115,954288063.85,1.07,218467,9844647.3408,21164860.25
2024-02-22,45.14,0.333407423872,21193444,956672062.16,1.07,-17671,-796453.1752,2383998.31
2024-02-23,44.98,-0.354452813469,22048802,991755113.96,1.11,855358,38443637.631,35083051.8
2024-02-26,44.92,-0.133392618942,22707106,1020003201.52,1.15,658304,29557454.6176,28248087.56
2024-02-27,47.32,5.342831700801,22750344,1076546278.08,1.15,43238,2001953.9904,56543076.56
2024-02-28,45.56,-3.719357565511,22864810,1041720743.6,1.15,114466,5370252.5162,-34825534.48
2024-02-29,48.35,6.123792800702,22895730,1107008545.5,1.16,30920,1476869.064,65287801.9
2024-03-01,48.51,0.330920372285,23037597,1117553830.47,1.16,141867,6845508.351,10545284.97
2024-03-04,48.0,-1.051329622758,23714320,1138287360.0,1.2,676723,32581099.5242,20733529.53
2024-03-05,48.0,0.0,24656323,1183503504.0,1.24,942003,45102161.637,45216144.0
2024-03-06,47.59,-0.854166666667,24811805,1180793799.95,1.25,155482,7394179.733,-2709704.05
2024-03-07,47.09,-1.050640890943,25040813,1179171884.17,1.26,229008,10902681.5664,-1621915.78
2024-03-08,47.4,0.658313867063,25146092,1191924760.8,1.27,105279,4976506.7463,12752876.63
2024-03-11,47.99,1.244725738397,25546880,1225994771.2,1.29,400788,18974586.4416,34070010.4
2024-03-12,47.88,-0.229214419671,25668176,1228992266.88,1.3,121296,5824342.8096,2997495.68
2024-03-13,47.85,-0.062656641604,25710106,1230228572.1,1.3,41930,2022191.654,1236305.22
2024-03-14,46.7,-2.403343782654,25704849,1200416448.3,1.3,-5257,-247548.9758,-29812123.8
2024-03-15,46.67,-0.064239828694,25922204,1209789260.68,1.31,217355,10079142.589,9372812.38
2024-03-18,47.97,2.785515320334,26373587,1265140968.39,1.33,451383,21472921.2462,55351707.71
2024-03-19,47.21,-1.584323535543,26558009,1253803604.89,1.34,184422,8774061.072,-11337363.5
2024-03-20,47.54,0.69900444821,26497752,1259703130.08,1.34,-60257,-2873156.1969,5899525.19
2024-03-21,47.55,0.021034917964,26695589,1269375256.95,1.35,197837,9427467.2099,9672126.87
2024-03-22,45.6,-4.10094637224,27815261,1268375901.6,1.4,1119672,51897692.9376,-999355.35
2024-03-25,44.56,-2.280701754386,27976697,1246641618.32,1.41,161436,7267590.4224,-21734283.28
2024-03-26,44.54,-0.044883303411,27887783,1242121854.82,1.41,-88914,-3960727.4784,-4519763.5
2024-03-27,43.41,-2.537045352492,27967459,1214067395.19,1.41,79676,3502947.3724,-28054459.63
2024-03-28,44.0,1.359133840129,28243433,1242711052.0,1.43,275974,12150528.0772,28643656.81
2024-04-02,43.95,-0.79006772009,28144438,1236948050.1,1.42,-98995,-4343573.9165,-5763001.9
2024-04-03,44.24,0.6598407281,27990782,1238312195.68,1.41,-153656,-6844207.0144,1364145.58
2024-04-08,42.51,-3.910488245931,27815154,1182422196.54,1.4,-175628,-7524887.0368,-55889999.14
2024-04-09,42.7,0.446953657963,27802408,1187162821.6,1.4,-12746,-543251.0898,4740625.06
2024-04-10,42.18,-1.217798594848,27789160,1172146768.8,1.4,-13248,-562653.1584,-15016052.8
2024-04-11,41.19,-2.347083926031,27823727,1146059315.13,1.4,34567,1436459.3386,-26087453.67
2024-04-12,40.33,-2.08788540908,27883026,1124522438.58,1.41,59299,2412609.4645,-21536876.55
2024-04-15,41.19,2.132407636995,28205687,1161792247.53,1.42,322661,13189865.4224,37269808.95
2024-04-16,41.18,-0.024277737315,28691926,1181533512.68,1.45,486239,20112887.2438,19741265.15
2024-04-17,41.75,1.384167071394,28687008,1197682584.0,1.45,-4918,-204216.5074,16149071.32
2024-04-18,41.61,-0.335329341317,28648932,1192082060.52,1.45,-38076,-1585842.5544,-5600523.48
2024-04-19,41.38,-0.55275174237,28599280,1183438206.4,1.44,-49652,-2050776.556,-8643854.12
2024-04-22,41.31,-0.169163847269,28483552,1176655533.12,1.44,-115728,-4780029.312,-6782673.28
2024-04-23,41.11,-0.484144274994,28324920,1164437461.2,1.43,-158632,-6561447.8264,-12218071.92
2024-04-24,41.25,0.340549744588,28695931,1183707153.75,1.45,371011,15245287.2032,19269692.55
2024-04-25,41.34,0.218181818182,28681314,1185685520.76,1.45,-14617,-605183.2659,1978367.01
2024-04-26,42.06,1.741654571843,28876503,1214545716.18,1.46,195189,8163018.6879,28860195.42
2024-04-29,43.05,2.353780313837,28291308,1217940809.4,1.43,-585195,-25116276.8025,3395093.22
2024-04-30,41.91,-2.648083623693,27984105,1172813840.55,1.41,-307203,-12973029.0885,-45126968.85
2024-05-06,42.56,1.550942495824,27431443,1167482214.08,1.38,-552662,-23599993.7888,-5331626.47
2024-05-07,42.71,0.352443609023,27463025,1172945797.75,1.39,31582,1343934.1116,5463583.67
2024-05-08,42.16,-1.28775462421,27412067,1155692744.72,1.38,-50958,-2159090.46,-17253053.03
2024-05-09,43.72,3.700189753321,26769043,1170342559.96,1.35,-643024,-27835351.5168,14649815.24
2024-05-10,42.99,-1.669716376944,26760946,1150453068.54,1.35,-8097,-349396.8858,-19889491.42
2024-05-13,43.06,0.162828564783,26789877,1153572103.62,1.35,28931,1243714.759,3119035.08
2024-05-14,42.92,-0.325127728751,26788962,1149782249.04,1.35,-915,-39308.1255,-3789854.58
2024-05-16,41.82,0.384061449832,26578504,1111513037.28,1.34,-210458,-8859818.7924,-38269211.76
2024-05-17,42.3,1.147776183644,26587215,1124639194.5,1.34,8711,366100.6814,13126157.22
2024-05-20,42.57,0.63829787234,26077093,1110101849.01,1.32,-510122,-21740634.457,-14537345.49
2024-05-21,42.11,-1.080573173596,26167229,1101902013.19,1.32,90136,3809453.8224,-8199835.82
2024-05-22,42.27,0.379957254809,26135665,1104754559.55,1.32,-31564,-1328411.9732,2852546.36
2024-05-23,41.17,-2.602318429146,26087578,1074025586.26,1.32,-48087,-1999394.9469,-30728973.29
2024-05-24,41.03,-0.340053436969,25996791,1066648334.73,1.31,-90787,-3739770.7336,-7377251.53
2024-05-27,43.13,5.118206190592,25708657,1108814376.41,1.3,-288134,-12243735.6888,42166041.68
2024-05-28,43.11,-0.046371435196,25643165,1105476843.15,1.29,-65492,-2840767.8936,-3337533.26
2024-05-29,42.94,-0.394340060311,25450778,1092856407.32,1.28,-192387,-8266773.1965,-12620435.83
2024-05-30,45.39,5.705635770843,25449013,1155130700.07,1.28,-1765,-79282.9175,62274292.75
2024-05-31,44.85,-1.18968935889,25391844,1138824203.4,1.28,-57169,-2570592.6512,-16306496.67
2024-06-03,45.44,1.315496098105,25360465,1152379529.6,1.28,-31379,-1431870.8385,13555326.2
2024-06-04,45.55,0.242077464789,25179087,1146907412.85,1.27,-181378,-8199809.1752,-5472116.75
2024-06-05,46.12,1.251372118551,25064839,1155990374.68,1.27,-114248,-5313400.2848,9082961.83
2024-06-06,46.8,1.474414570685,25146982,1176878757.6,1.27,82143,3876664.9563,20888382.92
2024-06-07,47.21,0.876068376068,25059566,1183062110.86,1.26,-87416,-4120729.0488,6183353.26
2024-06-11,48.94,3.664477864859,25026142,1224779389.48,1.26,-33424,-1623674.4144,41717278.62
2024-06-12,47.9,-2.125051082959,24943938,1194814630.2,1.26,-82204,-3947995.0672,-29964759.28
2024-06-13,47.2,-1.461377870564,24994769,1179753096.8,1.26,50831,2440991.0327,-15061533.4
2024-06-14,46.49,-1.504237288136,24967246,1160727266.54,1.26,-27523,-1279990.1426,-19025830.26
2024-06-17,47.77,2.753280275328,25247691,1206082199.07,1.27,280445,13293177.1335,45354932.53
2024-06-18,48.13,0.753611052962,25375715,1221333162.95,1.28,128024,6178911.9288,15250963.88
2024-06-19,47.53,-1.246623727405,25432763,1208819225.39,1.28,57048,2713128.7176,-12513937.56
2024-06-20,48.8,2.671996633705,25377331,1238413752.8,1.28,-55432,-2714089.3,29594527.41
2024-06-21,48.75,-0.102459016393,25859370,1260644287.5,1.31,482039,23207189.2082,22230534.7
2024-06-24,47.26,-3.05641025641,26289880,1242459728.8,1.33,430510,20787089.248,-18184558.7
2024-06-25,45.54,-3.639441388066,27019779,1230480735.66,1.36,729899,33696882.1835,-11978993.14
2024-06-26,46.47,2.042160737813,27404117,1273469316.99,1.38,384338,17700609.7224,42988581.33
2024-06-27,45.71,-1.635463740047,28233443,1290550679.53,1.43,829326,38132492.4126,17081362.54
2024-06-28,46.1,0.853204987968,28775475,1326549397.5,1.45,542032,24978948.4848,35998717.97
2024-07-02,45.46,-0.764025321982,28838125,1310981162.5,1.46,62650,2861839.47,-15568235.0
2024-07-03,46.26,1.759788825341,28813782,1332925555.32,1.45,-24343,-1121189.894,21944392.82
2024-07-04,46.16,-0.21616947687,28858323,1332100189.68,1.46,44541,2067936.1857,-825365.64
2024-07-05,46.64,1.03986135182,29194221,1361618467.44,1.47,335898,15458462.6274,29518277.76
2024-07-08,46.7,0.128644939966,29393310,1372667577.0,1.48,199089,9320172.3549,11049109.56
2024-07-09,48.16,3.126338329764,29410362,1416403033.92,1.49,17052,814626.9012,43735456.92
2024-07-10,47.99,-0.352990033223,29554557,1418323190.43,1.49,144195,6913717.665,1920156.51
2024-07-11,48.27,0.583454886435,29800369,1438463811.63,1.5,245812,11942112.3276,20140621.2
2024-07-12,48.64,0.766521649057,29847062,1451761095.68,1.51,46693,2246988.5618,13297284.05
2024-07-15,48.94,0.616776315789,30094425,1472821159.5,1.52,247363,12121158.0445,21060063.82
2024-07-16,49.2,0.53126277074,30839924,1517324260.8,1.56,745499,36269495.4987,44503101.3
2024-07-17,48.36,-1.707317073171,31208462,1509241222.32,1.58,368538,17967627.9444,-8083038.48
2024-07-18,48.75,0.806451612903,32056408,1562749890.0,1.62,847946,40847848.2742,53508667.68
2024-07-19,51.2,5.025641025641,32128085,1644957952.0,1.62,71677,3605338.7646,82208062.0
2024-07-22,50.98,-0.4296875,33492910,1707468551.8,1.69,1364825,69582327.045,62510599.8
2024-07-23,49.28,-3.3346410357,33679722,1659736700.16,1.7,186812,9390665.616,-47731851.64
2024-07-24,48.85,-0.872564935065,33349744,1629134994.4,1.68,-329978,-16262833.7388,-30601705.76
2024-07-25,48.7,-0.307062436029,33462374,1629617613.8,1.69,112630,5498010.924,482619.4
2024-07-26,49.75,2.156057494867,33570795,1670147051.25,1.7,108421,5332665.2008,40529437.45
2024-07-29,46.7,-6.130653266332,33413689,1560419276.3,1.69,-157106,-7540475.2866,-109727774.95
2024-07-30,47.6,1.927194860814,33559149,1597415492.4,1.7,145460,6884374.518,36996216.1
2024-07-31,49.1,3.151260504202,33939691,1666438828.1,1.71,380542,18498793.5414,69023335.7
2024-08-01,49.11,0.020366598778,34129563,1676102838.93,1.72,189872,9364373.1168,9664010.83
2024-08-02,48.42,-1.405009163103,34287546,1660202977.32,1.73,157983,7658857.857,-15899861.61
2024-08-05,47.29,-2.333746385791,34075033,1611408310.57,1.72,-212513,-10132853.6043,-48794666.75
2024-08-06,47.27,-0.042292239374,34435180,1627750958.6,1.74,360147,16937893.4835,16342648.03
2024-08-07,47.22,-0.105775333192,34413009,1624982284.98,1.74,-22171,-1050025.2113,-2768673.62
2024-08-08,47.48,0.550614146548,34366033,1631699246.84,1.74,-46976,-2225422.2336,6716961.86
2024-08-09,48.49,2.127211457456,34432100,1669612529.0,1.74,66067,3242971.3687,37913282.16
2024-08-12,48.78,0.59806145597,34550842,1685390072.76,1.75,118742,5772737.3236,15777543.76
2024-08-13,49.2,0.861008610086,34720412,1708244270.4,1.75,169570,8309608.28,22854197.64
2024-08-14,48.95,-0.508130081301,35122974,1719269577.3,1.77,402562,19784432.8206,11025306.9
2024-08-15,49.68,1.491317671093,35961341,1786559420.88,1.82,838367,41418683.268,67289843.58
2024-08-16,49.46,-0.442834138486,36106929,1785848708.34,1.82,145588,7192585.8756,-710712.54
