持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2017-03-16,10.53,1.152737752161,234228,2466420.84,0.01,,,
2017-03-17,10.53,0.0,36328,382533.84,0.0,-197900.0,-2095800.58,-2083887.0
2017-03-20,10.58,0.474833808167,40228,425612.24,0.0,3900.0,41085.33,43078.4
2017-03-21,10.55,-0.283553875236,39728,419130.4,0.0,-500.0,-5262.15,-6481.84
2017-03-22,10.43,-1.137440758294,19228,200548.04,0.0,-20500.0,-213817.05,-218582.36
2017-03-23,10.39,-0.383509108341,18028,187310.92,0.0,-1200.0,-12484.44,-13237.12
2017-03-24,10.39,0.0,14808,153855.12,0.0,-3220.0,-33381.418,-33455.8
2017-03-27,10.31,-0.769971126083,10008,103182.48,0.0,-4800.0,-49686.72,-50672.64
2017-03-28,10.29,-0.193986420951,3408,35068.32,0.0,-6600.0,-68117.94,-68114.16
2017-03-29,10.17,-1.166180758017,21308,216702.36,0.0,17900.0,183516.17,181634.04
2017-03-30,9.95,-2.163225172075,33596,334280.2,0.0,12288.0,123364.1472,117577.84
2017-03-31,10.12,1.708542713568,33596,339991.52,0.0,0.0,0.0,5711.32
2017-04-05,10.36,2.371541501976,33596,348054.56,0.0,0.0,0.0,8063.04
2017-04-06,10.35,-0.096525096525,45596,471918.6,0.0,12000.0,124432.8,123864.04
2017-04-07,10.39,0.386473429952,55196,573486.44,0.0,9600.0,99502.08,101567.84
2017-04-10,10.17,-2.117420596728,12196,124033.32,0.0,-43000.0,-440530.7,-449453.12
2017-04-11,10.18,0.098328416912,20996,213739.28,0.0,8800.0,89413.28,89705.96
2017-04-12,10.21,0.294695481336,26896,274608.16,0.0,5900.0,60185.31,60868.88
2017-04-18,9.95,-0.797607178465,20096,199955.2,0.0,-6800.0,-68380.12,-74652.96
2017-04-19,9.95,0.0,98576,980831.2,0.0,78480.0,777210.984,780876.0
2017-04-20,9.89,-0.603015075377,344721,3409290.69,0.02,246145.0,2437475.477,2428459.49
2017-04-21,9.88,-0.10111223458,344721,3405843.48,0.02,0.0,0.0,-3447.21
2017-04-24,9.59,-2.935222672065,344921,3307792.39,0.02,200.0,1940.72,-98051.09
2017-04-25,9.63,0.417101147028,343221,3305218.23,0.02,-1700.0,-16467.9,-2574.16
