持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2019-12-16,36.85,4.213800904977,54400,2004640.0,0.02,,,
2019-12-17,37.6,2.035278154681,125400,4715040.0,0.06,71000.0,2676607.7,2710400.0
2019-12-18,36.89,-1.88829787234,167714,6186969.46,0.08,42314.0,1577465.92,1471929.46
2019-12-19,37.05,0.433721875847,160814,5958158.7,0.08,-6900.0,-254808.03,-228810.76
2019-12-20,37.11,0.161943319838,163414,6064293.54,0.08,2600.0,96534.62,106134.84
2019-12-23,36.14,-2.613850714093,166414,6014201.96,0.08,3000.0,109491.6,-50091.58
2019-12-27,36.52,-2.587356628434,200047,7305716.44,0.1,33633.0,1249267.5153,1291514.48
2019-12-30,36.4,-0.328587075575,279147,10160950.8,0.14,79100.0,2862897.94,2855234.36
2019-12-31,38.26,5.10989010989,349047,13354538.22,0.17,69900.0,2664560.04,3193587.42
2020-01-02,38.35,0.235232618923,352947,13535517.45,0.17,3900.0,149580.6,180979.23
2020-01-03,38.51,0.417209908735,322047,12402029.97,0.16,-30900.0,-1189853.94,-1133487.48
2020-01-06,38.63,0.311607374708,361796,13976179.48,0.18,39749.0,1547941.3321,1574149.51
2020-01-07,38.52,-0.284752782811,432696,16667449.92,0.21,70900.0,2721056.92,2691270.44
2020-01-08,36.94,-4.101765316719,725760,26809574.4,0.36,293064.0,10963700.0784,10142124.48
2020-01-09,38.44,4.060638873849,860396,33073622.24,0.43,134636.0,5107053.1428,6264047.84
2020-01-10,39.26,2.13319458897,928096,36437048.96,0.46,67700.0,2638986.62,3363426.72
2020-01-13,39.87,1.553744268976,974796,38865116.52,0.49,46700.0,1837332.11,2428067.56
2020-01-14,38.89,-2.457988462503,861511,33504162.79,0.43,-113285.0,-4440137.604,-5360953.73
2020-01-15,39.22,0.848547184366,926665,36343801.3,0.46,65154.0,2555515.7958,2839638.51
2020-01-16,39.27,0.127485976543,972055,38172599.85,0.48,45390.0,1783813.383,1828798.55
2020-01-17,37.65,-4.125286478228,899941,33882778.65,0.45,-72114.0,-2697993.8706,-4289821.2
2020-01-20,39.1,3.851261620186,1617045,63226459.5,0.81,717104.0,27851458.8352,29343680.85
2020-01-21,38.15,-2.429667519182,1593432,60789430.8,0.8,-23613.0,-914163.1272,-2437028.7
2020-01-22,39.45,3.407601572739,1541282,60803574.9,0.77,-52150.0,-2016025.13,14144.1
2020-01-23,37.79,-4.207858048162,1632751,61701660.29,0.82,91469.0,3550908.9021,898085.39
2020-02-03,34.01,-10.002646202699,1639751,55767931.51,0.82,7000.0,238070.0,-5933728.78
2020-02-04,34.33,0.940899735372,1314824,45137907.92,0.66,-324927.0,-11015350.227,-10630023.59
2020-02-05,34.61,0.815613166327,1261791,43670586.51,0.63,-53033.0,-1845696.8924,-1467321.41
2020-02-06,36.87,6.529904651835,1247098,45980503.26,0.62,-14693.0,-530558.3528,2309916.75
2020-02-07,40.56,10.008136696501,1383710,56123277.6,0.69,136612.0,5385340.6684,10142774.34
2020-02-10,42.09,3.772189349112,1585998,66754655.82,0.79,202288.0,8418559.0096,10631378.22
2020-02-11,41.08,-2.3996198622,2159467,88710904.36,1.08,573469.0,23687194.3919,21956248.54
2020-02-12,41.83,1.82570593963,1707519,71425519.77,0.85,-451948.0,-18813736.5388,-17285384.59
2020-02-13,40.97,-2.055940712407,1823319,74701379.43,0.91,115800.0,4758094.62,3275859.66
2020-02-14,40.95,-0.048816206981,1831296,74991571.2,0.92,7977.0,328035.7779,290191.77
2020-02-17,44.09,7.667887667888,1350032,59522910.88,0.67,-481264.0,-20831415.9872,-15468660.32
