持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2018-01-10,10.63,-2.117863720074,300,3189.0,0.0,,,
2018-01-11,10.82,1.787394167451,300,3246.0,0.0,0.0,0.0,57.0
2018-01-12,10.71,-1.016635859519,300,3213.0,0.0,0.0,0.0,-33.0
2018-01-15,10.58,-1.213818860878,9000,95220.0,0.0,8700.0,90958.5,92007.0
2018-01-16,10.39,-1.79584120983,9000,93510.0,0.0,0.0,0.0,-1710.0
2018-01-17,10.62,2.213666987488,9000,95580.0,0.0,0.0,0.0,2070.0
2018-01-18,10.5,-1.129943502825,400,4200.0,0.0,-8600.0,-90993.16,-91380.0
2018-01-19,10.35,-1.428571428571,500,5175.0,0.0,100.0,1040.18,975.0
2018-01-22,10.73,3.671497584541,200500,2151365.0,0.02,200000.0,2136920.0,2146190.0
2018-01-23,11.16,4.007455731594,480400,5361264.0,0.05,279900.0,3104510.85,3209899.0
2018-01-24,11.18,0.179211469534,866400,9686352.0,0.1,386000.0,4303359.6,4325088.0
2018-01-25,11.16,-0.178890876565,1033600,11534976.0,0.12,167200.0,1882254.0,1848624.0
2018-01-26,11.24,0.716845878136,1629733,18318198.92,0.19,596133.0,6693858.2304,6783222.92
2018-01-29,11.12,-1.067615658363,1575933,17524374.96,0.18,-53800.0,-596733.46,-793823.96
2018-01-30,11.23,0.989208633094,1512233,16982376.59,0.18,-63700.0,-710350.55,-541998.37
2018-01-31,11.27,0.356188780053,1564033,17626651.91,0.18,51800.0,583899.96,644275.32
2018-02-01,10.58,-6.122448979592,1442733,15264115.14,0.17,-121300.0,-1325978.82,-2362536.77
2018-02-02,10.37,-1.984877126654,2057931,21340744.47,0.24,615198.0,6399904.794,6076629.33
2018-02-05,10.36,-0.096432015429,2259531,23408741.16,0.26,201600.0,2076217.92,2067996.69
2018-02-06,9.93,-4.150579150579,2558431,25405219.83,0.3,298900.0,3023582.73,1996478.67
2018-02-07,9.14,-7.955689828802,2862467,26162948.38,0.34,304036.0,2837385.5664,757728.55
2018-02-08,9.13,-0.109409190372,3519419,32132295.47,0.41,656952.0,5996395.0752,5969347.09
2018-02-09,8.91,-2.409638554217,3597919,32057458.29,0.42,78500.0,691011.95,-74837.18
2018-02-12,9.13,2.469135802469,3578519,32671878.47,0.42,-19400.0,-177071.56,614420.18
2018-02-13,9.2,0.766703176342,3574919,32889254.8,0.42,-3600.0,-33367.68,217376.33
2018-02-14,9.3,1.086956521739,3582119,33313706.7,0.42,7200.0,66586.32,424451.9
2018-02-22,9.48,1.935483870968,3510966,33283957.68,0.41,-71153.0,-673783.3335,-29749.02
2018-02-23,9.38,-1.054852320675,3503385,32861751.3,0.41,-7581.0,-71399.3742,-422206.38
2018-02-26,9.67,3.091684434968,3585385,34670672.95,0.42,82000.0,785666.6,1808921.65
2018-02-27,10.04,3.82626680455,3709685,37245237.4,0.44,124300.0,1247288.35,2574564.45
2018-02-28,10.06,0.199203187251,3928785,39523577.1,0.46,219100.0,2203883.08,2278339.7
2018-03-01,10.45,3.876739562624,3672205,38374542.25,0.43,-256580.0,-2649085.868,-1149034.85
2018-03-02,10.69,2.296650717703,3608305,38572780.45,0.43,-63900.0,-694011.51,198238.2
2018-03-05,11.06,3.461178671656,3698366,40903927.96,0.44,90061.0,988833.7556,2331147.51
2018-03-06,10.89,-1.537070524412,3757866,40923160.74,0.44,59500.0,649674.55,19232.78
2018-03-07,10.95,0.550964187328,3880466,42491102.7,0.46,122600.0,1337308.54,1567941.96
2018-03-08,10.76,-1.735159817352,3970866,42726518.16,0.47,90400.0,976871.44,235415.46
2018-03-09,11.03,2.509293680297,4078066,44981067.98,0.48,107200.0,1173207.52,2254549.82
2018-03-12,11.12,0.815956482321,4195194,46650557.28,0.5,117128.0,1311657.908,1669489.3
2018-03-13,10.94,-1.618705035971,4504294,49276976.36,0.53,309100.0,3392094.31,2626419.08
2018-03-14,10.81,-1.188299817185,4484072,48472818.32,0.53,-20222.0,-222729.1524,-804158.04
2018-03-15,10.66,-1.387604070305,4613472,49179611.52,0.55,129400.0,1372701.08,706793.2
2018-03-16,10.5,-1.500938086304,4727772,49641606.0,0.56,114300.0,1201487.31,461994.48
2018-03-19,10.57,0.666666666667,4851272,51277945.04,0.57,123500.0,1317856.15,1636339.04
2018-03-20,10.83,2.459791863765,4527838,49036485.54,0.53,-323434.0,-3463007.838,-2241459.5
2018-03-21,10.9,0.646352723915,4431874,48307426.6,0.52,-95964.0,-1059548.1204,-729058.94
2018-03-22,10.88,-0.183486238532,4356471,47398404.48,0.51,-75403.0,-824079.387,-909022.12
2018-03-23,9.97,-8.363970588235,3782472,37711245.84,0.45,-573999.0,-5862710.9862,-9687158.64
2018-03-26,10.26,2.908726178536,3824365,39237984.9,0.45,41893.0,419462.0411,1526739.06
2018-03-27,11.15,8.674463937622,3597747,40114879.05,0.42,-226618.0,-2478589.0514,876894.15
2018-03-28,11.14,-0.089686098655,3582674,39910988.36,0.42,-15073.0,-166984.7232,-203890.69
2018-04-03,11.8,-1.748542880933,3566374,42083213.2,0.42,-16300.0,-191225.08,2172224.84
2018-04-04,11.62,-1.525423728814,3283392,38153015.04,0.39,-282982.0,-3362080.8438,-3930198.16
2018-04-09,12.11,4.21686746988,3549092,42979504.12,0.42,265700.0,3155107.79,4826489.08
2018-04-10,12.06,-0.412881915772,2924598,35270651.88,0.34,-624494.0,-7585728.618,-7708852.24
2018-04-11,12.2,1.160862354892,2918898,35610555.6,0.34,-5700.0,-69745.2,339903.72
2018-04-12,12.04,-1.311475409836,3179298,38278747.92,0.37,260400.0,3187556.4,2668192.32
2018-04-13,12.28,1.993355481728,3240598,39794543.44,0.38,61300.0,753928.7,1515795.52
2018-04-16,12.37,0.732899022801,3466358,42878848.46,0.41,225760.0,2785155.968,3084305.02
2018-04-17,11.7,-5.416329830234,3514158,41115648.6,0.41,47800.0,577022.48,-1763199.86
2018-04-18,12.87,10.0,7162530,92181761.1,0.85,3648372.0,45857847.0168,51066112.5
2018-04-19,12.99,0.932400932401,7009430,91052495.7,0.83,-153100.0,-1960108.68,-1129265.4
