持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2023-03-16,11.69,-3.865131578947,31607182,369487957.58,2.67,1438899,17000735.5749,2641636.3
2023-03-22,11.97,-0.333055786844,30790630,368563841.1,2.6,-442760,-5336276.348,-6549172.8
2023-03-23,11.79,-1.503759398496,31689748,373622128.92,2.68,899118,10636925.5872,5058287.82
2023-03-29,11.18,-1.584507042254,37447922,418667767.96,3.17,2443100,27442365.06,21012990.04
2023-03-30,11.75,5.098389982111,37344812,438801541.0,3.16,-103110,-1192374.351,20133773.04
2023-04-03,11.99,1.869158878505,38534205,462025117.95,3.26,1116970,13318303.492,21624262.0
2023-04-04,11.67,-2.668890742285,40406796,471547309.32,3.42,1872591,21661383.6516,9522191.37
2023-04-12,11.96,-1.725554642564,42604968,509555417.28,3.6,376356,4541073.8604,-4366790.76
2023-04-13,11.92,-0.334448160535,43059768,513272434.56,3.64,454800,5399749.44,3717017.28
2023-04-19,11.49,-2.956081081081,41359151,475216644.99,3.5,-268100,-3092667.55,-17650006.85
2023-04-20,11.48,-0.087032201915,41366736,474890129.28,3.5,7585,86271.0315,-326515.71
2023-04-26,11.24,1.535682023487,38994833,438301922.92,3.3,-314169,-3523279.6674,3151270.78
2023-04-27,11.28,0.355871886121,38875233,438512628.24,3.29,-119600,-1333025.72,210705.32
2023-05-04,10.58,-1.855287569573,39425759,417124530.22,3.33,1200826,12738842.5384,5059752.48
2023-05-10,10.38,-0.383877159309,39435777,409343365.26,3.33,265071,2754829.8888,1184608.74
2023-05-11,10.43,0.481695568401,39366377,410591312.11,3.33,-69400,-722773.24,1247946.85
2023-05-17,9.97,-0.3,38675307,385592810.79,3.27,-123580,-1227804.374,-2396059.21
2023-05-18,9.83,-1.404212637914,38975438,383128555.54,3.3,300131,2966764.9219,-2464255.25
2023-05-24,9.86,0.509683995923,38288262,377522263.32,3.24,-874916,-8610485.814,-6668512.86
2023-05-25,9.67,-1.926977687627,37062767,358396956.89,3.13,-1225495,-11901517.242,-19125306.43
2023-05-31,9.4,-1.570680628272,36917785,347027179.0,3.12,-36102,-340633.2006,-5882441.85
2023-06-01,9.28,-1.276595744681,37800386,350787582.08,3.2,882601,8222134.3958,3760403.08
2023-06-07,9.71,-1.720647773279,38435447,373208190.37,3.25,-461950,-4552655.835,-11098091.99
2023-06-08,10.02,3.192584963955,38086794,381629675.88,3.22,-348653,-3468260.5828,8421485.51
2023-06-09,9.98,-0.399201596806,36634392,365611232.16,3.11,-1452402,-14562799.1334,-16018443.72
2023-06-14,10.06,-0.39603960396,35150188,353610891.28,2.98,-82720,-837688.896,-2241479.52
2023-06-15,10.2,1.391650099404,35586788,362985237.6,3.02,436600,4416470.96,9374346.32
2023-06-21,9.21,-2.436440677966,35705538,328848004.98,3.03,-913100,-8505526.5,-16831937.74
2023-06-28,9.38,-1.780104712042,36682298,344079955.24,3.11,-1194900,-11249386.05,-17647285.66
2023-06-29,9.2,-1.918976545842,35711178,328542837.6,3.03,-971120,-8974217.032,-15537117.64
2023-07-05,9.09,-2.152852529602,32678411,297046755.99,2.77,-2128087,-19434328.9101,-26305610.43
2023-07-06,9.06,-0.3300330033,32573294,295114043.64,2.76,-105117,-953505.7953,-1932712.35
2023-07-12,8.96,-2.07650273224,32184262,288370987.52,2.73,-466000,-4199126.0,-10378909.78
2023-07-13,9.01,0.558035714286,32316542,291172043.42,2.74,132280,1190123.16,2801055.9
2023-07-19,9.21,2.219755826859,33278875,306498438.75,2.82,1116253,10201771.0429,16713214.53
2023-07-20,9.61,4.343105320304,33900215,325781066.15,2.87,621340,5990338.94,19282627.4
2023-07-26,9.93,-0.600600600601,32432222,322051964.46,2.75,261747,2603204.7885,668919.21
2023-07-27,9.81,-1.208459214502,32473460,318564642.6,2.75,41238,406685.0322,-3487321.86
2023-08-02,10.35,1.371204701273,32705418,338501076.3,2.77,-455118,-4784291.4396,-67996.26
2023-08-03,10.33,-0.193236714976,31468801,325072714.33,2.67,-1236617,-12748531.9764,-13428361.97
2023-08-09,9.4,-1.570680628272,39569342,371951814.8,3.36,2371740,22367168.418,16714715.7
2023-08-10,9.33,-0.744680851064,39726902,370651995.66,3.37,157560,1461384.756,-1299819.14
2023-08-16,9.23,1.428571428571,35945022,331772553.06,3.05,-21473,-198880.7787,4477448.56
2023-08-17,9.14,-0.975081256771,35221135,321921173.9,2.99,-723887,-6632035.5279,-9851379.16
2023-08-23,8.5,-2.634593356243,29156903,247833675.5,2.47,-1474440,-12611769.984,-19577948.89
2023-08-24,8.31,-2.235294117647,28620829,237839088.99,2.43,-536074,-4463512.9462,-9994586.51
2023-08-30,8.06,-4.952830188679,26278535,211804992.1,2.23,-7977431,-63243477.4818,-78685599.58
2023-08-31,7.72,-4.218362282878,23501977,181435262.44,1.99,-2776558,-21523322.3044,-30369729.66
2023-09-06,8.3,-2.237926972909,18633764,154660241.2,1.58,-5706785,-47366315.5,-51991019.81
2023-09-07,8.09,-2.530120481928,15203669,122997682.21,1.29,-3430095,-28299312.7785,-31662558.99
2023-09-13,7.85,-2.363184079602,12332954,96813688.9,1.04,-686973,-5408950.6128,-7866524.18
2023-09-14,7.68,-2.165605095541,11860217,91086466.56,1.0,-472737,-3624049.1157,-5727222.34
2023-09-15,7.66,-0.260416666667,11010237,84338415.42,0.93,-849980,-6524786.472,-6748051.14
2023-09-20,7.53,-0.790513833992,10435757,78581250.21,0.88,-186860,-1418472.946,-2044412.82
2023-09-21,7.46,-0.929614873838,10024457,74782449.22,0.85,-411300,-3092770.35,-3798800.99
2023-09-27,7.4,1.369863013699,9308119,68880080.6,0.79,848460,6288276.444,7124569.9
2023-09-28,7.39,-0.135135135135,9256214,68403421.46,0.78,-51905,-383650.617,-476659.14
2023-10-11,7.06,-2.080443828017,9094017,64203760.02,0.77,907983,6475371.5628,5182454.88
2023-10-12,7.15,1.274787535411,9323317,66661716.55,0.79,229300,1629635.1,2457956.53
2023-10-13,7.03,-1.678321678322,8991717,63211770.51,0.76,-331600,-2333270.24,-3449946.04
2023-10-16,6.95,-1.137980085349,8821853,61311878.35,0.74,-169864,-1180452.8816,-1899892.16
2023-10-17,6.88,-1.007194244604,9170533,63093267.04,0.77,348680,2403242.032,1781388.69
2023-10-18,6.76,-1.744186046512,9201773,62203985.48,0.78,31240,212625.688,-889281.56
2023-10-19,6.68,-1.183431952663,9332516,62341206.88,0.79,130743,881547.7518,137221.4
2023-10-20,6.69,0.149700598802,10398916,69568748.04,0.88,1066400,7179218.08,7227541.16
2023-10-24,6.59,1.540832049307,10212916,67303116.44,0.86,-186000,-1219602.0,-2265631.6
2023-10-25,6.8,3.186646433991,9987827,67917223.6,0.84,-225089,-1553361.6979,614107.16
2023-10-26,6.55,-3.676470588235,11535527,75557701.85,0.97,1547700,10177365.66,7640478.25
2023-10-27,6.89,5.190839694656,12409289,85500001.21,1.05,873762,5937562.2948,9942299.36
2023-10-30,6.82,-1.015965166909,11329789,77269160.98,0.96,-1079500,-7343730.55,-8230840.23
2023-10-31,6.8,-0.293255131965,10787889,73357645.2,0.91,-541900,-3694349.06,-3911515.78
2023-11-01,6.74,-0.882352941176,10953377,73825760.98,0.93,165488,1115140.888,468115.78
2023-11-02,6.53,-3.115727002967,11806677,77097600.81,1.0,853300,5636217.16,3271839.83
2023-11-03,6.53,0.0,11530477,75294014.81,0.97,-276200,-1809165.24,-1803586.0
2023-11-06,6.88,5.359877488515,13830977,95157121.76,1.17,2300500,15596469.8,19863106.95
2023-11-07,6.78,-1.453488372093,12979477,88000854.06,1.1,-851500,-5760397.5,-7156267.7
2023-11-08,6.87,1.327433628319,12389823,85118084.01,1.05,-589654,-4063128.8178,-2882770.05
2023-11-09,6.91,0.582241630277,11911038,82305272.58,1.01,-478785,-3314101.8915,-2812811.43
2023-11-10,6.71,-2.894356005789,11524383,77328609.93,0.97,-386655,-2589041.88,-4976662.65
2023-11-13,6.81,1.490312965723,10602083,72200185.23,0.9,-922300,-6200253.98,-5128424.7
2023-11-14,7.11,4.405286343612,10129890,72023517.9,0.86,-472193,-3323152.6761,-176667.33
2023-11-15,7.19,1.12517580872,9876090,71009087.1,0.83,-253800,-1843882.38,-1014430.8
2023-11-16,6.98,-2.920723226704,10142667,70795815.66,0.86,266577,1876062.2952,-213271.44
2023-11-17,6.9,-1.146131805158,9630667,66451602.3,0.81,-512000,-3525068.8,-4344213.36
2023-11-20,6.96,0.869565217391,9794127,68167123.92,0.83,163460,1127220.16,1715521.62
2023-11-21,7.11,2.155172413793,10136054,72067343.94,0.86,341927,2461840.2073,3900220.02
2023-11-22,6.86,-3.51617440225,8533734,58541415.24,0.72,-1602320,-11139488.872,-13525928.7
2023-11-23,7.11,3.644314868805,9317954,66250652.94,0.79,784220,5513223.444,7709237.7
2023-11-24,6.98,-1.82841068917,8173414,57050429.72,0.69,-1144540,-8005942.846,-9200223.22
2023-11-27,6.84,-2.005730659026,7288194,49851246.96,0.61,-885220,-6039856.06,-7199182.76
2023-11-28,6.89,0.730994152047,7241114,49891275.46,0.61,-47080,-322549.788,40028.5
2023-11-29,6.68,-3.047895500726,7098214,47416069.52,0.6,-142900,-963146.0,-2475205.94
2023-11-30,6.69,0.149700598802,7152614,47850987.66,0.6,54400,364882.56,434918.14
2023-12-01,6.67,-0.298953662182,6930014,46223193.38,0.58,-222600,-1483139.28,-1627794.28
2023-12-04,6.52,-2.248875562219,6438614,41979763.28,0.54,-491400,-3220488.18,-4243430.1
2023-12-05,6.37,-2.300613496933,6641394,42305679.78,0.56,202780,1307302.382,325916.5
2023-12-06,6.41,0.627943485086,6461154,41415997.14,0.54,-180240,-1158961.224,-889682.64
2023-12-07,6.43,0.312012480499,6802554,43740422.22,0.57,341400,2188715.4,2324425.08
2023-12-08,6.33,-1.555209953344,6186694,39161773.02,0.52,-615860,-3926600.188,-4578649.2
2023-12-11,6.36,0.473933649289,6707254,42658135.44,0.56,520560,3277133.424,3496362.42
2023-12-12,6.42,0.943396226415,7086988,45498462.96,0.6,379734,2425361.058,2840327.52
2023-12-13,6.29,-2.02492211838,6200988,39004214.52,0.52,-886000,-5600849.0,-6494248.44
2023-12-14,6.29,0.0,6174896,38840095.84,0.52,-26092,-165196.2796,-164118.68
2023-12-15,6.36,1.112877583466,7596896,48316258.56,0.64,1422000,9107199.0,9476162.72
2023-12-18,6.25,-1.729559748428,6579129,41119556.25,0.55,-1017767,-6374376.4977,-7196702.31
2023-12-19,6.24,-0.16,6318064,39424719.36,0.53,-261065,-1626095.5655,-1694836.89
2023-12-20,6.12,-1.923076923077,6660764,40763875.68,0.56,342700,2112951.12,1339156.32
2023-12-21,6.08,-0.653594771242,6772034,41173966.72,0.57,111270,678991.794,410091.04
2023-12-22,6.02,-0.986842105263,7023234,42279868.68,0.59,251200,1521317.44,1105901.96
2023-12-27,5.85,-0.510204081633,6652634,38917908.9,0.56,-370600,-2169492.4,-3361959.78
2023-12-28,6.08,3.931623931624,8455291,51408169.28,0.71,1802657,10893816.7824,12490260.38
2023-12-29,6.14,0.986842105263,8640419,53052172.66,0.73,185128,1133557.2568,1644003.38
2024-01-02,6.07,-1.14006514658,8257619,50123747.33,0.7,-382800,-2334888.6,-2928425.33
2024-01-03,6.12,0.823723228995,7893661,48309205.32,0.67,-363958,-2217050.157,-1814542.01
2024-01-04,6.08,-0.653594771242,7861261,47796466.88,0.66,-32400,-196275.96,-512738.44
2024-01-05,6.01,-1.151315789474,7689341,46212939.41,0.65,-171920,-1045600.248,-1583527.47
2024-01-08,5.88,-2.16306156406,7533141,44294869.08,0.63,-156200,-929124.46,-1918070.33
2024-01-09,5.93,0.850340136054,7440541,44122408.13,0.63,-92600,-550534.78,-172460.95
2024-01-10,5.92,-0.168634064081,7696841,45565298.72,0.65,256300,1521909.4,1442890.59
2024-01-11,6.0,1.351351351351,8098701,48592206.0,0.68,401860,2400992.942,3026907.28
2024-01-12,6.04,0.666666666667,8260801,49895238.04,0.7,162100,985989.46,1303032.04
2024-01-15,6.01,-0.496688741722,8349401,50179900.01,0.7,88600,530412.76,284661.97
2024-01-16,5.97,-0.665557404326,8568901,51156338.97,0.72,219500,1308132.2,976438.96
2024-01-17,5.78,-3.182579564489,7670361,44334686.58,0.65,-898540,-5267061.772,-6821652.39
2024-01-18,5.7,-1.384083044983,7356861,41934107.7,0.62,-313500,-1767951.9,-2400578.88
2024-01-19,5.65,-0.877192982456,7021821,39673288.65,0.59,-335040,-1904970.432,-2260819.05
2024-01-22,5.3,-6.194690265487,7345381,38930519.3,0.62,323560,1760198.756,-742769.35
2024-01-23,5.29,-0.188679245283,7518081,39770648.49,0.63,172700,908332.92,840129.19
2024-01-24,5.42,2.457466918715,8387921,45462531.82,0.71,869840,4627287.848,5691883.33
2024-01-25,5.7,5.166051660517,9267721,52826009.7,0.78,879800,4903917.22,7363477.88
2024-01-26,5.82,2.105263157895,9545021,55552022.22,0.81,277300,1630218.97,2726012.52
2024-01-29,5.62,-3.436426116838,9808152,55121814.24,0.83,263131,1504319.927,-430207.98
2024-01-30,5.36,-4.626334519573,10436752,55940990.72,0.88,628600,3444665.14,819176.48
2024-01-31,5.06,-5.597014925373,9790770,49541296.2,0.83,-645982,-3351290.0178,-6399694.52
2024-02-01,4.91,-2.96442687747,10299900,50572509.0,0.87,509130,2513931.201,1031212.8
2024-02-02,4.73,-3.665987780041,10655220,50399190.6,0.9,355320,1748671.848,-173318.4
2024-02-05,4.4,-6.976744186047,10254920,45121648.0,0.87,-400300,-1758758.08,-5277542.6
2024-02-06,4.5,2.272727272727,10236980,46066410.0,0.86,-17940,-77504.388,944762.0
2024-02-07,4.56,1.333333333333,10882098,49622366.88,0.92,645118,2947802.1892,3555956.88
2024-02-08,4.9,7.456140350877,12202098,59790280.2,1.03,1320000,6333228.0,10167913.32
2024-02-19,4.87,-0.612244897959,11557020,56282687.4,0.98,-645078,-3152947.7406,-3507592.8
2024-02-20,4.84,-0.616016427105,12074020,58438256.8,1.02,517000,2481238.1,2155569.4
2024-02-21,5.07,4.752066115702,13812200,70027854.0,1.17,1738180,8800752.976,11589597.2
2024-02-22,5.07,0.0,13696600,69441762.0,1.16,-115600,-583652.84,-586092.0
2024-02-23,5.14,1.38067061144,13545400,69623356.0,1.15,-151200,-766342.08,181594.0
2024-02-26,5.15,0.194552529183,13987600,72036140.0,1.18,442200,2289180.96,2412784.0
2024-02-27,5.31,3.106796116505,14690500,78006555.0,1.24,702900,3688959.78,5970415.0
2024-02-28,5.03,-5.273069679849,13000800,65394024.0,1.1,-1689700,-8917729.69,-12612531.0
2024-02-29,5.17,2.783300198807,13500100,69795517.0,1.14,499300,2551073.49,4401493.0
2024-03-01,5.21,0.773694390716,13633520,71030639.2,1.15,133420,692102.908,1235122.2
2024-03-04,5.07,-2.687140115163,12917857,65493534.99,1.09,-715663,-3623401.769,-5537104.21
2024-03-05,4.98,-1.775147928994,11772877,58628927.46,0.99,-1144980,-5692268.07,-6864607.53
2024-03-06,5.07,1.807228915663,11486593,58237026.51,0.97,-286284,-1435628.3748,-391900.95
2024-03-07,4.88,-3.747534516765,11722393,57205277.84,0.99,235800,1176264.72,-1031748.67
2024-03-08,4.95,1.434426229508,11056948,54731892.6,0.93,-665445,-3267334.95,-2473385.24
2024-03-11,5.06,2.222222222222,12752507,64527685.42,1.08,1695559,8483729.4565,9795792.82
2024-03-12,5.23,3.359683794466,14729684,77036247.32,1.25,1977177,10188986.2341,12508561.9
2024-03-13,5.11,-2.294455066922,14570983,74457723.13,1.23,-158701,-815627.9194,-2578524.19
2024-03-14,5.1,-0.195694716243,14314703,73004985.3,1.21,-256280,-1315254.588,-1452737.83
2024-03-15,5.15,0.980392156863,14833903,76394600.45,1.26,519200,2644441.36,3389615.15
2024-03-18,5.17,0.388349514563,14980408,77448709.36,1.27,146505,753226.1565,1054108.91
2024-03-19,5.12,-0.967117988395,15385344,78772961.28,1.3,404936,2077929.084,1324251.92
2024-03-20,5.16,0.78125,16007804,82600268.64,1.35,622460,3196705.576,3827307.36
2024-03-21,5.13,-0.581395348837,15493824,79483317.12,1.31,-513980,-2639133.106,-3116951.52
2024-03-22,4.96,-3.313840155945,14218648,70524494.08,1.2,-1275176,-6387484.1016,-8958823.04
2024-03-25,4.87,-1.814516129032,14447428,70358974.36,1.22,228780,1127656.62,-165519.72
2024-03-26,4.87,0.0,14345528,69862721.36,1.21,-101900,-494021.39,-496253.0
2024-03-27,4.56,-6.365503080082,14442113,65856035.28,1.22,96585,452626.2855,-4006686.08
2024-03-28,4.61,1.09649122807,14600913,67310208.93,1.24,158800,734735.84,1454173.65
2024-04-02,4.7,-0.84388185654,14862418,69853364.6,1.26,261505,1232420.764,2543155.67
2024-04-03,4.63,-1.489361702128,13858918,64166790.34,1.17,-1003500,-4678015.95,-5686574.26
2024-04-08,4.39,-5.183585313175,13263638,58227370.82,1.12,-595280,-2658520.48,-5939419.52
2024-04-09,4.58,4.328018223235,14166258,64881461.64,1.2,902620,4072801.964,6654090.82
2024-04-10,4.41,-3.711790393013,12249658,54020991.78,1.04,-1916600,-8492454.6,-10860469.86
2024-04-11,4.38,-0.680272108844,12521798,54845475.24,1.06,272140,1195701.518,824483.46
2024-04-12,4.24,-3.196347031963,12692378,53815682.72,1.07,170580,729383.022,-1029792.52
2024-04-15,4.03,-4.952830188679,11519818,46424866.54,0.97,-1172560,-4740542.824,-7390816.18
2024-04-16,3.82,-5.210918114144,11330798,43283648.36,0.96,-189020,-724797.19,-3141218.18
2024-04-17,4.12,7.853403141361,12930598,53274063.76,1.09,1599800,6441434.72,9990415.4
2024-04-18,4.02,-2.427184466019,12558198,50483955.96,1.06,-372400,-1508890.32,-2790107.8
2024-04-19,4.0,-0.497512437811,12015118,48060472.0,1.02,-543080,-2170419.22,-2423483.96
2024-04-22,4.0,0.0,11661718,46646872.0,0.99,-353400,-1415437.68,-1413600.0
2024-04-23,4.04,1.0,11181858,45174706.32,0.94,-479860,-1936475.03,-1472165.68
2024-04-24,4.09,1.237623762376,10421980,42625898.2,0.88,-759878,-3078873.6804,-2548808.12
2024-04-25,4.11,0.488997555012,11177483,45939455.13,0.94,755503,3113503.4133,3313556.93
2024-04-26,4.17,1.459854014599,12756183,53193283.11,1.08,1578700,6483405.16,7253827.98
2024-04-29,4.45,6.714628297362,13348583,59401194.35,1.13,592400,2596785.4,6207911.24
2024-04-30,4.52,1.573033707865,12717863,57484740.76,1.08,-630720,-2830482.144,-1916453.59
2024-05-06,4.56,0.884955752212,12727015,58035188.4,1.08,9152,42246.5472,550447.64
2024-05-07,4.68,2.631578947368,13821855,64686281.4,1.17,1094840,5033964.836,6651093.0
2024-05-08,4.5,-3.846153846154,12933015,58198567.5,1.09,-888840,-4048932.852,-6487713.9
2024-05-09,4.61,2.444444444444,13715555,63228708.55,1.16,782540,3588337.17,5030141.05
2024-05-10,4.67,1.301518438178,13006375,60739771.25,1.1,-709180,-3303715.03,-2488937.3
2024-05-13,4.55,-2.569593147752,13173835,59940949.25,1.11,167460,763299.426,-798822.0
2024-05-14,4.58,0.659340659341,13294598,60889258.84,1.12,120763,552768.4799,948309.59
2024-05-16,5.2,9.473684210526,11421834,59393536.8,0.97,-1872764,-9408017.2304,-1495722.04
2024-05-17,6.18,18.846153846154,9367152,57888999.36,0.79,-2054682,-11430812.3706,-1504537.44
2024-05-20,6.49,5.016181229773,8631848,56020693.52,0.73,-735304,-4650136.0264,-1868305.84
2024-05-21,6.25,-3.697996918336,10383048,64894050.0,0.88,1751200,11042716.96,8873356.48
2024-05-22,6.42,2.72,6915248,44395892.16,0.58,-3467800,-22229638.34,-20498157.84
2024-05-23,6.11,-4.828660436137,9137368,55829318.48,0.77,2222120,13578264.26,11433426.32
2024-05-24,5.87,-3.92798690671,9987308,58625497.96,0.84,849940,5032154.764,2796179.48
2024-05-27,5.76,-1.873935264055,10217408,58852270.08,0.86,230100,1318979.22,226772.12
2024-05-28,5.51,-4.340277777778,12126508,66817059.08,1.03,1909100,10665378.06,7964789.0
2024-05-29,5.5,-0.181488203267,11444822,62946521.0,0.97,-681686,-3796241.1654,-3870538.08
2024-05-30,5.33,-3.090909090909,11746408,62608354.64,0.99,301586,1618883.4894,-338166.36
2024-05-31,5.21,-2.251407129456,11249908,58612020.68,0.95,-496500,-2613824.25,-3996333.96
2024-06-03,5.11,-1.919385796545,12662974,64707797.14,1.07,1413066,7242669.783,6095776.46
2024-06-04,5.38,5.283757338552,9789793,52669086.34,0.83,-2873181,-15260038.9272,-12038710.8
2024-06-05,5.15,-4.275092936803,10609893,54640948.95,0.9,820100,4295355.76,1971862.61
2024-06-06,4.93,-4.271844660194,10744847,52972095.71,0.91,134954,670680.8938,-1668853.24
2024-06-07,4.93,0.0,9139908,45059746.44,0.77,-1604939,-7935460.3916,-7912349.27
2024-06-11,4.91,-0.405679513185,9444534,46372661.94,0.8,304626,1481091.612,1312915.5
2024-06-12,4.87,-0.81466395112,9071334,44177396.58,0.77,-373200,-1821216.0,-2195265.36
2024-06-13,4.65,-4.517453798768,9836734,45740813.1,0.83,765400,3597762.7,1563416.52
2024-06-14,4.83,3.870967741935,8043434,38849786.22,0.68,-1793300,-8547405.79,-6891026.88
2024-06-17,4.66,-3.51966873706,8924994,41590472.04,0.75,881560,4085325.352,2740685.82
2024-06-18,4.68,0.429184549356,8510314,39828269.52,0.72,-414680,-1936223.856,-1762202.52
2024-06-19,4.65,-0.641025641026,8509834,39570728.1,0.72,-480,-2241.504,-257541.42
2024-06-20,4.48,-3.655913978495,8970634,40188440.32,0.76,460800,2081894.4,617712.22
2024-06-21,4.57,2.008928571429,8733447,39911852.79,0.74,-237187,-1080790.0029,-276587.53
2024-06-24,4.36,-4.595185995624,8696047,37914764.92,0.73,-37400,-164541.3,-1997087.87
2024-06-25,4.44,1.834862385321,8894047,39489568.68,0.75,198000,879278.4,1574803.76
2024-06-26,4.51,1.576576576577,9346147,42151122.97,0.79,452100,2011618.95,2661554.29
2024-06-27,4.32,-4.212860310421,9445747,40805627.04,0.8,99600,437502.96,-1345495.93
2024-06-28,4.3,-0.462962962963,8410967,36167158.1,0.71,-1034780,-4442310.54,-4638468.94
2024-07-02,4.4,-2.869757174393,8999267,39596774.8,0.76,588300,2610993.06,3429616.7
2024-07-03,4.43,0.681818181818,9371787,41517016.41,0.79,372520,1649853.828,1920241.61
2024-07-04,4.27,-3.611738148984,9311607,39760561.89,0.79,-60180,-259941.492,-1756454.52
2024-07-05,4.22,-1.170960187354,9482607,40016601.54,0.8,171000,726459.3,256039.65
2024-07-08,4.06,-3.791469194313,8994307,36516886.42,0.76,-488300,-1992654.64,-3499715.12
2024-07-09,4.03,-0.738916256158,8674187,34956973.61,0.73,-320120,-1281312.312,-1559912.81
2024-07-10,3.98,-1.240694789082,8856287,35248022.26,0.75,182100,727525.92,291048.65
2024-07-11,4.11,3.266331658291,8713727,35813417.97,0.74,-142560,-583198.704,565395.71
2024-07-12,4.19,1.946472019465,8261927,34617474.13,0.7,-451800,-1919110.86,-1195943.84
2024-07-15,4.14,-1.193317422434,7707366,31908495.24,0.65,-554561,-2322723.2924,-2708978.89
2024-07-16,4.14,0.0,7977553,33027069.42,0.67,270187,1113602.7392,1118574.18
2024-07-17,4.23,2.173913043478,7448433,31506871.59,0.63,-529120,-2240876.112,-1520197.83
2024-07-18,4.2,-0.709219858156,7535433,31648818.6,0.64,87000,359597.1,141947.01
2024-07-19,4.16,-0.952380952381,7175233,29848969.28,0.6,-360200,-1486293.26,-1799849.32
2024-07-22,4.19,0.721153846154,7336713,30740827.47,0.62,161480,672709.532,891858.19
2024-07-23,4.11,-1.909307875895,7088333,29133048.63,0.6,-248380,-1040339.63,-1607778.84
2024-07-24,4.03,-1.946472019465,6786072,27347870.16,0.57,-302261,-1227481.921,-1785178.47
2024-07-25,4.1,1.736972704715,7437936,30495537.6,0.63,651864,2662538.508,3147667.44
2024-07-26,4.15,1.219512195122,7303516,30309591.4,0.62,-134420,-558918.36,-185946.2
2024-07-29,4.13,-0.481927710843,7013734,28966721.42,0.59,-289782,-1194597.3168,-1342869.98
2024-07-30,4.21,1.937046004843,7671934,32298842.14,0.65,658200,2748577.38,3332120.72
2024-07-31,4.37,3.800475059382,8434754,36859874.98,0.71,762820,3283558.69,4561032.84
2024-08-01,4.29,-1.830663615561,7906154,33917400.66,0.67,-528600,-2281014.72,-2942474.32
2024-08-02,4.26,-0.699300699301,7651631,32595948.06,0.64,-254523,-1093354.4511,-1321452.6
2024-08-05,4.19,-1.643192488263,8103831,33955051.89,0.68,452200,1933607.2,1359103.83
2024-08-06,4.31,2.863961813842,8489611,36590223.41,0.72,385780,1641841.102,2635171.52
2024-08-07,4.27,-0.92807424594,7863571,33577448.17,0.66,-626040,-2657101.572,-3012775.24
2024-08-08,4.33,1.405152224824,8398615,36366002.95,0.71,535044,2310319.992,2788554.78
2024-08-09,4.39,1.385681293303,8235976,36155934.64,0.69,-162639,-719937.7974,-210068.31
2024-08-12,4.19,-4.555808656036,7431559,31138232.21,0.63,-804417,-3411130.2885,-5017702.43
2024-08-13,4.22,0.715990453461,7854736,33146985.92,0.66,423177,1762151.3457,2008753.71
2024-08-14,4.17,-1.184834123223,7195731,30006198.27,0.61,-659005,-2784493.8265,-3140787.65
2024-08-15,4.26,2.158273381295,7863051,33496597.26,0.66,667320,2804545.764,3490398.99
2024-08-16,4.09,-3.990610328638,6589311,26950281.99,0.55,-1273740,-5289969.594,-6546315.27
