持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2021-06-15,26.96,-3.714285714286,554499,14949293.04,0.05,,,
2021-06-16,27.5,2.00296735905,1142425,31416687.5,0.1,587926.0,16197361.3,16467394.46
2021-06-17,30.14,9.6,862583,25998251.62,0.07,-279842.0,-8140603.78,-5418435.88
2021-06-18,29.82,-1.061712010617,768824,22926331.68,0.07,-93759.0,-2794955.79,-3071919.94
2021-06-21,30.02,0.670690811536,1145415,34385358.3,0.1,376591.0,11316559.55,11459026.62
2021-06-22,29.97,-0.16655562958,1419810,42551705.7,0.12,274395.0,8325144.3,8166347.4
2021-06-23,30.55,1.935268601935,1844739,56356776.45,0.16,424929.0,13015575.27,13805070.75
2021-06-24,28.87,-5.499181669394,2365223,68283988.01,0.21,520484.0,15250181.2,11927211.56
2021-06-25,28.84,-0.103914097679,2583427,74506034.68,0.23,218204.0,6321369.88,6222046.67
2021-06-28,29.18,1.178918169209,2144829,62586110.22,0.19,-438598.0,-12776359.74,-11919924.46
2021-06-29,28.26,-3.152844413982,2923006,82604149.56,0.26,778177.0,22224735.12,20018039.34
2021-07-02,26.6,-4.659498207885,3707921,98630698.6,0.33,784915.0,21137760.95,16026549.04
2021-07-05,27.74,4.285714285714,4504791,124962902.34,0.4,796870.0,21858144.1,26332203.74
2021-07-06,27.34,-1.441961067051,4850404,132610045.36,0.44,345613.0,9587304.62,7647143.02
2021-07-07,28.05,2.596927578639,4983574,139789250.7,0.45,133170.0,3671496.9,7179205.34
2021-07-08,29.56,5.383244206774,5851813,172979592.28,0.53,868239.0,25613050.5,33190341.58
2021-07-09,29.38,-0.608930987821,5898847,173308124.86,0.53,47034.0,1372922.46,328532.58
2021-07-12,29.45,0.238257317903,5578641,164290977.45,0.5,-320206.0,-9468491.42,-9017147.41
2021-07-13,28.14,-4.448217317487,4571873,128652506.22,0.41,-1006768.0,-28783497.12,-35638471.23
2021-07-14,27.25,-3.16275764037,4374881,119215507.25,0.39,-196992.0,-5466528.0,-9436998.97
2021-07-15,27.02,-0.844036697248,4042111,109217839.22,0.36,-332770.0,-8981462.3,-9997668.03
2021-07-16,27.15,0.481125092524,3659749,99362185.35,0.33,-382362.0,-10599074.64,-9855653.87
2021-07-19,26.98,-0.626151012891,3440271,92818511.58,0.31,-219478.0,-5892984.3,-6543673.77
2021-07-20,27.57,2.186805040771,2828716,77987700.12,0.25,-611555.0,-16548678.3,-14830811.46
2021-07-21,28.28,2.575262966993,3835576,108470089.28,0.34,1006860.0,28514275.2,30482389.16
2021-07-22,30.44,7.637906647808,4453047,135550750.68,0.4,617471.0,18480907.03,27080661.4
2021-07-23,30.12,-1.051248357424,4615424,139016570.88,0.41,162377.0,4920023.1,3465820.2
2021-07-26,32.2,6.905710491368,3509058,112991667.6,0.31,-1106366.0,-35093929.52,-26024903.28
2021-07-27,34.04,5.714285714286,3168351,107850668.04,0.28,-340707.0,-11815718.76,-5140999.56
2021-07-28,33.9,-0.411280846063,3910704,132572865.6,0.35,742353.0,24972754.92,24722197.56
2021-07-29,34.97,3.156342182891,3219639,112590775.83,0.29,-691065.0,-24442969.05,-19982089.77
2021-07-30,37.6,7.520732056048,3600913,135394328.8,0.32,381274.0,14252022.12,22803552.97
2021-08-02,37.83,0.61170212766,3943504,149182756.32,0.35,342591.0,12836884.77,13788427.52
2021-08-03,33.93,-10.309278350515,4848268,164501733.24,0.43,904764.0,31974359.76,15318976.92
2021-08-04,34.53,1.768346595933,5575435,192519770.55,0.5,727167.0,25094533.17,28018037.31
2021-08-05,34.88,1.013611352447,5437597,189663383.36,0.49,-137838.0,-4794005.64,-2856387.19
2021-08-06,33.22,-4.759174311927,5493085,182480283.7,0.49,55488.0,1900464.0,-7183099.66
2021-08-09,33.51,0.872968091511,7151716,239654003.16,0.64,1658631.0,54967031.34,57173719.46
2021-08-10,33.65,0.417785735601,6218867,209264874.55,0.56,-932849.0,-31110514.15,-30389128.61
2021-08-11,32.91,-2.199108469539,5814343,191350028.13,0.52,-404524.0,-13490875.4,-17914846.42
2021-08-12,33.22,0.941962929201,5555910,184567330.2,0.5,-258433.0,-8685933.13,-6782697.93
2021-08-13,31.18,-6.140878988561,6221492,193986120.56,0.56,665582.0,21158851.78,9418790.36
2021-08-16,31.44,0.833867864015,7077011,222501225.84,0.64,855519.0,26906072.55,28515105.28
2021-08-17,30.28,-3.689567430025,7314170,221473067.6,0.66,237159.0,7335327.87,-1028158.24
2021-08-18,30.56,0.924702774108,6609003,201971131.68,0.59,-705167.0,-21472335.15,-19501935.92
2021-08-19,30.66,0.32722513089,5685874,174328896.84,0.51,-923129.0,-28496992.23,-27642234.84
2021-08-20,31.03,1.206784083496,6023828,186919382.84,0.54,337954.0,10463055.84,12590486.0
2021-08-23,32.18,3.706090879794,6239045,200772468.1,0.56,215217.0,6867574.47,13853085.26
2021-08-24,31.98,-0.621504039776,6810098,217786934.04,0.61,571053.0,18307959.18,17014465.94
2021-08-25,31.09,-2.782989368355,6865747,213456074.23,0.62,55649.0,1741257.21,-4330859.81
2021-08-26,29.0,-6.722418784175,8848319,256601251.0,0.8,1982572.0,59576288.6,43145176.77
2021-08-27,29.29,1.0,11315750,331438317.5,1.02,2467431.0,71555499.0,74837066.5
2021-08-30,29.98,2.355752816661,12269354,367835232.92,1.1,953604.0,29046777.84,36396915.42
2021-08-31,29.99,0.03335557038,15310159,459151668.41,1.38,3040805.0,88882730.15,91316435.49
2021-09-01,29.83,-0.53351117039,14904485,444600787.55,1.34,-405674.0,-11987666.7,-14550880.86
2021-09-02,28.98,-2.84948038887,13870848,401977175.04,1.25,-1033637.0,-30285564.1,-42623612.51
2021-09-03,29.66,2.346445824707,13990522,414958882.52,1.26,119674.0,3524399.3,12981707.48
2021-09-06,29.87,0.708024275118,14029397,419058088.39,1.26,38875.0,1159641.25,4099205.87
2021-09-07,29.96,0.301305657851,13566143,406441644.28,1.22,-463254.0,-13842029.52,-12616444.11
2021-09-08,30.0,0.133511348465,13495304,404859120.0,1.22,-70839.0,-2116669.32,-1582524.28
2021-09-09,29.23,-2.566666666667,13360772,390535365.56,1.2,-134532.0,-3944478.24,-14323754.44
2021-09-10,30.0,2.63427984947,13729310,411879300.0,1.24,368538.0,10949263.98,21343934.44
2021-09-13,28.75,-4.166666666667,13429285,386091943.75,1.21,-300025.0,-8658721.5,-25787356.25
2021-09-14,28.1,-2.260869565217,13721996,385588087.6,1.24,292711.0,8321773.73,-503856.15
2021-09-15,28.16,0.213523131673,14185902,399475000.32,1.28,463906.0,12970811.76,13886912.72
2021-09-16,28.65,1.740056818182,16304336,467119226.4,1.48,2118434.0,59866944.84,67644226.08
2021-09-23,28.84,2.669989320043,17473074,503923454.16,1.59,1168738.0,33577842.74,36804227.76
2021-09-24,28.87,0.104022191401,18012585,520023328.95,1.64,539511.0,15618843.45,16099874.79
2021-09-27,28.9,0.103914097679,17968428,519287569.2,1.64,-44157.0,-1284527.13,-735759.75
2021-09-28,29.35,1.557093425606,18246838,535544695.3,1.66,278410.0,8176901.7,16257126.1
2021-09-29,28.85,-1.703577512777,17817666,514039664.1,1.62,-429172.0,-12420237.68,-21505031.2
2021-09-30,28.66,-0.658578856153,18160512,520480273.92,1.65,342846.0,9853394.04,6440609.82
2021-10-08,29.02,1.256106071179,17959581,521187040.62,1.64,-200931.0,-5853120.03,706766.7
2021-10-11,28.59,-1.481736733287,17787254,508537591.86,1.62,-172327.0,-4961294.33,-12649448.76
2021-10-12,27.34,-4.372158097237,18037080,493133767.2,1.64,249826.0,6945162.8,-15403824.66
2021-10-15,28.61,2.987760979122,18561525,531045230.25,1.69,524445.0,14951926.95,37911463.05
2021-10-18,28.2,-1.433065361762,18275885,515379957.0,1.67,-285640.0,-8043622.4,-15665273.25
2021-10-19,27.75,-1.595744680851,18098243,502226243.25,1.65,-177642.0,-4957988.22,-13153713.75
2021-10-20,27.42,-1.189189189189,17820424,488636026.08,1.62,-277819.0,-7640022.5,-13590217.17
2021-10-21,27.1,-1.167031363968,17614711,477358668.1,1.61,-205713.0,-5578936.56,-11277357.98
2021-10-22,27.82,2.656826568266,17890578,497715879.96,1.63,275867.0,7666343.93,20357211.86
2021-10-25,27.89,0.251617541337,17936135,500238805.15,1.63,45557.0,1256917.63,2522925.19
2021-10-26,27.54,-1.254930082467,17913696,493343187.84,1.63,-22439.0,-623131.03,-6895617.31
2021-10-27,27.14,-1.452432824982,17827784,483846057.76,1.62,-85912.0,-2332510.8,-9497130.08
2021-10-28,27.7,2.063375092115,17899078,495804460.6,1.63,71294.0,1976982.62,11958402.84
2021-10-29,28.21,1.841155234657,18366577,518121137.17,1.67,467499.0,13150746.87,22316676.57
2021-11-01,27.87,-1.205246366537,18023583,502317258.21,1.64,-342994.0,-9559242.78,-15803878.96
2021-11-02,28.88,3.62396842483,19384503,559824446.64,1.77,1360920.0,39561944.4,57507188.43
2021-11-03,28.87,-0.034626038781,18938233,546746786.71,1.73,-446270.0,-12870426.8,-13077659.93
2021-11-04,28.89,0.06927606512,19182888,554193634.32,1.75,244655.0,7085208.8,7446847.61
2021-11-05,28.54,-1.211491865697,19346077,552137037.58,1.76,163189.0,4709634.54,-2056596.74
