持股日期,当日收盘价,当日涨跌幅,持股数量,持股市值,持股数量占A股百分比,今日增持股数,今日增持资金,今日持股市值变化
2017-03-16,16.63,0.0,15852658,263629702.54,0.71,,,
2017-03-17,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-03-20,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-03-21,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-03-22,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-03-23,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-03-24,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-03-27,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-03-28,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-03-29,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-03-30,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-03-31,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-04-05,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-04-06,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-04-07,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-04-10,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-04-11,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-04-12,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-04-18,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-04-19,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-04-20,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-04-21,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-04-24,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-04-25,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-04-26,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-04-27,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-04-28,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-04,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-05,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-08,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-09,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-10,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-11,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-12,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-15,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-16,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-17,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-18,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-19,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-22,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-23,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-24,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-25,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-26,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-05-31,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-06-01,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-06-02,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-06-05,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-06-06,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-06-07,16.63,0.0,15852658,263629702.54,0.71,0.0,,0.0
2017-06-08,16.22,-2.465423932652,25190184,408584784.48,1.14,9337526.0,155348420.062,144955081.94
2017-06-09,17.84,9.987669543773,25766796,459679640.64,1.16,576612.0,9954744.8904,51094856.16
2017-06-12,18.16,1.793721973094,26020296,472528575.36,1.17,253500.0,4632585.75,12848934.72
2017-06-13,18.16,0.0,25733372,467318035.52,1.16,-286924.0,-5160069.9084,-5210539.84
2017-06-14,17.77,-2.147577092511,26030481,462561647.37,1.18,297109.0,5323034.5549,-4756388.15
2017-06-15,17.27,-2.813731007316,26241981,453199011.87,1.18,211500.0,3679380.9,-9362635.5
2017-06-16,17.2,-0.40532715692,25760429,443079378.8,1.16,-481552.0,-8245951.9824,-10119633.07
2017-06-19,17.4,1.162790697674,27588629,480042144.6,1.25,1828200.0,31742670.96,36962765.8
2017-06-20,17.02,-2.183908045977,28202413,480005069.26,1.27,613784.0,10501414.5912,-37075.34
2017-06-21,17.2,1.057579318449,28422513,488867223.6,1.28,220100.0,3753079.17,8862154.34
2017-06-22,16.95,0.295857988166,28813113,488382265.35,1.3,390600.0,6607936.44,-484958.25
2017-06-23,16.38,-3.362831858407,29242313,478989086.94,1.32,429200.0,7057378.52,-9393178.41
2017-06-26,17.39,6.166056166056,29473000,512535470.0,1.33,230687.0,3972960.7201,33546383.06
2017-06-27,17.36,-0.17251293847,29355542,509612209.12,1.33,-117458.0,-2064253.8752,-2923260.88
2017-06-28,17.34,-0.115207373272,29368642,509252252.28,1.33,13100.0,227273.21,-359956.84
