date,open,high,low,close,volume,amount
2019-07-22,53.9964179500,59.8157760800,35.0649090000,45.7296000100,13364886,1723143520.0000
2019-07-23,43.5654930000,55.2537960000,43.5654930000,52.2431725000,9081374,1322058986.0000
2019-07-24,52.7744590000,58.0908659100,49.8700928000,57.4143611000,8678493,1327098222.0000
2019-07-25,55.9621780000,59.0188463300,53.1924043800,57.2160141400,7952053,1263193689.0000
2019-07-26,55.6079870000,56.9468289800,50.5076366000,55.2360864500,6629691,1011560537.0000
2019-07-29,55.6079870000,59.5430490100,55.3706790300,57.3470648100,6542966,1060265236.0000
2019-07-30,56.6741019100,58.2608775900,55.6079870000,57.7331330000,5843864,939666541.0000
2019-07-31,57.5560375000,60.5241580800,57.2018465000,58.3706768000,6026144,996954670.0000
2019-08-01,56.3163690000,59.7803569800,56.0294742900,59.3624116000,6976060,1137962745.0000
2019-08-02,57.7331330000,65.1676020900,57.4462382900,60.7933432400,9398812,1608985655.0000
2019-08-05,60.5241580800,62.9043216000,57.9314799600,61.5867310800,6379238,1096688724.0000
2019-08-06,59.8582790000,63.0424560900,54.4958272600,55.1227453300,7309410,1241674222.0000
2019-08-07,57.6020823300,60.2124700000,54.1912230000,58.6752810600,6511258,1058310059.0000
2019-08-08,58.4415150000,59.3269925000,55.3246342000,55.5725679000,4489387,725032854.0000
2019-08-09,55.9728037300,57.7295910900,53.1640691000,53.4757571800,4190711,659317767.0000
2019-08-12,53.4403380800,53.7166070600,51.2089347800,52.4096422700,2972840,440150726.0000
2019-08-13,52.3848489000,53.1251080900,51.0070459100,52.8807163000,2944819,433750990.0000
2019-08-14,53.3872094300,54.0743399700,52.4202680000,52.4592290100,2986401,448059438.0000
2019-08-15,51.0035040000,51.9598197000,50.1392779600,51.5808353300,2864315,413677243.0000
2019-08-16,51.8889815000,52.1687923900,51.0743422000,51.1699737700,2081670,303655199.0000
2019-08-19,51.3612369100,54.7650124200,50.5820167100,53.2915778600,3932457,588350077.0000
2019-08-20,52.7780009100,53.5536792000,51.5347905000,51.6516735300,2756347,408097958.0000
2019-08-21,51.3612369100,51.8818976800,48.2443561100,49.0554535000,3055741,428753250.0000
2019-08-22,49.0554535000,50.0826074000,48.5312508200,48.7012625000,1783428,248168987.0000
2019-08-23,49.2254651800,49.4061025900,46.0448300000,46.7886311000,2486323,334585225.0000
2019-08-26,46.7000833500,47.5572255700,46.0023270800,47.0896934500,1606981,212596010.0000
2019-08-27,47.1038610900,48.9846153000,47.0046876100,48.1026797100,2062989,280524272.0000
2019-08-28,48.3293619500,48.3293619500,46.6327870600,46.6752899800,1504837,201253287.0000
2019-08-29,46.3990210000,47.9680871300,45.6233427100,47.1924088400,1886773,250227362.0000
2019-08-30,47.4438844500,48.5950052000,47.1286544600,47.5324322000,2010910,271288280.0000
2019-09-02,47.9574614000,48.8358550800,46.9303075000,48.3116524000,1590124,215146103.0000
2019-09-03,48.1699760000,57.9739828800,47.9503775800,57.9739828800,7138627,1114126489.0000
2019-09-04,58.7957060000,59.8051503500,55.3246342000,57.0176671800,5599175,908374386.0000
2019-09-05,57.0282929100,57.8712674900,55.6540318300,56.7236886500,3572947,573276762.0000
2019-09-06,57.0247510000,59.0365558800,52.4911062000,52.7744590000,4508058,710355135.0000
2019-09-09,52.7744590000,55.7850825000,52.0660770000,54.5737492800,3151042,482569856.0000
2019-09-10,55.6788252000,59.9857877600,55.6788252000,55.8559207000,3620917,588333063.0000
2019-09-11,55.0944100500,60.7437565000,54.7791800600,59.1463550900,4702508,775930568.0000
2019-09-12,59.1498970000,59.6811835000,56.3199109100,57.2018465000,2988982,485927701.0000
2019-09-16,57.0247510000,58.2821290500,56.1038544000,57.7331330000,2315677,373622844.0000
2019-09-17,57.1239244800,57.7331330000,53.5218020100,54.5454140000,2615268,409871449.0000
2019-09-18,54.6162522000,55.1298291500,52.7390399000,53.8370320000,1805722,273834036.0000
2019-09-19,53.8370320000,55.4875620600,53.1286500000,54.1487200800,1879303,289087263.0000
2019-09-20,53.6882717800,56.1321896800,53.1180242700,55.6115289100,2322136,359962474.0000
2019-09-23,55.6540318300,60.1416318000,54.7331352300,59.1498970000,4205253,690118645.0000
2019-09-24,60.5879124600,70.1298180000,60.5879124600,66.2337170000,6138970,1133357831.0000
2019-09-25,67.6504810000,69.3789330800,64.4910972800,65.9539061100,4341181,821531039.0000
2019-09-26,66.5879080000,67.7815316700,62.7130584600,62.9787017100,4208025,775482732.0000
2019-09-27,63.8429277500,63.9527269600,60.2478891000,62.6918070000,2988718,523607165.0000
2019-09-30,61.5583958000,61.9480059000,51.3683207300,53.2986616800,4259913,675705678.0000
2019-10-08,51.6800088100,52.7709170900,49.5867400000,50.3022058200,2598279,371087254.0000
2019-10-09,50.2242838000,52.2608820500,49.9409310000,51.4462427500,1579714,228633659.0000
2019-10-10,51.9598197000,52.7673751800,50.0117692000,52.1935857600,1854823,271136928.0000
2019-10-11,51.7118860000,52.2785916000,50.4367984000,51.0035040000,1478284,214345365.0000
2019-10-14,51.8889815000,55.1829578000,51.4568684800,54.5383301800,2317832,352742478.0000
2019-10-15,54.2408097400,54.8996050000,52.4308937300,53.6599365000,1603765,241469870.0000
2019-10-16,54.0141275000,55.0767005000,53.1817786500,54.0849657000,1639428,250983833.0000
2019-10-17,53.5147181900,54.1805972700,51.1805995000,51.3931141000,1768692,260313968.0000
2019-10-18,51.3576950000,54.8996050000,51.3576950000,52.4379775500,1998155,301115808.0000
2019-10-21,53.1605271900,53.1605271900,49.5867400000,51.7295955500,1601849,231687131.0000
2019-10-22,52.4238099100,53.0153088800,51.6304220700,51.9704454300,1154159,170257915.0000
2019-10-23,51.7118860000,54.4639500700,50.9610010800,53.4120028000,2073262,309076392.0000
2019-10-24,53.4297123500,54.8535601700,52.6009054100,53.1640691000,1798894,273661847.0000
2019-10-25,52.7921685500,53.1215661800,50.7661960300,51.1841414100,1353146,197133853.0000
2019-10-28,51.1805995000,54.0105855900,51.1805995000,53.0826051700,1536003,229212971.0000
2019-10-29,53.4828410000,53.8370320000,51.7402212800,51.7827242000,1330629,196874721.0000
2019-10-30,51.8146013900,52.4238099100,49.5867400000,49.5867400000,1643952,234518456.0000
2019-10-31,49.5867400000,49.5867400000,46.0448300000,47.5997284900,2202399,294635831.0000
2019-11-01,46.3990210000,47.5997284900,46.3529761700,47.1924088400,860214,114407156.0000
2019-11-04,47.8016173600,49.5159018000,47.4615940000,48.7721007000,1280908,175237210.0000
2019-11-05,48.5170831800,51.5525000500,47.8193269100,49.9409310000,1626821,230748849.0000
2019-11-06,49.5867400000,51.3576950000,48.9846153000,49.6434105600,949958,134262776.0000
2019-11-07,49.2502585500,51.0035040000,49.2325490000,50.1746970600,1019158,145196882.0000
2019-11-08,50.3659602000,52.0625350900,49.9409310000,51.0282973700,1271518,183873308.0000
2019-11-11,50.1888647000,52.7886266400,48.5950052000,51.8748138600,1893867,274552760.0000
2019-11-12,51.8252271200,54.4214471500,51.3576950000,51.8287690300,2120013,317069873.0000
2019-11-13,51.8287690300,54.1735134500,51.2514377000,53.4332542600,1628206,242776019.0000
2019-11-14,53.1286500000,61.2750430000,52.9055096700,58.7957060000,3501199,567407635.0000
2019-11-15,57.9102285000,59.1463550900,56.6174313500,57.1310083000,1770917,289479623.0000
2019-11-18,56.7095210100,58.4415150000,55.8134177800,57.4214449200,1203096,194257088.0000
2019-11-19,57.4993669400,61.5619377100,56.8476555000,60.2301795500,2165631,365380961.0000
2019-11-20,60.5631190900,61.4485965900,59.5040880000,59.7874408000,1310515,223425044.0000
2019-11-21,59.8936981000,61.0944055900,57.0530862800,57.7508425500,1592442,265195748.0000
2019-11-22,57.6977139000,60.1416318000,55.9621780000,56.8547393200,1605566,262008336.0000
2019-11-25,56.8795326900,56.8795326900,53.5997240300,54.1912230000,1297616,200521889.0000
2019-11-26,54.3860280500,55.9621780000,54.0920495200,54.2478935600,829546,128683189.0000
2019-11-27,54.8641859000,56.5253416900,54.2620612000,56.1003124900,1091996,171267492.0000
2019-11-28,55.6717413800,58.1546202900,55.4840201500,56.4934645000,1075706,172135294.0000
2019-11-29,56.4934645000,56.8759907800,54.3328994000,56.4226263000,939168,147692417.0000
2019-12-02,56.3163690000,58.7921640900,55.6079870000,57.6870881700,1165608,189144443.0000
2019-12-03,57.3789420000,58.7886221800,55.6186127300,58.3706768000,1268280,205850523.0000
2019-12-04,58.0164858000,60.2337214600,57.5206184000,59.6068033900,1527788,255441708.0000
2019-12-05,59.6068033900,60.3328949400,58.8665442000,59.0436397000,1047315,175852970.0000
2019-12-06,58.7248678000,59.1073940800,55.6788252000,56.2101117000,1954755,316802916.0000
2019-12-09,56.3872072000,58.1935813000,56.3872072000,57.8216807500,1339119,217437032.0000
2019-12-10,57.6622948000,62.2667778000,57.4143611000,60.9208520000,2486194,422698954.0000
2019-12-11,60.2124700000,61.4167194000,58.0448210800,58.6717391500,1697385,283380019.0000
2019-12-12,57.8039712000,60.5666610000,57.8039712000,59.8405694500,1603779,269481059.0000
2019-12-13,60.1735089900,60.5489514500,57.3789420000,58.9940529600,1450994,238900151.0000
2019-12-16,58.7248678000,59.8936981000,58.3352577000,59.0932264400,1039145,173494445.0000
2019-12-17,59.3269925000,59.9928715800,57.4533221100,58.7921640900,1367937,226303365.0000
2019-12-18,58.1971232100,62.8689025000,58.1935813000,61.4910995100,2213670,380024039.0000
2019-12-19,61.2750430000,61.4415127700,59.2207352000,59.9609943900,1212423,206095280.0000
2019-12-20,59.5040880000,61.2219143500,59.2596962100,59.3269925000,946595,160082280.0000
2019-12-23,58.0341953500,58.0873240000,56.2738660800,57.0955892000,1298448,209520869.0000
2019-12-24,57.0955892000,58.4379730900,56.8476555000,58.3600510700,740247,120780065.0000
2019-12-25,58.3990120800,61.2679591800,58.0873240000,60.2018442700,1387240,235888922.0000
2019-12-26,59.6103453000,62.3269902700,59.4049145200,60.3222692100,1255967,216178699.0000
2019-12-27,60.6764602100,61.8417486000,59.3305344100,59.7130606900,872320,149350855.0000
2019-12-30,61.6292340000,62.9255730600,59.8547370900,60.2478891000,1417895,246078788.0000
2019-12-31,59.4332498000,60.0637097800,58.5867333100,59.4226240700,772533,129380596.0000
2020-01-02,59.6847254100,61.5158928800,59.1853161000,61.0341931200,942267,161394990.0000
2020-01-03,61.1546180600,66.8995960800,61.0519026700,64.3104598700,2092578,378584379.0000
2020-01-06,63.4887367500,68.6599253500,63.4887367500,66.0105766700,1724204,323806653.0000
2020-01-07,66.0566215000,67.7567383000,65.0152999600,66.1274597000,1027593,192404003.0000
2020-01-08,65.1534344500,70.6079758500,64.8169530000,69.7756270000,1537232,297699689.0000
2020-01-09,70.1298180000,73.6717280000,68.9609877000,69.5631124000,1616138,325957098.0000
2020-01-10,69.5985315000,71.7520127800,68.5005394000,70.1723209200,867101,171629375.0000
2020-01-13,70.7673618000,74.2738527000,70.0873150800,73.6717280000,1231443,251148426.0000
2020-01-14,73.6256831700,74.2030145000,70.1723209200,70.8807029200,1297403,262610877.0000
2020-01-15,70.5052604600,71.4332408800,68.3588630000,70.0058511500,947821,186881135.0000
2020-01-16,69.4391455500,73.2821179000,69.4391455500,71.7236775000,1058006,214154907.0000
2020-01-17,71.2915644800,77.8511818000,71.2915644800,75.4426830000,1753589,371100663.0000
2020-01-20,75.5560241200,90.5205938700,72.2549640000,85.6788029000,2376064,550848011.0000
2020-01-21,85.6788029000,90.3151630900,78.2266242600,79.7283941000,1861971,438816046.0000
2020-01-22,77.9220200000,87.4851770000,74.9149384100,83.0577895000,2237192,506086136.0000
2020-01-23,81.4639300000,86.3057209700,76.1475230900,79.2998229900,1822991,417293287.0000
2020-02-03,68.7130540000,75.7472872600,66.9420990000,72.9279269000,2132876,431905473.0000
2020-02-04,74.7343010000,83.8299258800,74.4438643800,83.1640468000,1472756,327067628.0000
2020-02-05,82.3139884000,89.6103230000,80.0825851000,80.9326435000,1632793,387450903.0000
