date,open,high,low,close,volume,amount
2010-03-16,8.9825180000,9.4750077800,8.8555237800,9.1373890000,11073746,656181827.9600
2010-03-17,8.9825180000,9.3464648500,8.8586212000,9.2086296600,6141142,362587251.7300
2010-03-18,9.2396038600,9.2922600000,8.9205696000,9.0924764100,4249323,249301397.7300
2010-03-19,8.9825180000,9.0522099500,8.5767559800,8.6139250200,4117693,232224608.2600
2010-03-22,8.5426843600,8.8121599000,8.5426843600,8.7238834300,2086870,117126234.7000
2010-03-23,8.7192373000,8.7192373000,8.5380382300,8.6154737300,1572838,87621078.3300
2010-03-24,8.6232172800,9.4765564900,8.6232172800,9.4765564900,3616067,214330102.6200
2010-03-25,9.7568730000,10.0356408000,9.6345249100,9.6608529800,5627423,357084711.5000
2010-03-26,9.7104117000,10.2044501900,9.6407197500,9.9070978700,3755596,239525849.5300
2010-03-29,9.9969230500,10.1564401800,9.6066481300,10.0542253200,2576796,164600541.1200
2010-03-30,9.9117440000,10.4987050900,9.8652827000,10.2989215000,2473972,163902727.8300
2010-03-31,10.1905118000,10.4925102500,10.1517940500,10.2214860000,2057656,137116995.2900
2010-04-01,10.2245834200,10.9493797000,10.1750247000,10.2648498800,2586952,176288275.4400
2010-04-02,10.1440505000,10.4042337800,10.0046666000,10.1967066400,2095565,138061580.3300
2010-04-06,10.2276808400,10.8254829000,10.0666150000,10.7635345000,2050340,138471299.8200
2010-04-07,10.7619857900,10.9927435800,10.5622022000,10.8409700000,2234843,155584623.3600
2010-04-08,10.7093296500,10.8146419300,10.1905118000,10.1967066400,2295345,156051523.6200
2010-04-09,10.2989215000,10.4321105600,10.0666150000,10.3763570000,1718300,114132821.3200
2010-04-12,10.3763570000,10.5544586500,10.2245834200,10.4181721700,1727645,115683756.7400
2010-04-13,10.4243670100,10.4367566900,9.3758903400,9.8033343000,2876875,182706650.3100
2010-04-14,9.6020020000,9.8792210900,9.5323100500,9.8033343000,1315579,82588352.6800
2010-04-15,9.7258988000,9.8343085000,9.0537586600,9.2442499900,1386954,84490282.2800
2010-04-16,9.2690293500,9.5028845600,9.1373890000,9.3092958100,1150559,69342458.8000
2010-04-19,9.3092958100,9.5199203700,9.2070809500,9.2690293500,983645,59670899.9800
2010-04-20,9.2612858000,9.3712442100,8.9081799200,9.1683632000,1008018,59224360.5500
2010-04-21,9.1838503000,9.8497956000,9.1095122200,9.7940420400,1463628,90615191.7900
2010-04-22,9.7413859000,10.1502453400,9.7382884800,9.9272311000,1460378,93712012.3600
2010-04-23,9.7568730000,10.1332095300,9.7568730000,9.7568730000,971416,62267650.9800
2010-04-26,9.7568730000,10.1641837300,9.7444833200,9.9891795000,1064557,68801271.6900
2010-04-27,9.9272311000,9.9272311000,9.2922600000,9.5555407000,1319778,81293652.4100
2010-04-28,9.3573058200,9.5524432800,9.2427012800,9.4208029300,829713,50448345.9800
2010-04-29,9.4843000400,9.5400536000,8.9918102600,9.0165896200,664651,39948192.3400
2010-04-30,8.9639334800,9.1823015900,8.6727760000,9.1823015900,593570,34124791.1600
2010-05-04,8.9825180000,9.3696955000,8.7269808500,9.2814190300,358807,21406612.9100
2010-05-05,9.2303116000,9.5152742400,9.1993374000,9.4966897200,515105,31287135.1500
2010-05-06,9.4812026200,9.5090794000,9.2922600000,9.2969061300,552668,33514226.6900
2010-05-07,9.0026512300,9.4068645400,9.0026512300,9.3356238800,502769,30073485.4600
2010-05-10,9.5369561800,9.5369561800,8.5488792000,8.7656986000,692814,39599281.0400
2010-05-11,8.8586212000,8.9825180000,8.1802862200,8.2081630000,587590,32615202.3000
2010-05-12,7.9836000500,8.0610355500,7.4028338000,7.5778380300,863173,42933506.4700
2010-05-13,7.5731919000,7.7125758000,7.2138911800,7.7125758000,635360,30805971.2100
2010-05-14,7.6630170800,7.8024009800,7.4338080000,7.6816016000,693141,34195828.4700
2010-05-17,7.4353567100,7.5948738400,7.2789370000,7.3408854000,477221,22951153.4300
2010-05-18,7.1240660000,7.4740744600,7.1163224500,7.4183209000,545429,25593959.6700
2010-05-19,7.4183209000,7.4183209000,7.4183209000,7.4183209000,0,0.0000
2010-05-20,7.4183209000,7.7156732200,7.3099112000,7.4338080000,775915,37842851.5200
2010-05-21,7.1240660000,7.7373551600,7.0791534100,7.7141245100,882396,42460747.6600
2010-05-24,7.7435500000,8.2035168700,7.7435500000,8.1926759000,1002320,51756417.3700
2010-05-25,8.0656816800,8.3165727000,7.9758565000,8.1462146000,793804,41816815.6400
2010-05-26,8.1446658900,8.2825010800,7.8984210000,8.0563894200,424691,22093152.3000
2010-05-27,8.0501945800,8.2979881800,7.8984210000,8.2282962300,630175,33048261.9600
