date,open,high,low,close,volume,amount
2017-04-17,1.7092826800,2.0502795600,1.7092826800,2.0502795600,3900,55452.0000
2017-04-18,2.2551642400,2.2551642400,2.2551642400,2.2551642400,1000,15740.0000
2017-04-19,2.4801075600,2.4801075600,2.4801075600,2.4801075600,3064,53037.0000
2017-04-20,2.7279750400,2.7279750400,2.7279750400,2.7279750400,2400,45696.0000
2017-04-21,3.0001994400,3.0001994400,3.0001994400,3.0001994400,4500,94230.0000
2017-04-24,3.2996462800,3.2996462800,3.2996462800,3.2996462800,11400,262542.0000
2017-04-25,3.6291810800,3.6291810800,3.6291810800,3.6291810800,8961,226982.0000
2017-04-26,3.9916693600,3.9916693600,3.9916693600,3.9916693600,8600,239596.0000
2017-04-27,4.3914094000,4.3914094000,4.3914094000,4.3914094000,71400,2188410.0000
2017-04-28,4.8312667200,4.8312667200,4.8312667200,4.8312667200,51874,1749191.0000
2017-05-02,5.3141068400,5.3141068400,5.3141068400,5.3141068400,30220,1120859.0000
2017-05-03,5.8456608000,5.8456608000,5.8456608000,5.8456608000,79000,3223200.0000
2017-05-04,6.4302268800,6.4302268800,6.1336455600,6.4302268800,11649180,515928320.0000
2017-05-05,6.3213371200,7.0735361200,6.2439680800,6.6623340000,11521480,543760608.0000
2017-05-08,6.9345584000,7.1351448000,6.3872440800,6.4474200000,7691663,364572176.0000
2017-05-09,6.3041440000,6.9273946000,6.3041440000,6.7654927200,6227639,289263584.0000
2017-05-10,6.7640599600,7.4317261200,6.6537374400,6.9460204800,8269905,399884160.0000
2017-05-11,7.3056432400,7.6409090800,7.1752620800,7.6409090800,8961489,469279664.0000
2017-05-12,7.3787140000,7.7798868000,7.1766948400,7.7798868000,8216497,426745248.0000
2017-05-15,7.8543903200,8.0750353600,7.4517847600,7.4761416800,7375001,397421968.0000
2017-05-16,7.0778344000,7.3070760000,6.8084755200,7.2612276800,7023918,346934800.0000
2017-05-17,7.0878637200,7.2282742000,6.9374239200,6.9374239200,4967355,244934517.0000
2017-05-18,6.8113410400,7.0721033600,6.4961338400,6.5892632400,4778799,225589542.0000
2017-05-19,6.5491459600,6.6766616000,6.3800802800,6.4474200000,2875555,130773785.0000
2017-05-22,6.3958406400,6.5047304000,5.9459540000,6.0161592400,4203635,182190035.0000
2017-05-23,5.9602816000,6.1035576000,5.6594020000,5.8012452400,4215584,174691549.0000
2017-05-24,5.7582624400,6.1422421200,5.7439348400,6.0605748000,3570237,148761745.0000
2017-05-25,6.0233230400,6.0233230400,5.7339055200,5.9516850400,2309731,95001351.0000
2017-05-26,6.0319196000,6.2024180400,6.0104282000,6.0534110000,2378028,101467842.0000
2017-05-31,6.3757820000,6.6594684800,6.1121541600,6.1451076400,5480912,248233809.0000
2017-06-01,5.9459540000,6.1307800400,5.5304536000,5.5304536000,3936771,158657565.0000
2017-06-02,5.4301604000,5.6565364800,5.2224102000,5.5376174000,2820510,106766315.0000
2017-06-05,5.6737296000,5.7711572800,5.5705708800,5.6078226400,2033121,80510770.0000
2017-06-06,5.5877640000,5.5877640000,5.3155396000,5.4444880000,1518485,57867682.0000
2017-06-07,5.4774414800,5.7310400000,5.4516518000,5.7167124000,2617933,103180790.0000
