date,open,high,low,close,volume,amount
2019-06-18,8.0534030500,9.6640836600,8.0534030500,9.6640836600,39796,2012694.0000
2019-06-19,10.6301117000,10.6301117000,10.6301117000,10.6301117000,18272,1021404.8000
2019-06-20,11.6931228700,11.6931228700,11.6931228700,11.6931228700,17991,1106266.5900
2019-06-21,12.8626253200,12.8626253200,12.8626253200,12.8626253200,34593,2339870.5200
2019-06-24,14.1481272000,14.1481272000,14.1481272000,14.1481272000,147502,10974148.8000
2019-06-25,15.5629399200,15.5629399200,15.5629399200,15.5629399200,136930,11206351.2000
2019-06-26,17.1184732600,17.1184732600,17.1184732600,17.1184732600,87662,7891333.2400
2019-06-27,18.8299402600,18.8299402600,18.8299402600,18.8299402600,121686,12049347.7200
2019-06-28,20.7125539600,20.7125539600,20.7125539600,20.7125539600,282635,30784604.2000
2019-07-01,22.7834290300,22.7834290300,22.7834290300,22.7834290300,158228,18957296.6800
2019-07-02,25.0615817700,25.0615817700,25.0615817700,25.0615817700,306093,40339996.4700
2019-07-03,27.5679301100,27.5679301100,26.0162000300,27.5679301100,16198740,2315985768.6500
2019-07-04,28.5244500000,30.3252936100,28.1821566000,30.3252936100,11131589,1715228304.1700
2019-07-05,33.3583934600,33.3583934600,33.3583934600,33.3583934600,762628,133780203.7600
2019-07-08,35.5566777400,36.6938524800,33.4877043000,35.2162859700,10873114,2017805818.4800
2019-07-09,35.7506440000,35.7696603000,33.4724912600,34.2293400000,6372042,1157555662.0200
2019-07-10,35.0489425300,36.2260515000,34.3624541000,36.0358885000,6594697,1226946380.0500
2019-07-11,35.3703180000,36.8516877700,34.8968121300,35.9408070000,5889802,1109264141.9900
2019-07-12,35.1535321800,35.6555625000,34.2559628200,35.0660572000,4407673,809670187.3800
2019-07-15,38.5726629200,38.5726629200,37.6522740000,38.5726629200,3486170,706833353.0000
2019-07-16,40.5218336700,42.4291685600,39.7440670000,42.4291685600,3511858,761070184.9800
2019-07-17,43.2772955400,45.4489570000,40.9325857500,41.3034036000,7305301,1655747676.6300
2019-07-18,41.4555340000,42.1781534000,39.9551479300,40.9516020500,5273356,1141398704.4500
2019-07-19,40.9516020500,41.2425514400,38.9853166300,39.1830861500,5185652,1096301156.4700
2019-07-22,40.1243930000,41.1855025400,38.6030890000,39.6965262500,5532280,1162459190.1100
2019-07-23,38.8331862300,43.5454253700,38.8141699300,42.6022168900,4711614,1026972576.9000
2019-07-24,42.6022168900,46.8618680900,42.6022168900,46.4568209000,5017896,1198837771.7900
2019-07-25,46.0194460000,46.7800980000,42.8912646500,43.9276530000,4504140,1060885546.7800
2019-07-26,43.5473270000,44.3650279000,42.7106098000,44.3079790000,2624917,600163813.3800
2019-07-29,44.0227345000,45.6771526000,43.0357885300,44.1102094800,2863722,667760446.8100
2019-07-30,43.7374900000,44.6883050000,42.7885766300,43.9181448500,2131011,489587569.9300
2019-07-31,43.8325715000,46.5519024000,43.3571640000,46.1145275000,3895526,926301991.9800
2019-08-01,45.5839727300,46.7686882200,44.8784680000,46.0194460000,2315166,555305769.0200
2019-08-02,43.9276530000,46.3427231000,43.7374900000,43.9656856000,2798845,661978123.1600
2019-08-05,43.3476558500,45.0039755800,43.0947390600,43.8325715000,2045640,474583680.3800
2019-08-06,42.7885766300,44.6616821800,41.9537610600,43.9504725600,2036473,465289559.7300
2019-08-07,43.9828002700,46.5899350000,42.9958543000,44.8841728900,2495278,590331236.9900
2019-08-08,45.6391200000,49.3720196900,44.9107957100,48.8737926300,3697922,933356021.0400
2019-08-09,47.7309130000,49.6002152900,46.5138698000,48.1131406300,3111226,785200240.5800
2019-08-12,47.9191743700,52.9242645300,47.5597663000,52.9242645300,2831011,765874139.8600
2019-08-13,52.1046620000,54.6737641300,50.9636840000,54.0062920000,2461933,687922434.6900
2019-08-14,54.0062920000,56.3319854900,50.2239499300,50.9465693300,3595227,999241996.1600
2019-08-15,49.0772670400,52.0095805000,48.8680877400,51.4961404000,2079946,553792807.0700
2019-08-16,51.3440100000,55.9136268900,51.0245361600,53.6259660000,2612934,735586531.5300
2019-08-19,53.9340300600,57.2162434400,53.9340300600,55.4039900500,2336659,687231812.2600
2019-08-20,55.3374330000,56.4593947000,54.3637984400,56.4593947000,1602068,465761124.8700
2019-08-21,56.0980850000,60.3862606500,55.3374330000,59.5590516000,2309767,698344337.9100
2019-08-22,59.3327576300,60.5098666000,54.9571070000,56.2026746500,2668604,806395070.5200
2019-08-23,55.7196606300,56.7997864700,54.6186168600,56.0543475100,1785091,522602021.9200
2019-08-26,54.9590086300,56.2502154000,53.9492431000,55.4382193900,1535209,444249943.7300
2019-08-27,56.0980850000,57.5186026100,54.7669440000,56.1741502000,1643483,486626561.1100
2019-08-28,55.9079220000,58.7223344000,55.5275960000,57.9369612100,1990960,602789503.9000
2019-08-29,58.5702040000,61.4987142000,57.9426661000,60.8521600000,1945482,615004886.8700
2019-08-30,58.9429234800,60.7570785000,57.6250938900,57.8095520000,3117976,963538751.9100
2019-09-02,57.6231922600,63.3242790000,57.4368325200,62.9439530000,2434936,778178676.4800
2019-09-03,62.4114966000,64.4272244000,61.5956973300,63.7046050000,1904207,628938924.6200
2019-09-04,63.5144420000,66.3440674400,61.4892060500,62.7537900000,2043489,681982439.5700
2019-09-05,62.7537900000,64.3701755000,61.6128120000,62.2593662000,1664284,547890053.2300
2019-09-06,61.9360891000,62.2916939100,58.0377476000,60.6410790700,2332571,737960689.8500
2019-09-09,60.8331437000,65.8116110400,59.9013450000,65.6823002000,2612650,863996355.5900
2019-09-10,64.8779107100,66.1957403000,63.1341160000,65.0167297000,1857118,630470830.6200
2019-09-11,65.4103671100,66.2870185400,62.9439530000,64.1800125000,1605134,544878638.7800
2019-09-12,64.4272244000,65.8838729800,62.7766095600,64.3378477900,1228678,416025307.6200
2019-09-16,64.0849310000,65.7906931100,63.1398208900,64.8455830000,1278186,434245918.3600
2019-09-17,65.0338443700,65.7735784400,62.3943819300,63.6000153500,1504355,506385151.4500
2019-09-18,63.7046050000,64.8455830000,61.2324860000,64.0468984000,1781317,591258641.9000
2019-09-19,62.9762807100,66.9145564400,62.7537900000,65.5682024000,1917329,657221150.8400
2019-09-20,65.2468269300,68.4263522900,65.0338443700,67.4260949100,1825719,640818457.2400
2019-09-23,67.3062922200,73.7509162900,66.5760663000,73.4010163700,2124652,785100877.8600
2019-09-24,72.6517741500,76.0594951100,72.2638416300,73.2241647800,1798805,699215525.7200
2019-09-25,72.5566926500,73.7832440000,70.1720486300,72.2048911000,1398726,528839711.3200
2019-09-26,72.0713700000,74.0638192500,65.6840925000,66.2961271500,2792537,1014727631.3400
2019-09-27,66.5420850000,72.9255492000,66.3514200000,72.9255492000,2860225,1051761420.7300
2019-09-30,73.0246950000,74.2258845000,69.1160625000,71.4898417500,1691295,633952054.7000
2019-10-08,70.2600525000,72.6433650000,64.3418109000,64.3418109000,3070333,1079373432.4800
2019-10-09,61.7849932500,65.3980950000,59.7734775000,63.9642942000,2557293,836967082.4900
2019-10-10,62.9347032000,68.0845648500,62.1606033000,67.5526095000,2295966,788673009.3800
2019-10-11,67.7814075000,70.2581458500,66.7327500000,69.4649794500,1945753,703748500.5100
2019-10-14,72.4527000000,75.0895969500,71.8845183000,72.9293625000,2470548,949830419.8900
