date,open,high,low,close,volume,amount
2017-02-20,12.7734348500,15.3273566000,12.7734348500,15.3273566000,5004,398251.0000
2017-02-21,16.8597096500,16.8597096500,16.8597096500,16.8597096500,2205,194326.0000
2017-02-22,18.5451067000,18.5451067000,18.5451067000,18.5451067000,700,67858.0000
2017-02-23,20.3988521500,20.3988521500,20.3988521500,20.3988521500,6300,671769.0000
2017-02-24,22.4381634500,22.4381634500,22.4381634500,22.4381634500,5400,633366.0000
2017-02-27,24.6821711000,24.6821711000,24.6821711000,24.6821711000,4100,528982.0000
2017-02-28,27.1500056000,27.1500056000,27.1500056000,27.1500056000,13100,1859152.0000
2017-03-01,29.8646235500,29.8646235500,29.8646235500,29.8646235500,25000,3902750.0000
2017-03-02,32.8508946000,32.8508946000,32.8508946000,32.8508946000,19200,3297024.0000
2017-03-03,36.1356014500,36.1356014500,36.1356014500,36.1356014500,99400,18775666.0000
2017-03-06,39.7493529000,39.7493529000,39.7493529000,39.7493529000,64300,13360254.0000
2017-03-07,43.7246708000,43.7246708000,43.7246708000,43.7246708000,26500,6056840.0000
2017-03-08,48.0979031000,48.0979031000,48.0979031000,48.0979031000,155257,39034714.0000
2017-03-09,52.9073108000,52.9073108000,50.9942608000,52.9073108000,7574188,2073777456.0000
2017-03-10,52.7007014000,56.6243669500,51.6466108500,53.7567050000,6297245,1763001680.0000
2017-03-13,56.6301061000,58.3250684000,53.7815746500,56.3393225000,4718749,1371012880.0000
2017-03-14,54.5219250000,55.9375820000,54.0130537000,54.1412280500,3883323,1113241888.0000
2017-03-15,53.4276604000,55.2488840000,52.4520049000,54.1393150000,2988292,839786208.0000
2017-03-16,53.7758355000,55.4574064500,53.7758355000,54.5180989000,3473664,992345232.0000
2017-03-17,53.9480100000,54.5180989000,51.4610450000,51.5375670000,3781827,1044391104.0000
2017-03-20,50.3132150000,51.2659139000,49.9937356500,51.2659139000,1828672,485630336.0000
2017-03-21,51.3080010000,56.3393225000,51.3080010000,54.7247083000,3439577,971803200.0000
2017-03-22,54.0972279000,55.8514947500,53.7911399000,55.7271465000,3087190,886116848.0000
2017-03-23,54.7170561000,55.2871450000,51.3653925000,53.3358340000,2942921,824296880.0000
2017-03-24,52.7772234000,53.1827900000,52.0349600000,52.7982669500,1432269,394673984.0000
2017-03-27,52.8135713500,53.8638358000,51.6523500000,53.4123560000,1433038,395810160.0000
2017-03-28,52.6088750000,52.9685284000,49.7393000000,50.0683446000,2271077,606690192.0000
2017-03-29,49.8349525000,50.1180839000,45.9093739000,45.9093739000,2456315,614384512.0000
2017-03-30,45.1766757500,46.3914625000,44.4458906500,44.8591094500,1621453,383814128.0000
2017-03-31,44.8629355500,45.6453730000,43.4759743000,43.9255410500,1410564,327839104.0000
2017-04-05,43.4243219500,43.7074533500,40.9411830500,42.7911024000,1409647,312372912.0000
2017-04-06,42.6610150000,44.7232829000,42.3051877000,43.4625829500,1331566,304883248.0000
2017-04-07,43.3114520000,44.9356314500,40.9010090000,40.9603135500,2050642,454542688.0000
2017-04-10,39.6250046500,39.6747439500,36.8644735000,36.8644735000,2165740,428852464.0000
2017-04-11,36.3479500000,37.6392587500,35.5827300000,37.5168235500,1532952,293776960.0000
2017-04-12,36.9218650000,37.3044750000,35.7166435000,36.3842979500,1164348,221439466.0000
2017-04-13,36.3479500000,37.4556059500,36.0476011500,36.3441239000,876686,168898450.0000
2017-04-14,36.0476011500,36.4818635000,35.2364679500,35.4889905500,882495,164986374.0000
2017-04-17,33.4783750000,33.4783750000,31.9402828000,32.5486327000,1293392,221825417.0000
2017-04-18,32.8375032500,33.0192430000,32.2348925000,32.4281105500,724084,123444947.0000
2017-04-19,32.5218500000,33.5835927500,32.3305450000,33.4975055000,1157060,200831511.0000
2017-04-20,32.9025469500,33.1761131000,31.4371506500,32.2750665500,1392077,235750082.0000
2017-04-21,32.3343711000,32.5065456000,31.7604561000,31.7968040500,624889,104665361.0000
2017-04-24,31.7757605000,32.7705465000,30.6279305000,32.4663715500,1166125,195056078.0000
2017-04-25,32.5180239000,33.4726358500,32.3898495500,32.7361116000,1030100,177267185.0000
2017-04-26,32.4261975000,33.1148955000,32.1392400000,32.8968078000,799600,136928530.0000
2017-04-27,32.7361116000,35.7281218000,32.7361116000,35.3282943500,1694583,303487040.0000
2017-04-28,34.9705540000,35.1675981500,34.6415094000,34.8442927000,957294,174596045.0000
2017-05-02,34.6262050000,34.9896845000,33.6696800000,34.2435950000,899394,161388010.0000
2017-05-03,34.0522900000,34.6242919500,32.5792415000,33.5204621000,1042431,183139539.0000
2017-05-04,33.2870700000,33.7328106500,32.7705465000,33.2028958000,612405,106577988.0000
2017-05-05,33.0020255500,34.0082898500,32.9235905000,33.2277654500,626505,109585517.0000
2017-05-08,33.0192430000,34.0140290000,32.6175025000,32.6175025000,718700,125369425.0000
2017-05-09,32.4606324000,32.8088075000,31.6915863000,32.7150680500,781155,132147720.0000
2017-05-10,32.5620240500,33.0938519500,31.8522825000,31.8828913000,801455,136814661.0000
2017-05-11,31.2783675000,32.2941970500,31.0411493000,32.1966315000,730303,120712912.0000
2017-05-12,32.1392400000,32.2635882500,31.6227165000,31.9804568500,615303,102615067.0000
2017-05-15,32.3190667000,33.0154169000,31.8006301500,32.3267189000,637502,107737213.0000
2017-05-16,32.1392400000,33.4783750000,32.0455005500,33.4783750000,922137,159004391.0000
2017-05-17,33.6122885000,34.6682921000,33.4439401000,33.4783750000,1047907,185762545.0000
2017-05-18,33.2870700000,33.5740275000,32.7552421000,32.9044600000,730188,126645730.0000
2017-05-19,32.9235905000,33.1072433000,32.5027195000,32.6844592500,432030,74072684.0000
2017-05-22,32.5792415000,32.6844592500,31.3548895000,31.3740200000,787612,131317424.0000
2017-05-23,31.1712367000,31.8714130000,30.6661915000,30.8288007500,493384,80377806.0000
2017-05-24,30.4194080500,31.0870625000,30.1515810500,31.0488015000,490689,78777255.0000
2017-05-25,30.9914100000,31.0755842000,29.9258411500,30.7618440000,637483,101558576.0000
2017-05-26,30.9381364100,31.2274569400,30.4648770000,30.9438845000,349052,56264068.0000
2017-05-31,31.7984338800,32.2851055000,30.9438845000,30.9956173100,619807,102909771.0000
2017-06-01,31.0588463000,31.4037317000,29.9782053800,29.9782053800,450144,72256928.0000
2017-06-02,29.7157092700,31.2274569400,29.3229231200,31.1891363400,695102,110253011.0000
2017-06-05,31.4803729000,31.8923193500,31.1738081000,31.7696934300,585953,96747449.0000
2017-06-06,31.3481668300,31.7505331300,31.3270905000,31.7505331300,341463,56302408.0000
2017-06-07,31.7831056400,33.4347235000,31.7102965000,33.1473190000,1009289,172481512.0000
2017-06-08,33.1089984000,33.3964029000,32.4594642300,32.6453191400,589463,101223139.0000
2017-06-09,32.6893878300,34.0497691300,32.5725100000,33.6646471000,921111,160822551.0000
2017-06-12,33.3485021500,33.3964029000,32.4747924700,32.5207771900,634541,108925994.0000
2017-06-13,32.3866550900,33.6588990100,32.3100138900,33.3676624500,699597,121367003.0000
2017-06-14,33.2488685900,35.0633490000,33.2469525600,34.2126316800,1402907,250857220.0000
2017-06-15,34.2107156500,35.0116161900,34.0478531000,34.8142651000,882244,159617214.0000
2017-06-16,34.7625322900,34.9924558900,34.1379065100,34.4962041200,483943,87070031.0000
2017-06-19,34.4885400000,34.6571506400,33.6454868000,34.0842576700,536095,95066989.0000
2017-06-20,33.9137310000,34.4674636700,33.6109982600,33.6550669500,507700,90072752.0000
2017-06-21,33.3964029000,34.0267767700,33.3964029000,33.8639142200,360500,63579620.0000
2017-06-22,33.8658302500,33.9807920500,32.9576320300,32.9748763000,504798,88221937.0000
2017-06-23,32.8752427400,33.5688456000,32.8752427400,33.5247769100,429285,74487822.0000
2017-06-26,33.5056166100,34.0114485300,33.3772426000,34.0114485300,355247,62500149.0000
2017-06-27,33.9137310000,34.3544179000,33.6838074000,33.7547005100,368898,65493328.0000
2017-06-28,33.5362730900,33.7412883000,32.7047160700,32.7507007900,515430,88698579.0000
2017-06-29,32.7526168200,33.0285251400,32.6913038600,32.7277084300,197700,33884055.0000
