date,open,high,low,close,volume,amount
2014-01-23,4.2289182000,5.1162681300,4.2289182000,5.1162681300,2366429,66310791.0000
2014-01-24,5.6277142200,5.6277142200,5.6277142200,5.6277142200,1318038,41043703.0000
2014-01-27,6.1897627500,6.1897627500,6.1897627500,6.1897627500,874140,29939295.0000
2014-01-28,6.6867510000,6.8096426400,6.6108473400,6.8096426400,12323077,460274304.0000
2014-01-29,6.8096426400,6.8096426400,6.8096426400,6.8096426400,0,0.0000
2014-01-30,6.5602449000,6.9939801000,6.4771123200,6.7247028300,8353841,310358496.0000
2014-02-07,6.7012088400,7.1747031000,6.7012088400,7.1277151200,6685895,257264129.0000
2014-02-10,7.1620524900,7.8397637400,7.1620524900,7.8397637400,3820430,160585411.0000
2014-02-11,8.2536194100,8.5445834400,7.9156674000,8.1415711500,7544210,343055984.0000
2014-02-12,8.1596434500,8.9566318800,8.1596434500,8.8518125400,6295690,301301936.0000
2014-02-13,8.8518125400,8.8518125400,8.8518125400,8.8518125400,0,0.0000
2014-02-14,8.8518125400,8.8518125400,8.8518125400,8.8518125400,0,0.0000
2014-02-17,9.2168730000,9.7373552400,8.9457885000,9.7192829400,7304443,378714016.0000
2014-02-18,9.5439816300,9.8403673500,9.1789211700,9.3433791000,6757650,353076704.0000
2014-02-19,9.2891622000,9.4897647300,8.6765112300,9.0361500000,5208088,259708197.0000
2014-02-20,8.9457885000,9.4680779700,8.6945835300,9.0180777000,4679241,235780611.0000
2014-02-21,8.8753065300,9.2078368500,8.7469932000,9.1500054900,3490808,174449893.0000
2014-02-24,9.1500054900,9.3415718700,9.0253066200,9.3253068000,3494324,178139016.0000
2014-02-25,9.3795237000,9.7771143000,8.3927761200,8.3927761200,6257152,316666256.0000
2014-02-26,7.9897638300,8.2066314300,7.7349444000,8.0927759400,3762079,166319570.0000
2014-02-27,8.1325350000,8.2445832600,7.5036189600,7.6192816800,3852842,167754471.0000
2014-02-28,7.6500045900,8.0204867400,7.5036189600,7.9463903100,3112155,134053841.0000
2014-03-03,8.7415715100,8.7415715100,8.7415715100,8.7415715100,505050,24429268.0000
2014-03-04,9.6162708300,9.6162708300,9.2403669900,9.6162708300,8326986,437651280.0000
2014-03-05,9.8042227500,9.9813312900,9.1716922500,9.3361501800,6687914,354293440.0000
2014-03-06,9.1084392000,10.2704880900,8.9801258700,10.2704880900,5745564,305066848.0000
2014-03-07,10.7168739000,11.2590429000,9.8674758000,10.2524157900,9060657,530185920.0000
2014-03-10,9.9325360800,10.6337413200,9.4536201300,10.2488013300,5992097,337784864.0000
2014-03-11,10.1204880000,10.2650664000,9.4698852000,9.9578373000,4975763,272934560.0000
2014-03-12,9.7608492300,9.8783191800,9.0397644600,9.4265116800,4646513,243066819.0000
2014-03-13,9.3614514000,9.4969936500,9.1427765700,9.4337406000,2877207,148876412.0000
2014-03-14,9.3108489600,10.1728976700,9.2204874600,9.6704877300,5333340,288822816.0000
2014-03-17,9.5241021000,9.7933793700,9.4536201300,9.6975961800,3413302,181154680.0000
2014-03-18,9.6506082000,10.1204880000,9.5168731800,9.6108491400,4425995,239314586.0000
2014-03-19,9.4879575000,10.1204880000,9.3072345000,9.9849457500,5288649,284149184.0000
2014-03-20,9.8728974900,10.2469941000,9.4481984400,9.4608490500,4332096,237684401.0000
2014-03-21,9.3036200400,9.6686805000,9.0777162900,9.4698852000,3068100,158108790.0000
2014-03-24,9.2728971300,9.4572345900,8.5228966800,8.5481979000,4770968,233497425.0000
2014-03-25,8.4668725500,8.6475955500,8.2626555600,8.4524147100,2141360,99872999.0000
2014-03-26,8.4542219400,8.6114509500,8.2988001600,8.3457881400,1609078,75429392.0000
2014-03-27,8.3494026000,8.4216918000,7.8253059000,7.8253059000,2200123,99338230.0000
2014-03-28,7.8433782000,8.1253060800,7.5542214000,7.8253059000,2528631,109817452.0000
2014-03-31,7.8433782000,8.0602458000,7.6373539800,7.9445830800,1944910,85201146.0000
2014-04-01,7.9156674000,8.3277158400,7.8722938800,8.2861495500,2503740,113850105.0000
2014-04-02,8.3132580000,8.3168724600,7.9608481500,8.2590411000,2134768,96212545.0000
2014-04-03,8.1614506800,8.3584387500,8.0421735000,8.1325350000,2040523,92731936.0000
2014-04-04,8.0439807300,8.3259086100,7.9698843000,8.2734989400,1572614,71351719.0000
2014-04-08,8.5807280400,9.1012102800,8.5138605300,9.1012102800,4422465,217077238.0000
2014-04-09,9.3975960000,9.6686805000,9.2891622000,9.4662707400,5052926,265056770.0000
2014-04-10,9.3975960000,9.6379575900,9.1626561000,9.1626561000,4290556,223507959.0000
2014-04-11,9.0144632400,9.1753067100,8.7921739500,8.8156679400,3470801,171866011.0000
2014-04-14,8.8969932900,9.1626561000,8.8590414600,9.0180777000,2186462,109276223.0000
2014-04-15,8.9475957300,9.1138608900,8.8319330100,9.0578367600,1670390,83056403.0000
2014-04-16,8.9367523500,9.0126560100,8.7144630600,8.7885594900,1772270,86736852.0000
2014-04-17,8.8012101000,9.0126560100,8.8012101000,8.8247040900,1418555,70060603.0000
2014-04-18,8.8048245600,8.9457885000,8.6855473800,8.8138607100,1206874,58840286.0000
2014-04-21,8.8138607100,9.6686805000,8.6945835300,9.2168730000,4159017,213653415.0000
2014-04-22,9.2168730000,9.5150659500,9.0560295300,9.4500056700,3685610,190149586.0000
2014-04-23,9.3216923400,9.6325359000,9.2747043600,9.3379574100,2759493,144382933.0000
2014-04-24,9.2891622000,9.8620541100,9.1988007000,9.7861504500,4513828,239803221.0000
2014-04-25,9.6289214400,9.7753070700,9.2674754400,9.2981983500,3224212,170375794.0000
2014-04-28,9.1445838000,9.2385597600,8.3692821300,8.3692821300,3266221,156892384.0000
2014-04-29,8.2174748100,8.7198847500,8.1831374400,8.7054269100,2576077,121345268.0000
2014-04-30,8.6186798700,8.7975956400,8.6186798700,8.7488004300,1760274,84892579.0000
2014-05-05,8.6819329200,9.5548250100,8.6349449400,9.5421744000,3132983,159058981.0000
2014-05-06,9.4536201300,9.8096444400,9.3795237000,9.6144636000,3020668,160674855.0000
2014-05-07,9.5241021000,10.0283192700,9.4156683000,9.7337407800,4180173,226827245.0000
