date,open,high,low,close,volume,amount
2016-08-18,4.9343484500,5.9208645500,4.9343484500,5.9208645500,7400,247268.0000
2016-08-19,6.5131278000,6.5131278000,6.5131278000,6.5131278000,500,18420.0000
2016-08-22,7.1637334000,7.1637334000,7.1637334000,7.1637334000,2900,117508.0000
2016-08-23,7.8797531500,7.8797531500,7.8797531500,7.8797531500,1100,49027.0000
2016-08-24,8.6682588500,8.6682588500,8.6682588500,8.6682588500,4600,225538.0000
2016-08-25,9.5345543500,9.5345543500,9.5345543500,9.5345543500,7160,386139.0000
2016-08-26,10.4874794000,10.4874794000,10.4874794000,10.4874794000,5500,326260.0000
2016-08-29,11.5358737500,11.5358737500,11.5358737500,11.5358737500,14033,915653.0000
2016-08-30,12.6903451000,12.6903451000,12.6903451000,12.6903451000,15119,1085242.0000
2016-08-31,13.9597332000,13.9597332000,13.9597332000,13.9597332000,28064,2215933.0000
2016-09-01,15.3564137000,15.3564137000,15.3564137000,15.3564137000,12812,1112850.0000
2016-09-02,16.8927622500,16.8927622500,16.8927622500,16.8927622500,69312,6622762.0000
2016-09-05,18.5829224500,18.5829224500,18.5829224500,18.5829224500,69519,7307142.0000
2016-09-06,20.4410379000,20.4410379000,20.4410379000,20.4410379000,54608,6313777.0000
2016-09-07,22.4847881000,22.4847881000,22.4847881000,22.4847881000,136628,17376349.0000
2016-09-08,24.7336205000,24.7336205000,24.7336205000,24.7336205000,174488,24410871.0000
2016-09-09,27.2069825500,27.2069825500,27.2069825500,27.2069825500,181192,27883637.0000
2016-09-12,29.9278576000,29.9278576000,29.9278576000,29.9278576000,4883134,826616928.0000
2016-09-13,32.4931530500,32.4931530500,29.7599023500,30.2920553000,15950837,2822922752.0000
2016-09-14,31.3068586000,33.3205536500,31.2944829500,31.4642061500,10410979,1887215104.0000
2016-09-19,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-09-20,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-09-21,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-09-22,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-09-23,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-09-26,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-09-27,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-09-28,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-09-29,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-09-30,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-10-10,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-10-11,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-10-12,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-10-13,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-10-14,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-10-17,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-10-18,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-10-19,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
2016-10-20,31.4642061500,31.4642061500,31.4642061500,31.4642061500,0,0.0000
