date,open,high,low,close,volume,amount
2020-12-16,276.5683760000,285.0564080000,249.9866891200,256.0556320000,15814877,5941389252.1900
2020-12-17,261.0069840000,268.7027996800,230.9452040000,263.1289920000,8617543,3030557151.1800
2020-12-18,257.3854236800,269.4950160000,255.3482960000,263.3058260000,3469547,1286553045.4500
2020-12-21,266.6656720000,268.5754792000,245.4455920000,245.4455920000,3478985,1252747018.2000
2020-12-22,246.1600013600,250.3827972800,233.8877217600,245.4102252000,3444084,1183200047.5500
2020-12-23,244.7382560000,246.1529280000,232.0062080000,233.4208800000,3239005,1086887187.6600
2020-12-24,229.8842000000,237.1556140800,215.1008776000,223.5181760000,2917335,930482020.3700
2020-12-25,221.5376352000,226.3262999200,216.5226229600,218.2131560000,1489683,464951834.8600
2020-12-28,216.8833643200,224.4235660800,207.9072704800,222.6693728000,2321454,707642812.3300
2020-12-29,219.2741600000,242.3899004800,218.6304842400,239.0795680000,2377437,787214764.5200
2020-12-30,234.1282160000,240.4942400000,230.5915360000,234.1211426400,1079478,358073016.5600
2020-12-31,234.8355520000,241.8947652800,229.8842000000,234.1282160000,1066991,353846332.0500
2021-01-04,235.9319228000,241.9089120000,229.1768640000,236.7524325600,1899192,633172021.6800
2021-01-05,236.2502240000,253.2262880000,229.1768640000,248.9822720000,2194056,742813035.8700
2021-01-06,247.4968664000,253.5941027200,243.3235840000,243.8045724800,1387199,485915080.6700
2021-01-07,243.3235840000,243.9955532000,215.3413718400,226.3687400800,2176964,693555017.0600
2021-01-08,220.6888320000,231.2988720000,217.1521520000,230.5915360000,1235413,394265225.9800
2021-01-11,230.5915360000,235.8965560000,219.9885693600,230.5915360000,977666,317357070.9500
2021-01-12,228.7524624000,229.8842000000,220.3563840800,220.4483377600,1129590,355713325.7100
2021-01-13,217.8594880000,235.8965560000,217.8594880000,235.4863011200,1109458,358437639.5900
2021-01-14,234.1282160000,250.0079092000,229.1768640000,241.9089120000,1182312,402089428.4000
2021-01-15,237.8770968000,247.5746733600,230.9876441600,233.4208800000,714282,240616950.3100
2021-01-18,234.8355520000,254.6409600000,227.7621920000,247.5676000000,1215997,421049784.9100
2021-01-19,251.8116160000,285.6788636800,251.1042800000,270.8955412800,2030031,783414871.6400
2021-01-20,272.3314333600,295.4471738400,266.6656720000,294.4639768000,1407307,558351538.3900
2021-01-21,292.8371040000,292.8371040000,279.3906466400,282.9980602400,1041229,418859667.9800
2021-01-22,282.9980602400,287.8857520000,262.5489764800,265.8876024000,1372399,526118640.9800
2021-01-25,266.6656720000,274.6302753600,255.6665972000,264.5436640000,926059,348865270.5600
2021-01-26,270.2023520000,273.0246226400,240.6215604800,241.5552440000,1466223,520597344.6800
2021-01-27,240.6922940800,248.7700712000,232.0062080000,248.2749360000,906532,307914533.1500
2021-01-28,244.7382560000,244.7382560000,229.8842000000,232.0062080000,1084493,362619817.5200
2021-01-29,232.1618219200,244.7382560000,230.8320302400,235.5428880000,680744,228897654.3700
2021-02-01,232.0769416000,236.9575600000,230.2449413600,232.8550112000,783184,258731298.1300
2021-02-02,234.2696832000,244.0238466400,231.2988720000,237.3183013600,726257,244259489.8200
2021-02-03,236.9575600000,236.9575600000,223.5252493600,225.6401840000,1106027,357572533.6600
