date,open,high,low,close,volume,amount
2016-10-25,8.7097000900,8.7097000900,8.7097000900,8.7097000900,18900,239463.0000
2016-10-26,9.5827323800,9.5827323800,9.5827323800,9.5827323800,6388,89049.0000
2016-10-27,10.5382559100,10.5382559100,10.5382559100,10.5382559100,2100,32193.0000
2016-10-28,11.5900192200,11.5900192200,11.5900192200,11.5900192200,8744,147424.0000
2016-10-31,12.7517708500,12.7517708500,12.7517708500,12.7517708500,13000,241150.0000
2016-11-01,14.0303850700,14.0303850700,14.0303850700,14.0303850700,22700,463307.0000
2016-11-02,15.4327361500,15.4327361500,15.4327361500,15.4327361500,30400,682480.0000
2016-11-03,16.9794469000,16.9794469000,16.9794469000,16.9794469000,40600,1002820.0000
2016-11-04,18.6773915900,18.6773915900,18.6773915900,18.6773915900,95312,2589627.0000
2016-11-07,20.5471930300,20.5471930300,20.5471930300,20.5471930300,140607,4202743.0000
2016-11-08,22.6025997600,22.6025997600,22.6025997600,22.6025997600,115009,3781496.0000
2016-11-09,24.8642345900,24.8642345900,24.8642345900,24.8642345900,190497,6890276.0000
2016-11-10,27.3527203300,27.3527203300,27.3527203300,27.3527203300,200626,7982909.0000
2016-11-11,30.0886797900,30.0886797900,30.0886797900,30.0886797900,280911,12295474.0000
2016-11-14,33.0996100500,33.0996100500,31.9653555000,33.0996100500,13054196,625877024.0000
2016-11-15,33.6839230000,36.2961456000,33.1889755600,34.5019611300,33642270,1702953008.0000
2016-11-16,33.4089522000,33.6839230000,32.0340982000,32.3915602400,18330498,868997552.0000
2016-11-17,31.6216420000,35.1962624000,31.3397969300,33.8489054800,20569254,1006165456.0000
2016-11-18,33.0308673500,33.3814551200,32.0753438200,32.6252854200,12233554,580171392.0000
2016-11-21,32.5840398000,32.5840398000,30.7692325200,31.7522531300,10600602,485505776.0000
2016-11-22,31.8072472900,32.8108907100,31.5391507600,32.2197034900,10266127,480181904.0000
2016-11-23,31.8278701000,33.3402095000,31.6560133500,32.1303379800,9890608,467765856.0000
2016-11-24,31.6216420000,32.3159432700,30.8517237600,30.9204664600,8315624,379195296.0000
2016-11-25,31.0579518600,31.0785746700,28.8719340000,30.1917938400,7497336,326083456.0000
2016-11-28,29.9030745000,30.4805131800,29.0781621000,29.1400305300,5699146,244988917.0000
2016-11-29,28.9956708600,29.6968464000,28.7344486000,28.9612995100,4509449,191207775.0000
2016-11-30,28.8375626500,29.1606533400,28.7344486000,28.9819223200,3250953,136744549.0000
2016-12-01,29.0644135600,30.9204664600,28.8031913000,30.4392675600,8746002,382006016.0000
2016-12-02,30.0405599000,33.3333352300,29.9099487700,31.9653555000,17154822,790924800.0000
2016-12-05,31.0717004000,31.5941449200,28.8788082700,29.3600071700,10540789,463545792.0000
2016-12-06,29.4218756000,30.4323932900,28.9406767000,29.7312177500,5905499,256621827.0000
2016-12-07,29.5318639200,29.5524867300,28.1845070000,29.0231679400,7155318,299466944.0000
2016-12-08,28.6175860100,29.7862119100,28.6175860100,28.8650597300,5765678,245001394.0000
2016-12-09,28.5282205000,28.5282205000,27.5658227000,27.7445537200,6202963,252608020.0000
2016-12-12,27.4283373000,27.6964338300,24.9742229100,25.0085942600,6312301,240106597.0000
2016-12-13,24.6167608700,25.8335066600,23.7712256600,25.2973136000,4885315,176603663.0000
2016-12-14,25.0223428000,25.3110621400,24.3761614200,24.5067725500,3506845,126782706.0000
