date,open,high,low,close,volume,amount
2021-10-25,30.6022080000,40.0834278000,30.1240485000,35.6433753000,12114418,622988829.7200
2021-10-26,34.1542500000,34.1542500000,30.7456558500,30.8754420000,9231549,433969141.7600
2021-10-27,30.3562974000,30.5270686500,28.3070424000,28.5324604500,5100999,217351764.0200
2021-10-28,28.0133158500,28.6212615000,27.0228426000,27.3234000000,3278374,132363478.5300
2021-10-29,27.8698680000,27.8698680000,26.9203798500,26.9955192000,1968782,78777815.6900
2021-11-01,26.8452405000,27.6581116500,26.2372948500,27.2414298000,1945152,76633502.7200
2021-11-02,27.4122010500,27.8971914000,26.2304640000,26.2304640000,1932377,76253602.1100
2021-11-03,26.3056033500,27.7195893000,25.9708917000,27.0638277000,1735241,68550219.0800
2021-11-04,27.4531861500,27.4531861500,27.0296734500,27.0911511000,1418654,56549639.3500
2021-11-05,27.2550915000,28.2250722000,27.0569968500,27.3985393500,1974636,80018875.6300
2021-11-08,27.3438925500,27.7742361000,26.9818575000,27.3917085000,1251253,49902459.3500
2021-11-09,27.4668478500,28.1635945500,27.2550915000,27.9723307500,1469476,60084875.5800
2021-11-10,27.8835297000,28.6895700000,27.7332510000,28.2319030500,1477439,60896073.7300
2021-11-11,28.2319030500,29.1472369500,28.0133158500,28.8330178500,2003349,84280474.1300
2021-11-12,28.6895700000,29.8917996000,28.4163360000,29.6322273000,2578961,110279582.4000
2021-11-15,29.6322273000,30.4519293000,29.3589933000,29.8508145000,2548859,111074015.5500
2021-11-16,29.4546252000,29.8917996000,28.5324604500,28.5871072500,1907576,81211595.3600
2021-11-17,28.6622466000,29.2428688500,28.6622466000,28.9218189000,1125229,47681471.1400
2021-11-18,29.0789284500,29.2701922500,28.1431020000,28.2319030500,1295258,54380845.8100
2021-11-19,28.4163360000,28.7920327500,28.2182413500,28.6759083000,993960,41603011.9500
2021-11-22,28.7442168000,29.2087146000,28.6075998000,28.6964008500,882901,37272119.3700
2021-11-23,28.5871072500,28.7783710500,28.3343658000,28.4436594000,889488,37055928.2700
2021-11-24,28.6075998000,29.0994210000,28.4231668500,29.0311125000,1181899,49921834.0600
2021-11-25,29.1677295000,29.8029985500,28.7920327500,29.5092720000,1782103,76567240.4900
2021-11-26,29.3726550000,29.3726550000,28.6144306500,28.8671721000,1298907,54838726.1400
2021-11-29,28.4368285500,28.6075998000,28.3685200500,28.3890126000,800387,33347612.4900
2021-11-30,28.5666147000,28.7852019000,27.8971914000,27.9996541500,901969,37356164.0800
2021-12-01,27.6922659000,28.2865498500,27.6922659000,28.2250722000,658422,27094251.1400
2021-12-02,28.6895700000,30.0489091500,28.6895700000,29.1335752500,2845723,122606567.5800
2021-12-03,28.9149880500,29.2360380000,28.1840871000,28.4846445000,1291415,53998309.4200
2021-12-06,28.2455647500,28.3958434500,27.3780468000,27.4941712500,1111226,45073066.5100
2021-12-07,27.5693106000,27.7674052500,27.1936138500,27.3097383000,677050,27123353.9100
2021-12-08,27.3165691500,27.5488180500,27.2141064000,27.4258627500,561816,22542852.8800
2021-12-09,27.4326936000,27.4805095500,27.3029074500,27.3780468000,725496,29078758.3400
2021-12-10,27.3643851000,27.4326936000,27.2141064000,27.2755840500,521929,20858687.1000
2021-12-13,27.2687532000,27.5829723000,27.2550915000,27.4122010500,407563,16339129.5600
2021-12-14,27.4941712500,27.5351563500,27.3029074500,27.4873404000,416483,16737988.2700
2021-12-15,27.5488180500,28.0952860500,27.3917085000,28.0133158500,1005402,40841445.8200
2021-12-16,28.0816243500,28.2319030500,27.6376191000,28.1499328500,806738,32939522.8600
2021-12-17,28.1635945500,28.9491423000,27.9040222500,28.6964008500,1649718,69047940.7400
2021-12-20,28.6895700000,28.9764657000,28.1772562500,28.2523956000,848762,35476852.8100
2021-12-21,28.3138732500,28.3138732500,27.8220520500,28.0816243500,618118,25337295.4100
2021-12-22,28.1021169000,28.3207041000,27.9381765000,28.0747935000,395184,16251505.1300
2021-12-23,28.1635945500,28.1772562500,27.4805095500,27.5283255000,542537,21973946.7700
2021-12-24,27.5010021000,27.5283255000,26.9545341000,26.9681958000,586757,23308322.8900
2021-12-27,27.0501660000,27.2482606500,26.9408724000,26.9955192000,269461,10663687.9900
2021-12-28,26.9955192000,27.9791616000,26.9477032500,27.6854350500,868840,35078936.2600
2021-12-29,27.4053702000,27.5283255000,27.1867830000,27.3712159500,526068,21060415.7500
2021-12-30,27.3302308500,27.5624797500,27.3097383000,27.3643851000,543672,21806020.2000
2021-12-31,27.3438925500,27.5283255000,27.3438925500,27.4326936000,415073,16677697.1300
2022-01-04,27.5351563500,27.5898031500,27.3712159500,27.4531861500,464841,18667745.7800
2022-01-05,27.4531861500,27.5283255000,27.0774894000,27.1731213000,521115,20741418.7500
2022-01-06,27.0365043000,27.4600170000,27.0365043000,27.4326936000,426014,17036118.7200
2022-01-07,27.5693106000,27.5693106000,27.1867830000,27.2345989500,447261,17929631.7900
