date,open,high,low,close,volume,amount
2012-09-20,8.1011880000,8.8783019600,8.1011880000,8.4042324400,10118349,282325395.5000
2012-09-21,7.9751695200,8.6592698400,7.7711396000,7.9301629200,7549464,205323111.0500
2012-09-24,7.9151607200,8.1551959200,7.6391202400,7.7891422400,3911279,102213446.9000
2012-09-25,7.8551519200,8.0321778800,7.7141312400,7.9451651200,3723619,97763964.3300
2012-09-26,7.7351343200,7.7351343200,7.1500485200,7.1500485200,4014643,97300022.3900
2012-09-27,7.2070568800,7.2970700800,6.9910252000,7.1080423600,3635918,86911538.6100
2012-09-28,7.1110428000,7.4260890000,7.0510340000,7.2370612800,3073604,74303442.9100
2012-10-08,7.1950551200,7.3630797600,7.0210296000,7.0600353200,2541343,60957631.9000
2012-10-09,7.1740520400,7.4860978000,7.1650507200,7.4350903200,3350991,81605974.7400
2012-10-10,7.3240740400,7.4380907600,7.2670656800,7.4050859200,2822684,69149537.6600
2012-10-11,7.3510780000,7.4320898800,7.0810384000,7.1620502800,2969115,71328332.1800
2012-10-12,7.2010560000,7.3360758000,7.0840388400,7.3000705200,2318912,55868839.3400
2012-10-15,7.2460626000,7.2610648000,6.7209856000,6.8079983600,2297615,53116832.6400
2012-10-16,6.8950111200,7.0000265200,6.8560054000,6.9040124400,1292531,29849072.8200
2012-10-17,6.8860098000,7.0060274000,6.8200001200,6.9310164000,1023690,23596771.9500
2012-10-18,6.9190146400,7.0300309200,6.8830093600,6.9760230000,1093098,25348545.5500
2012-10-19,6.9730225600,7.0960406000,6.9340168400,7.0690366400,1134553,26574795.4700
2012-10-22,7.0150287200,7.0780379600,6.9400177200,6.9760230000,1031972,24098843.4400
2012-10-23,7.0360318000,7.2010560000,6.8109988000,6.8410032000,1367127,32121984.1900
2012-10-24,6.7389882400,6.8079983600,6.5889662400,6.6459746000,1296033,28954594.6000
2012-10-25,6.6189706400,6.7269864800,6.5859658000,6.6009680000,777372,17225726.9700
2012-10-26,6.6159702000,6.6249715200,6.4359438000,6.4929521600,992134,21514091.5400
2012-10-29,6.4809504000,6.6549759200,6.4209416000,6.6009680000,861307,18836609.1900
2012-10-30,6.5979675600,6.6369732800,6.4809504000,6.5619622800,716111,15663265.5800
2012-10-31,6.5409592000,6.6369732800,6.4989530400,6.5739640400,578064,12652500.5200
2012-11-01,6.5739640400,6.6789794400,6.5679631600,6.6429741600,811868,17957643.8700
2012-11-02,6.6669776800,6.7959966000,6.6189706400,6.7389882400,928154,20764682.4000
2012-11-05,6.6999825200,6.7839948400,6.6399737200,6.7149847200,584474,13042120.6100
2012-11-06,6.6669776800,6.7149847200,6.5139552400,6.5889662400,711873,15637657.1400
2012-11-07,6.5919666800,6.6309724000,6.4899517200,6.5049539200,541508,11853606.4300
2012-11-08,6.3849363200,6.3879367600,6.1689046400,6.1839068400,850904,17892886.5000
2012-11-09,6.2109108000,6.4359438000,6.1569028800,6.2709196000,705874,14806956.4800
2012-11-12,6.2559174000,6.3729345600,6.2469160800,6.3009240000,390499,8202202.1600
2012-11-13,6.2919226800,6.4689486400,6.1779059600,6.4359438000,960044,20286455.4000
2012-11-14,6.3879367600,6.5619622800,6.3549319200,6.4509460000,1067168,23004440.1400
2012-11-15,6.3939376400,6.4299429200,6.2109108000,6.2409152000,840678,17654607.4300
2012-11-16,6.2079103600,6.7209856000,6.2079103600,6.5949671200,1861772,40746155.3900
2012-11-19,6.5169556800,6.6849803200,6.4869512800,6.6729785600,1185314,26053419.2200
2012-11-20,6.6759790000,6.8109988000,6.6249715200,6.6489750400,1302845,29167028.2200
2012-11-21,6.6009680000,6.9160142000,6.5739640400,6.9160142000,1691214,38263249.1500
2012-11-22,6.8680071600,6.9760230000,6.7659922000,6.8590058400,1295936,29590082.4500
2012-11-23,6.8710076000,6.9280159600,6.7269864800,6.7299869200,1011084,22916671.2200
2012-11-26,6.7059834000,6.7929961600,6.6729785600,6.7299869200,656437,14710963.3900
2012-11-27,6.6759790000,6.6759790000,6.1719050800,6.2229125600,1239075,26105113.2100
2012-11-28,6.1058954000,6.1959086000,5.9528729600,6.0158822000,902201,18195137.7500
2012-11-29,6.0008800000,6.0608888000,5.6408272000,5.7008360000,919500,17913164.9700
2012-11-30,5.6978355600,5.7998505200,5.6048219200,5.6978355600,615644,11659585.4000
2012-12-03,5.6558294000,5.7458426000,5.4908052000,5.4938056400,572090,10670246.3600
2012-12-04,5.4968060800,5.5778179600,5.3407832000,5.5358118000,776078,14060135.9100
2012-12-05,5.4938056400,5.9528729600,5.4547999200,5.8358558000,1319213,25268961.4800
2012-12-06,5.7848483200,5.8748615200,5.7578443600,5.8208536000,501810,9737764.1300
2012-12-07,5.9408712000,6.0608888000,5.7998505200,5.9558734000,658842,13028820.5000
2012-12-10,5.9858778000,6.1298989200,5.9468720800,6.0698901200,685575,13797622.7100
2012-12-11,6.0938936400,6.0938936400,5.9558734000,6.0398857200,516957,10410845.6600
2012-12-12,6.0008800000,6.5139552400,5.9738760400,6.3939376400,1164434,24382810.1500
2012-12-13,6.3549319200,6.3609328000,6.2109108000,6.2109108000,613994,12835769.9200
2012-12-14,6.2049099200,6.6009680000,6.2049099200,6.5049539200,1203065,25986009.9000
2012-12-17,6.4479455600,6.6159702000,6.4059394000,6.4569468800,601920,13050881.8200
2012-12-18,6.4509460000,6.6009680000,6.3309284000,6.3999385200,559693,12120404.2800
2012-12-19,6.3999385200,6.5709636000,6.3609328000,6.5169556800,486247,10512037.9600
2012-12-20,6.4569468800,7.1680511600,6.4539464400,7.1680511600,2785818,65377454.9000
2012-12-21,7.0510340000,7.7381347600,7.0450331200,7.3810824000,3132229,76904133.0500
2012-12-24,7.4050859200,7.8251475200,7.3600793200,7.6781259600,2338543,59052500.2800
2012-12-25,7.6181171600,8.1852003200,7.4650947200,7.9811704000,2731454,70842203.9400
2012-12-26,7.8071448800,8.3922306800,7.8071448800,8.1461946000,3098975,83816725.4300
2012-12-27,8.1161902000,8.1912012000,7.5971140800,7.6691246400,2894695,75302740.2400
2012-12-28,7.6211176000,7.9451651200,7.5581083600,7.7051299200,2021017,52315723.0300
2012-12-31,7.6691246400,7.7441356400,7.2610648000,7.5641092400,2124318,52563480.0600
2013-01-04,7.5161022000,7.9091598400,7.4320898800,7.8371492800,2165425,55548679.3000
2013-01-07,7.7981435600,7.9091598400,7.5881127600,7.8911572000,1380229,35783275.8700
2013-01-08,7.8041444400,8.1611968000,7.7501365200,7.8071448800,2300988,60790867.8000
2013-01-09,7.5761110000,7.6661242000,7.4140872400,7.4860978000,1513419,37969134.6300
2013-01-10,7.5011000000,7.6421206800,7.4860978000,7.5761110000,764461,19267880.5000
2013-01-11,7.8011440000,8.3352223200,7.8011440000,8.3352223200,3485942,95250095.1100
2013-01-14,8.3112188000,8.7012760000,8.1011880000,8.4252355200,4221822,118516944.9300
2013-01-15,8.3952311200,8.3952311200,8.1942016400,8.2812144000,2489506,68786123.9800
2013-01-16,8.1912012000,8.2482095600,7.8281479600,7.8641532400,1967005,52380198.0500
2013-01-17,7.8941576400,8.1041884400,7.8041444400,7.9061594000,1127327,29875533.5700
2013-01-18,7.9511660000,7.9511660000,7.7501365200,7.8851563200,925693,24174555.4900
2013-01-21,7.8791554400,7.9361638000,7.8371492800,7.9361638000,795756,20920687.0900
2013-01-22,7.9391642400,7.9751695200,7.3810824000,7.4050859200,1459178,36964201.6500
2013-01-23,7.3570788800,7.5101013200,7.2160582000,7.5041004400,925331,22630219.7600
2013-01-24,7.5011000000,7.5611088000,7.0600353200,7.1710516000,1037053,25225325.6200
2013-01-25,7.2370612800,7.3390762400,7.1050419200,7.1890542400,475898,11479051.0700
2013-01-28,7.1950551200,7.3690806400,7.1920546800,7.3570788800,689565,16771314.5100
2013-01-29,7.3270744800,7.4950991200,7.3270744800,7.3810824000,761903,18846992.2000
2013-01-30,7.4080863600,7.4080863600,7.1410472000,7.1980555600,632102,15210364.4800
2013-01-31,7.1950551200,7.2040564400,7.0510340000,7.1770524800,546772,12961555.2200
2013-02-01,7.1650507200,7.3150727200,7.1140432400,7.2940696400,592715,14343523.1600
2013-02-04,7.3090718400,7.3810824000,7.1290454400,7.1620502800,467776,11244735.4000
2013-02-05,7.1050419200,7.4110868000,7.0810384000,7.3360758000,614605,15025799.6600
2013-02-06,7.3720810800,7.4080863600,7.2910692000,7.3810824000,437687,10723514.2100
2013-02-07,7.3510780000,7.6151167200,7.3300749200,7.5491070400,965256,24136641.2900
2013-02-08,7.5551079200,7.9691686400,7.5341048400,7.8611528000,1185250,30781689.4100
2013-02-18,7.9211616000,7.9421646800,7.7411352000,7.8581523600,601372,15689054.4300
2013-02-19,7.8761550000,7.8761550000,7.5011000000,7.6121162800,624121,15876987.7400
2013-02-20,7.7411352000,7.7741400400,7.5611088000,7.7651387200,550210,14107779.5000
2013-02-21,7.6661242000,7.7351343200,7.4950991200,7.4950991200,587434,14834339.4600
2013-02-22,7.6151167200,7.6151167200,7.4740960400,7.5011000000,313317,7874696.7300
2013-02-25,7.5011000000,7.7351343200,7.4560934000,7.6991290400,606472,15327126.7700
2013-02-26,7.6541224400,7.7711396000,7.5671096800,7.6751255200,536798,13745931.5700
