date,open,high,low,close,volume,amount
2020-04-08,7.5591751200,9.0697245700,7.5591751200,9.0697245700,146449,2061690.0000
2020-04-09,9.9760542400,9.9760542400,9.9760542400,9.9760542400,31367,486815.0000
2020-04-10,10.9723740900,10.9723740900,10.9723740900,10.9723740900,55386,945439.0000
2020-04-13,12.0715398600,12.0715398600,12.0715398600,12.0715398600,119468,2243609.0000
2020-04-14,13.2799794200,13.2799794200,13.2799794200,13.2799794200,178756,3693098.0000
2020-04-15,14.6105485100,14.6105485100,14.6105485100,14.6105485100,473156,10754835.0000
2020-04-16,16.0696750000,16.0696750000,16.0696750000,16.0696750000,419905,10497625.0000
2020-04-17,17.6766425000,17.6766425000,17.6766425000,17.6766425000,4517156,124221790.0000
2020-04-20,17.3552490000,18.3194295000,16.1018143500,17.4195277000,32831811,871810496.0000
2020-04-21,16.8088800500,19.1614804700,16.5839046000,19.1614804700,27733871,785163840.0000
2020-04-22,19.1036296400,20.1256609700,17.9401851700,18.0751704400,31500705,914823552.0000
2020-04-23,17.4838064000,18.5701164300,17.3681047400,18.0623147000,20698443,578803104.0000
2020-04-24,17.6766425000,17.9016179500,16.2560832300,16.2560832300,21595088,567609136.0000
2020-04-27,16.1339537000,16.4874865500,15.8382716800,16.2625111000,11974966,301516272.0000
2020-04-28,16.2625111000,17.8887622100,15.9925405600,16.9952882800,21350676,567719696.0000
2020-04-29,17.3552490000,18.4158475500,17.0017161500,17.7473490700,22809854,626234912.0000
2020-04-30,17.2395473400,17.6766425000,16.7124620000,17.3681047400,18745068,501901568.0000
2020-05-06,17.0402833700,19.1036296400,16.8410194000,19.1036296400,22121712,617697696.0000
2020-05-07,18.6408230000,20.5049053000,18.2551508000,19.5342969300,28622128,852745440.0000
2020-05-08,18.9043656700,19.7464166400,18.5829721700,19.2836100000,22060126,653652272.0000
2020-05-11,19.8106953400,21.0062791600,19.3993116600,19.4378788800,25269833,790061968.0000
2020-05-12,18.6408230000,19.4057395300,18.0044638700,19.2193313000,18027589,525272560.0000
2020-05-13,18.7693804000,19.5857198900,18.6601066100,18.7758082700,14341990,425489328.0000
