date,open,high,low,close,volume,amount
2022-12-15,27.8077345000,29.3398959000,26.5243006000,26.6436898000,18245125,506045084.7500
2022-12-16,24.3752950000,24.3852441000,23.2908431000,23.3405886000,12749570,304214178.3700
2022-12-19,22.8530827000,23.0719629000,22.2262894000,22.4352205000,7542320,170984025.3300
2022-12-20,22.4352205000,23.5097233000,22.2561367000,23.0421156000,8359484,193518114.8800
2022-12-21,22.6541007000,22.9625228000,21.4005141000,21.6790889000,7383797,163311993.5700
2022-12-22,21.5895470000,21.8979691000,20.4851969000,20.5448915000,5239404,110977106.2700
2022-12-23,20.3459095000,20.8035681000,19.8683527000,20.0872329000,3749302,76123449.8000
2022-12-26,19.9777928000,20.4553496000,19.9777928000,20.3757568000,2962000,60269049.3100
2022-12-27,20.5647897000,20.6443825000,19.9280473000,20.2563676000,3272204,66490079.6100
2022-12-28,19.9479455000,20.1071311000,19.5997270000,19.6395234000,2884710,57317555.7500
2022-12-29,19.5997270000,20.1767748000,19.5201342000,19.9379964000,3333011,66536667.7500
2022-12-30,19.8285563000,20.1668257000,19.6594216000,19.7987090000,2755473,55143052.1800
2023-01-03,19.7887599000,20.3061131000,19.6892689000,20.2961640000,3111960,62894949.8000
2023-01-04,20.3459095000,21.2811249000,20.3459095000,20.7140262000,4622783,96490566.0900
2023-01-05,20.7438735000,20.7836699000,20.4454005000,20.5846879000,2705916,55906787.1300
2023-01-06,20.5846879000,20.6941280000,20.4155532000,20.4354514000,2271060,46929974.8600
2023-01-09,20.4454005000,20.7936190000,20.4454005000,20.6742298000,1884200,39059384.7300
2023-01-10,20.7040771000,20.7637717000,20.5150442000,20.7438735000,1855647,38512648.2700
2023-01-11,20.7737208000,20.7936190000,19.9280473000,19.9877419000,2478494,50560671.2300
2023-01-12,19.9976910000,20.3459095000,19.9578946000,20.0275383000,1471151,29772693.9200
2023-01-13,20.0076401000,20.0275383000,19.7489635000,19.9379964000,1873442,37395157.0100
2023-01-16,19.9976910000,20.2165712000,19.9180982000,20.1668257000,1256990,25381683.8400
2023-01-17,20.3558586000,20.7438735000,20.1966730000,20.7438735000,2693213,55504300.7600
2023-01-18,20.6244843000,21.2114812000,20.2961640000,21.0423465000,3455543,72370520.0200
2023-01-19,21.0323974000,21.0323974000,20.7140262000,20.7637717000,2366813,49549529.6800
2023-01-20,21.3905650000,21.5596997000,20.9528046000,20.9528046000,2707549,57652086.0900
2023-01-30,21.1418375000,21.6691398000,21.1318884000,21.6591907000,3682728,79154298.1100
2023-01-31,21.5099542000,23.7584508000,21.3408195000,22.7336935000,7506903,170855610.4000
2023-02-01,22.4153223000,24.6737680000,22.4153223000,23.9574328000,8840043,208150550.9800
2023-02-02,24.0967202000,24.2161094000,23.2311485000,23.2311485000,6288444,148587754.4300
2023-02-03,23.2709449000,23.9574328000,22.8829300000,23.4301305000,5237812,123971071.0100
2023-02-06,23.0719629000,24.1564148000,22.5645588000,22.8729809000,4828779,112773188.0500
2023-02-07,22.9326755000,24.6339716000,22.7834390000,24.2360076000,8487061,204497364.2300
2023-02-08,23.9076873000,24.1464657000,23.0819120000,23.3903341000,5130533,121223615.3300
2023-02-09,23.0321665000,23.6788580000,22.8829300000,23.5992652000,3401382,80092653.4200
2023-02-10,23.5992652000,24.0569238000,23.2709449000,23.8778400000,4052238,96134464.0200
2023-02-13,23.9773310000,24.0569238000,23.4400796000,23.7982472000,3503773,83621597.9600
2023-02-14,23.6888071000,23.7982472000,23.1615048000,23.3206904000,3139720,73673077.7400
2023-02-15,23.2808940000,23.3306395000,23.0023192000,23.1117593000,2099841,48815995.2700
2023-02-16,23.1117593000,23.1316575000,21.7487326000,21.9875110000,3554963,80458166.1200
2023-02-17,22.1168493000,22.3854750000,21.8183763000,22.0372565000,1781051,39523578.3600
2023-02-20,21.8880200000,22.2859840000,21.7984781000,22.1864930000,1279234,28351386.0600
2023-02-21,22.1665948000,22.4451696000,22.1168493000,22.2959331000,1330017,29775987.4300
2023-02-22,22.1466966000,22.3655768000,22.0173583000,22.2461876000,1286666,28661136.2500
2023-02-23,22.2660858000,22.6242534000,22.1665948000,22.4153223000,2015394,45412438.9300
2023-02-24,22.2561367000,22.7237444000,22.2362385000,22.5944061000,1817047,41098943.0700
2023-02-27,22.5347115000,23.7286035000,22.2660858000,23.2709449000,5100220,118377323.9300
2023-02-28,23.1316575000,23.3007922000,22.3854750000,22.6242534000,4193817,95973347.1700
2023-03-01,22.5844570000,23.0122683000,22.4352205000,22.9127773000,2927289,67117221.3400
2023-03-02,22.9824210000,23.8479927000,22.9724719000,23.2709449000,5373549,126455028.3000
2023-03-03,23.0421156000,23.0918611000,22.6242534000,22.7436426000,3152281,72295219.3900
2023-03-06,22.7436426000,22.8928791000,22.2461876000,22.2561367000,2473838,55792107.5000
2023-03-07,22.3854750000,22.4352205000,21.7089362000,21.7686308000,2342518,51818419.9200
2023-03-08,21.7586817000,21.9676128000,21.6193943000,21.9576637000,1111141,24343794.3200
2023-03-09,21.8780709000,21.9576637000,21.3706668000,21.8084272000,1760465,38274777.3400
2023-03-10,21.5099542000,24.8727500000,21.5099542000,23.7087053000,10159760,241391614.3800
2023-03-13,23.6291125000,24.2360076000,22.9028282000,23.8977382000,6457368,152685220.3000
2023-03-14,23.9275855000,23.9773310000,23.2808940000,23.6888071000,3852000,91272965.0700
2023-03-15,23.6092143000,24.0469747000,22.7734899000,23.0023192000,5840128,136983925.4600
2023-03-16,22.9525737000,23.1814030000,22.1864930000,22.3058822000,3423351,77693322.8600
2023-03-17,22.3755259000,22.7933881000,22.3058822000,22.5645588000,2485615,56167890.6100
2023-03-20,22.4352205000,22.7436426000,21.9278164000,22.4949151000,2523364,56689693.5200
2023-03-21,22.4451696000,23.1316575000,22.2859840000,23.0122683000,2987524,68356152.4700
2023-03-22,23.0122683000,23.3604868000,22.9028282000,23.3306395000,3039137,70708486.3700
2023-03-23,23.3803850000,23.3803850000,22.5645588000,22.7834390000,3146318,72128468.5300
2023-03-24,22.8630318000,23.2311485000,22.6640498000,23.0620138000,3189785,73614081.2700
2023-03-27,23.0819120000,24.6837171000,23.0321665000,24.4051423000,8903592,215001010.2100
2023-03-28,24.1265675000,25.7781181000,23.6589598000,24.5742770000,9203007,228041196.2500
2023-03-29,24.2857531000,25.8676600000,23.9275855000,25.0319356000,8039161,202354027.2700
2023-03-30,24.6737680000,24.8628009000,23.6788580000,24.0569238000,6103790,147602579.9900
2023-03-31,23.9673819000,24.0967202000,23.4002832000,23.8380436000,4026592,95973723.8300
2023-04-03,23.6490107000,24.2758040000,23.4898251000,24.1763130000,4153454,100368854.2300
2023-04-04,24.1862621000,24.4747860000,23.5594688000,23.8977382000,3756530,90406936.5500
2023-04-06,23.5793670000,24.1265675000,23.4002832000,24.0569238000,3572343,85205613.0000
2023-04-07,23.9574328000,23.9574328000,23.4997742000,23.6092143000,2373862,56497283.4800
2023-04-10,23.5395706000,25.0219865000,23.5296215000,24.4847351000,5981476,146883863.1500
2023-04-11,24.1265675000,24.4349896000,23.6888071000,24.0270765000,3624842,87413884.2300
2023-04-12,24.1265675000,25.5293906000,23.9474837000,25.3105104000,6734999,169103375.8200
2023-04-13,25.0717320000,25.2607649000,24.5543788000,24.9821901000,4564601,114144101.7800
2023-04-14,25.0418847000,25.3105104000,24.3056513000,24.9224955000,3861296,96422666.6800
2023-04-17,25.3702050000,27.4694651000,25.2010703000,26.9222646000,10047447,267174203.1400
2023-04-18,26.0168965000,26.4347587000,25.5791361000,26.3651150000,6319182,165221647.8100
2023-04-19,26.2656240000,26.2755731000,25.3204595000,25.3204595000,5706981,148027002.2400
2023-04-20,25.3005613000,27.1212466000,25.3005613000,26.7730281000,6859516,181982984.9900
2023-04-21,27.6584980000,28.2952404000,24.8826991000,26.2258276000,6626411,175749569.0000
2023-04-24,25.3702050000,25.6288816000,24.0469747000,24.0768220000,5069667,125612753.7300
2023-04-25,23.3007922000,23.6788580000,21.3905650000,21.8780709000,5525857,124432727.8400
2023-04-26,22.2859840000,22.6640498000,21.8979691000,22.0074092000,2672830,59720993.7200
2023-04-27,21.5497506000,22.3854750000,21.1915830000,21.3806159000,2891987,62938943.4500
2023-04-28,21.5398015000,22.3456786000,21.4005141000,22.0671038000,1948158,43061445.5900
2023-05-04,21.8382745000,23.5196724000,21.8283254000,22.8630318000,3805262,87825154.4100
2023-05-05,22.6043552000,22.8132863000,22.0870020000,22.4352205000,2643809,59574013.1700
2023-05-08,22.3357295000,22.6342025000,21.9178673000,22.2760349000,1833631,40936341.3200
2023-05-09,22.0770529000,22.1765439000,21.4701578000,21.5398015000,2025526,44021412.0700
2023-05-10,21.3905650000,22.1168493000,21.2910740000,21.8382745000,1209319,26440343.3400
2023-05-11,21.7885290000,22.3357295000,21.6094452000,21.8681218000,1328638,29417835.2400
2023-05-12,21.7686308000,21.8581727000,21.0622447000,21.1418375000,1803745,38763231.4500
2023-05-15,21.0920920000,21.3806159000,20.8931100000,21.2512776000,1225210,26087692.6000
2023-05-16,21.2612267000,21.4701578000,21.0920920000,21.2811249000,1064576,22758666.8100
2023-05-17,21.2015321000,23.0321665000,21.0124992000,22.8530827000,4821952,108540418.1600
2023-05-18,24.6837171000,27.4197196000,24.6837171000,27.4197196000,4213791,114936384.9600
2023-05-19,32.9016737000,32.9016737000,31.5386470000,32.9016737000,10347319,339977948.8900
2023-05-22,34.6825626000,39.4780288000,33.9264310000,39.4780288000,17815708,657516778.1000
2023-05-23,38.9009810000,47.3776142000,38.8014900000,47.3776142000,19817109,865967511.7200
2023-05-24,48.0342548000,55.7547564000,44.3530878000,55.5259271000,15222091,782565705.1100
2023-05-25,54.7200500000,66.6291227000,53.2276850000,66.6291227000,15002320,900663871.7900
2023-05-26,65.1566559000,72.1210259000,60.0030221000,64.4801171000,16622165,1075480011.5100
2023-05-29,60.5701208000,63.9229675000,59.9632257000,62.4803480000,12620100,784397283.8100
