date,open,high,low,close,volume,amount
2015-07-01,8.6190670900,10.3443092800,8.6190670900,10.3443092800,3100,88083.0000
2015-07-02,11.3801689800,11.3801689800,11.3801689800,11.3801689800,6500,207090.0000
2015-07-03,12.5196146500,12.5196146500,12.5196146500,12.5196146500,28334,993106.0000
2015-07-06,13.7733620800,13.7733620800,13.7733620800,13.7733620800,50434,1944735.0000
2015-07-07,15.1521270600,15.1521270600,13.8876638400,15.1521270600,7684789,319024368.0000
2015-07-08,13.6376287400,15.7879306000,13.6376287400,14.2412849100,6189269,250352357.0000
2015-07-09,13.4590322400,15.6664849800,13.4590322400,15.6664849800,3147067,133548362.0000
2015-07-10,17.2345622500,17.2345622500,17.2345622500,17.2345622500,92630,4469397.0000
2015-07-13,18.9598044400,18.9598044400,18.9598044400,18.9598044400,56568,3002629.0000
2015-07-14,20.8564992700,20.8564992700,20.4993062700,20.8564992700,1238139,72277575.0000
2015-07-15,22.1423940700,22.9425063900,19.6456150000,20.7850606700,7334722,449299184.0000
2015-07-16,18.7061974100,21.6780431700,18.7061974100,19.2419869100,4333901,240864985.0000
2015-07-17,19.2384149800,21.1458256000,18.5740360000,20.7993483900,3364176,187843708.0000
2015-07-20,20.3600010000,21.0672431400,19.1741202400,19.6384711400,3347595,188964706.0000
2015-07-21,19.1098255000,21.5923168500,18.8455026800,21.4601554400,3430935,197674571.0000
2015-07-22,20.8314957600,21.7637694900,20.3600010000,21.0779589300,2899691,171096370.0000
2015-07-23,21.2136922700,23.1853976300,21.0779589300,23.1853976300,2467013,154535209.0000
2015-07-24,24.2891240000,25.5035802000,23.9426467900,24.6891801600,5805606,408846576.0000
2015-07-27,23.2175450000,25.8536293400,22.2209765300,22.2209765300,4922890,327367504.0000
2015-07-28,20.7171940000,24.1105275000,19.9992360700,22.4888712800,3698742,223033973.0000
2015-07-29,22.7103309400,24.7391871800,20.9922326100,24.7391871800,4019087,260779522.0000
2015-07-30,24.7391871800,27.2145346700,23.9355029300,26.0643732100,6163708,456485408.0000
2015-07-31,25.2464012400,27.7788996100,24.4962959400,25.6464574000,5231033,382109936.0000
2015-08-03,25.1821065000,25.5964503800,23.2211169300,23.5747380000,3583092,244255393.0000
2015-08-04,23.9712222300,25.7178960000,21.6530396600,24.2462608400,3981676,264963193.0000
2015-08-05,23.5354467700,25.3571310700,22.6138888300,24.2891240000,3817609,259301487.0000
2015-08-06,23.2175450000,23.9283590700,22.0852431900,22.2531239000,2711159,174522718.0000
2015-08-07,22.6210326900,23.2818397400,22.2674116200,22.9175028800,1936564,124068658.0000
2015-08-10,22.9496502500,24.6606047200,22.9496502500,24.1105275000,2312813,155734382.0000
2015-08-11,23.9319310000,26.5215802500,23.9319310000,26.5215802500,4252316,309733792.0000
2015-08-12,26.5215802500,27.1466680000,24.6856082300,25.5071521300,3552063,258516212.0000
2015-08-13,24.7891942000,26.0036504000,24.1391029400,25.1249556200,2210650,154470258.0000
2015-08-14,25.1499591300,25.8822047800,24.4677205000,24.5713064700,1727917,121489996.0000
2015-08-17,24.0033696000,24.2462608400,22.5067309300,22.7353344500,2164547,140610558.0000
2015-08-18,22.6210326900,23.7533345000,20.7207659300,20.7957764600,1808515,113446263.0000
2015-08-19,20.6100361000,21.6101765000,19.1455448000,21.1958326200,2106143,120510778.0000
2015-08-20,20.3600010000,20.9136501500,19.8420711500,19.9135097500,1227815,70264705.0000
2015-08-21,19.9456571200,20.8850747100,19.2919939300,19.5813202600,1678158,94743540.0000
2015-08-24,18.5847517900,19.1455448000,17.6239026200,17.6239026200,1280022,64017251.0000
2015-08-25,15.8772288500,18.5311728400,15.8700849900,15.9986744700,2274391,106661949.0000
2015-08-26,16.7452078400,17.5988991100,15.9308078000,17.5988991100,3553217,170917090.0000
2015-08-27,18.0489622900,18.2061272100,16.7952148600,17.9489482500,2979888,147128476.0000
2015-08-28,17.8596500000,18.9276570700,17.3952991000,18.7490605700,2328303,117753058.0000
2015-08-31,18.1096851000,18.3775798500,16.8737973200,16.8737973200,1490350,73282146.0000
