date,open,high,low,close,volume,amount
2017-02-09,4.5879587800,5.0052145300,4.5879587800,5.0052145300,5300,142372.0000
2017-02-10,5.5059214300,5.5059214300,5.5059214300,5.5059214300,1500,44535.0000
2017-02-13,6.0566990200,6.0566990200,6.0566990200,6.0566990200,2000,65320.0000
2017-02-14,6.6631107100,6.6631107100,6.6631107100,6.6631107100,3900,140127.0000
2017-02-15,7.3288654400,7.3288654400,7.3288654400,7.3288654400,11126,439699.0000
2017-02-16,8.0613810900,8.0613810900,8.0613810900,8.0613810900,8700,378189.0000
2017-02-17,8.8680755400,8.8680755400,8.8680755400,8.8680755400,6200,296484.0000
2017-02-20,9.7545122000,9.7545122000,9.7545122000,9.7545122000,14700,773220.0000
2017-02-21,10.7299634200,10.7299634200,10.7299634200,10.7299634200,33721,1951097.0000
2017-02-22,11.8037015500,11.8037015500,11.8037015500,11.8037015500,68200,4340930.0000
2017-02-23,12.9849989400,12.9849989400,12.9849989400,12.9849989400,841271,58905795.0000
2017-02-24,13.9122339400,14.2831279400,13.7416227000,14.2831279400,8289507,633564144.0000
2017-02-27,14.2979637000,14.7059471000,13.5561757000,14.1180801100,8173376,623491136.0000
2017-02-28,14.1180801100,14.3665790900,13.5932651000,14.2886913500,6018584,453369024.0000
2017-03-01,14.1032443500,14.4982464600,13.9456144000,14.1514605700,4621178,353700272.0000
2017-03-02,14.1885499700,15.1120760300,14.1032443500,14.8505957600,7585708,596752912.0000
2017-03-03,14.5742797300,14.5946789000,14.0939720000,14.1904044400,4967524,383738944.0000
2017-03-06,14.2571653600,15.2956685600,14.2571653600,14.9748452500,5936510,474968608.0000
2017-03-07,14.8264876500,15.5033692000,14.6911113400,15.4774066200,6579255,536046480.0000
2017-03-08,15.3958099400,15.6331821000,15.0397517000,15.2622881000,4306339,354912000.0000
2017-03-09,15.1361841400,15.4774066200,14.9841176000,14.9915354800,3617042,295516464.0000
2017-03-10,15.0174980600,15.1102215600,14.4667204700,14.7912527200,3587905,286984624.0000
2017-03-13,14.6503130000,15.3420303100,14.6503130000,15.2715604500,3291628,267052259.0000
2017-03-14,15.2066540000,15.5404586000,15.1250573200,15.2530157500,3444842,284897776.0000
2017-03-15,15.1343296700,15.1565833100,14.7615812000,14.9470282000,2826213,227866169.0000
2017-03-16,14.9841176000,15.6980885500,14.9729907800,15.3698473600,4076477,337095232.0000
2017-03-17,15.2993775000,15.8761176700,14.8357600000,14.8357600000,4302375,356806896.0000
2017-03-20,14.7801259000,15.2771238600,14.6892568700,15.2437434000,2405722,194335471.0000
2017-03-21,15.2066540000,15.6665625600,15.1176394400,15.6294731600,3281474,273708176.0000
2017-03-22,15.4069367600,16.2952278900,15.3179222000,16.0411655000,4670376,399494960.0000
2017-03-23,16.0356020900,16.0356020900,15.0601508700,15.4940968500,3899521,327555280.0000
2017-03-24,15.4384627500,17.0444337700,15.4106457000,16.8200429000,5338838,473475328.0000
2017-03-27,16.6531406000,17.8956355000,16.6364503700,16.8163339600,4314891,399389744.0000
2017-03-28,16.6401593100,17.4691074000,16.4324586700,16.6512861300,3167476,287566720.0000
2017-03-29,16.6735397700,16.8756770000,15.4848245000,16.0597102000,3430651,297858256.0000
2017-03-30,15.7815397000,15.9113526000,15.2715604500,15.6480178600,2570761,216429013.0000
2017-03-31,15.5219139000,15.7055064300,14.2831279400,14.8357600000,3201885,257943148.0000
2017-04-05,14.6466040600,15.1584377800,14.3016726400,15.0230614700,1691337,134722506.0000
2017-04-06,16.3007913000,16.5251821700,15.8965168400,16.5251821700,2318477,203097359.0000
2017-04-07,16.6902300000,17.8956355000,16.4491489000,16.8200429000,4086247,377084784.0000
2017-04-10,16.3378807000,17.4320180000,15.7629950000,16.4788204200,3774241,339136000.0000
2017-04-11,16.1728328700,18.1274442500,16.1728328700,18.1274442500,4285485,396212576.0000
2017-04-12,17.7621136600,18.4872114300,17.2836604000,17.3800928400,3461391,332069392.0000
2017-04-13,17.5729577200,17.6693901600,16.6345959000,17.0796687000,2527220,232887848.0000
2017-04-14,16.8738225300,17.3930741300,16.6735397700,16.8293152500,1667061,152924287.0000
2017-04-17,15.5256228400,15.7592860600,15.1473109600,15.1473109600,2601825,215436916.0000
2017-04-18,14.8357600000,15.6795438500,14.8357600000,15.5571488300,2151187,177730555.0000
2017-04-19,15.2993775000,16.6698308300,15.2993775000,16.4676936000,1983370,171509187.0000
2017-04-20,16.4843838300,17.1538475000,16.0708370200,16.2915189500,1511085,135396535.0000
2017-04-21,16.2210490900,16.9684005000,16.1450158200,16.5789618000,1198724,107869720.0000
2017-04-24,16.5196187600,17.4097643600,15.9502964700,17.0017809600,1744242,158410375.0000
2017-04-25,17.1723922000,17.4079098900,16.5196187600,17.2799514600,2110061,192689261.0000
2017-04-26,17.1538475000,17.3355855600,16.8756770000,17.1186125700,1442232,132912697.0000
2017-04-27,17.0054899000,18.4779390800,16.6920844700,18.3277270100,2353337,224416342.0000
2017-04-28,18.0013402900,18.9118850600,18.0013402900,18.3221636000,1946059,193416042.0000
2017-05-02,18.1738060000,18.7301470000,18.0106126400,18.2776563200,1257701,124644822.0000
2017-05-03,18.2850742000,18.7116023000,17.3504213200,17.8937810300,1967388,190451882.0000
2017-05-04,17.6452820500,17.7936396500,17.0759597600,17.3392945000,1534363,144103859.0000
2017-05-05,17.2317352400,17.8882176200,17.1223215100,17.4728163400,1108476,104604171.0000
