date,open,high,low,close,volume,amount
2010-09-10,9.4889341000,9.6030295000,8.5571550000,8.5628597700,17784229,859454780.5500
2010-09-13,8.0627416000,8.3004403500,7.7071442700,7.8231412600,9628960,396665373.9900
2010-09-14,7.7375697100,7.8155349000,7.5474107100,7.5892456900,5849945,234404182.1400
2010-09-15,7.5169852700,7.5283948100,7.0073591500,7.0396861800,5720706,217636539.4900
2010-09-16,7.1195529600,7.2602706200,7.0149655100,7.2412547200,4367808,164669009.1200
2010-09-17,7.1328640900,7.1975181500,6.8495271800,6.9408035000,3123210,114703756.3400
2010-09-20,6.9769337100,7.0491941300,6.8191017400,6.9255907800,1930755,70328406.8000
2010-09-21,7.0587020800,7.5835409200,6.9408035000,7.3781692000,4711220,178993825.8700
2010-09-27,7.3173183200,7.4314137200,7.2298451800,7.3553501200,3232862,124880797.1900
2010-09-28,7.3496453500,7.3496453500,6.9978512000,7.0263750500,2936799,110429758.2200
2010-09-29,7.0149655100,7.0149655100,6.8457240000,6.9160828300,1604711,58257376.8500
2010-09-30,6.9160828300,7.1651911200,6.8552319500,7.1081434200,1562224,58097649.6200
2010-10-08,7.1423720400,7.3192199100,7.0396861800,7.2526642600,2355327,89554132.1800
2010-10-11,7.2412547200,7.3933819200,7.1727974800,7.2488610800,2376925,90847339.0000
2010-10-12,7.2070261000,7.3724644300,7.1708958900,7.2583690300,1851136,70876395.8000
2010-10-13,7.2716801600,7.5645250200,7.2298451800,7.4523312100,3218910,125631867.9100
2010-10-14,7.4637407500,7.4922646000,7.1651911200,7.2165340500,2533123,97145895.4000
2010-10-15,7.1670927100,7.2013213300,7.0168671000,7.0644068500,2252047,83842776.9800
2010-10-18,7.0358830000,7.3515469400,6.8742478500,7.3211215000,2395516,88958142.9400
2010-10-19,7.2602706200,7.5207884500,7.2127308700,7.5188868600,3062211,119558924.3000
2010-10-20,7.3705628400,7.6558013400,7.3534485300,7.5778361500,2953881,116500118.4400
2010-10-21,7.7033410900,7.9106144000,7.6082615900,7.8535667000,4534926,184750387.4700
2010-10-22,7.8155349000,7.8440587500,7.7033410900,7.7242585800,1833147,74743546.2600
2010-10-25,7.7204554000,7.8307476200,7.6253759000,7.7375697100,2474934,100728469.4400
2010-10-26,7.7052426800,7.7052426800,7.5321979900,7.5474107100,2312630,92201362.9300
2010-10-27,7.5398043500,7.7584872000,7.5169852700,7.6063600000,1752693,70725788.7500
2010-10-28,7.6082615900,7.8706810100,7.5702297900,7.8307476200,2088432,85081857.7600
2010-10-29,7.8820905500,7.9429414300,7.7584872000,7.8307476200,2635423,108743474.5800
2010-11-01,7.8307476200,7.8307476200,7.8307476200,7.8307476200,0,0.0000
2010-11-02,8.0798559100,8.0817575000,7.7394713000,7.7565856100,3729534,155906400.0800
2010-11-03,7.7204554000,7.7470776600,7.6101631800,7.6386870300,1175004,47412920.1700
2010-11-04,7.6767188300,7.7470776600,7.6367854400,7.7090458600,1106807,44730806.8200
2010-11-05,7.7622903800,7.8345508000,7.7166522200,7.7965190000,1501547,61511475.4000
2010-11-08,7.9486462000,8.5761709000,7.8915985000,8.5742693100,3963645,172578701.5900
2010-11-09,8.5666629500,8.8043617000,8.4031262100,8.6256122400,3026333,137564425.0700
