date,open,high,low,close,volume,amount
2019-12-23,65.7277705000,68.6703636000,57.9498611000,58.8001078500,20179194,1698273044.0000
2019-12-24,56.9295650000,60.3231585500,54.3640378500,59.2954690000,8888606,691134708.0000
2019-12-25,59.8869450000,64.2342936000,58.8962227000,61.7500944000,10131676,848333201.0000
2019-12-26,60.5449620500,60.5449620500,56.6486139000,57.6689100000,7527671,594156593.0000
2019-12-27,57.8463528000,58.7779275000,54.9703007500,55.2216780500,6560128,501258626.0000
2019-12-30,53.7355946000,53.7355946000,51.0148050000,51.6802155000,5431962,382118569.0000
2019-12-31,51.7541500000,53.2106596500,51.0148050000,52.9962496000,3912499,276289791.0000
2020-01-02,52.8335937000,54.1644147000,52.1977570000,52.8927413000,3450311,248390593.0000
2020-01-03,52.4934950000,53.7503815000,52.3530194500,52.8853478500,2583194,185452502.0000
2020-01-06,52.3086587500,53.6025125000,51.1700674500,53.3659221000,3672378,258494317.0000
2020-01-07,53.4324631500,54.9703007500,53.0184299500,54.5784479000,4120361,301354369.0000
2020-01-08,53.8834636000,55.4804488000,53.5211845500,53.9943653500,3720202,273956908.0000
2020-01-09,55.0738090500,56.6560073500,54.3492509500,55.6357112500,4080161,306120546.0000
2020-01-10,55.5395964000,57.3657785500,55.4508750000,55.7392195500,3384267,258179613.0000
2020-01-13,55.5322029500,59.7908301500,55.5100226000,59.3324362500,4606050,361072261.0000
2020-01-14,58.7779275000,60.1826830000,57.5284344500,58.4008615500,3746907,297326210.0000
2020-01-15,58.0385825000,61.9201437500,58.0385825000,60.2492240500,4421422,359482791.0000
2020-01-16,60.0717812500,62.8221446500,59.7464694500,62.1049800000,4050389,336671491.0000
2020-01-17,62.1049800000,66.4523286000,61.5135040000,64.3969495000,6060055,525719376.0000
2020-01-20,64.6926875000,64.6926875000,59.1476000000,62.8443250000,5333969,450091491.0000
2020-01-21,62.1049800000,63.2287844000,59.4433380000,59.8130105000,4298548,354033523.0000
2020-01-22,59.1402065500,63.9903097500,57.6689100000,63.4949486000,4881175,404441038.0000
2020-01-23,62.3267835000,64.4708840000,57.0700405500,59.1476000000,4689261,388275518.0000
2020-02-03,48.0574250000,50.7856080500,47.3180800000,47.3180800000,3631574,236175293.0000
2020-02-04,48.0574250000,53.6764470000,48.0500315500,52.3530194500,4263012,294881842.0000
2020-02-05,52.0424945500,57.0774340000,52.0351011000,53.9795784500,4267947,315826779.0000
2020-02-06,52.5674295000,56.3159086500,52.5674295000,55.4360881000,3409209,254615260.0000
2020-02-07,55.4434815500,64.0716377000,54.8593990000,63.3766534000,5968400,480171255.0000
2020-02-10,62.7629970500,64.6261464500,60.5375686000,62.1049800000,4307264,363815698.0000
2020-02-11,61.6465861000,62.8147512000,59.0293048000,60.1605026500,3428217,280905351.0000
2020-02-12,59.8130105000,72.1896458000,59.3102559000,72.1896458000,8483936,775589991.0000
2020-02-13,71.7164650000,76.0712070500,69.7867745500,71.5759894500,8143471,796703330.0000
2020-02-14,70.8662182500,77.4611756500,67.5169854000,72.8254825000,6906268,678470281.0000
2020-02-17,74.5259760000,75.3244686000,71.7164650000,73.3873847000,3927772,389337711.0000
2020-02-18,72.8254825000,80.2189325000,72.7293676500,75.3984031000,4728734,486475055.0000
2020-02-19,73.9345000000,74.6812384500,69.5575776000,69.5945448500,4768150,465973479.0000
2020-02-20,70.3856440000,72.3079410000,65.0697534500,67.2803950000,4770080,439107712.0000
2020-02-21,66.5410500000,68.9439212500,66.3931810000,67.0585915000,3602676,330545157.0000
2020-02-24,66.6889190000,69.1879051000,65.8017050000,69.0548230000,3516302,322072893.0000
2020-02-25,67.2803950000,70.0751191000,64.3230150000,67.9458055000,4208502,382618936.0000
2020-02-26,66.2009513000,67.9310186000,59.8869450000,60.6115031000,4960565,428977914.0000
2020-02-27,61.0698970000,61.3508481000,57.3953523500,58.4082550000,3670281,293311942.0000
2020-02-28,55.8944820000,60.6262900000,55.4878422500,58.0607628500,3576176,282580269.0000
2020-03-02,59.2954690000,63.7315390000,58.4452222500,62.1937014000,3781751,311780459.0000
2020-03-03,62.8443250000,65.5872949500,61.2177660000,62.4007180000,3435026,294900379.0000
2020-03-04,60.9959625000,62.4007180000,57.6023689500,59.5838135500,2591117,210351035.0000
2020-03-05,60.6262900000,61.7353075000,58.1199104500,60.0939616000,2168147,175848664.0000
2020-03-06,58.9036161500,59.5542397500,57.8759266000,57.9794349000,2697482,213078825.0000
2020-03-09,56.7816960000,56.7816960000,52.7152985000,53.1441186000,3120370,230370271.0000
2020-03-10,53.0849710000,56.1828265500,52.5008884500,56.1828265500,3005207,222090353.0000
2020-03-11,56.3972366000,56.7373353000,52.8631675000,53.2328400000,3050554,225363682.0000
2020-03-12,52.1090356000,54.3492509500,51.8650517500,53.4250697000,1936941,139353650.0000
2020-03-13,50.7338539000,55.0812025000,49.6100495000,53.5655452500,3070773,221087133.0000
2020-03-16,53.9647915500,55.1255632000,51.2513954000,51.6062810000,2647654,190747161.0000
2020-03-17,52.7300854000,53.5951190500,49.8244595500,52.1533963000,2808341,196443722.0000
2020-03-18,52.5304622500,53.9573981000,50.3346076000,50.5342307500,2844289,201844840.0000
2020-03-19,50.9408705000,52.7152985000,50.2828534500,52.6413640000,2723457,189844519.0000
2020-03-20,53.3067745000,53.6616601000,51.2218216000,52.3899867000,1861267,131998979.0000
2020-03-23,50.7190670000,51.2218216000,46.4308660000,46.9484075000,2783117,184547172.0000
2020-03-24,48.0796053500,48.5010320000,44.8782415000,46.6230957000,2928188,183854828.0000
2020-03-25,47.9760970500,48.4197040500,47.0075551000,47.4141948500,2118879,136636162.0000
2020-03-26,46.8966533500,47.5177031500,45.1000450000,45.6101930500,2325596,145044667.0000
2020-03-27,46.2238494000,46.4900136000,44.8782415000,44.9965367000,1644849,101384394.0000
2020-03-30,43.6435353500,43.6435353500,41.0336475000,42.4014357500,2159395,123171645.0000
2020-03-31,43.0964200500,43.8801257500,41.1001885500,41.1001885500,2044141,117248705.0000
2020-04-01,40.1464335000,42.7119606500,40.1464335000,41.4772545000,2037063,115534209.0000
2020-04-02,41.3663527500,45.5510454500,41.3663527500,45.4918978500,3403284,202002847.0000
2020-04-03,45.3588157500,46.0390131500,43.9910275000,44.5085690000,2328811,141696754.0000
2020-04-07,45.8172096500,46.2608166500,44.9669629000,45.3957830000,1952738,120181281.0000
2020-04-08,45.1000450000,46.1942756000,44.5085690000,45.9059310500,1438517,88933271.0000
2020-04-09,46.0611935000,46.5713415500,44.9521760000,45.4697175000,1301587,80041125.0000
2020-04-10,45.5584389000,45.6693406500,42.1870257000,42.5197309500,2114411,124046376.0000
2020-04-13,41.7582056000,42.4162226500,40.7526964000,41.0854016500,1237133,69330271.0000
2020-04-14,41.4772545000,42.6454196000,41.4772545000,42.5271244000,1485695,84701221.0000
2020-04-15,42.5271244000,44.3237327500,42.2092060500,43.2368956000,1704491,99634760.0000
2020-04-16,42.8820100000,43.4734860000,42.1796322500,43.2590759500,1362080,78968280.0000
2020-04-17,43.7840109000,45.2996681500,43.4882729000,43.7322567500,2425585,145273894.0000
2020-04-20,43.9170930000,44.1241096000,43.1777480000,43.9836340500,1172371,69328120.0000
2020-04-21,43.6065681000,43.6065681000,42.5862720000,43.1555676500,1059047,61786992.0000
2020-04-22,42.6010589000,45.2479140000,42.5123375000,44.8486677000,1817233,109322054.0000
2020-04-23,45.4845044000,45.5288651000,44.3680934500,44.3680934500,1806870,109874002.0000
2020-04-24,44.2941589500,46.0242262500,44.2202244500,44.9373891000,1918355,117087285.0000
2020-04-27,44.9373891000,45.0261105000,43.6952895000,43.9762406000,1264479,75467257.0000
2020-04-28,43.5769943000,43.8949126500,36.9672500000,41.3072051500,2864154,156560534.0000
2020-04-29,40.8488112500,41.5437955500,39.1852850000,39.1926784500,1709139,93274602.0000
2020-04-30,40.8118440000,47.0297354500,40.8118440000,47.0297354500,3803224,232244930.0000
2020-05-06,49.9649351000,56.4342038500,48.0574250000,56.4342038500,8100487,574326025.0000
2020-05-07,59.1476000000,59.8721581000,54.2161688500,58.5561240000,10615904,829034537.0000
2020-05-08,57.6689100000,62.0014717000,56.9295650000,58.1125170000,7941447,636997988.0000
2020-05-11,57.2992375000,60.2122568000,55.4508750000,56.8556305000,6190503,478660178.0000
2020-05-12,55.8205475000,56.5598925000,51.8724452000,54.7189234500,6904980,504036714.0000
2020-05-13,53.7503815000,55.1551370000,53.2772007000,54.6745627500,3866734,283467848.0000
2020-05-14,53.8612832500,57.6689100000,53.6912339000,54.7558907000,5728831,433441538.0000
2020-05-15,54.1200540000,58.9997310000,53.6025125000,56.0793182500,6324269,482489567.0000
2020-05-18,57.0404667500,59.8499777500,54.5636610000,54.6375955000,5754024,442485665.0000
2020-05-19,54.7115300000,58.0385825000,53.7947422000,57.6763034500,5805025,443714189.0000
2020-05-20,57.1144012500,58.9923375500,54.6449889500,55.0959894000,5189836,398641695.0000
2020-05-21,54.9776942000,55.8205475000,51.9611666000,52.0572814500,3783165,273717301.0000
2020-05-22,52.2273308000,53.4990042000,50.7042801000,52.5304622500,3025633,214105123.0000
2020-05-25,52.2716915000,53.0258234000,50.3567879500,50.9408705000,2160035,150527881.0000
2020-05-26,50.8444224600,54.1395507000,50.8444224600,53.9169069000,2674854,190429160.0000
