date,open,high,low,close,volume,amount
2021-12-10,49.5825500000,51.7046831400,44.3267997000,46.3596842500,63182697,2973974950.0700
2021-12-13,47.6984131000,50.3461212700,46.7265951200,47.7579121600,38517494,1883293085.7400
2021-12-14,47.0042574000,51.2981062300,46.1117715000,50.5742010000,32812013,1608939249.4400
2021-12-15,50.5742010000,52.2302581700,48.6404815500,48.6801475900,23029298,1169209342.6300
2021-12-16,48.3727357800,50.0585424800,47.6488305500,48.1347395400,17453448,855760220.0800
2021-12-17,48.1347395400,48.5809824900,45.4176158000,45.6952780800,19109689,898355669.4200
2021-12-20,44.8226252000,46.2506026400,44.7730426500,45.7151111000,9751665,447557436.2900
2021-12-21,45.6159460000,46.0026898900,44.3763822500,45.0011223800,8170158,371945415.3500
2021-12-22,45.3779497600,46.4092668000,44.9217903000,44.9217903000,9530647,438184997.7800
2021-12-23,45.2589516400,46.9943408900,44.5052968800,46.5084319000,12607434,584160264.3600
2021-12-24,46.5778474700,46.9050923000,45.1300370100,45.1300370100,9371276,435142699.4500
2021-12-27,44.6242950000,45.7448606300,43.5136458800,43.6028944700,8609655,387404173.0700
2021-12-28,43.7813916500,44.3466327200,43.0872359500,43.9301393000,6271531,276418534.5200
2021-12-29,43.9202227900,43.9202227900,42.6509095100,42.7004920600,6223972,270742471.5200
2021-12-30,42.6905755500,43.8904732600,42.6211599800,43.0376534000,6489426,283420918.9400
2021-12-31,43.9103062800,46.0324394200,43.2855661500,44.8027921800,10197708,459868236.8600
2022-01-04,45.0903709700,45.3184507000,44.0094713800,44.3267997000,6837927,307336485.7700
2022-01-05,44.5251299000,44.9713728500,42.1451675000,42.8393232000,8857488,387219515.2000
2022-01-06,42.4525793100,43.4838963500,42.2443326000,43.1963175600,5416318,234075191.5700
2022-01-07,42.8492397100,43.4045642700,42.2839986400,42.2939151500,4965993,213918262.3400
2022-01-10,42.5418279000,42.5418279000,41.0246018700,41.9765868300,4102729,172339431.5100
2022-01-11,41.6691750200,42.2244995800,41.1138504600,41.2130155600,3986422,167216809.0900
2022-01-12,41.4014292500,42.3137481700,41.3518467000,42.2344160900,4825160,203698914.3300
2022-01-13,41.8972547500,42.0559189100,41.1138504600,41.1535165000,4629862,193945063.5600
2022-01-14,41.2526816000,42.4029967600,41.1336834800,41.7485071000,4927042,208121678.9500
