date,open,high,low,close,volume,amount
2010-01-08,15.9798810000,17.7032015000,15.9798810000,16.4342109500,8736500,467683960.2000
2010-01-11,15.8388820500,16.8728743500,15.2592197000,16.7945416000,4054990,208377007.7400
2010-01-12,16.6222095500,17.0734061900,16.4498775000,16.9167406900,3110294,167125489.8600
2010-01-13,16.5438768000,17.6092022000,16.1365465000,17.3272043000,3267252,175376262.2400
2010-01-14,17.2645381000,19.0599247300,17.2645381000,18.1575314500,3706868,217735108.5300
2010-01-15,18.0196658100,18.1669313800,17.5308694500,18.0039992600,2029496,115416324.7200
2010-01-18,17.8536003800,18.4175961800,17.6029355800,17.6248687500,1870145,106899357.7900
2010-01-19,17.5152029000,17.7658677000,16.6096763100,16.9543404100,2553979,138972037.5900
2010-01-20,16.7632085000,16.7632085000,15.2592197000,15.2748862500,2779599,140656436.5200
2010-01-21,15.4221518200,15.7198162700,15.3187525900,15.4628848500,1030471,50896805.1900
2010-01-22,15.0398880000,15.1714870200,14.3662263500,14.6043579100,1430387,67202585.2000
2010-01-25,14.3756262800,14.8142896800,14.2910269100,14.4006927600,697386,32358507.1500
2010-01-26,14.6952239000,14.7829565800,13.8022305500,13.9933624600,903858,41009441.5900
2010-01-27,13.9275629500,14.2816269800,13.9244296400,14.0309621800,595587,26775050.7000
2010-01-28,14.0121623200,14.0967616900,13.4920328600,13.5922987800,780644,34007638.3800
2010-01-29,13.4700996900,13.8805633000,13.3823670100,13.6455650500,733075,31944852.8400
2010-02-01,13.4043001800,13.4105668000,12.8622375500,13.0533694600,855147,35708201.3500
2010-02-02,13.0533694600,13.2789677800,12.8465710000,12.8465710000,716723,29796005.8400
2010-02-03,12.8089712800,12.9875699500,12.1572428000,12.6021728200,877100,34902875.9300
2010-02-04,12.5771063400,12.9875699500,12.4267074600,12.7588383200,507114,20694456.9200
2010-02-05,12.2199090000,13.0032365000,12.1666427300,12.6867721900,608283,24579784.7400
2010-02-08,12.5332400000,13.0659027000,12.5332400000,12.9437036100,512777,21101695.1700
2010-02-09,12.9437036100,12.9437036100,12.9437036100,12.9437036100,0,0.0000
2010-02-10,12.9437036100,13.4732330000,12.8465710000,13.3886336300,713873,29942537.3200
2010-02-11,13.3886336300,13.5421658200,13.1035024200,13.2758344700,578353,24518706.4300
2010-02-12,13.2821010900,13.4418999000,13.1755685500,13.4418999000,422442,17965105.3800
2010-02-22,13.4638330700,13.5202326500,13.1160356600,13.1160356600,495639,21079503.5200
2010-02-23,13.0659027000,13.1599020000,12.7055720500,13.0345696000,527841,21721904.8700
2010-02-24,13.0345696000,13.7865640000,12.8465710000,13.7865640000,1146607,49443041.8200
2010-02-25,13.6612316000,13.9682959800,13.5358992000,13.9087630900,1512902,66958900.6800
2010-02-26,13.8053638600,13.8711633700,13.5358992000,13.6204985700,1082074,47241659.2100
2010-03-01,13.6173652600,13.7050979400,13.3165675000,13.7050979400,1034514,44596910.2900
2010-03-02,13.7552309000,13.9400961900,13.5358992000,13.7928306200,1119365,49099706.0400
2010-03-03,13.8241637200,13.8805633000,13.5327658900,13.5672323000,759924,33083253.4800
2010-03-04,13.5609656800,13.6142319500,12.7431717700,12.7839048000,1127183,47385379.7000
2010-03-05,12.8309044500,13.0941024900,12.7431717700,13.0283029800,894162,36793883.5000
2010-03-08,12.8810374100,13.3134341900,12.8810374100,13.1881017900,618357,25900166.9000
2010-03-09,13.1881017900,13.3635671500,13.0283029800,13.3635671500,663948,27910052.4500
2010-03-10,13.3698337700,13.5797655400,13.2225682000,13.3698337700,659055,28193731.6300
2010-03-11,13.3416339800,13.9902291500,13.2445013700,13.9275629500,1364034,59594970.7600
