date,open,high,low,close,volume,amount
2019-07-22,88.5743298000,94.2981912000,64.3206798000,72.6833383200,58330685,4564778758.0000
2019-07-23,67.9296229200,76.5251164800,67.9102200000,71.9169229800,23906020,1777324317.0000
2019-07-24,71.9169229800,74.2646763000,70.3355850000,73.6146784800,21608530,1610303284.0000
2019-07-25,72.7609500000,77.5922770800,72.3728916000,75.6713880000,24626920,1910989436.0000
2019-07-26,74.4878098800,74.4878098800,68.2012638000,69.5400652800,16831530,1240093724.0000
2019-07-29,68.8803660000,72.6639354000,68.7833514000,72.3534886800,15233656,1125368095.0000
2019-07-30,72.1788624000,73.6340814000,70.1415558000,72.8579646000,15434911,1150816877.0000
2019-07-31,72.7415470800,76.1564610000,72.2564740800,74.9631814200,18836308,1452148340.0000
2019-08-01,73.7407974600,78.0967530000,73.3430376000,77.4176508000,20986740,1640911045.0000
2019-08-02,75.6713880000,86.4788144400,75.3027325200,81.3661450200,31803531,2655811987.0000
2019-08-05,81.9773370000,83.3452428600,76.9325778000,83.1027063600,24370858,2044588243.0000
2019-08-06,81.4922640000,87.2646327000,71.5967748000,76.3504902000,28829476,2467241681.0000
2019-08-07,77.8542165000,79.0668990000,73.0810981800,76.7676529800,16459262,1291939725.0000
2019-08-08,76.9325778000,81.3855479400,75.7004923800,76.1467595400,15390115,1240952591.0000
2019-08-09,76.6415340000,76.6415340000,72.4699062000,72.5960251800,13224224,1009253338.0000
2019-08-12,72.2758770000,73.0519938000,69.5691696600,71.1117018000,9888454,723614511.0000
2019-08-13,70.7236434000,72.1982653200,70.1997645600,71.7811025400,8085744,594422043.0000
2019-08-14,72.6154281000,73.7019916200,71.7908040000,72.1885638600,8136375,609671411.0000
2019-08-15,70.2385704000,72.1982653200,69.8602134600,71.8975200600,6344409,465852964.0000
2019-08-16,72.4311003600,73.2363215400,71.4706558200,71.9654302800,5962029,444653471.0000
2019-08-19,72.3728916000,74.1773631600,71.3251339200,73.4982609600,9084341,681663507.0000
2019-08-20,73.4400522000,74.1094529400,72.4602047400,72.7415470800,5811733,439009637.0000
2019-08-21,72.4602047400,72.6445324800,68.0363389800,68.5893222000,10486912,755280762.0000
2019-08-22,68.6378295000,70.3840923000,67.9199214600,68.7348441000,5979728,426840374.0000
2019-08-23,68.8706645400,69.1908127200,64.6699323600,65.3296316400,10253197,701753618.0000
2019-08-26,64.7572455000,66.3482849400,64.7572455000,65.9699280000,4618014,312623984.0000
2019-08-27,66.5714185200,67.4251470000,65.7953017200,66.9982827600,5364052,368827844.0000
2019-08-28,66.7460448000,67.5706689000,65.5915710600,65.9311221600,4318428,295643118.0000
2019-08-29,65.9408236200,69.2005141800,64.9997820000,68.5796207400,8940314,623133934.0000
2019-08-30,68.8803660000,68.9773806000,67.1244017400,67.2117148800,6456719,451210028.0000
2019-09-02,67.9102200000,68.5408149000,66.4064937000,68.1042492000,5085739,354043000.0000
2019-09-03,67.7452951800,73.5952755600,67.5900718200,72.1691609400,11570311,851613541.0000
2019-09-04,71.7908040000,73.4885595000,71.0631945000,71.7228937800,6592636,490673078.0000
2019-09-05,72.0236390400,73.7893047600,71.2766266200,72.1885638600,7574412,567674448.0000
2019-09-06,72.5087120400,73.5952755600,69.6273784200,69.9475266000,6504305,479641835.0000
2019-09-09,70.5296142000,73.5176638800,70.1027499600,72.6542339400,8946474,669319306.0000
2019-09-10,72.6833383200,74.7012420000,71.7714010800,72.4699062000,7503136,566800733.0000
2019-09-11,72.0818478000,72.4699062000,70.9855828200,71.0437915800,4694050,346206123.0000
2019-09-12,71.1893134800,71.6743864800,68.5505163600,68.8318587000,6051890,433805839.0000
2019-09-16,68.8997689200,69.7437959400,68.5311134400,68.8803660000,2701930,192314867.0000
2019-09-17,68.8803660000,69.4430506800,66.7557462600,66.9303725400,3462527,241894529.0000
2019-09-18,66.9303725400,68.6572324200,66.9303725400,67.4251470000,3110510,217061959.0000
