date,open,high,low,close,volume,amount
2023-09-14,66.5500000000,72.0000000000,59.5000000000,62.5000000000,25972196,1675975829.6600
2023-09-15,58.9400000000,62.0000000000,56.1100000000,57.8000000000,16865921,988080574.0300
2023-09-18,56.0000000000,58.1800000000,52.0000000000,53.6900000000,11709456,644869461.9100
2023-09-19,53.0000000000,56.1100000000,51.1100000000,53.8000000000,9243340,497211179.7400
2023-09-20,52.7800000000,55.3900000000,51.5000000000,51.5000000000,7092496,379576376.3800
2023-09-21,51.0000000000,54.0000000000,50.1200000000,51.9800000000,6118971,320725236.7500
2023-09-22,52.4700000000,61.5500000000,52.0000000000,59.9500000000,12480389,713474066.6300
2023-09-25,58.6000000000,61.2200000000,58.2000000000,58.7900000000,10013786,597832480.8200
2023-09-26,57.7100000000,60.5000000000,57.2600000000,57.8200000000,5593857,327981084.9800
2023-09-27,57.0000000000,59.9800000000,56.8900000000,57.3800000000,5334913,311348869.1700
2023-09-28,58.3000000000,61.7000000000,57.6100000000,58.6000000000,5833969,343606752.8000
2023-10-09,58.2300000000,58.2300000000,54.5800000000,54.5800000000,5116545,285444078.8000
2023-10-10,54.6600000000,57.6900000000,54.6600000000,56.1200000000,4028056,227182513.5000
2023-10-11,55.8200000000,58.0900000000,53.7000000000,54.7600000000,4219148,234331667.8100
2023-10-12,55.2400000000,55.4800000000,52.2000000000,52.9900000000,3618949,192965040.7100
2023-10-13,52.5900000000,53.4300000000,51.7500000000,52.3000000000,2638282,138273652.5100
2023-10-16,52.7200000000,52.8000000000,49.2000000000,50.6500000000,3668841,185382990.7500
2023-10-17,50.4400000000,51.5000000000,49.6600000000,50.7000000000,2388143,120824739.5000
2023-10-18,50.5600000000,52.9800000000,50.1200000000,51.3600000000,4034450,209617787.8400
2023-10-19,51.0000000000,53.5500000000,50.3300000000,52.3500000000,3268230,172009192.6000
2023-10-20,52.2500000000,52.2500000000,48.2800000000,48.9600000000,3433795,170517529.8800
2023-10-23,48.1600000000,48.7400000000,46.2100000000,46.6600000000,2368378,111407910.2200
2023-10-24,47.1600000000,48.3600000000,46.0100000000,47.8300000000,1780511,84424766.2900
2023-10-25,47.9000000000,48.2400000000,46.4800000000,47.9000000000,2181228,103476904.6900
2023-10-26,47.3600000000,47.8700000000,45.7000000000,46.6700000000,2201161,102628463.4200
2023-10-27,46.4700000000,48.6500000000,46.0600000000,48.0600000000,2217776,105627844.3600
2023-10-30,48.5000000000,49.6700000000,47.5100000000,49.3800000000,3499080,170654937.1000
2023-10-31,49.5100000000,49.8400000000,48.1500000000,48.6200000000,2198345,107085423.4400
2023-11-01,48.0300000000,48.8200000000,47.6000000000,47.6000000000,1439349,69262227.3400
2023-11-02,48.2700000000,49.2000000000,46.3200000000,46.4000000000,2087516,99392897.4000
2023-11-03,46.5000000000,49.1500000000,46.5000000000,48.6700000000,2255968,108343733.7000
2023-11-06,48.6600000000,50.7500000000,48.6600000000,50.1400000000,2228604,111176226.3200
2023-11-07,51.3000000000,53.9800000000,49.9200000000,52.1800000000,3420285,176649908.3300
2023-11-08,53.3800000000,53.9700000000,51.7500000000,52.7800000000,3104941,163945146.3300
2023-11-09,52.7000000000,53.7900000000,51.0000000000,51.2700000000,2251597,117302694.8300
2023-11-10,51.5000000000,52.1800000000,50.0000000000,50.4300000000,2379221,120771832.6200
2023-11-13,50.5500000000,51.4700000000,50.0100000000,50.6400000000,1908506,96513225.4000
2023-11-14,50.9000000000,51.6900000000,50.2600000000,51.4300000000,2706918,138677623.4000
2023-11-15,52.0000000000,52.2000000000,50.7500000000,51.0200000000,2005833,102593513.6000
2023-11-16,50.9000000000,51.4400000000,49.8800000000,50.0200000000,1660021,84030767.1700
2023-11-17,50.0200000000,50.6300000000,49.3900000000,50.5000000000,1440957,72161762.8000
2023-11-20,51.0800000000,51.2000000000,49.7700000000,50.7200000000,1647745,83131429.0400
2023-11-21,50.7000000000,50.7100000000,49.2000000000,49.3800000000,1893449,94393525.9600
2023-11-22,49.5400000000,49.5400000000,46.9700000000,47.0200000000,2325585,111293779.4300
2023-11-23,47.0300000000,48.3700000000,46.5000000000,47.4100000000,2300866,108585347.5700
2023-11-24,47.4100000000,47.4100000000,44.9000000000,45.2000000000,2544795,116125000.2100
2023-11-27,45.0000000000,45.5000000000,44.4000000000,45.2300000000,1607653,72266429.9100
2023-11-28,45.1400000000,47.3300000000,44.9900000000,46.4800000000,2481218,114227712.5200
2023-11-29,46.1200000000,46.9200000000,45.9000000000,45.9600000000,1533882,71130821.5300
2023-11-30,45.8100000000,46.2000000000,44.3600000000,45.2300000000,1573337,70940801.3400
2023-12-01,45.0100000000,46.5700000000,44.9500000000,46.4300000000,1964759,90236706.6200
2023-12-04,46.6000000000,46.6900000000,45.2000000000,45.8000000000,1544052,70831843.2500
2023-12-05,45.6200000000,45.6500000000,43.9400000000,43.9700000000,1863988,82930130.4600
2023-12-06,43.8200000000,44.4000000000,43.6000000000,43.6200000000,1122445,49235832.2200
2023-12-07,43.7300000000,44.7900000000,43.0200000000,44.2800000000,1600786,70492114.0400
2023-12-08,44.2700000000,50.6600000000,44.0000000000,49.1800000000,6045270,289681998.4000
2023-12-11,48.6000000000,51.4700000000,47.5800000000,50.6700000000,4242937,208142078.7700
2023-12-12,57.0500000000,58.7200000000,52.5500000000,52.6600000000,7865857,432426877.0400
2023-12-13,53.1900000000,53.8000000000,50.5900000000,50.6600000000,4271725,222071227.9700
2023-12-14,50.8800000000,52.7500000000,49.7600000000,52.6000000000,4108686,211536159.8400
2023-12-15,52.2200000000,52.4000000000,49.8100000000,50.1100000000,2649792,134113852.5500
2023-12-18,49.8100000000,49.8400000000,47.5100000000,47.5900000000,2161556,104976215.9900
2023-12-19,47.5100000000,50.1000000000,47.3800000000,50.1000000000,2352594,115093989.1100
2023-12-20,50.4500000000,52.1800000000,50.1000000000,50.8000000000,2896571,148249573.7300
2023-12-21,50.3000000000,51.4500000000,48.8000000000,50.2000000000,1644143,82236500.1500
2023-12-22,50.2000000000,50.4100000000,47.8200000000,48.7200000000,1453191,71045357.4300
2023-12-25,48.3700000000,51.3600000000,48.0400000000,49.2800000000,2122056,105928847.8100
2023-12-26,49.9000000000,49.9000000000,47.0000000000,47.4900000000,1485633,70968748.1000
2023-12-27,47.6200000000,51.8600000000,47.6200000000,50.9200000000,3481132,175406807.3300
2023-12-28,50.9900000000,51.1800000000,49.8400000000,50.8000000000,2493854,126342897.7900
2023-12-29,50.5000000000,51.7500000000,50.0400000000,50.9500000000,2279431,116152901.4000
2024-01-02,50.9500000000,51.0000000000,48.6800000000,48.6800000000,1936981,95584438.1100
2024-01-03,48.5500000000,48.5500000000,46.1000000000,46.4000000000,2495470,117322444.8300
2024-01-04,46.3000000000,46.6800000000,45.2300000000,46.2600000000,1292959,59551141.7900
2024-01-05,46.7400000000,47.7000000000,45.5000000000,45.8000000000,1514662,70226137.8800
2024-01-08,45.8400000000,45.8400000000,44.5800000000,44.9500000000,891398,40118736.1900
2024-01-09,45.0200000000,46.1600000000,44.3100000000,45.2000000000,1200929,54316988.5600
2024-01-10,44.7500000000,44.9900000000,42.9800000000,43.0000000000,1957289,85868468.1200
