date,open,high,low,close,volume,amount
2022-08-05,96.7183560000,116.4074499000,80.1183279600,97.7052780000,26263806,2436092911.5100
2022-08-08,89.0499720600,90.0171556200,82.2402102600,83.4442551000,16957541,1468680611.5400
2022-08-09,81.9145260000,90.0467632800,81.4210650000,90.0467632800,16200969,1408021375.5400
2022-08-10,87.4807660800,96.4617562800,84.9345073200,87.8557964400,15630798,1434099218.2500
2022-08-11,89.2374872400,101.0608128000,89.2374872400,100.6660440000,17536837,1699334175.0800
2022-08-12,102.6398880000,102.6398880000,89.1190566000,89.2177488000,15242773,1459325138.5500
2022-08-15,86.8491360000,91.6850538000,85.9707754200,86.3556750000,9035231,804476591.5700
2022-08-16,85.7437833600,87.1057357200,83.3751705600,84.4805232000,7408002,638542442.8800
2022-08-17,85.3687530000,88.7045493600,83.3060860200,87.9347502000,7961661,698069744.3300
2022-08-18,85.8622140000,87.6189351600,84.0660159600,85.0825456200,6854058,594158632.6300
2022-08-19,85.2503223600,87.8360580000,80.7894349200,80.9078655600,7583755,648186288.7400
2022-08-22,78.9537600000,79.7432976000,72.0453060000,74.9369874600,8537483,657105478.6600
2022-08-23,74.0092807800,75.2824101600,72.4400748000,72.5288977800,5163301,384459138.0300
2022-08-24,72.2426904000,73.4171275800,67.4067726000,68.2160486400,6415886,455755818.6900
2022-08-25,68.3048716200,71.5321065600,66.8738347200,69.2029706400,5966454,420335301.2500
2022-08-26,69.0845400000,69.0845400000,64.6236525600,64.6236525600,5803727,390349990.2800
2022-08-29,62.7978468600,66.4198506000,62.1760860000,64.8407754000,3307535,218681049.6300
2022-08-30,64.7124755400,67.4659879200,64.7124755400,65.2059365400,3687331,246941344.8900
2022-08-31,65.1368520000,67.2982111800,64.3374451800,65.2947595200,4806682,321546619.0600
2022-09-01,66.1139047800,67.2686035200,63.9525456000,64.0216301400,3635149,241579696.0600
2022-09-02,64.0216301400,68.9957170200,62.7978468600,68.2950024000,6254406,422196677.7100
2022-09-05,66.9823961400,67.0120038000,65.1960673200,65.9263896000,4226424,282559366.9000
2022-09-06,66.4988043600,66.7159272000,65.1467212200,66.1435124400,2903435,193757351.4900
2022-09-07,66.1731201000,68.5910790000,65.8276974000,66.6172350000,4350111,296709126.8700
2022-09-08,65.7290052000,66.3902429400,63.3702616200,63.3900000600,4066850,267054370.2900
2022-09-09,62.5609855800,62.5708548000,58.7218590000,60.6858337800,4552798,278639232.3100
2022-09-13,60.8930874000,62.6399393400,60.4588417200,60.7154414400,2767217,172423408.7800
2022-09-14,58.8797665200,62.4129472800,58.2283980000,61.9984400400,3290519,203705666.9700
2022-09-15,61.7911864200,62.1662167800,58.9784587200,59.7581271000,3141390,191704112.2400
2022-09-16,59.2350584400,61.0608641400,59.2251892200,59.6002195800,2452520,149806704.0400
2022-09-19,59.5113966000,61.3372023000,57.5474218200,57.6461140200,2953870,177370226.4200
2022-09-20,58.2283980000,59.0179356000,57.4388604000,58.6527744600,2355617,139194372.2300
2022-09-21,59.0968893600,60.9424335000,59.0968893600,60.0739421400,3539783,215662488.3800
2022-09-22,59.1264970200,60.7253106600,58.8797665200,59.3929659600,2539543,154104908.7000
2022-09-23,60.2022420000,60.2022420000,56.8664456400,57.2414760000,2528843,148857901.8400
2022-09-26,56.5703690400,57.9323214000,55.4156703000,55.8597852000,2040911,117403761.9000
2022-09-27,56.2579167600,57.1238825700,55.9493542300,56.9049027100,2001511,113784966.3300
2022-09-28,56.9347636000,57.3130015400,53.9287673400,53.9586282300,2379140,132222376.6700
2022-09-29,54.7549186300,55.0037593800,53.4111785800,53.6699729600,1908094,103878441.5600
2022-09-30,53.3514568000,54.5458924000,51.1815654600,51.4503134700,2129181,111869276.0300
2022-10-10,51.6095715500,52.0375776400,48.1656155700,48.4343635800,2425840,120759481.7400
2022-10-11,48.6035752900,49.1609785700,47.6281195500,47.8172385200,1609646,77975400.1600
2022-10-12,47.9565893400,50.0667589000,47.5385368800,49.9871298600,2791179,137037011.2600
