date,open,high,low,close,volume,amount
2019-11-15,14.4996430000,15.1740450000,13.4914120100,14.8368440000,14244948,599049511.0000
2019-11-18,13.7578008000,13.8252410000,12.3955087600,12.6315494600,8179204,315057999.0000
2019-11-19,12.4764370000,12.8170100100,12.1358639900,12.4730649900,6030472,222403174.0000
2019-11-20,12.2977204700,12.2977204700,11.4648340000,11.6502945500,6037490,213297854.0000
2019-11-21,11.5187861600,11.9638914800,11.2389093300,11.4648340000,4449505,151690327.0000
2019-11-22,11.4243698800,11.5828543500,10.8072920500,10.8241521000,4358306,144449742.0000
2019-11-25,10.8578722000,10.9421724500,10.3014905500,10.4599750200,3622282,112939525.0000
2019-11-26,10.4633470300,10.5577633100,10.3014905500,10.3959068300,2057330,63393795.0000
2019-11-27,10.3925348200,10.5645073300,10.2509104000,10.4768350700,2320306,71767835.0000
2019-11-28,10.4363709500,10.7904320000,10.3959068300,10.4802070800,2455306,76985028.0000
2019-11-29,10.5206712000,10.6926437100,10.4093948700,10.6015994400,2011400,62867092.0000
2019-12-02,10.7499678800,11.2625134000,10.7162477800,10.7938040100,4341706,141235148.0000
2019-12-03,10.7904320000,10.7904320000,10.1126579900,10.6218315000,3327782,102995133.0000
2019-12-04,10.4532310000,10.6117154700,10.3048625600,10.4195109000,1324966,41107809.0000
2019-12-05,10.4464869800,10.5341592400,10.3352106500,10.4802070800,1574983,48764198.0000
2019-12-06,10.4633470300,10.6386915500,10.4363709500,10.5543913000,1644757,51389345.0000
2019-12-09,10.5813673800,10.7836879800,10.4228829100,10.7229918000,2226239,69989155.0000
2019-12-10,10.6724116500,11.4311139000,10.6218315000,11.0703088300,4947391,163422579.0000
2019-12-11,10.9253124000,11.2287933000,10.8882202900,10.8915923000,2102440,68648757.0000
2019-12-12,10.9590325000,11.2119332500,10.9253124000,10.9657765200,1856136,60988646.0000
2019-12-13,10.9826365700,11.1107729500,10.7634559200,10.8747322500,1673754,53947314.0000
2019-12-16,11.1276330000,11.6199464600,11.1141449600,11.4884380700,3837303,130142213.0000
2019-12-17,11.4108818400,11.7548268600,11.3603016900,11.6975026900,2968703,102196763.0000
2019-12-18,11.7143627400,12.1392360000,11.7143627400,11.8661031900,2773861,98281293.0000
2019-12-19,12.0043556000,12.2505123300,11.7750589200,12.0953998700,2666309,95204077.0000
2019-12-20,12.1021438900,13.2519993000,12.0313316800,13.0665387500,4505846,169248388.0000
2019-12-23,13.4205998000,14.2905783800,12.8743341800,13.1238629200,4921610,198868291.0000
2019-12-24,13.1676990500,14.9380043000,13.0159586000,14.7862638500,4085517,168842256.0000
2019-12-25,14.3310425000,15.8417029800,14.0275616000,15.5213620300,4320350,190082653.0000
2019-12-26,15.3763656000,15.7405426800,14.8031239000,15.0560246500,2804423,126705584.0000
2019-12-27,15.0762567100,15.2785773100,14.1725580300,14.4220867700,2536673,109796535.0000
2019-12-30,14.6008033000,14.6008033000,13.4914120100,14.2838343600,2236999,93846380.0000
2019-12-31,14.2939503900,15.4640378600,14.2399982300,15.3257854500,2387684,106070593.0000
2020-01-02,15.5112460000,18.0402535000,15.0695126900,16.9207461800,2902519,137772881.0000
2020-01-03,16.5228490000,19.6621903100,16.5228490000,19.1833648900,3536248,192706142.0000
2020-01-06,18.5460550000,19.1799928800,17.5344520000,18.1717618900,2488962,135019211.0000
2020-01-07,17.9694412900,19.3047572500,17.9694412900,18.3032702800,2367078,130449281.0000
2020-01-08,18.0469975200,18.0874616400,17.1500428600,17.7435166200,2442418,126789432.0000
2020-01-09,17.7232845600,18.6944234400,17.7199125500,17.9728133000,2379602,128613155.0000
2020-01-10,17.9728133000,18.1279257600,17.1567868800,17.5782881300,1682876,87165467.0000
2020-01-13,17.4096876300,18.3032702800,17.0286505000,18.1346697800,1868214,98273049.0000
2020-01-14,18.1683898800,18.3774545000,17.5782881300,18.0200214400,1789043,95450084.0000
2020-01-15,18.1110657100,18.6472153000,17.0522545700,17.2309711000,2321336,122784705.0000
2020-01-16,16.8600500000,18.2965262600,16.7420296500,17.9593252600,2850437,148930400.0000
2020-01-17,17.6389843100,19.0080203700,17.6086362200,18.9001160500,2647585,144680518.0000
2020-01-20,18.8798839900,20.1882238700,18.0436255100,19.3115012700,2225099,125130610.0000
2020-01-21,19.0687165500,19.2170849900,17.8817690300,17.9829293300,1713699,93837701.0000
2020-01-22,17.9829293300,18.8394198700,17.3051553200,18.6539593200,1329439,71951569.0000
2020-01-23,18.6876794200,18.8326758500,16.8431899500,16.9308622100,1681344,88028065.0000
2020-02-03,13.7409407500,15.7810068000,13.7409407500,14.8368440000,2226906,98609109.0000
2020-02-04,14.8402160100,16.4082006600,14.8402160100,16.3407604600,1168806,55672389.0000
2020-02-05,16.3407604600,17.4670118000,16.0237915200,16.5801731700,1647678,82800881.0000
2020-02-06,16.2530882000,17.1466708500,16.2530882000,17.0893466800,1034779,51742645.0000
2020-02-07,16.9612103000,18.6134952000,16.8060978400,18.3774545000,1628854,84615750.0000
2020-02-10,18.4550107300,18.8663959500,17.7064245100,17.9863013400,1400151,75201517.0000
2020-02-11,17.9053731000,18.0065334000,16.8802820600,17.0623706000,1393377,71406635.0000
2020-02-12,16.9983024100,17.8682809900,16.7926098000,17.6356123000,1409984,72548322.0000
2020-02-13,17.7266565700,19.8543948800,17.2984113000,19.2170849900,2975346,164642097.0000
2020-02-14,18.9034880600,20.7749536100,18.5629150500,19.7195144800,2883617,168397633.0000
2020-02-17,19.9252070900,20.4276365800,19.3182452900,20.2320600000,2118230,125660186.0000
2020-02-18,20.4512406500,24.2784720000,19.4227776000,23.7355783900,4754091,300438050.0000
2020-02-19,22.4407265500,22.8622278000,21.1762228000,21.7326044500,3384160,222373851.0000
2020-02-20,21.8337647500,22.3834023800,20.2995002000,20.8592538600,2340640,146633395.0000
2020-02-21,21.1425027000,21.8776008800,20.9098340100,21.2605230500,2060464,130783784.0000
2020-02-24,21.9416690700,23.9041788900,21.2031988800,23.4354695000,2801779,187782503.0000
2020-02-25,22.2552660000,23.7153463300,21.6820243000,23.0847804600,2899347,196436148.0000
2020-02-26,22.2856140900,22.9600160900,20.2320600000,21.1964548600,2342402,148703188.0000
2020-02-27,21.2234309400,21.2234309400,19.8274188000,19.9049750300,1814739,110091548.0000
2020-02-28,18.9844163000,19.7802106600,18.1616458600,18.2796662100,1831847,101581214.0000
2020-03-02,18.7079114800,19.8274188000,18.3740824900,19.5374259400,1478652,84320979.0000
2020-03-03,20.1241556800,20.5658889900,19.0046483600,19.2204570000,1877684,110869112.0000
2020-03-04,19.3823134800,19.8813709600,18.4516387200,18.7888397200,1325779,75215382.0000
2020-03-05,19.5542859900,19.8948590000,19.2170849900,19.5542859900,1894367,109521187.0000
2020-03-06,18.9743002700,20.0128793500,18.7146555000,19.8510228700,1282864,74525133.0000
2020-03-09,19.2204570000,19.6487022700,18.7483756000,19.0147643900,1056448,59625888.0000
2020-03-10,18.6134952000,19.8813709600,17.9964173700,19.8543948800,1275278,71957463.0000
2020-03-11,19.8948590000,20.3905444700,19.1192967000,19.3115012700,1069711,62993694.0000
2020-03-12,18.5393109800,19.1496447900,18.3774545000,18.7483756000,741998,41085089.0000
2020-03-13,17.8042128000,19.4801017700,17.2916672800,18.8293038400,1009684,55241987.0000
2020-03-16,19.1091806700,19.1159246900,17.5513120500,17.9390932000,972372,52788310.0000
2020-03-17,18.0672295800,18.4954748500,16.9713263300,17.1298108000,1068771,55230902.0000
2020-03-18,17.1972510000,17.8480489300,16.5902892000,16.5902892000,741167,38140589.0000
2020-03-19,16.4082006600,17.2815512500,16.4082006600,17.1264387900,883673,44074516.0000
2020-03-20,17.1938789900,18.3100143000,17.1365548200,17.9694412900,1208955,63797814.0000
2020-03-23,17.5310799900,17.8143288300,16.7150535700,17.0320225100,765487,39092935.0000
2020-03-24,17.6659603900,17.6659603900,16.7285416100,17.2815512500,577377,29475466.0000
2020-03-25,17.7030525000,18.0739736000,17.5344520000,17.5782881300,552536,29166721.0000
2020-03-26,17.4198036600,17.6052642100,16.9274902000,17.0691146200,455840,23173227.0000
2020-03-27,17.3523634600,17.4872438600,16.3576205100,16.4048286500,592176,29705392.0000
2020-03-30,16.4183166900,16.4183166900,14.9616083700,15.4606658500,750587,34284549.0000
2020-03-31,15.5281060500,15.7270546400,15.1066048000,15.3257854500,431212,19646124.0000
2020-04-01,15.3729935900,15.5213620300,14.8233559600,15.2752053000,439665,19868915.0000
2020-04-02,15.0728847000,16.1451838800,15.0728847000,16.1249518200,441317,20452318.0000
2020-04-03,16.0811156900,16.0811156900,15.4775259000,15.5112460000,407596,18993008.0000
2020-04-07,16.1182078000,16.2800642800,15.7506587100,16.0170475000,360517,17088193.0000
2020-04-08,15.8686790600,16.2396001600,15.7810068000,16.0473955900,258925,12308367.0000
2020-04-09,16.1654159400,16.1654159400,15.9192592100,15.9293752400,217924,10328516.0000
2020-04-10,15.9799553900,15.9799553900,15.2617172600,15.2617172600,379479,17399498.0000
2020-04-13,15.1740450000,15.1740450000,14.6682435000,15.1066048000,236496,10480874.0000
2020-04-14,15.1538129400,15.5146180100,15.1538129400,15.5146180100,173627,7936056.0000
2020-04-15,15.5281060500,16.1418118700,15.5281060500,15.8079828800,392912,18568753.0000
2020-04-16,15.7472867000,15.9226312200,15.5011299700,15.8518190100,144865,6772784.0000
2020-04-17,16.1856480000,17.4939878800,16.1856480000,16.3744805600,1180207,59036422.0000
2020-04-20,16.3677365400,16.9274902000,16.2665762400,16.8297019100,453697,22336551.0000
2020-04-21,16.6341253300,16.7690057300,15.9630953400,16.0204195100,549649,26398663.0000
2020-04-22,16.0507676000,16.5059889500,15.9023991600,16.3070403600,562512,27067268.0000
2020-04-23,16.3340164400,16.8600500000,16.2328561400,16.5228490000,872834,42943996.0000
2020-04-24,16.5262210100,17.0084184400,16.1687879500,16.4554088000,702754,34542191.0000
2020-04-27,16.3272724200,16.7285416100,16.1890200100,16.4891289000,458117,22419285.0000
2020-04-28,16.5161049800,16.8263299000,15.1875330400,15.8889111200,939158,44012013.0000
2020-04-29,16.3340164400,17.1972510000,16.0811156900,16.9578382900,969551,48244752.0000
2020-04-30,17.0219064800,19.0181364000,17.0219064800,18.6876794200,1356723,73106638.0000
2020-05-06,18.6977954500,19.8071867400,18.3167583200,19.5745180500,1462043,83367221.0000
2020-05-07,19.3047572500,20.0634595000,18.7348875600,18.8900000200,1142804,64917745.0000
2020-05-08,18.9237201200,19.4531256900,18.8427918800,18.8596519300,1009794,56946647.0000
2020-05-11,18.8158158000,19.1597608200,18.1549018400,18.2392020900,1187707,65562623.0000
2020-05-12,18.3976865600,18.8798839900,18.0335094800,18.8798839900,730498,39997441.0000
2020-05-13,18.7955837400,19.0484844900,18.4819868100,18.8191878100,643270,35865659.0000
2020-05-14,18.6539593200,19.7060264400,18.6472153000,18.9574402200,1082565,61854879.0000
2020-05-15,18.8225598200,19.7161424700,18.7180275100,19.4564977000,1303622,74278197.0000
2020-05-18,19.5576580000,19.8881149800,18.4786148000,18.5460550000,1436580,80935758.0000
2020-05-19,18.9945323300,18.9979043400,18.5089628900,18.7820957000,1210811,67394166.0000
2020-05-20,18.8158158000,19.4733577500,18.5527990200,18.6472153000,1557070,87673045.0000
2020-05-21,18.6505873100,18.8158158000,17.6187522500,17.6996804900,1114130,59717417.0000
2020-05-22,17.5411960200,17.8446769200,16.5970332200,16.8701660300,895368,45353579.0000
2020-05-25,16.6307533200,16.9477222600,16.2632042300,16.5565691000,706350,34667192.0000
2020-05-26,16.5565691000,17.1062067300,16.5363370400,17.1062067300,794242,39737149.0000
2020-05-27,17.5344520000,17.5344520000,16.4655248300,16.6543573900,1169889,58692637.0000
2020-05-28,16.4216887000,16.7588897000,15.8484470000,16.7521456800,1203648,58178325.0000
2020-05-29,16.6914495000,17.0960907000,16.5228490000,16.8971421100,809239,40536884.0000
2020-06-01,16.9814423600,18.3572224400,16.9814423600,18.1818779200,1415026,74790827.0000
2020-06-02,18.1953659600,18.7820957000,17.9492092300,18.4550107300,1299428,70962247.0000
2020-06-03,18.5258229400,18.7719796700,18.1178097300,18.1683898800,1214087,66448507.0000
2020-06-04,18.2054819900,19.1833648900,18.0807176200,18.9506962000,1463438,81546014.0000
2020-06-05,19.1530168000,20.8659978800,19.1530168000,20.2320600000,2476629,147578473.0000
2020-06-08,20.1949678900,20.2253159800,19.2272010200,19.4834737800,2013994,117798478.0000
2020-06-09,19.4935898100,19.5542859900,18.8427918800,19.1867369000,1232780,70037315.0000
2020-06-10,19.1867369000,19.1867369000,18.6404712800,19.1294127300,822235,46097183.0000
2020-06-11,19.1294127300,19.8173027700,18.8967440400,18.9034880600,1068488,61318603.0000
2020-06-12,18.4887308300,18.8090717800,18.2830382200,18.4651267600,838526,46079142.0000
2020-06-15,18.2796662100,18.7146555000,18.2088540000,18.2088540000,825461,45132926.0000
2020-06-16,18.3774545000,19.5509139800,18.3774545000,19.5509139800,1402828,79662921.0000
2020-06-17,19.5509139800,19.8442788500,19.2204570000,19.4834737800,1387607,80308895.0000
2020-06-18,19.7262585000,21.5606319400,19.4126615700,20.6737933100,2553514,155632876.0000
2020-06-19,20.8390218000,21.8776008800,20.4546126600,20.9435541100,1961219,123250510.0000
2020-06-22,21.3448233000,21.5403998800,20.6704213000,21.1054105900,1392460,87012235.0000
2020-06-23,21.1087826000,22.2721260500,20.9064620000,22.1203856000,1852453,118429229.0000
2020-06-24,22.0286505300,22.8339552000,21.7772051900,21.9369069600,1170754,76229745.0000
2020-06-29,22.0184568000,23.3776208000,21.7670114600,22.8747301200,1421058,94336461.0000
2020-06-30,23.0412277100,24.3630147000,22.7422116300,23.3708249800,1532182,105777404.0000
2020-07-01,23.7174118000,24.0673965300,23.1363691900,23.9892446000,1342899,93401323.0000
2020-07-02,23.9790508700,26.4357398000,23.7887679100,26.2658443000,2092326,157415578.0000
2020-07-03,25.9770219500,25.9838177700,23.8873073000,24.6960098800,2089251,153412846.0000
2020-07-06,24.6654286900,25.7697494400,24.6314495900,25.1955026500,2054884,152042584.0000
2020-07-07,25.4843250000,26.6328185800,25.1479319100,25.7119849700,1706589,130251031.0000
2020-07-08,25.5047124600,26.1197341700,24.9508531300,25.2600629400,1595060,118694728.0000
2020-07-09,25.3416127800,25.9940115000,24.8760991100,25.4775291800,1974338,147869344.0000
2020-07-10,25.0222092400,27.0813427000,25.0222092400,26.0653676100,1754668,134632343.0000
2020-07-13,25.9736240400,27.8390766300,25.8920742000,27.7677205200,1644045,131582454.0000
2020-07-14,27.7677205200,28.8040830700,25.3178274100,26.5716562000,2382727,187986137.0000
2020-07-15,26.5410750100,26.6022373900,24.4785436400,24.8557116500,1568028,117876457.0000
2020-07-16,24.6654286900,25.5964560300,21.8519592100,22.3072791500,2052330,142741180.0000
2020-07-17,22.5689182200,23.1057880000,21.9437027800,22.7659970000,1035673,68914948.0000
2020-07-20,23.1975315700,23.1975315700,22.0116609800,22.9698716000,805714,53472135.0000
2020-07-21,23.4048040800,23.4048040800,22.7795886400,23.2722855900,751714,50920567.0000
2020-07-22,23.1057880000,23.6766368800,22.6334785100,23.1397671000,991812,67606498.0000
2020-07-23,22.8067719200,23.0854005400,21.4102309100,22.0184568000,1601199,103722628.2100
2020-07-24,21.7534198200,21.7568177300,19.6025427900,19.7078780000,1941760,118046461.0000
2020-07-27,19.7486529200,20.3874600000,19.0282960000,20.3670725400,1112691,65181899.0000
2020-07-28,20.3602767200,20.8020050200,20.0952397400,20.7510363700,629497,38075484.0000
2020-07-29,20.7510363700,21.3592622600,20.5437638600,21.3184873400,870313,53830928.0000
2020-07-30,21.2199479500,21.7330323600,21.0738378200,21.6752678900,794575,50064555.3700
2020-07-31,21.5767285000,22.5111537500,21.4408121000,22.0524359000,1213070,78661590.0000
